pitch,yaw,tick,steamid,name
-0.7168579,46.00833,6552,76561199847502271,Rizqoq
-0.7168579,46.00833,6552,76561199847502271,Rizqoq
-0.7168579,46.00833,6554,76561199847502271,Rizqoq
-0.7168579,46.00833,6554,76561199847502271,Rizqoq
-0.7168579,46.00833,6555,76561199847502271,Rizqoq
-0.7168579,46.00833,6556,76561199847502271,Rizqoq
-0.7168579,46.00833,6557,76561199847502271,Rizqoq
-0.7168579,46.00833,6558,76561199847502271,Rizqoq
-0.7168579,46.00833,6559,76561199847502271,Rizqoq
-0.7168579,46.00833,6560,76561199847502271,Rizqoq
-0.7168579,46.00833,6561,76561199847502271,Rizqoq
-0.7168579,46.00833,6563,76561199847502271,Rizqoq
-0.7168579,46.00833,6563,76561199847502271,Rizqoq
-0.7168579,46.00833,6564,76561199847502271,Rizqoq
-0.7168579,46.00833,6566,76561199847502271,Rizqoq
-0.7168579,46.00833,6567,76561199847502271,Rizqoq
-0.7168579,46.00833,6568,76561199847502271,Rizqoq
-0.7168579,46.00833,6569,76561199847502271,Rizqoq
-0.7168579,46.00833,6570,76561199847502271,Rizqoq
-0.7168579,46.00833,6570,76561199847502271,Rizqoq
-0.7168579,46.00833,6571,76561199847502271,Rizqoq
-0.7168579,46.00833,6572,76561199847502271,Rizqoq
-0.7168579,46.00833,6573,76561199847502271,Rizqoq
-0.7168579,46.00833,6574,76561199847502271,Rizqoq
-0.7168579,46.00833,6575,76561199847502271,Rizqoq
-0.7168579,46.00833,6576,76561199847502271,Rizqoq
-0.7168579,46.00833,6578,76561199847502271,Rizqoq
-0.7168579,46.00833,6579,76561199847502271,Rizqoq
-0.7168579,46.00833,6579,76561199847502271,Rizqoq
-0.7168579,46.00833,6580,76561199847502271,Rizqoq
-0.7168579,46.00833,6581,76561199847502271,Rizqoq
-0.7168579,46.00833,6582,76561199847502271,Rizqoq
-0.7168579,46.00833,6583,76561199847502271,Rizqoq
-0.7168579,46.00833,6584,76561199847502271,Rizqoq
-0.7168579,46.00833,6585,76561199847502271,Rizqoq
-0.7168579,46.00833,6586,76561199847502271,Rizqoq
-0.7168579,46.00833,6587,76561199847502271,Rizqoq
-0.7168579,46.00833,6588,76561199847502271,Rizqoq
-0.7168579,46.00833,6589,76561199847502271,Rizqoq
-0.7168579,46.00833,6590,76561199847502271,Rizqoq
-0.7168579,46.00833,6591,76561199847502271,Rizqoq
-0.7168579,46.00833,6592,76561199847502271,Rizqoq
-0.7168579,46.00833,6594,76561199847502271,Rizqoq
-0.7168579,46.00833,6594,76561199847502271,Rizqoq
-0.7168579,46.00833,6595,76561199847502271,Rizqoq
-0.7168579,46.00833,6596,76561199847502271,Rizqoq
-0.7168579,46.00833,6598,76561199847502271,Rizqoq
-0.7168579,46.00833,6598,76561199847502271,Rizqoq
-0.7168579,46.00833,6600,76561199847502271,Rizqoq
-0.7168579,46.00833,6601,76561199847502271,Rizqoq
-0.7168579,46.00833,6601,76561199847502271,Rizqoq
-0.7168579,46.00833,6603,76561199847502271,Rizqoq
-0.7168579,46.00833,6603,76561199847502271,Rizqoq
-0.7168579,46.00833,6604,76561199847502271,Rizqoq
-0.7168579,46.00833,6606,76561199847502271,Rizqoq
-0.7168579,46.00833,6607,76561199847502271,Rizqoq
-0.7168579,46.00833,6608,76561199847502271,Rizqoq
-0.7168579,46.00833,6609,76561199847502271,Rizqoq
-0.7168579,46.00833,6610,76561199847502271,Rizqoq
-0.7168579,46.00833,6611,76561199847502271,Rizqoq
-0.7168579,46.00833,6611,76561199847502271,Rizqoq
-0.7168579,46.00833,6612,76561199847502271,Rizqoq
-0.7168579,46.00833,6614,76561199847502271,Rizqoq
-0.7168579,46.00833,6614,76561199847502271,Rizqoq
-0.7168579,46.00833,6615,76561199847502271,Rizqoq
-0.7168579,46.00833,6616,76561199847502271,Rizqoq
-0.7168579,46.00833,6617,76561199847502271,Rizqoq
-0.7168579,46.00833,6618,76561199847502271,Rizqoq
-0.7168579,46.00833,6620,76561199847502271,Rizqoq
-0.7168579,46.00833,6621,76561199847502271,Rizqoq
-0.7168579,46.00833,6622,76561199847502271,Rizqoq
