pitch,yaw,tick,steamid,name
-1.2084961,41.74942,707,76561199847502271,Rizqoq
-1.2084961,41.74942,707,76561199847502271,Rizqoq
-1.2084961,41.74942,709,76561199847502271,Rizqoq
-1.2084961,41.74942,709,76561199847502271,Rizqoq
-1.2084961,41.74942,711,76561199847502271,Rizqoq
-1.2084961,41.74942,711,76561199847502271,Rizqoq
-1.2084961,41.74942,713,76561199847502271,Rizqoq
-1.2084961,41.74942,713,76561199847502271,Rizqoq
-1.2084961,41.74942,715,76561199847502271,Rizqoq
-1.2084961,41.74942,715,76561199847502271,Rizqoq
-1.2084961,41.74942,717,76561199847502271,Rizqoq
-1.2084961,41.74942,717,76561199847502271,Rizqoq
-1.2084961,41.74942,719,76561199847502271,Rizqoq
-1.2084961,41.74942,719,76561199847502271,Rizqoq
-1.2084961,41.74942,721,76561199847502271,Rizqoq
-1.2084961,41.74942,721,76561199847502271,Rizqoq
-1.2084961,41.74942,723,76561199847502271,Rizqoq
-1.2084961,41.74942,723,76561199847502271,Rizqoq
-1.2084961,41.74942,725,76561199847502271,Rizqoq
-1.2084961,41.74942,726,76561199847502271,Rizqoq
-1.2084961,41.74942,726,76561199847502271,Rizqoq
-1.2084961,41.74942,728,76561199847502271,Rizqoq
-1.2084961,41.74942,729,76561199847502271,Rizqoq
-1.2084961,41.74942,729,76561199847502271,Rizqoq
-1.2084961,41.74942,730,76561199847502271,Rizqoq
-1.2084961,41.74942,731,76561199847502271,Rizqoq
-1.2084961,41.74942,733,76561199847502271,Rizqoq
-1.2084961,41.74942,733,76561199847502271,Rizqoq
-1.2084961,41.74942,735,76561199847502271,Rizqoq
-1.2084961,41.74942,736,76561199847502271,Rizqoq
-1.2084961,41.74942,736,76561199847502271,Rizqoq
-1.2084961,41.74942,738,76561199847502271,Rizqoq
-1.2084961,41.74942,738,76561199847502271,Rizqoq
-1.2084961,41.74942,739,76561199847502271,Rizqoq
-1.2084961,41.74942,741,76561199847502271,Rizqoq
-1.2084961,41.74942,742,76561199847502271,Rizqoq
-1.2084961,41.74942,742,76561199847502271,Rizqoq
-1.2084961,41.74942,743,76561199847502271,Rizqoq
-1.2084961,41.74942,744,76561199847502271,Rizqoq
-1.2084961,41.74942,746,76561199847502271,Rizqoq
-1.2084961,41.74942,746,76561199847502271,Rizqoq
-1.2084961,41.74942,748,76561199847502271,Rizqoq
-1.2084961,41.74942,748,76561199847502271,Rizqoq
-1.2084961,41.74942,750,76561199847502271,Rizqoq
-1.2084961,41.74942,750,76561199847502271,Rizqoq
-1.2084961,41.74942,752,76561199847502271,Rizqoq
-1.2084961,41.74942,752,76561199847502271,Rizqoq
-1.2084961,41.74942,754,76561199847502271,Rizqoq
-1.2084961,41.74942,754,76561199847502271,Rizqoq
-1.2084961,41.74942,756,76561199847502271,Rizqoq
-1.2084961,41.74942,757,76561199847502271,Rizqoq
-1.2084961,41.74942,758,76561199847502271,Rizqoq
-1.2084961,41.74942,759,76561199847502271,Rizqoq
-1.2084961,41.74942,760,76561199847502271,Rizqoq
-1.2084961,41.74942,760,76561199847502271,Rizqoq
-1.2084961,41.74942,762,76561199847502271,Rizqoq
-1.2084961,41.74942,762,76561199847502271,Rizqoq
-1.2084961,41.74942,763,76561199847502271,Rizqoq
-1.2084961,41.74942,765,76561199847502271,Rizqoq
-1.2084961,41.74942,765,76561199847502271,Rizqoq
-1.2084961,41.74942,767,76561199847502271,Rizqoq
-1.2084961,41.74942,767,76561199847502271,Rizqoq
-1.2084961,41.74942,769,76561199847502271,Rizqoq
-1.2084961,41.74942,769,76561199847502271,Rizqoq
-1.2084961,41.74942,771,76561199847502271,Rizqoq
-1.2084961,41.74942,771,76561199847502271,Rizqoq
-1.2084961,41.74942,773,76561199847502271,Rizqoq
-1.2084961,41.74942,773,76561199847502271,Rizqoq
-1.2084961,41.74942,775,76561199847502271,Rizqoq
