pitch,yaw,tick,steamid,name
-1.2929535,41.10466,4328,76561199847502271,Rizqoq
-1.2929535,41.10466,4329,76561199847502271,Rizqoq
-1.2929535,41.10466,4329,76561199847502271,Rizqoq
-1.2929535,41.10466,4330,76561199847502271,Rizqoq
-1.2929535,41.10466,4331,76561199847502271,Rizqoq
-1.2929535,41.10466,4333,76561199847502271,Rizqoq
-1.2929535,41.10466,4334,76561199847502271,Rizqoq
-1.2929535,41.10466,4335,76561199847502271,Rizqoq
-1.2929535,41.10466,4335,76561199847502271,Rizqoq
-1.2929535,41.10466,4336,76561199847502271,Rizqoq
-1.2929535,41.10466,4339,76561199847502271,Rizqoq
-1.2929535,41.10466,4340,76561199847502271,Rizqoq
-1.2929535,41.10466,4341,76561199847502271,Rizqoq
-1.2929535,41.10466,4342,76561199847502271,Rizqoq
-1.2929535,41.10466,4343,76561199847502271,Rizqoq
-1.2929535,41.10466,4345,76561199847502271,Rizqoq
-1.2929535,41.10466,4346,76561199847502271,Rizqoq
-1.2929535,41.10466,4348,76561199847502271,Rizqoq
-1.2929535,41.10466,4348,76561199847502271,Rizqoq
-1.2929535,41.10466,4349,76561199847502271,Rizqoq
-1.2929535,41.10466,4351,76561199847502271,Rizqoq
-1.2929535,41.10466,4351,76561199847502271,Rizqoq
-1.2929535,41.10466,4352,76561199847502271,Rizqoq
-1.2929535,41.10466,4353,76561199847502271,Rizqoq
-1.2929535,41.10466,4354,76561199847502271,Rizqoq
-1.2929535,41.10466,4355,76561199847502271,Rizqoq
-1.2929535,41.10466,4356,76561199847502271,Rizqoq
-1.2929535,41.10466,4358,76561199847502271,Rizqoq
-1.2929535,41.10466,4359,76561199847502271,Rizqoq
-1.2929535,41.10466,4359,76561199847502271,Rizqoq
-1.2929535,41.10466,4360,76561199847502271,Rizqoq
-1.2929535,41.10466,4361,76561199847502271,Rizqoq
-1.2929535,41.10466,4363,76561199847502271,Rizqoq
-1.2929535,41.10466,4365,76561199847502271,Rizqoq
-1.2929535,41.10466,4365,76561199847502271,Rizqoq
-1.2929535,41.10466,4366,76561199847502271,Rizqoq
-1.2929535,41.10466,4367,76561199847502271,Rizqoq
-1.2929535,41.10466,4368,76561199847502271,Rizqoq
-1.2929535,41.10466,4369,76561199847502271,Rizqoq
-1.2929535,41.10466,4370,76561199847502271,Rizqoq
-1.2929535,41.10466,4371,76561199847502271,Rizqoq
-1.2929535,41.10466,4372,76561199847502271,Rizqoq
-1.2929535,41.10466,4374,76561199847502271,Rizqoq
