pitch,yaw,tick,steamid,name
-0.9928894,56.896484,2056,76561199847502271,Rizqoq
-0.9928894,56.896484,2056,76561199847502271,Rizqoq
-0.9928894,56.896484,2058,76561199847502271,Rizqoq
-0.9928894,56.896484,2058,76561199847502271,Rizqoq
-0.9928894,56.896484,2060,76561199847502271,Rizqoq
-0.9928894,56.896484,2060,76561199847502271,Rizqoq
-0.9928894,56.896484,2062,76561199847502271,Rizqoq
-0.9928894,56.896484,2063,76561199847502271,Rizqoq
-0.9928894,56.896484,2063,76561199847502271,Rizqoq
-0.9928894,56.896484,2065,76561199847502271,Rizqoq
-0.9928894,56.896484,2065,76561199847502271,Rizqoq
-0.9928894,56.896484,2067,76561199847502271,Rizqoq
-0.9928894,56.896484,2067,76561199847502271,Rizqoq
-0.9928894,56.896484,2069,76561199847502271,Rizqoq
-0.9928894,56.896484,2070,76561199847502271,Rizqoq
-0.9928894,56.896484,2070,76561199847502271,Rizqoq
-0.9928894,56.896484,2072,76561199847502271,Rizqoq
-0.9928894,56.896484,2073,76561199847502271,Rizqoq
-0.9928894,56.896484,2073,76561199847502271,Rizqoq
-0.9928894,56.896484,2075,76561199847502271,Rizqoq
-0.9928894,56.896484,2075,76561199847502271,Rizqoq
-0.9928894,56.896484,2077,76561199847502271,Rizqoq
-0.9928894,56.896484,2077,76561199847502271,Rizqoq
-0.9928894,56.896484,2078,76561199847502271,Rizqoq
-0.9928894,56.896484,2080,76561199847502271,Rizqoq
-0.9928894,56.896484,2081,76561199847502271,Rizqoq
-0.9928894,56.896484,2081,76561199847502271,Rizqoq
-0.9928894,56.896484,2083,76561199847502271,Rizqoq
-0.9928894,56.896484,2083,76561199847502271,Rizqoq
-0.9928894,56.896484,2084,76561199847502271,Rizqoq
-0.9928894,56.896484,2086,76561199847502271,Rizqoq
-0.9928894,56.896484,2086,76561199847502271,Rizqoq
-0.9928894,56.896484,2088,76561199847502271,Rizqoq
-0.9928894,56.896484,2088,76561199847502271,Rizqoq
-0.9928894,56.896484,2089,76561199847502271,Rizqoq
-0.9928894,56.896484,2090,76561199847502271,Rizqoq
-0.9928894,56.896484,2092,76561199847502271,Rizqoq
-0.9928894,56.896484,2092,76561199847502271,Rizqoq
-0.9928894,56.896484,2093,76561199847502271,Rizqoq
-0.9928894,56.896484,2094,76561199847502271,Rizqoq
-0.9928894,56.896484,2096,76561199847502271,Rizqoq
-0.9928894,56.896484,2096,76561199847502271,Rizqoq
-0.9928894,56.896484,2098,76561199847502271,Rizqoq
-0.9928894,56.896484,2098,76561199847502271,Rizqoq
-0.9928894,56.896484,2100,76561199847502271,Rizqoq
-0.9928894,56.896484,2100,76561199847502271,Rizqoq
-0.9928894,56.896484,2102,76561199847502271,Rizqoq
-0.9928894,56.896484,2102,76561199847502271,Rizqoq
-0.9928894,56.896484,2104,76561199847502271,Rizqoq
-0.9928894,56.896484,2104,76561199847502271,Rizqoq
-0.9928894,56.896484,2105,76561199847502271,Rizqoq
-0.9928894,56.896484,2107,76561199847502271,Rizqoq
-0.9928894,56.896484,2108,76561199847502271,Rizqoq
3.4363098,56.90918,2109,76561199847502271,Rizqoq
-0.6691284,49.965134,2110,76561199847502271,Rizqoq
-0.6691284,49.965134,2111,76561199847502271,Rizqoq
-0.6691284,49.965134,2111,76561199847502271,Rizqoq
-0.6691284,49.965134,2112,76561199847502271,Rizqoq
-0.6691284,49.965134,2114,76561199847502271,Rizqoq
-0.6691284,49.965134,2114,76561199847502271,Rizqoq
-0.6691284,49.965134,2116,76561199847502271,Rizqoq
-0.6691284,49.965134,2117,76561199847502271,Rizqoq
-0.6691284,49.965134,2117,76561199847502271,Rizqoq
-0.6691284,49.965134,2119,76561199847502271,Rizqoq
-0.6691284,49.965134,2119,76561199847502271,Rizqoq
-0.6691284,49.965134,2120,76561199847502271,Rizqoq
-0.6691284,49.965134,2122,76561199847502271,Rizqoq
-0.6691284,49.965134,2123,76561199847502271,Rizqoq
-0.6691284,49.965134,2124,76561199847502271,Rizqoq
-0.6691284,49.965134,2124,76561199847502271,Rizqoq
-0.6691284,49.965134,2126,76561199847502271,Rizqoq
-0.6691284,49.965134,2127,76561199847502271,Rizqoq
-0.6691284,49.965134,2127,76561199847502271,Rizqoq
-0.6691284,49.965134,2129,76561199847502271,Rizqoq
-0.6691284,49.965134,2129,76561199847502271,Rizqoq
-0.6691284,49.965134,2131,76561199847502271,Rizqoq
-0.6691284,49.965134,2131,76561199847502271,Rizqoq
-0.6691284,49.965134,2133,76561199847502271,Rizqoq
-0.6691284,49.965134,2134,76561199847502271,Rizqoq
-0.6691284,49.965134,2135,76561199847502271,Rizqoq
-0.6691284,49.965134,2135,76561199847502271,Rizqoq
