pitch,yaw,tick,steamid,name
-0.7168579,46.00833,6770,76561199847502271,Rizqoq
-0.7168579,46.00833,6772,76561199847502271,Rizqoq
-0.7168579,46.00833,6773,76561199847502271,Rizqoq
-0.7168579,46.00833,6774,76561199847502271,Rizqoq
-0.7168579,46.00833,6774,76561199847502271,Rizqoq
-0.7168579,46.00833,6776,76561199847502271,Rizqoq
-0.7168579,46.00833,6777,76561199847502271,Rizqoq
-0.7168579,46.00833,6778,76561199847502271,Rizqoq
-0.7168579,46.00833,6779,76561199847502271,Rizqoq
-0.7168579,46.00833,6780,76561199847502271,Rizqoq
-0.7168579,46.00833,6781,76561199847502271,Rizqoq
-0.7168579,46.00833,6782,76561199847502271,Rizqoq
-0.7168579,46.00833,6782,76561199847502271,Rizqoq
-0.7168579,46.00833,6783,76561199847502271,Rizqoq
-0.7168579,46.00833,6785,76561199847502271,Rizqoq
-0.7168579,46.00833,6785,76561199847502271,Rizqoq
-0.7168579,46.00833,6787,76561199847502271,Rizqoq
-0.7168579,46.00833,6788,76561199847502271,Rizqoq
-0.7168579,46.00833,6789,76561199847502271,Rizqoq
-0.7168579,46.00833,6789,76561199847502271,Rizqoq
-0.7168579,46.00833,6790,76561199847502271,Rizqoq
-0.7168579,46.00833,6791,76561199847502271,Rizqoq
-0.7168579,46.00833,6792,76561199847502271,Rizqoq
-0.7168579,46.00833,6793,76561199847502271,Rizqoq
-0.7168579,46.00833,6795,76561199847502271,Rizqoq
-0.7168579,46.00833,6796,76561199847502271,Rizqoq
-0.7168579,46.00833,6797,76561199847502271,Rizqoq
-0.7168579,46.00833,6798,76561199847502271,Rizqoq
-0.7168579,46.00833,6798,76561199847502271,Rizqoq
-0.7168579,46.00833,6799,76561199847502271,Rizqoq
-0.7168579,46.00833,6800,76561199847502271,Rizqoq
-0.7168579,46.00833,6801,76561199847502271,Rizqoq
-0.7168579,46.00833,6802,76561199847502271,Rizqoq
-0.7168579,46.00833,6803,76561199847502271,Rizqoq
-0.7168579,46.00833,6804,76561199847502271,Rizqoq
-0.7168579,46.00833,6805,76561199847502271,Rizqoq
-0.7168579,46.00833,6806,76561199847502271,Rizqoq
-0.7168579,46.00833,6807,76561199847502271,Rizqoq
-0.7168579,46.00833,6808,76561199847502271,Rizqoq
-0.7168579,46.00833,6810,76561199847502271,Rizqoq
-0.7168579,46.00833,6811,76561199847502271,Rizqoq
-0.7168579,46.00833,6812,76561199847502271,Rizqoq
-0.7168579,46.00833,6812,76561199847502271,Rizqoq
-0.7168579,46.00833,6813,76561199847502271,Rizqoq
-0.7168579,46.00833,6815,76561199847502271,Rizqoq
-0.7168579,46.00833,6816,76561199847502271,Rizqoq
-0.7168579,46.00833,6816,76561199847502271,Rizqoq
-0.7168579,46.00833,6817,76561199847502271,Rizqoq
-0.7168579,46.00833,6818,76561199847502271,Rizqoq
-0.7168579,46.00833,6819,76561199847502271,Rizqoq
-0.7168579,46.00833,6820,76561199847502271,Rizqoq
-0.7168579,46.00833,6821,76561199847502271,Rizqoq
