pitch,yaw,tick,steamid,name
0.0,0.0,513,76561199847502271,Rizqoq
0.0,0.0,515,76561199847502271,Rizqoq
0.0,0.0,516,76561199847502271,Rizqoq
0.0,0.0,516,76561199847502271,Rizqoq
0.0,0.0,517,76561199847502271,Rizqoq
0.0,0.0,519,76561199847502271,Rizqoq
0.0,0.0,520,76561199847502271,Rizqoq
0.0,0.0,520,76561199847502271,Rizqoq
0.0,0.0,522,76561199847502271,Rizqoq
0.0,0.0,522,76561199847502271,Rizqoq
0.0,0.0,524,76561199847502271,Rizqoq
0.0,0.0,524,76561199847502271,Rizqoq
0.0,0.0,526,76561199847502271,Rizqoq
0.0,0.0,527,76561199847502271,Rizqoq
0.0,0.0,527,76561199847502271,Rizqoq
0.0,0.0,529,76561199847502271,Rizqoq
0.0,0.0,530,76561199847502271,Rizqoq
0.0,0.0,530,76561199847502271,Rizqoq
0.0,0.0,532,76561199847502271,Rizqoq
0.0,0.0,532,76561199847502271,Rizqoq
0.0,0.0,534,76561199847502271,Rizqoq
0.0,0.0,535,76561199847502271,Rizqoq
0.0,0.0,535,76561199847502271,Rizqoq
0.0,0.0,537,76561199847502271,Rizqoq
0.0,0.0,538,76561199847502271,Rizqoq
0.0,0.0,538,76561199847502271,Rizqoq
0.0,0.0,540,76561199847502271,Rizqoq
0.0,0.0,540,76561199847502271,Rizqoq
0.0,0.0,542,76561199847502271,Rizqoq
0.0,0.0,542,76561199847502271,Rizqoq
0.0,0.0,543,76561199847502271,Rizqoq
0.0,0.0,544,76561199847502271,Rizqoq
0.0,0.0,545,76561199847502271,Rizqoq
0.0,0.0,547,76561199847502271,Rizqoq
0.0,0.0,548,76561199847502271,Rizqoq
0.0,0.0,549,76561199847502271,Rizqoq
0.0,0.0,550,76561199847502271,Rizqoq
0.0,0.0,550,76561199847502271,Rizqoq
0.0,0.0,551,76561199847502271,Rizqoq
0.0,0.0,553,76561199847502271,Rizqoq
0.0,0.0,553,76561199847502271,Rizqoq
0.0,0.0,555,76561199847502271,Rizqoq
0.0,0.0,555,76561199847502271,Rizqoq
0.0,0.0,557,76561199847502271,Rizqoq
0.0,0.0,557,76561199847502271,Rizqoq
0.0,0.0,559,76561199847502271,Rizqoq
0.0,0.0,559,76561199847502271,Rizqoq
0.0,0.0,561,76561199847502271,Rizqoq
0.0,0.0,561,76561199847502271,Rizqoq
0.0,0.0,563,76561199847502271,Rizqoq
0.0,0.0,563,76561199847502271,Rizqoq
0.0,0.0,565,76561199847502271,Rizqoq
0.0,0.0,565,76561199847502271,Rizqoq
0.0,0.0,567,76561199847502271,Rizqoq
0.0,0.0,567,76561199847502271,Rizqoq
0.0,0.0,569,76561199847502271,Rizqoq
0.0,0.0,569,76561199847502271,Rizqoq
0.0,0.0,571,76561199847502271,Rizqoq
0.0,0.0,572,76561199847502271,Rizqoq
0.0,0.0,572,76561199847502271,Rizqoq
0.0,0.0,574,76561199847502271,Rizqoq
