pitch,yaw,tick,steamid,name
-0.9400177,60.236664,3154,76561199847502271,Rizqoq
-0.9400177,60.236664,3154,76561199847502271,Rizqoq
-0.9400177,60.236664,3156,76561199847502271,Rizqoq
-0.9400177,60.236664,3157,76561199847502271,Rizqoq
-0.9400177,60.236664,3157,76561199847502271,Rizqoq
-0.9400177,60.236664,3159,76561199847502271,Rizqoq
-0.9400177,60.236664,3160,76561199847502271,Rizqoq
-0.9400177,60.236664,3160,76561199847502271,Rizqoq
-0.9400177,60.236664,3162,76561199847502271,Rizqoq
-0.9400177,60.236664,3162,76561199847502271,Rizqoq
-0.9400177,60.236664,3164,76561199847502271,Rizqoq
-0.9400177,60.236664,3164,76561199847502271,Rizqoq
-0.9400177,60.236664,3166,76561199847502271,Rizqoq
-0.9400177,60.236664,3167,76561199847502271,Rizqoq
-0.9400177,60.236664,3167,76561199847502271,Rizqoq
-0.9400177,60.236664,3169,76561199847502271,Rizqoq
-0.9400177,60.236664,3169,76561199847502271,Rizqoq
-0.9400177,60.236664,3170,76561199847502271,Rizqoq
-0.9400177,60.236664,3172,76561199847502271,Rizqoq
-0.9400177,60.236664,3173,76561199847502271,Rizqoq
-0.9400177,60.236664,3174,76561199847502271,Rizqoq
-0.9400177,60.236664,3174,76561199847502271,Rizqoq
-0.9400177,60.236664,3176,76561199847502271,Rizqoq
-0.9400177,60.236664,3176,76561199847502271,Rizqoq
-0.9400177,60.236664,3177,76561199847502271,Rizqoq
-0.9400177,60.236664,3179,76561199847502271,Rizqoq
-0.9400177,60.236664,3180,76561199847502271,Rizqoq
-0.9400177,60.236664,3180,76561199847502271,Rizqoq
-0.9400177,60.236664,3182,76561199847502271,Rizqoq
-0.9400177,60.236664,3183,76561199847502271,Rizqoq
-0.9400177,60.236664,3183,76561199847502271,Rizqoq
-0.9400177,60.236664,3185,76561199847502271,Rizqoq
-0.9400177,60.236664,3185,76561199847502271,Rizqoq
-0.9400177,60.236664,3187,76561199847502271,Rizqoq
-0.9400177,60.236664,3187,76561199847502271,Rizqoq
-0.9400177,60.236664,3189,76561199847502271,Rizqoq
-0.9400177,60.236664,3189,76561199847502271,Rizqoq
-0.9400177,60.236664,3190,76561199847502271,Rizqoq
-0.9400177,60.236664,3192,76561199847502271,Rizqoq
-0.9400177,60.236664,3193,76561199847502271,Rizqoq
-0.9400177,60.236664,3193,76561199847502271,Rizqoq
-0.9400177,60.236664,3195,76561199847502271,Rizqoq
-0.9400177,60.236664,3196,76561199847502271,Rizqoq
-0.9400177,60.236664,3196,76561199847502271,Rizqoq
-0.9400177,60.236664,3198,76561199847502271,Rizqoq
-0.9400177,60.236664,3199,76561199847502271,Rizqoq
-0.9400177,60.236664,3200,76561199847502271,Rizqoq
-0.9400177,60.236664,3200,76561199847502271,Rizqoq
-0.9400177,60.236664,3202,76561199847502271,Rizqoq
-0.9400177,60.236664,3202,76561199847502271,Rizqoq
-0.9400177,60.236664,3204,76561199847502271,Rizqoq
-0.9400177,60.236664,3205,76561199847502271,Rizqoq
-0.9400177,60.236664,3206,76561199847502271,Rizqoq
-0.9400177,60.236664,3207,76561199847502271,Rizqoq
-0.9400177,60.236664,3207,76561199847502271,Rizqoq
-0.9400177,60.236664,3209,76561199847502271,Rizqoq
-0.9400177,60.236664,3209,76561199847502271,Rizqoq
-0.9400177,60.236664,3211,76561199847502271,Rizqoq
-0.9400177,60.236664,3211,76561199847502271,Rizqoq
-0.9400177,60.236664,3213,76561199847502271,Rizqoq
-0.9400177,60.236664,3213,76561199847502271,Rizqoq
-0.9400177,60.236664,3214,76561199847502271,Rizqoq
-0.9400177,60.236664,3215,76561199847502271,Rizqoq
-0.9400177,60.236664,3216,76561199847502271,Rizqoq
-0.9400177,60.236664,3217,76561199847502271,Rizqoq
