pitch,yaw,tick,steamid,name
-1.2929535,41.10466,4531,76561199847502271,Rizqoq
-1.2929535,41.10466,4533,76561199847502271,Rizqoq
-1.2929535,41.10466,4533,76561199847502271,Rizqoq
-1.2929535,41.10466,4535,76561199847502271,Rizqoq
-1.2929535,41.10466,4535,76561199847502271,Rizqoq
-1.2929535,41.10466,4536,76561199847502271,Rizqoq
-1.2929535,41.10466,4537,76561199847502271,Rizqoq
-1.2929535,41.10466,4539,76561199847502271,Rizqoq
-1.2929535,41.10466,4539,76561199847502271,Rizqoq
-1.2929535,41.10466,4541,76561199847502271,Rizqoq
-1.2929535,41.10466,4541,76561199847502271,Rizqoq
-1.2929535,41.10466,4543,76561199847502271,Rizqoq
-1.2929535,41.10466,4544,76561199847502271,Rizqoq
-1.2929535,41.10466,4545,76561199847502271,Rizqoq
-1.2929535,41.10466,4545,76561199847502271,Rizqoq
-1.2929535,41.10466,4547,76561199847502271,Rizqoq
-1.2929535,41.10466,4547,76561199847502271,Rizqoq
-1.2929535,41.10466,4549,76561199847502271,Rizqoq
-1.2929535,41.10466,4549,76561199847502271,Rizqoq
-1.2929535,41.10466,4550,76561199847502271,Rizqoq
-1.2929535,41.10466,4552,76561199847502271,Rizqoq
-1.2929535,41.10466,4552,76561199847502271,Rizqoq
-1.2929535,41.10466,4554,76561199847502271,Rizqoq
-1.2929535,41.10466,4554,76561199847502271,Rizqoq
-1.2929535,41.10466,4556,76561199847502271,Rizqoq
-1.2929535,41.10466,4556,76561199847502271,Rizqoq
-1.2929535,41.10466,4557,76561199847502271,Rizqoq
-1.2929535,41.10466,4559,76561199847502271,Rizqoq
-1.2929535,41.10466,4559,76561199847502271,Rizqoq
-1.2929535,41.10466,4561,76561199847502271,Rizqoq
-1.2929535,41.10466,4562,76561199847502271,Rizqoq
-1.2929535,41.10466,4563,76561199847502271,Rizqoq
-1.2929535,41.10466,4563,76561199847502271,Rizqoq
-1.2929535,41.10466,4565,76561199847502271,Rizqoq
-1.2929535,41.10466,4565,76561199847502271,Rizqoq
-1.2929535,41.10466,4566,76561199847502271,Rizqoq
-1.2929535,41.10466,4567,76561199847502271,Rizqoq
-1.2929535,41.10466,4568,76561199847502271,Rizqoq
-1.2929535,41.10466,4570,76561199847502271,Rizqoq
