tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
53281,5.4729004,343.68362,-0.1222229,2177.7634,-125.41919,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53282,5.382614,347.27652,-0.19467163,2177.841,-125.440125,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53283,5.2555847,350.8696,-0.33953857,2177.911,-125.461,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53284,5.0928497,354.46283,-0.5568695,2177.972,-125.48181,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53285,4.9658203,358.05618,-0.7196045,2178.0244,-125.50256,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53286,4.8937225,361.64966,-0.8284302,2178.0684,-125.523315,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53287,4.839142,365.24323,-0.93692017,2178.1042,-125.543945,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53288,4.7848816,368.79953,-1.1724548,2178.2515,-125.565186,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53289,4.6763916,372.2933,-2.0777893,2178.595,-125.58673,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53290,4.567566,375.72305,-3.2732391,2179.1501,-125.588196,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53291,4.459076,379.112,-5.3194427,2179.8577,-125.59009,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53292,4.3320465,382.4724,-8.053665,2180.693,-125.59241,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53293,4.2417603,385.81656,-11.186493,2181.6323,-125.59491,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53294,4.1871643,389.15823,-15.713882,2182.6462,-125.59766,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53295,4.060486,392.51257,-21.997375,2183.6985,-125.600464,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53296,3.988037,395.8861,-25.890656,2184.766,-125.60339,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53297,3.9155884,399.28568,-31.178513,2185.8208,-125.6062,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53298,3.9519958,402.71603,-38.585022,2186.824,-126.42633,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53299,4.0786743,406.17657,-44.39781,2187.7488,-127.472046,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53300,4.1871643,409.66464,-47.494232,2188.5852,-128.52576,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53301,4.29599,413.17612,-51.5506,2189.3186,-129.7179,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53302,4.459076,416.70526,-56.186485,2189.9326,-130.0437,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53303,4.5315247,420.24765,-58.68553,2190.4236,-129.97736,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53304,4.5493774,423.80072,-59.77215,2190.796,-129.90839,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53305,4.495117,427.36337,-59.971275,2191.058,-129.83557,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53306,4.4226837,430.93506,-59.934883,2191.2197,-129.75946,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53307,4.2778015,434.51526,-59.627266,2191.29,-129.66064,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53308,4.1693115,438.10425,-59.083786,2191.2793,-129.55115,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53309,4.1147156,441.69705,-58.631287,2191.1965,-129.46948,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53310,4.096863,445.28784,-58.1242,2191.0508,-129.39374,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53311,4.1147156,448.876,-57.54467,2190.8506,-129.31824,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53312,4.1329193,452.46118,-57.110023,2190.6025,-129.24536,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53313,4.1693115,456.04324,-56.766014,2190.313,-129.15778,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53314,4.2417603,459.6221,-56.657524,2189.986,-129.05255,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53315,4.5315247,463.1977,-56.602936,2189.6252,-128.94672,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53316,5.038269,466.77,-56.566887,2189.2332,-128.84491,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53317,5.617798,470.33914,-56.530495,2188.8135,-128.73816,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53318,5.617798,473.90524,-56.530495,2188.3684,-128.60352,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53319,5.617798,477.46838,-56.530495,2187.9004,-128.46844,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53320,5.617798,481.02872,-56.530495,2187.4114,-128.35327,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53321,5.617798,484.58636,-56.530495,2186.9033,-128.28784,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53322,5.617798,488.14148,-56.530495,2186.378,-128.18097,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53323,5.617798,491.69418,-56.530495,2185.8364,-128.07062,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53324,5.617798,495.2446,-56.530495,2185.28,-127.95996,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53325,5.617798,498.7929,-56.530495,2184.7102,-127.59906,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53326,5.617798,502.33923,-56.530495,2184.1284,-127.17078,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53327,5.617798,505.88373,-56.530495,2183.5354,-126.69769,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53328,5.617798,509.42648,-56.530495,2182.9321,-126.15259,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53329,5.617798,512.9676,-56.530495,2182.3193,-125.52319,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53330,5.617798,516.50726,-56.530495,2181.6982,-124.89441,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53331,5.617798,520.0455,-56.530495,2181.069,-124.26611,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53332,5.617798,523.5824,-56.530495,2180.4326,-123.638306,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53333,5.617798,527.1181,-56.530495,2179.7896,-123.01019,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53334,5.617798,530.6527,-56.530495,2179.1401,-122.246155,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53335,5.1289062,534.1868,-55.933113,2178.4883,-121.43915,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53336,4.9479675,537.7209,-55.570908,2177.836,-120.6322,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53337,4.821289,541.2551,-55.29934,2177.1846,-119.825134,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53338,4.7848816,544.7895,-55.317192,2176.5342,-119.01807,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53339,4.7488403,548.3237,-55.55271,2175.883,-118.10669,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53340,4.6942444,551.8575,-55.98736,2175.2292,-117.059814,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53341,4.6763916,555.3905,-56.277122,2174.5713,-116.012024,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53342,4.658203,558.9228,-56.29532,2173.9097,-114.96356,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53343,4.658203,562.4544,-56.29532,2173.2444,-113.91437,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
53344,4.658203,565.9855,-56.258926,2172.5762,-112.8645,76561199256473489,Allison Argent,0,deagle,pistol,879.955333163372,0.05458069,0.054588318,1.7057775
