tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
9251,-0.5252838,-148.21347,76561199256473489,Allison Argent,0,deagle,pistol
9252,-0.56134033,-148.4126,76561199256473489,Allison Argent,0,deagle,pistol
9253,-0.5795288,-148.55746,76561199256473489,Allison Argent,0,deagle,pistol
9254,-0.5795288,-148.7748,76561199256473489,Allison Argent,0,deagle,pistol
9255,-0.5977173,-148.99213,76561199256473489,Allison Argent,0,deagle,pistol
9256,-0.61557007,-149.37218,76561199256473489,Allison Argent,0,deagle,pistol
9257,-0.65197754,-149.77078,76561199256473489,Allison Argent,0,deagle,pistol
9258,-0.6880188,-149.91565,76561199256473489,Allison Argent,0,deagle,pistol
9259,-0.6880188,-149.96991,76561199256473489,Allison Argent,0,deagle,pistol
9260,-0.7062073,-150.0784,76561199256473489,Allison Argent,0,deagle,pistol
9261,-0.74261475,-150.27786,76561199256473489,Allison Argent,0,deagle,pistol
9262,-0.7604675,-150.56763,76561199256473489,Allison Argent,0,deagle,pistol
9263,-0.778656,-150.8028,76561199256473489,Allison Argent,0,deagle,pistol
9264,-0.778656,-150.96588,76561199256473489,Allison Argent,0,deagle,pistol
9265,-0.778656,-151.07437,76561199256473489,Allison Argent,0,deagle,pistol
9266,-0.778656,-151.12897,76561199256473489,Allison Argent,0,deagle,pistol
9267,-0.778656,-151.27383,76561199256473489,Allison Argent,0,deagle,pistol
9268,-0.7968445,-151.40053,76561199256473489,Allison Argent,0,deagle,pistol
9269,-0.7968445,-151.52722,76561199256473489,Allison Argent,0,deagle,pistol
9270,-0.7968445,-151.58145,76561199256473489,Allison Argent,0,deagle,pistol
9271,-0.7968445,-151.6539,76561199256473489,Allison Argent,0,deagle,pistol
9272,-0.778656,-151.69029,76561199256473489,Allison Argent,0,deagle,pistol
9273,-0.778656,-151.76273,76561199256473489,Allison Argent,0,deagle,pistol
9274,-0.7604675,-152.0343,76561199256473489,Allison Argent,0,deagle,pistol
9275,-0.7604675,-152.46895,76561199256473489,Allison Argent,0,deagle,pistol
