tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
16773,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16774,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16775,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16776,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16777,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16778,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16779,10.102615,-172.54681,76561199256473489,Allison Argent,0,ssg08,rifle
16780,10.102615,-172.6371,76561199256473489,Allison Argent,0,ssg08,rifle
16781,10.120819,-172.69168,76561199256473489,Allison Argent,0,ssg08,rifle
16782,10.120819,-172.69168,76561199256473489,Allison Argent,0,ssg08,rifle
16783,10.193253,-173.28906,76561199256473489,Allison Argent,0,ssg08,rifle
16784,10.700348,-179.28314,76561199256473489,Allison Argent,0,ssg08,rifle
16785,10.917664,176.02673,76561199256473489,Allison Argent,0,ssg08,rifle
16786,10.971909,169.76108,76561199256473489,Allison Argent,0,ssg08,rifle
16787,10.917664,165.07095,76561199256473489,Allison Argent,0,ssg08,rifle
16788,10.66394,160.01862,76561199256473489,Allison Argent,0,ssg08,rifle
16789,10.501221,157.44714,76561199256473489,Allison Argent,0,ssg08,rifle
16790,10.193253,153.31833,76561199256473489,Allison Argent,0,ssg08,rifle
16791,10.066559,151.76102,76561199256473489,Allison Argent,0,ssg08,rifle
16792,9.93988,150.2583,76561199256473489,Allison Argent,0,ssg08,rifle
16793,9.903488,149.82364,76561199256473489,Allison Argent,0,ssg08,rifle
16794,9.903488,149.85968,76561199256473489,Allison Argent,0,ssg08,rifle
16795,9.867432,150.14948,76561199256473489,Allison Argent,0,ssg08,rifle
16796,9.7404175,151.01874,76561199256473489,Allison Argent,0,ssg08,rifle
16797,9.523087,152.73914,76561199256473489,Allison Argent,0,ssg08,rifle
16798,9.323959,154.80353,76561199256473489,Allison Argent,0,ssg08,rifle
16799,9.08844,158.29822,76561199256473489,Allison Argent,0,ssg08,rifle
16800,8.97995,161.82965,76561199256473489,Allison Argent,0,ssg08,rifle
16801,8.889313,167.13535,76561199256473489,Allison Argent,0,ssg08,rifle
16802,8.889313,173.61832,76561199256473489,Allison Argent,0,ssg08,rifle
16803,8.925705,178.88797,76561199256473489,Allison Argent,0,ssg08,rifle
16804,8.998138,-174.88278,76561199256473489,Allison Argent,0,ssg08,rifle
16805,9.070587,-168.87085,76561199256473489,Allison Argent,0,ssg08,rifle
16806,9.124832,-165.53856,76561199256473489,Allison Argent,0,ssg08,rifle
16807,9.197266,-159.67151,76561199256473489,Allison Argent,0,ssg08,rifle
16808,9.251526,-155.18051,76561199256473489,Allison Argent,0,ssg08,rifle
16809,9.323959,-149.71173,76561199256473489,Allison Argent,0,ssg08,rifle
16810,9.468842,-144.87671,76561199256473489,Allison Argent,0,ssg08,rifle
16811,9.59552,-140.80215,76561199256473489,Allison Argent,0,ssg08,rifle
16812,9.704361,-136.92706,76561199256473489,Allison Argent,0,ssg08,rifle
16813,9.794998,-133.66757,76561199256473489,Allison Argent,0,ssg08,rifle
16814,9.849243,-130.58899,76561199256473489,Allison Argent,0,ssg08,rifle
16815,9.885284,-128.70587,76561199256473489,Allison Argent,0,ssg08,rifle
16816,9.903488,-127.38373,76561199256473489,Allison Argent,0,ssg08,rifle
16817,9.903488,-126.3517,76561199256473489,Allison Argent,0,ssg08,rifle
16818,9.903488,-125.80822,76561199256473489,Allison Argent,0,ssg08,rifle
16819,9.921692,-125.337524,76561199256473489,Allison Argent,0,ssg08,rifle
16820,9.957733,-124.88468,76561199256473489,Allison Argent,0,ssg08,rifle
16821,9.957733,-124.61311,76561199256473489,Allison Argent,0,ssg08,rifle
16822,9.975922,-124.35974,76561199256473489,Allison Argent,0,ssg08,rifle
16823,9.975922,-124.32335,76561199256473489,Allison Argent,0,ssg08,rifle
16824,9.975922,-124.3055,76561199256473489,Allison Argent,0,ssg08,rifle
16825,9.975922,-124.269104,76561199256473489,Allison Argent,0,ssg08,rifle
16826,9.975922,-124.233055,76561199256473489,Allison Argent,0,ssg08,rifle
16827,9.994125,-124.19666,76561199256473489,Allison Argent,0,ssg08,rifle
16828,9.994125,-124.17847,76561199256473489,Allison Argent,0,ssg08,rifle
16829,9.994125,-124.160614,76561199256473489,Allison Argent,0,ssg08,rifle
16830,9.994125,-124.160614,76561199256473489,Allison Argent,0,ssg08,rifle
16831,9.994125,-124.160614,76561199256473489,Allison Argent,0,ssg08,rifle
16832,9.994125,-124.106026,76561199256473489,Allison Argent,0,ssg08,rifle
16833,9.957733,-124.01539,76561199256473489,Allison Argent,0,ssg08,rifle
16834,9.957733,-123.925095,76561199256473489,Allison Argent,0,ssg08,rifle
16835,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16836,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16837,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16838,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16839,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16840,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16841,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16842,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16843,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16844,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16845,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16846,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16847,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16848,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16849,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16850,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16851,9.903488,-123.96114,76561199256473489,Allison Argent,0,ssg08,rifle
16852,9.722565,-123.81626,76561199256473489,Allison Argent,0,ssg08,rifle
16853,9.48703,-123.49045,76561199256473489,Allison Argent,0,ssg08,rifle
16854,9.378204,-123.074,76561199256473489,Allison Argent,0,ssg08,rifle
16855,9.269714,-122.78423,76561199256473489,Allison Argent,0,ssg08,rifle
16856,9.179077,-122.693596,76561199256473489,Allison Argent,0,ssg08,rifle
16857,9.106628,-122.621155,76561199256473489,Allison Argent,0,ssg08,rifle
16858,8.961761,-122.512665,76561199256473489,Allison Argent,0,ssg08,rifle
16859,8.799011,-122.36778,76561199256473489,Allison Argent,0,ssg08,rifle
16860,8.5271,-122.15046,76561199256473489,Allison Argent,0,ssg08,rifle
16861,8.219482,-121.87855,76561199256473489,Allison Argent,0,ssg08,rifle
16862,7.839081,-121.49849,76561199256473489,Allison Argent,0,ssg08,rifle
16863,7.2777557,-120.82832,76561199256473489,Allison Argent,0,ssg08,rifle
16864,6.698227,-120.10391,76561199256473489,Allison Argent,0,ssg08,rifle
16865,5.865326,-119.16252,76561199256473489,Allison Argent,0,ssg08,rifle
16866,5.3764343,-118.63724,76561199256473489,Allison Argent,0,ssg08,rifle
16867,4.9053955,-118.11195,76561199256473489,Allison Argent,0,ssg08,rifle
16868,4.452896,-117.55062,76561199256473489,Allison Argent,0,ssg08,rifle
16869,4.000061,-116.79016,76561199256473489,Allison Argent,0,ssg08,rifle
16870,3.8009338,-116.26488,76561199256473489,Allison Argent,0,ssg08,rifle
16871,3.5653992,-115.775986,76561199256473489,Allison Argent,0,ssg08,rifle
16872,3.4023285,-115.45017,76561199256473489,Allison Argent,0,ssg08,rifle
16873,3.1853485,-114.99733,76561199256473489,Allison Argent,0,ssg08,rifle
16874,2.9858704,-114.32751,76561199256473489,Allison Argent,0,ssg08,rifle
16875,2.8410034,-113.603096,76561199256473489,Allison Argent,0,ssg08,rifle
16876,2.7143097,-112.89688,76561199256473489,Allison Argent,0,ssg08,rifle
16877,2.6418762,-112.19067,76561199256473489,Allison Argent,0,ssg08,rifle
16878,2.5694275,-111.48445,76561199256473489,Allison Argent,0,ssg08,rifle
16879,2.5151825,-110.79609,76561199256473489,Allison Argent,0,ssg08,rifle
16880,2.4969788,-110.03563,76561199256473489,Allison Argent,0,ssg08,rifle
16881,2.4969788,-109.36581,76561199256473489,Allison Argent,0,ssg08,rifle
16882,2.4969788,-108.53256,76561199256473489,Allison Argent,0,ssg08,rifle
16883,2.4969788,-107.572975,76561199256473489,Allison Argent,0,ssg08,rifle
16884,2.5151825,-106.77612,76561199256473489,Allison Argent,0,ssg08,rifle
16885,2.5151825,-106.30543,76561199256473489,Allison Argent,0,ssg08,rifle
16886,2.5151825,-106.01566,76561199256473489,Allison Argent,0,ssg08,rifle
16887,2.4969788,-105.87078,76561199256473489,Allison Argent,0,ssg08,rifle
16888,2.4787903,-105.81619,76561199256473489,Allison Argent,0,ssg08,rifle
16889,2.4787903,-105.81619,76561199256473489,Allison Argent,0,ssg08,rifle
16890,2.4969788,-105.81619,76561199256473489,Allison Argent,0,ssg08,rifle
16891,2.6058197,-105.7259,76561199256473489,Allison Argent,0,ssg08,rifle
16892,2.895584,-105.45433,76561199256473489,Allison Argent,0,ssg08,rifle
16893,3.2938385,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16894,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16895,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16896,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16897,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16898,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16899,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16900,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16901,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16902,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16903,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16904,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16905,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16906,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16907,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16908,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16909,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16910,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16911,3.3302307,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16912,3.3844757,-105.23701,76561199256473489,Allison Argent,0,ssg08,rifle
16913,3.4023285,-105.019684,76561199256473489,Allison Argent,0,ssg08,rifle
16914,3.474762,-104.56684,76561199256473489,Allison Argent,0,ssg08,rifle
16915,3.5472107,-104.132195,76561199256473489,Allison Argent,0,ssg08,rifle
16916,3.5653992,-103.95126,76561199256473489,Allison Argent,0,ssg08,rifle
16917,3.5653992,-103.91487,76561199256473489,Allison Argent,0,ssg08,rifle
16918,3.5653992,-103.91487,76561199256473489,Allison Argent,0,ssg08,rifle
16919,3.5653992,-103.896675,76561199256473489,Allison Argent,0,ssg08,rifle
16920,3.5472107,-103.824234,76561199256473489,Allison Argent,0,ssg08,rifle
16921,3.529358,-103.552666,76561199256473489,Allison Argent,0,ssg08,rifle
16922,3.5111694,-103.2811,76561199256473489,Allison Argent,0,ssg08,rifle
16923,3.5111694,-103.136215,76561199256473489,Allison Argent,0,ssg08,rifle
16924,3.5111694,-103.08197,76561199256473489,Allison Argent,0,ssg08,rifle
16925,3.5111694,-103.08197,76561199256473489,Allison Argent,0,ssg08,rifle
16926,3.5111694,-103.08197,76561199256473489,Allison Argent,0,ssg08,rifle
16927,3.5111694,-103.08197,76561199256473489,Allison Argent,0,ssg08,rifle
16928,3.5111694,-103.063774,76561199256473489,Allison Argent,0,ssg08,rifle
16929,3.4929657,-103.027725,76561199256473489,Allison Argent,0,ssg08,rifle
16930,3.474762,-102.900696,76561199256473489,Allison Argent,0,ssg08,rifle
16931,3.4387207,-102.68337,76561199256473489,Allison Argent,0,ssg08,rifle
16932,3.4205322,-102.484245,76561199256473489,Allison Argent,0,ssg08,rifle
16933,3.3844757,-102.28512,76561199256473489,Allison Argent,0,ssg08,rifle
16934,3.3844757,-102.15843,76561199256473489,Allison Argent,0,ssg08,rifle
16935,3.366272,-102.0496,76561199256473489,Allison Argent,0,ssg08,rifle
16936,3.366272,-101.97716,76561199256473489,Allison Argent,0,ssg08,rifle
16937,3.366272,-101.86867,76561199256473489,Allison Argent,0,ssg08,rifle
16938,3.366272,-101.70559,76561199256473489,Allison Argent,0,ssg08,rifle
16939,3.366272,-101.50646,76561199256473489,Allison Argent,0,ssg08,rifle
16940,3.3480835,-101.27094,76561199256473489,Allison Argent,0,ssg08,rifle
16941,3.2938385,-101.09001,76561199256473489,Allison Argent,0,ssg08,rifle
16942,3.1853485,-100.78205,76561199256473489,Allison Argent,0,ssg08,rifle
16943,3.0765076,-100.51048,76561199256473489,Allison Argent,0,ssg08,rifle
16944,2.9316406,-100.20252,76561199256473489,Allison Argent,0,ssg08,rifle
16945,2.804947,-99.87671,76561199256473489,Allison Argent,0,ssg08,rifle
16946,2.7143097,-99.586945,76561199256473489,Allison Argent,0,ssg08,rifle
16947,2.6058197,-99.20654,76561199256473489,Allison Argent,0,ssg08,rifle
16948,2.5333862,-98.934975,76561199256473489,Allison Argent,0,ssg08,rifle
16949,2.4609375,-98.71765,76561199256473489,Allison Argent,0,ssg08,rifle
16950,2.4066925,-98.66341,76561199256473489,Allison Argent,0,ssg08,rifle
16951,2.3521118,-98.590965,76561199256473489,Allison Argent,0,ssg08,rifle
16952,2.3160553,-98.57277,76561199256473489,Allison Argent,0,ssg08,rifle
16953,2.2978516,-98.53638,76561199256473489,Allison Argent,0,ssg08,rifle
16954,2.171173,-98.518524,76561199256473489,Allison Argent,0,ssg08,rifle
16955,2.0987244,-98.518524,76561199256473489,Allison Argent,0,ssg08,rifle
16956,1.8632202,-98.590965,76561199256473489,Allison Argent,0,ssg08,rifle
16957,1.5916443,-98.699455,76561199256473489,Allison Argent,0,ssg08,rifle
16958,1.3382721,-98.80829,76561199256473489,Allison Argent,0,ssg08,rifle
16959,1.1209412,-98.89858,76561199256473489,Allison Argent,0,ssg08,rifle
16960,0.8672333,-99.043465,76561199256473489,Allison Argent,0,ssg08,rifle
16961,0.6863098,-99.07986,76561199256473489,Allison Argent,0,ssg08,rifle
16962,0.55926514,-99.043465,76561199256473489,Allison Argent,0,ssg08,rifle
16963,0.48683167,-98.98922,76561199256473489,Allison Argent,0,ssg08,rifle
16964,0.34228516,-98.98922,76561199256473489,Allison Argent,0,ssg08,rifle
16965,0.215271,-99.007416,76561199256473489,Allison Argent,0,ssg08,rifle
16966,0.12496948,-99.043465,76561199256473489,Allison Argent,0,ssg08,rifle
16967,0.070373535,-99.06166,76561199256473489,Allison Argent,0,ssg08,rifle
16968,0.034332275,-99.02561,76561199256473489,Allison Argent,0,ssg08,rifle
16969,-0.01991272,-98.95317,76561199256473489,Allison Argent,0,ssg08,rifle
16970,-0.12875366,-98.88073,76561199256473489,Allison Argent,0,ssg08,rifle
16971,-0.2736206,-98.80829,76561199256473489,Allison Argent,0,ssg08,rifle
16972,-0.41851807,-98.73585,76561199256473489,Allison Argent,0,ssg08,rifle
16973,-0.54519653,-98.66341,76561199256473489,Allison Argent,0,ssg08,rifle
16974,-0.671875,-98.518524,76561199256473489,Allison Argent,0,ssg08,rifle
16975,-0.7985687,-98.3012,76561199256473489,Allison Argent,0,ssg08,rifle
16976,-0.92559814,-98.10173,76561199256473489,Allison Argent,0,ssg08,rifle
16977,-1.0704803,-97.81231,76561199256473489,Allison Argent,0,ssg08,rifle
16978,-1.2514038,-97.395515,76561199256473489,Allison Argent,0,ssg08,rifle
16979,-1.4323425,-96.88877,76561199256473489,Allison Argent,0,ssg08,rifle
16980,-1.5411682,-96.41773,76561199256473489,Allison Argent,0,ssg08,rifle
16981,-1.6318054,-95.983086,76561199256473489,Allison Argent,0,ssg08,rifle
16982,-1.7221069,-95.34931,76561199256473489,Allison Argent,0,ssg08,rifle
16983,-1.8127441,-94.71554,76561199256473489,Allison Argent,0,ssg08,rifle
16984,-1.8851929,-94.154205,76561199256473489,Allison Argent,0,ssg08,rifle
16985,-1.9576263,-93.66531,76561199256473489,Allison Argent,0,ssg08,rifle
16986,-1.9940186,-93.321304,76561199256473489,Allison Argent,0,ssg08,rifle
16987,-2.0118713,-93.06759,76561199256473489,Allison Argent,0,ssg08,rifle
16988,-2.0482635,-92.850266,76561199256473489,Allison Argent,0,ssg08,rifle
16989,-2.0482635,-92.850266,76561199256473489,Allison Argent,0,ssg08,rifle
16990,-2.1025085,-92.88666,76561199256473489,Allison Argent,0,ssg08,rifle
16991,-2.120697,-92.92271,76561199256473489,Allison Argent,0,ssg08,rifle
16992,-2.120697,-92.92271,76561199256473489,Allison Argent,0,ssg08,rifle
16993,-2.120697,-92.92271,76561199256473489,Allison Argent,0,ssg08,rifle
16994,-2.1389008,-92.904854,76561199256473489,Allison Argent,0,ssg08,rifle
16995,-2.1389008,-92.88666,76561199256473489,Allison Argent,0,ssg08,rifle
16996,-2.1389008,-92.850266,76561199256473489,Allison Argent,0,ssg08,rifle
16997,-2.1389008,-92.777824,76561199256473489,Allison Argent,0,ssg08,rifle
16998,-2.1389008,-92.669334,76561199256473489,Allison Argent,0,ssg08,rifle
16999,-2.1389008,-92.65114,76561199256473489,Allison Argent,0,ssg08,rifle
17000,-2.1389008,-92.65114,76561199256473489,Allison Argent,0,ssg08,rifle
17001,-2.1389008,-92.65114,76561199256473489,Allison Argent,0,ssg08,rifle
17002,-2.1389008,-92.54265,76561199256473489,Allison Argent,0,ssg08,rifle
