pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
-0.043945312,150.82822,53826,76561198389634571,0,2,0_2
0.0,150.7623,53827,76561198389634571,0,2,0_2
0.06591797,150.63013,53828,76561198389634571,0,2,0_2
0.13183594,150.49829,53829,76561198389634571,0,2,0_2
0.22006226,150.14603,53830,76561198389634571,0,2,0_2
0.28598022,149.77216,53831,76561198389634571,0,2,0_2
0.3518982,149.28806,53832,76561198389634571,0,2,0_2
0.3958435,148.69412,53833,76561198389634571,0,2,0_2
0.44013977,148.05621,53834,76561198389634571,0,2,0_2
0.46211243,147.41797,53835,76561198389634571,0,2,0_2
0.46211243,147.24219,53836,76561198389634571,0,2,0_2
0.44013977,146.97818,53837,76561198389634571,0,3,0_3
0.44013977,146.84601,53838,76561198389634571,0,3,0_3
0.44013977,146.84601,53839,76561198389634571,0,3,0_3
0.44013977,146.84601,53840,76561198389634571,0,3,0_3
0.44013977,146.89029,53841,76561198389634571,0,3,0_3
0.44013977,147.06607,53842,76561198389634571,0,3,0_3
0.44013977,147.3081,53843,76561198389634571,0,3,0_3
0.46211243,147.66003,53844,76561198389634571,0,3,0_3
0.46211243,148.16608,53845,76561198389634571,0,3,0_3
0.44013977,148.40814,53846,76561198389634571,0,3,0_3
0.4181671,148.9801,53847,76561198389634571,0,3,0_3
0.3958435,149.55206,53848,76561198389634571,0,3,0_3
0.3518982,150.05814,53849,76561198389634571,0,3,0_3
0.30795288,150.60815,53850,76561198389634571,0,3,0_3
0.28598022,150.80624,53851,76561198389634571,0,3,0_3
0.26400757,151.33426,53852,76561198389634571,0,3,0_3
0.26400757,151.64221,53853,76561198389634571,0,3,0_3
0.26400757,151.68616,53854,76561198389634571,0,3,0_3
0.26400757,151.70813,53855,76561198389634571,0,3,0_3
0.26400757,151.70813,53856,76561198389634571,0,3,0_3
0.26400757,151.70813,53857,76561198389634571,0,3,0_3
0.26400757,151.70813,53858,76561198389634571,0,3,0_3
0.26400757,151.70813,53859,76561198389634571,0,3,0_3
0.26400757,151.70813,53860,76561198389634571,0,3,0_3
0.26400757,151.66418,53861,76561198389634571,0,3,0_3
0.26400757,151.64221,53862,76561198389634571,0,3,0_3
0.26400757,151.48807,53863,76561198389634571,0,3,0_3
0.30795288,151.15814,53864,76561198389634571,0,3,0_3
0.32992554,150.89413,53865,76561198389634571,0,3,0_3
0.37387085,150.2782,53866,76561198389634571,0,3,0_3
0.4181671,149.75018,53867,76561198389634571,0,3,0_3
0.44013977,149.42023,53868,76561198389634571,0,3,0_3
0.46211243,149.22214,53869,76561198389634571,0,4,0_4
0.48408508,149.0903,53870,76561198389634571,0,4,0_4
0.48408508,149.0903,53871,76561198389634571,0,4,0_4
0.48408508,149.0903,53872,76561198389634571,0,4,0_4
0.48408508,149.0903,53873,76561198389634571,0,4,0_4
0.48408508,149.0903,53874,76561198389634571,0,4,0_4
0.48408508,149.15622,53875,76561198389634571,0,4,0_4
0.48408508,149.20016,53876,76561198389634571,0,4,0_4
0.48408508,149.20016,53877,76561198389634571,0,4,0_4
0.48408508,149.20016,53878,76561198389634571,0,4,0_4
0.48408508,149.20016,53879,76561198389634571,0,4,0_4
0.48408508,149.20016,53880,76561198389634571,0,4,0_4
0.48408508,149.20016,53881,76561198389634571,0,4,0_4
0.48408508,149.20016,53882,76561198389634571,0,4,0_4
0.48408508,149.13425,53883,76561198389634571,0,4,0_4
0.48408508,148.91418,53884,76561198389634571,0,4,0_4
0.48408508,148.40814,53885,76561198389634571,0,4,0_4
0.48408508,148.18805,53886,76561198389634571,0,4,0_4
0.48408508,147.61609,53887,76561198389634571,0,4,0_4
0.48408508,147.13232,53888,76561198389634571,0,4,0_4
0.48408508,146.75812,53889,76561198389634571,0,4,0_4
0.48408508,146.64825,53890,76561198389634571,0,4,0_4
0.48408508,146.47214,53891,76561198389634571,0,4,0_4
0.48408508,146.40622,53892,76561198389634571,0,4,0_4
0.48408508,146.38425,53893,76561198389634571,0,4,0_4
0.48408508,146.38425,53894,76561198389634571,0,4,0_4
0.48408508,146.38425,53895,76561198389634571,0,4,0_4
0.48408508,146.38425,53896,76561198389634571,0,4,0_4
0.48408508,146.38425,53897,76561198389634571,0,4,0_4
0.48408508,146.38425,53898,76561198389634571,0,4,0_4
0.48408508,146.38425,53899,76561198389634571,0,4,0_4
0.48408508,146.38425,53900,76561198389634571,0,4,0_4
0.48408508,146.38425,53901,76561198389634571,0,5,0_5
0.48408508,146.38425,53902,76561198389634571,0,5,0_5
0.48408508,146.38425,53903,76561198389634571,0,5,0_5
0.48408508,146.38425,53904,76561198389634571,0,5,0_5
0.48408508,146.38425,53905,76561198389634571,0,5,0_5
0.48408508,146.38425,53906,76561198389634571,0,5,0_5
0.48408508,146.38425,53907,76561198389634571,0,5,0_5
0.48408508,146.38425,53908,76561198389634571,0,5,0_5
0.48408508,146.38425,53909,76561198389634571,0,5,0_5
0.48408508,146.38425,53910,76561198389634571,0,5,0_5
0.48408508,146.38425,53911,76561198389634571,0,5,0_5
0.48408508,146.38425,53912,76561198389634571,0,5,0_5
0.48408508,146.38425,53913,76561198389634571,0,5,0_5
0.48408508,146.38425,53914,76561198389634571,0,5,0_5
0.48408508,146.38425,53915,76561198389634571,0,5,0_5
0.48408508,146.38425,53916,76561198389634571,0,5,0_5
0.48408508,146.38425,53917,76561198389634571,0,5,0_5
0.48408508,146.38425,53918,76561198389634571,0,5,0_5
0.48408508,146.38425,53919,76561198389634571,0,5,0_5
0.48408508,146.38425,53920,76561198389634571,0,5,0_5
0.48408508,146.38425,53921,76561198389634571,0,5,0_5
0.48408508,146.38425,53922,76561198389634571,0,5,0_5
0.48408508,146.38425,53923,76561198389634571,0,5,0_5
0.48408508,146.38425,53924,76561198389634571,0,5,0_5
0.48408508,146.38425,53925,76561198389634571,0,5,0_5
0.48408508,146.38425,53926,76561198389634571,0,5,0_5
0.48408508,146.38425,53927,76561198389634571,0,5,0_5
0.48408508,146.38425,53928,76561198389634571,0,5,0_5
0.48408508,146.38425,53929,76561198389634571,0,5,0_5
0.48408508,146.38425,53930,76561198389634571,0,5,0_5
0.48408508,146.38425,53931,76561198389634571,0,5,0_5
0.48408508,146.38425,53932,76561198389634571,0,5,0_5
0.48408508,146.38425,53933,76561198389634571,0,6,0_6
0.48408508,146.38425,53934,76561198389634571,0,6,0_6
0.48408508,146.38425,53935,76561198389634571,0,6,0_6
0.48408508,146.38425,53936,76561198389634571,0,6,0_6
0.48408508,146.38425,53937,76561198389634571,0,6,0_6
0.48408508,146.38425,53938,76561198389634571,0,6,0_6
0.48408508,146.38425,53939,76561198389634571,0,6,0_6
0.48408508,146.38425,53940,76561198389634571,0,6,0_6
0.48408508,146.38425,53941,76561198389634571,0,6,0_6
0.48408508,146.38425,53942,76561198389634571,0,6,0_6
0.48408508,146.38425,53943,76561198389634571,0,6,0_6
0.48408508,146.38425,53944,76561198389634571,0,6,0_6
0.48408508,146.38425,53945,76561198389634571,0,6,0_6
0.48408508,146.38425,53946,76561198389634571,0,6,0_6
0.48408508,146.38425,53947,76561198389634571,0,6,0_6
0.48408508,146.38425,53948,76561198389634571,0,6,0_6
0.48408508,146.38425,53949,76561198389634571,0,6,0_6
0.48408508,146.40622,53950,76561198389634571,0,6,0_6
0.50605774,146.47214,53951,76561198389634571,0,6,0_6
0.50605774,146.64825,53952,76561198389634571,0,6,0_6
0.50605774,146.75812,53953,76561198389634571,0,6,0_6
0.50605774,147.08804,53954,76561198389634571,0,6,0_6
0.48408508,147.50623,53955,76561198389634571,0,6,0_6
0.44013977,147.96832,53956,76561198389634571,0,6,0_6
0.4181671,148.2763,53957,76561198389634571,0,6,0_6
0.37387085,148.89221,53958,76561198389634571,0,6,0_6
0.32992554,149.31003,53959,76561198389634571,0,6,0_6
0.30795288,149.72821,53960,76561198389634571,0,6,0_6
0.30795288,149.88202,53961,76561198389634571,0,6,0_6
0.30795288,150.21228,53962,76561198389634571,0,6,0_6
0.28598022,150.54224,53963,76561198389634571,0,6,0_6
0.28598022,150.89413,53964,76561198389634571,0,6,0_6
0.26400757,151.15814,53965,76561198389634571,0,7,0_7
0.26400757,151.20209,53966,76561198389634571,0,7,0_7
0.26400757,151.24603,53967,76561198389634571,0,7,0_7
0.26400757,151.24603,53968,76561198389634571,0,7,0_7
0.26400757,151.24603,53969,76561198389634571,0,7,0_7
0.26400757,151.24603,53970,76561198389634571,0,7,0_7
0.26400757,151.24603,53971,76561198389634571,0,7,0_7
0.26400757,151.24603,53972,76561198389634571,0,7,0_7
0.24203491,151.20209,53973,76561198389634571,0,7,0_7
0.24203491,151.13617,53974,76561198389634571,0,7,0_7
0.24203491,150.98203,53975,76561198389634571,0,7,0_7
0.24203491,150.87216,53976,76561198389634571,0,7,0_7
0.26400757,150.58618,53977,76561198389634571,0,7,0_7
0.32992554,150.168,53978,76561198389634571,0,7,0_7
0.32992554,150.01419,53979,76561198389634571,0,7,0_7
0.3518982,149.75018,53980,76561198389634571,0,7,0_7
0.3518982,149.59601,53981,76561198389634571,0,7,0_7
0.37387085,149.46417,53982,76561198389634571,0,7,0_7
0.37387085,149.35431,53983,76561198389634571,0,7,0_7
0.3958435,149.31003,53984,76561198389634571,0,7,0_7
0.3958435,149.15622,53985,76561198389634571,0,7,0_7
0.3958435,149.13425,53986,76561198389634571,0,7,0_7
0.3958435,149.0903,53987,76561198389634571,0,7,0_7
0.3958435,149.0903,53988,76561198389634571,0,7,0_7
0.4181671,149.068,53989,76561198389634571,0,7,0_7
0.4181671,149.00208,53990,76561198389634571,0,7,0_7
0.4181671,148.95813,53991,76561198389634571,0,7,0_7
0.4181671,148.84827,53992,76561198389634571,0,7,0_7
0.44013977,148.80399,53993,76561198389634571,0,7,0_7
0.44013977,148.73807,53994,76561198389634571,0,7,0_7
0.44013977,148.7161,53995,76561198389634571,0,7,0_7
0.44013977,148.7161,53996,76561198389634571,0,7,0_7
0.44013977,148.69412,53997,76561198389634571,0,8,0_8
0.44013977,148.69412,53998,76561198389634571,0,8,0_8
0.44013977,148.69412,53999,76561198389634571,0,8,0_8
0.44013977,148.69412,54000,76561198389634571,0,8,0_8
0.44013977,148.69412,54001,76561198389634571,0,8,0_8
0.44013977,148.69412,54002,76561198389634571,0,8,0_8
0.44013977,148.69412,54003,76561198389634571,0,8,0_8
0.44013977,148.69412,54004,76561198389634571,0,8,0_8
0.44013977,148.69412,54005,76561198389634571,0,8,0_8
0.44013977,148.69412,54006,76561198389634571,0,8,0_8
0.44013977,148.69412,54007,76561198389634571,0,8,0_8
0.44013977,148.69412,54008,76561198389634571,0,8,0_8
0.44013977,148.69412,54009,76561198389634571,0,8,0_8
0.44013977,148.67215,54010,76561198389634571,0,8,0_8
0.46211243,148.58426,54011,76561198389634571,0,8,0_8
0.46211243,148.53998,54012,76561198389634571,0,8,0_8
0.48408508,148.45209,54013,76561198389634571,0,8,0_8
0.50605774,148.43011,54014,76561198389634571,0,8,0_8
0.50605774,148.43011,54015,76561198389634571,0,8,0_8
0.5719757,148.53998,54016,76561198389634571,0,8,0_8
0.7041626,149.15622,54017,76561198389634571,0,8,0_8
0.7481079,149.48615,54018,76561198389634571,0,8,0_8
0.77008057,150.89413,54019,76561198389634571,0,8,0_8
0.77008057,151.33392,54020,76561198389634571,0,8,0_8
0.77008057,152.41196,54021,76561198389634571,0,8,0_8
0.77008057,152.67596,54022,76561198389634571,0,8,0_8
0.72613525,153.22598,54023,76561198389634571,0,8,0_8
0.72613525,153.38013,54024,76561198389634571,0,8,0_8
0.72613525,153.38013,54025,76561198389634571,0,8,0_8
0.72613525,153.38013,54026,76561198389634571,0,8,0_8
0.72613525,153.38013,54027,76561198389634571,0,8,0_8
0.72613525,153.38013,54028,76561198389634571,0,8,0_8
0.72613525,153.26993,54029,76561198389634571,0,9,0_9
0.72613525,153.20401,54030,76561198389634571,0,9,0_9
0.72613525,152.85211,54031,76561198389634571,0,9,0_9
0.77008057,152.104,54032,76561198389634571,0,9,0_9
0.7920532,151.7301,54033,76561198389634571,0,9,0_9
0.92388916,149.50812,54034,76561198389634571,0,9,0_9
0.9458618,148.518,54035,76561198389634571,0,9,0_9
1.0560608,145.13007,54036,76561198389634571,0,9,0_9
1.0780334,144.00812,54037,76561198389634571,0,9,0_9
1.0780334,141.03802,54038,76561198389634571,0,9,0_9
1.0780334,138.75012,54039,76561198389634571,0,9,0_9
1.0780334,138.04596,54040,76561198389634571,0,9,0_9
1.0780334,136.52814,54041,76561198389634571,0,9,0_9
1.0780334,136.13193,54042,76561198389634571,0,9,0_9
1.1219788,135.0982,54043,76561198389634571,0,9,0_9
1.1219788,134.02014,54044,76561198389634571,0,9,0_9
1.1219788,133.58002,54045,76561198389634571,0,9,0_9
1.0780334,132.72205,54046,76561198389634571,0,9,0_9
1.0121155,131.86407,54047,76561198389634571,0,9,0_9
0.9901428,131.55612,54048,76561198389634571,0,9,0_9
0.92388916,130.83002,54049,76561198389634571,0,9,0_9
0.9019165,130.63226,54050,76561198389634571,0,9,0_9
0.87994385,130.36823,54051,76561198389634571,0,9,0_9
0.8579712,130.34625,54052,76561198389634571,0,9,0_9
0.8579712,130.34625,54053,76561198389634571,0,9,0_9
0.8579712,130.34625,54054,76561198389634571,0,9,0_9
0.8579712,130.32428,54055,76561198389634571,0,9,0_9
0.8579712,130.28,54056,76561198389634571,0,9,0_9
0.83599854,130.14816,54057,76561198389634571,0,9,0_9
0.83599854,130.08224,54058,76561198389634571,0,9,0_9
0.83599854,129.86218,54059,76561198389634571,0,9,0_9
0.83599854,129.48828,54060,76561198389634571,0,9,0_9
0.65986633,150.16833,7552,76561198389634571,1,1,1_1
0.7041626,150.2782,7553,76561198389634571,1,1,1_1
0.7041626,150.4104,7554,76561198389634571,1,1,1_1
0.7481079,150.54224,7555,76561198389634571,1,1,1_1
0.7481079,150.67407,7556,76561198389634571,1,1,1_1
0.77008057,150.80624,7557,76561198389634571,1,1,1_1
0.7920532,150.87216,7558,76561198389634571,1,1,1_1
0.8140259,150.98203,7559,76561198389634571,1,1,1_1
0.8579712,151.31229,7560,76561198389634571,1,1,1_1
0.9019165,151.53235,7561,76561198389634571,1,1,1_1
0.9458618,152.01611,7562,76561198389634571,1,1,1_1
0.96817017,152.28012,7563,76561198389634571,1,1,1_1
0.9901428,153.07217,7564,76561198389634571,1,1,1_1
0.9901428,153.97406,7565,76561198389634571,1,1,1_1
0.9458618,154.30435,7566,76561198389634571,1,1,1_1
0.9458618,154.30435,7567,76561198389634571,1,1,1_1
0.9458618,154.30435,7568,76561198389634571,1,1,1_1
0.9458618,154.30435,7569,76561198389634571,1,1,1_1
0.9458618,154.30435,7570,76561198389634571,1,1,1_1
0.9458618,154.30435,7571,76561198389634571,1,1,1_1
0.9458618,154.30435,7572,76561198389634571,1,1,1_1
0.9458618,154.30435,7573,76561198389634571,1,1,1_1
0.9458618,154.30435,7574,76561198389634571,1,1,1_1
0.9458618,154.30435,7575,76561198389634571,1,1,1_1
0.9458618,154.30435,7576,76561198389634571,1,1,1_1
0.9458618,154.30435,7577,76561198389634571,1,1,1_1
0.9458618,154.30435,7578,76561198389634571,1,1,1_1
0.9458618,154.30435,7579,76561198389634571,1,1,1_1
0.9458618,154.30435,7580,76561198389634571,1,1,1_1
0.9458618,154.30435,7581,76561198389634571,1,1,1_1
0.9458618,154.30435,7582,76561198389634571,1,1,1_1
0.9458618,154.30435,7583,76561198389634571,1,1,1_1
0.9458618,154.30435,7584,76561198389634571,1,2,1_2
0.9458618,154.30435,7585,76561198389634571,1,2,1_2
0.9458618,154.30435,7586,76561198389634571,1,2,1_2
0.9458618,154.30435,7587,76561198389634571,1,2,1_2
0.9458618,154.30435,7588,76561198389634571,1,2,1_2
0.9458618,154.30435,7589,76561198389634571,1,2,1_2
0.9458618,154.30435,7590,76561198389634571,1,2,1_2
0.9458618,154.30435,7591,76561198389634571,1,2,1_2
0.9458618,154.30435,7592,76561198389634571,1,2,1_2
0.9458618,154.30435,7593,76561198389634571,1,2,1_2
0.9458618,154.30435,7594,76561198389634571,1,2,1_2
0.9458618,154.30435,7595,76561198389634571,1,2,1_2
0.96817017,154.30435,7596,76561198389634571,1,2,1_2
0.96817017,154.30435,7597,76561198389634571,1,2,1_2
0.96817017,154.30435,7598,76561198389634571,1,2,1_2
0.96817017,154.30435,7599,76561198389634571,1,2,1_2
0.9458618,154.30435,7600,76561198389634571,1,2,1_2
0.9458618,154.30435,7601,76561198389634571,1,2,1_2
0.9458618,154.30435,7602,76561198389634571,1,2,1_2
0.9458618,154.30435,7603,76561198389634571,1,2,1_2
0.9458618,154.30435,7604,76561198389634571,1,2,1_2
0.9458618,154.30435,7605,76561198389634571,1,2,1_2
0.9458618,154.30435,7606,76561198389634571,1,2,1_2
0.9458618,154.30435,7607,76561198389634571,1,2,1_2
0.9458618,154.30435,7608,76561198389634571,1,2,1_2
0.9458618,154.30435,7609,76561198389634571,1,2,1_2
0.9458618,154.30435,7610,76561198389634571,1,2,1_2
0.9458618,154.30435,7611,76561198389634571,1,2,1_2
0.9458618,154.30435,7612,76561198389634571,1,2,1_2
0.9458618,154.30435,7613,76561198389634571,1,2,1_2
0.9458618,154.30435,7614,76561198389634571,1,2,1_2
0.9458618,154.30435,7615,76561198389634571,1,2,1_2
1.0121155,154.2381,7616,76561198389634571,1,3,1_3
1.0121155,154.2381,7617,76561198389634571,1,3,1_3
1.0121155,154.2381,7618,76561198389634571,1,3,1_3
1.0121155,154.2381,7619,76561198389634571,1,3,1_3
1.0121155,154.2381,7620,76561198389634571,1,3,1_3
1.0121155,154.2381,7621,76561198389634571,1,3,1_3
1.0121155,154.2381,7622,76561198389634571,1,3,1_3
1.0121155,154.2381,7623,76561198389634571,1,3,1_3
1.0121155,154.2381,7624,76561198389634571,1,3,1_3
1.0121155,154.2381,7625,76561198389634571,1,3,1_3
1.0121155,154.2381,7626,76561198389634571,1,3,1_3
1.0121155,154.2381,7627,76561198389634571,1,3,1_3
1.0121155,154.30435,7628,76561198389634571,1,3,1_3
1.0340881,154.59033,7629,76561198389634571,1,3,1_3
1.231842,156.76804,7630,76561198389634571,1,3,1_3
1.4299316,160.68433,7631,76561198389634571,1,3,1_3
1.6280365,166.42606,7632,76561198389634571,1,3,1_3
1.7818451,174.54425,7633,76561198389634571,1,3,1_3
1.7378998,-176.54584,7634,76561198389634571,1,3,1_3
1.473877,-168.29578,7635,76561198389634571,1,3,1_3
1.1219788,-160.81581,7636,76561198389634571,1,3,1_3
0.77008057,-154.87564,7637,76561198389634571,1,3,1_3
0.5280304,-150.47562,7638,76561198389634571,1,3,1_3
0.5280304,-147.65968,7639,76561198389634571,1,3,1_3
0.65986633,-146.64792,7640,76561198389634571,1,3,1_3
0.681839,-146.62595,7641,76561198389634571,1,3,1_3
0.681839,-146.62595,7642,76561198389634571,1,3,1_3
0.681839,-146.62595,7643,76561198389634571,1,3,1_3
0.681839,-146.62595,7644,76561198389634571,1,3,1_3
0.681839,-146.62595,7645,76561198389634571,1,3,1_3
0.681839,-146.62595,7646,76561198389634571,1,3,1_3
0.681839,-146.62595,7647,76561198389634571,1,3,1_3
0.681839,-146.62595,7648,76561198389634571,1,4,1_4
0.681839,-146.62595,7649,76561198389634571,1,4,1_4
0.681839,-146.62595,7650,76561198389634571,1,4,1_4
0.681839,-146.62595,7651,76561198389634571,1,4,1_4
0.681839,-146.62595,7652,76561198389634571,1,4,1_4
0.681839,-146.62595,7653,76561198389634571,1,4,1_4
0.681839,-146.62595,7654,76561198389634571,1,4,1_4
0.681839,-146.62595,7655,76561198389634571,1,4,1_4
0.681839,-146.62595,7656,76561198389634571,1,4,1_4
0.681839,-146.62595,7657,76561198389634571,1,4,1_4
0.8140259,-147.90173,7658,76561198389634571,1,4,1_4
0.96817017,-151.44379,7659,76561198389634571,1,4,1_4
1.1439514,-155.68967,7660,76561198389634571,1,4,1_4
1.2098694,-160.41962,7661,76561198389634571,1,4,1_4
1.342041,-164.73175,7662,76561198389634571,1,4,1_4
1.4519043,-169.26361,7663,76561198389634571,1,4,1_4
1.473877,-172.2337,7664,76561198389634571,1,4,1_4
1.4958496,-174.8299,7665,76561198389634571,1,4,1_4
1.4958496,-176.19392,7666,76561198389634571,1,4,1_4
1.4958496,-176.74393,7667,76561198389634571,1,4,1_4
1.5178223,-176.83182,7668,76561198389634571,1,4,1_4
1.5178223,-176.85379,7669,76561198389634571,1,4,1_4
1.5178223,-176.91971,7670,76561198389634571,1,4,1_4
1.5178223,-177.05188,7671,76561198389634571,1,4,1_4
1.5178223,-177.3159,7672,76561198389634571,1,4,1_4
1.473877,-177.77768,7673,76561198389634571,1,4,1_4
1.407959,-178.23978,7674,76561198389634571,1,4,1_4
1.342041,-178.67993,7675,76561198389634571,1,4,1_4
1.342041,-178.85571,7676,76561198389634571,1,4,1_4
1.342041,-178.87769,7677,76561198389634571,1,4,1_4
1.342041,-178.87769,7678,76561198389634571,1,4,1_4
1.342041,-178.87769,7679,76561198389634571,1,4,1_4
1.342041,-178.87769,7680,76561198389634571,1,5,1_5
1.342041,-178.87769,7681,76561198389634571,1,5,1_5
1.342041,-178.87769,7682,76561198389634571,1,5,1_5
1.342041,-178.87769,7683,76561198389634571,1,5,1_5
1.342041,-178.87769,7684,76561198389634571,1,5,1_5
1.342041,-178.87769,7685,76561198389634571,1,5,1_5
1.342041,-178.87769,7686,76561198389634571,1,5,1_5
1.342041,-178.87769,7687,76561198389634571,1,5,1_5
1.342041,-178.87769,7688,76561198389634571,1,5,1_5
1.342041,-178.87769,7689,76561198389634571,1,5,1_5
1.342041,-178.87769,7690,76561198389634571,1,5,1_5
1.342041,-178.87769,7691,76561198389634571,1,5,1_5
1.342041,-178.87769,7692,76561198389634571,1,5,1_5
1.342041,-178.87769,7693,76561198389634571,1,5,1_5
1.342041,-178.87769,7694,76561198389634571,1,5,1_5
1.342041,-178.87769,7695,76561198389634571,1,5,1_5
1.342041,-178.87769,7696,76561198389634571,1,5,1_5
1.342041,-178.87769,7697,76561198389634571,1,5,1_5
1.342041,-178.87769,7698,76561198389634571,1,5,1_5
1.342041,-178.87769,7699,76561198389634571,1,5,1_5
1.342041,-178.87769,7700,76561198389634571,1,5,1_5
1.342041,-178.87769,7701,76561198389634571,1,5,1_5
1.342041,-178.87769,7702,76561198389634571,1,5,1_5
1.342041,-178.85571,7703,76561198389634571,1,5,1_5
1.342041,-178.7898,7704,76561198389634571,1,5,1_5
1.3200684,-178.74585,7705,76561198389634571,1,5,1_5
1.3200684,-178.54774,7706,76561198389634571,1,5,1_5
1.342041,-178.45985,7707,76561198389634571,1,5,1_5
1.3859863,-177.71176,7708,76561198389634571,1,5,1_5
1.407959,-177.4038,7709,76561198389634571,1,5,1_5
1.473877,-175.2697,7710,76561198389634571,1,5,1_5
1.473877,-173.06969,7711,76561198389634571,1,5,1_5
1.4519043,-170.80376,7712,76561198389634571,1,6,1_6
1.4519043,-170.09995,7713,76561198389634571,1,6,1_6
1.4519043,-168.11966,7714,76561198389634571,1,6,1_6
1.3859863,-167.10788,7715,76561198389634571,1,6,1_6
1.3859863,-167.06393,7716,76561198389634571,1,6,1_6
1.3859863,-167.15182,7717,76561198389634571,1,6,1_6
1.3640137,-167.85565,7718,76561198389634571,1,6,1_6
1.3640137,-170.09995,7719,76561198389634571,1,6,1_6
1.3859863,-173.59772,7720,76561198389634571,1,6,1_6
1.342041,-179.55986,7721,76561198389634571,1,6,1_6
1.3200684,178.19617,7722,76561198389634571,1,6,1_6
1.1878967,173.00412,7723,76561198389634571,1,6,1_6
1.0780334,170.84805,7724,76561198389634571,1,6,1_6
1.0560608,169.88022,7725,76561198389634571,1,6,1_6
1.0560608,169.7041,7726,76561198389634571,1,6,1_6
1.0780334,169.77002,7727,76561198389634571,1,6,1_6
1.1000061,169.94614,7728,76561198389634571,1,6,1_6
1.1439514,170.12225,7729,76561198389634571,1,6,1_6
1.1439514,170.29803,7730,76561198389634571,1,6,1_6
1.1659241,170.34235,7731,76561198389634571,1,6,1_6
1.1659241,170.34235,7732,76561198389634571,1,6,1_6
1.1659241,170.34235,7733,76561198389634571,1,6,1_6
1.1659241,170.34235,7734,76561198389634571,1,6,1_6
1.1659241,170.34235,7735,76561198389634571,1,6,1_6
1.1659241,170.34235,7736,76561198389634571,1,6,1_6
1.1659241,170.40826,7737,76561198389634571,1,6,1_6
1.1878967,170.43024,7738,76561198389634571,1,6,1_6
1.1878967,170.45221,7739,76561198389634571,1,6,1_6
1.1878967,170.47418,7740,76561198389634571,1,6,1_6
1.2098694,170.5401,7741,76561198389634571,1,6,1_6
1.2098694,170.58438,7742,76561198389634571,1,6,1_6
1.2098694,170.62833,7743,76561198389634571,1,6,1_6
1.2098694,170.6503,7744,76561198389634571,1,7,1_7
1.2098694,170.67227,7745,76561198389634571,1,7,1_7
1.2098694,170.69424,7746,76561198389634571,1,7,1_7
1.2098694,170.73819,7747,76561198389634571,1,7,1_7
1.2098694,170.82608,7748,76561198389634571,1,7,1_7
1.231842,170.93628,7749,76561198389634571,1,7,1_7
1.231842,171.04614,7750,76561198389634571,1,7,1_7
1.2541504,171.20029,7751,76561198389634571,1,7,1_7
1.2980957,171.39838,7752,76561198389634571,1,7,1_7
1.3200684,171.66205,7753,76561198389634571,1,7,1_7
1.3640137,172.05826,7754,76561198389634571,1,7,1_7
1.407959,172.54236,7755,76561198389634571,1,7,1_7
1.4519043,173.18024,7756,76561198389634571,1,7,1_7
1.5178223,174.06018,7757,76561198389634571,1,7,1_7
1.6280365,175.95221,7758,76561198389634571,1,7,1_7
1.6939545,177.64618,7759,76561198389634571,1,7,1_7
1.7378998,178.35034,7760,76561198389634571,1,7,1_7
1.8261414,179.89014,7761,76561198389634571,1,7,1_7
1.914032,-178.41591,7762,76561198389634571,1,7,1_7
1.97995,-177.05188,7763,76561198389634571,1,7,1_7
2.090149,-175.13786,7764,76561198389634571,1,7,1_7
2.1121216,-174.67575,7765,76561198389634571,1,7,1_7
2.1780396,-173.5318,7766,76561198389634571,1,7,1_7
2.2659302,-172.40982,7767,76561198389634571,1,7,1_7
2.3318481,-171.77193,7768,76561198389634571,1,7,1_7
2.3981018,-171.1337,7769,76561198389634571,1,7,1_7
2.4640198,-170.47382,7770,76561198389634571,1,7,1_7
2.5299377,-169.9458,7771,76561198389634571,1,7,1_7
2.5519104,-169.52762,7772,76561198389634571,1,7,1_7
2.573883,-169.15375,7773,76561198389634571,1,7,1_7
2.573883,-168.86777,7774,76561198389634571,1,7,1_7
2.573883,-168.66966,7775,76561198389634571,1,7,1_7
2.5519104,-168.49388,7776,76561198389634571,1,8,1_8
2.5299377,-168.44958,7777,76561198389634571,1,8,1_8
2.5299377,-168.44958,7778,76561198389634571,1,8,1_8
2.5299377,-168.3617,7779,76561198389634571,1,8,1_8
2.5299377,-168.3617,7780,76561198389634571,1,8,1_8
2.5299377,-168.3617,7781,76561198389634571,1,8,1_8
2.5299377,-168.3617,7782,76561198389634571,1,8,1_8
2.507965,-168.31775,7783,76561198389634571,1,8,1_8
2.507965,-168.18558,7784,76561198389634571,1,8,1_8
2.507965,-168.07571,7785,76561198389634571,1,8,1_8
2.507965,-168.0098,7786,76561198389634571,1,8,1_8
2.5299377,-167.85565,7787,76561198389634571,1,8,1_8
2.5519104,-167.6579,7788,76561198389634571,1,8,1_8
2.5958557,-167.23972,7789,76561198389634571,1,8,1_8
2.6178284,-166.53557,7790,76561198389634571,1,8,1_8
2.573883,-163.74161,7791,76561198389634571,1,8,1_8
2.3318481,-160.33173,7792,76561198389634571,1,8,1_8
2.0019226,-156.45973,7793,76561198389634571,1,8,1_8
1.5621185,-152.1476,7794,76561198389634571,1,8,1_8
1.276123,-149.08963,7795,76561198389634571,1,8,1_8
0.7481079,-145.12973,7796,76561198389634571,1,8,1_8
