pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
-2.120697,177.94797,60828,76561199479902304,0,3,0_3
-1.7595215,177.0004,60829,76561199479902304,0,3,0_3
-1.3986969,175.82727,60830,76561199479902304,0,3,0_3
-1.1281586,174.42856,60831,76561199479902304,0,3,0_3
-0.81230164,172.84927,60832,76561199479902304,0,3,0_3
-0.4964447,171.45056,60833,76561199479902304,0,3,0_3
-0.36083984,170.6836,60834,76561199479902304,0,3,0_3
-0.31585693,170.50299,60835,76561199479902304,0,3,0_3
-0.31585693,170.45804,60836,76561199479902304,0,3,0_3
-0.31585693,170.45804,60837,76561199479902304,0,3,0_3
-0.31585693,170.45804,60838,76561199479902304,0,3,0_3
-0.31585693,170.45804,60839,76561199479902304,0,3,0_3
-0.36083984,170.50299,60840,76561199479902304,0,3,0_3
-0.54141235,170.81885,60841,76561199479902304,0,3,0_3
-0.9022522,171.27032,60842,76561199479902304,0,3,0_3
-1.1731262,171.58618,60843,76561199479902304,0,3,0_3
-1.2181091,171.63116,60844,76561199479902304,0,3,0_3
-1.2181091,171.63116,60845,76561199479902304,0,3,0_3
-1.2181091,171.63116,60846,76561199479902304,0,3,0_3
-1.2181091,171.63116,60847,76561199479902304,0,3,0_3
-1.2634277,171.72147,60848,76561199479902304,0,3,0_3
-1.2181091,171.85672,60849,76561199479902304,0,3,0_3
-1.1731262,171.94702,60850,76561199479902304,0,3,0_3
-1.1731262,171.94702,60851,76561199479902304,0,3,0_3
-1.1731262,171.94702,60852,76561199479902304,0,3,0_3
-0.9925537,171.67648,60853,76561199479902304,0,3,0_3
-0.7220154,171.18005,60854,76561199479902304,0,3,0_3
-0.76698303,170.72891,60855,76561199479902304,0,3,0_3
-1.2181091,170.6836,60856,76561199479902304,0,3,0_3
-1.7595215,171.08975,60857,76561199479902304,0,3,0_3
-1.9401245,171.225,60858,76561199479902304,0,3,0_3
-1.9850922,171.27032,60859,76561199479902304,0,4,0_4
-1.9850922,171.27032,60860,76561199479902304,0,4,0_4
-1.9850922,171.27032,60861,76561199479902304,0,4,0_4
-1.9850922,171.27032,60862,76561199479902304,0,4,0_4
-1.9850922,171.27032,60863,76561199479902304,0,4,0_4
-1.9850922,171.27032,60864,76561199479902304,0,4,0_4
-1.9850922,171.27032,60865,76561199479902304,0,4,0_4
-1.9850922,171.27032,60866,76561199479902304,0,4,0_4
-1.9850922,171.18005,60867,76561199479902304,0,4,0_4
-2.0304108,170.7739,60868,76561199479902304,0,4,0_4
-2.2109985,170.14218,60869,76561199479902304,0,4,0_4
-2.16568,170.1875,60870,76561199479902304,0,4,0_4
-2.0753784,170.36774,60871,76561199479902304,0,4,0_4
-2.0753784,170.36774,60872,76561199479902304,0,4,0_4
-2.0753784,170.36774,60873,76561199479902304,0,4,0_4
-2.0753784,170.36774,60874,76561199479902304,0,4,0_4
-2.0304108,170.41306,60875,76561199479902304,0,4,0_4
-1.9401245,170.50336,60876,76561199479902304,0,4,0_4
-1.849823,170.7739,60877,76561199479902304,0,4,0_4
-1.7595215,170.95447,60878,76561199479902304,0,4,0_4
-1.7595215,171.04477,60879,76561199479902304,0,4,0_4
-1.7595215,171.04477,60880,76561199479902304,0,4,0_4
-1.7595215,171.04477,60881,76561199479902304,0,4,0_4
-1.7595215,171.04477,60882,76561199479902304,0,4,0_4
-1.7595215,171.04477,60883,76561199479902304,0,4,0_4
-1.7595215,171.04477,60884,76561199479902304,0,4,0_4
-1.7595215,171.04477,60885,76561199479902304,0,4,0_4
-1.7595215,171.04477,60886,76561199479902304,0,4,0_4
-1.7595215,171.04477,60887,76561199479902304,0,4,0_4
-1.7595215,171.04477,60888,76561199479902304,0,4,0_4
-1.7595215,171.04477,60889,76561199479902304,0,4,0_4
-1.7595215,171.08975,60890,76561199479902304,0,4,0_4
-1.7595215,171.1347,60891,76561199479902304,0,5,0_5
-1.8048401,171.49591,60892,76561199479902304,0,5,0_5
-1.8951416,171.94702,60893,76561199479902304,0,5,0_5
-1.9850922,172.48843,60894,76561199479902304,0,5,0_5
-2.16568,173.25543,60895,76561199479902304,0,5,0_5
-2.3912354,174.33826,60896,76561199479902304,0,5,0_5
-2.6621246,175.647,60897,76561199479902304,0,5,0_5
-2.752411,177.18097,60898,76561199479902304,0,5,0_5
-2.7070923,178.66998,60899,76561199479902304,0,5,0_5
-2.5268555,-179.93134,60900,76561199479902304,0,5,0_5
-2.16568,-178.75821,60901,76561199479902304,0,5,0_5
-1.9401245,-178.35239,60902,76561199479902304,0,5,0_5
-1.2634277,-177.67535,60903,76561199479902304,0,5,0_5
-1.0378723,-177.63039,60904,76561199479902304,0,5,0_5
-0.9925537,-177.67535,60905,76561199479902304,0,5,0_5
-1.2181091,-177.81097,60906,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60907,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60908,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60909,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60910,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60911,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60912,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60913,76561199479902304,0,5,0_5
-1.2634277,-177.81097,60914,76561199479902304,0,5,0_5
-1.3084106,-177.85596,60915,76561199479902304,0,5,0_5
-1.2634277,-177.72067,60916,76561199479902304,0,5,0_5
-1.0378723,-177.5401,60917,76561199479902304,0,5,0_5
-0.9022522,-177.5401,60918,76561199479902304,0,5,0_5
-0.8572693,-177.5401,60919,76561199479902304,0,5,0_5
-0.8572693,-177.5401,60920,76561199479902304,0,5,0_5
-0.8572693,-177.5401,60921,76561199479902304,0,5,0_5
-0.8572693,-177.5401,60922,76561199479902304,0,5,0_5
-0.8572693,-177.5401,60923,76561199479902304,0,6,0_6
-0.8572693,-177.5401,60924,76561199479902304,0,6,0_6
-0.8572693,-177.5401,60925,76561199479902304,0,6,0_6
-0.8572693,-177.5401,60926,76561199479902304,0,6,0_6
-0.8572693,-177.5401,60927,76561199479902304,0,6,0_6
-0.8572693,-177.5401,60928,76561199479902304,0,6,0_6
-0.9475708,-177.31453,60929,76561199479902304,0,6,0_6
-0.9925537,-177.26956,60930,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60931,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60932,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60933,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60934,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60935,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60936,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60937,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60938,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60939,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60940,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60941,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60942,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60943,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60944,76561199479902304,0,6,0_6
-0.9925537,-177.22424,60945,76561199479902304,0,6,0_6
-0.9475708,-177.31453,60946,76561199479902304,0,6,0_6
-0.9022522,-177.4498,60947,76561199479902304,0,6,0_6
-0.7220154,-177.76566,60948,76561199479902304,0,6,0_6
-0.40615845,-178.17181,60949,76561199479902304,0,6,0_6
-0.18058777,-178.44269,60950,76561199479902304,0,6,0_6
-0.09030151,-178.39737,60951,76561199479902304,0,6,0_6
-0.04498291,-178.35239,60952,76561199479902304,0,6,0_6
-0.04498291,-178.35239,60953,76561199479902304,0,6,0_6
-0.04498291,-178.35239,60954,76561199479902304,0,6,0_6
-0.04498291,-178.35239,60955,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60956,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60957,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60958,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60959,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60960,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60961,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60962,76561199479902304,0,7,0_7
-0.04498291,-178.35239,60963,76561199479902304,0,7,0_7
0.04498291,-178.48767,60964,76561199479902304,0,7,0_7
0.18058777,-178.48767,60965,76561199479902304,0,7,0_7
0.31585693,-178.48767,60966,76561199479902304,0,7,0_7
0.31585693,-178.48767,60967,76561199479902304,0,7,0_7
0.31585693,-178.48767,60968,76561199479902304,0,7,0_7
0.31585693,-178.48767,60969,76561199479902304,0,7,0_7
0.31585693,-178.48767,60970,76561199479902304,0,7,0_7
0.36083984,-178.53264,60971,76561199479902304,0,7,0_7
0.4511261,-178.71323,60972,76561199479902304,0,7,0_7
0.4511261,-178.71323,60973,76561199479902304,0,7,0_7
0.4511261,-178.8485,60974,76561199479902304,0,7,0_7
0.4511261,-178.8485,60975,76561199479902304,0,7,0_7
0.4511261,-178.8485,60976,76561199479902304,0,7,0_7
0.4511261,-178.8485,60977,76561199479902304,0,7,0_7
0.4511261,-178.8485,60978,76561199479902304,0,7,0_7
0.4511261,-178.8485,60979,76561199479902304,0,7,0_7
0.4511261,-178.8485,60980,76561199479902304,0,7,0_7
0.4511261,-178.8485,60981,76561199479902304,0,7,0_7
0.4511261,-178.8485,60982,76561199479902304,0,7,0_7
0.4511261,-178.8485,60983,76561199479902304,0,7,0_7
0.4511261,-178.89381,60984,76561199479902304,0,7,0_7
0.4511261,-179.07407,60985,76561199479902304,0,7,0_7
0.4511261,-179.16435,60986,76561199479902304,0,7,0_7
0.4511261,-179.20967,60987,76561199479902304,0,8,0_8
0.4964447,-179.29996,60988,76561199479902304,0,8,0_8
0.4964447,-179.29996,60989,76561199479902304,0,8,0_8
0.4964447,-179.34494,60990,76561199479902304,0,8,0_8
0.58639526,-179.48021,60991,76561199479902304,0,8,0_8
0.63171387,-179.5705,60992,76561199479902304,0,8,0_8
0.63171387,-179.5705,60993,76561199479902304,0,8,0_8
0.63171387,-179.5705,60994,76561199479902304,0,8,0_8
0.63171387,-179.5705,60995,76561199479902304,0,8,0_8
0.63171387,-179.5705,60996,76561199479902304,0,8,0_8
0.63171387,-179.5705,60997,76561199479902304,0,8,0_8
0.63171387,-179.5705,60998,76561199479902304,0,8,0_8
0.6766968,-179.5705,60999,76561199479902304,0,8,0_8
0.6766968,-179.5705,61000,76561199479902304,0,8,0_8
0.76698303,-179.5705,61001,76561199479902304,0,8,0_8
0.76698303,-179.5705,61002,76561199479902304,0,8,0_8
0.76698303,-179.5705,61003,76561199479902304,0,8,0_8
0.76698303,-179.5705,61004,76561199479902304,0,8,0_8
0.76698303,-179.5705,61005,76561199479902304,0,8,0_8
0.76698303,-179.5705,61006,76561199479902304,0,8,0_8
0.76698303,-179.5705,61007,76561199479902304,0,8,0_8
0.76698303,-179.5705,61008,76561199479902304,0,8,0_8
0.76698303,-179.5705,61009,76561199479902304,0,8,0_8
0.76698303,-179.5705,61010,76561199479902304,0,8,0_8
0.76698303,-179.5705,61011,76561199479902304,0,8,0_8
0.76698303,-179.5705,61012,76561199479902304,0,8,0_8
0.76698303,-179.5705,61013,76561199479902304,0,8,0_8
0.76698303,-179.5705,61014,76561199479902304,0,8,0_8
0.76698303,-179.5705,61015,76561199479902304,0,8,0_8
0.76698303,-179.5705,61016,76561199479902304,0,8,0_8
0.76698303,-179.5705,61017,76561199479902304,0,8,0_8
0.76698303,-179.5705,61018,76561199479902304,0,8,0_8
0.76698303,-179.5705,61019,76561199479902304,0,9,0_9
0.76698303,-179.5705,61020,76561199479902304,0,9,0_9
0.76698303,-179.5705,61021,76561199479902304,0,9,0_9
0.76698303,-179.5705,61022,76561199479902304,0,9,0_9
0.76698303,-179.5705,61023,76561199479902304,0,9,0_9
0.76698303,-179.5705,61024,76561199479902304,0,9,0_9
0.76698303,-179.5705,61025,76561199479902304,0,9,0_9
0.76698303,-179.5705,61026,76561199479902304,0,9,0_9
0.76698303,-179.5705,61027,76561199479902304,0,9,0_9
0.76698303,-179.5705,61028,76561199479902304,0,9,0_9
0.76698303,-179.5705,61029,76561199479902304,0,9,0_9
0.76698303,-179.5705,61030,76561199479902304,0,9,0_9
0.76698303,-179.5705,61031,76561199479902304,0,9,0_9
0.76698303,-179.5705,61032,76561199479902304,0,9,0_9
0.76698303,-179.5705,61033,76561199479902304,0,9,0_9
0.76698303,-179.5705,61034,76561199479902304,0,9,0_9
0.76698303,-179.5705,61035,76561199479902304,0,9,0_9
0.76698303,-179.5705,61036,76561199479902304,0,9,0_9
0.76698303,-179.5705,61037,76561199479902304,0,9,0_9
0.76698303,-179.5705,61038,76561199479902304,0,9,0_9
0.76698303,-179.5705,61039,76561199479902304,0,9,0_9
0.81230164,-179.5705,61040,76561199479902304,0,9,0_9
1.3537292,-179.38992,61041,76561199479902304,0,9,0_9
1.849823,-179.29996,61042,76561199479902304,0,9,0_9
2.0753784,-179.25464,61043,76561199479902304,0,9,0_9
2.3462677,-179.25464,61044,76561199479902304,0,9,0_9
2.5268555,-179.29996,61045,76561199479902304,0,9,0_9
2.5268555,-179.29996,61046,76561199479902304,0,9,0_9
2.5718384,-179.34494,61047,76561199479902304,0,9,0_9
2.6621246,-179.43524,61048,76561199479902304,0,9,0_9
2.7070923,-179.48021,61049,76561199479902304,0,9,0_9
2.8423767,-179.5705,61050,76561199479902304,0,9,0_9
-0.18058777,-83.531456,13254,76561199479902304,1,1,1_1
-0.18058777,-83.531456,13255,76561199479902304,1,1,1_1
-0.18058777,-83.531456,13256,76561199479902304,1,1,1_1
-0.18058777,-83.531456,13257,76561199479902304,1,1,1_1
-0.18058777,-83.531456,13258,76561199479902304,1,1,1_1
-0.18058777,-83.531456,13259,76561199479902304,1,1,1_1
-0.22555542,-83.48614,13260,76561199479902304,1,1,1_1
-0.31585693,-83.57643,13261,76561199479902304,1,1,1_1
-0.36083984,-83.62175,13262,76561199479902304,1,1,1_1
-0.4511261,-83.666725,13263,76561199479902304,1,1,1_1
-0.54141235,-83.801994,13264,76561199479902304,1,1,1_1
-0.6766968,-84.11785,13265,76561199479902304,1,1,1_1
-0.7220154,-84.29844,13266,76561199479902304,1,1,1_1
-0.81230164,-84.79454,13267,76561199479902304,1,1,1_1
-0.8572693,-85.33596,13268,76561199479902304,1,1,1_1
-0.8572693,-86.14826,13269,76561199479902304,1,1,1_1
-0.8572693,-87.00554,13270,76561199479902304,1,1,1_1
-0.8572693,-87.998085,13271,76561199479902304,1,1,1_1
-0.81230164,-88.945656,13272,76561199479902304,1,1,1_1
-0.6766968,-89.75796,13273,76561199479902304,1,1,1_1
-0.4964447,-90.29938,13274,76561199479902304,1,1,1_1
-0.36083984,-90.38933,13275,76561199479902304,1,1,1_1
-0.27053833,-90.11879,13276,76561199479902304,1,1,1_1
-0.27053833,-90.028496,13277,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13278,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13279,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13280,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13281,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13282,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13283,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13284,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13285,76561199479902304,1,1,1_1
-0.27053833,-89.98352,13286,76561199479902304,1,2,1_2
-0.27053833,-89.98352,13287,76561199479902304,1,2,1_2
-0.27053833,-89.98352,13288,76561199479902304,1,2,1_2
-0.27053833,-89.98352,13289,76561199479902304,1,2,1_2
-0.18058777,-90.073814,13290,76561199479902304,1,2,1_2
-0.22555542,-90.34435,13291,76561199479902304,1,2,1_2
-0.22555542,-90.38933,13292,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13293,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13294,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13295,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13296,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13297,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13298,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13299,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13300,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13301,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13302,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13303,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13304,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13305,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13306,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13307,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13308,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13309,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13310,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13311,76561199479902304,1,2,1_2
-0.27053833,-90.43465,13312,76561199479902304,1,2,1_2
-0.22555542,-90.52494,13313,76561199479902304,1,2,1_2
-0.22555542,-90.615234,13314,76561199479902304,1,2,1_2
-0.22555542,-91.156654,13315,76561199479902304,1,2,1_2
-0.22555542,-91.56246,13316,76561199479902304,1,2,1_2
-0.22555542,-91.92364,13317,76561199479902304,1,2,1_2
-0.22555542,-92.194176,13318,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13319,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13320,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13321,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13322,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13323,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13324,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13325,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13326,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13327,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13328,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13329,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13330,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13331,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13332,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13333,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13334,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13335,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13336,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13337,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13338,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13339,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13340,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13341,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13342,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13343,76561199479902304,1,3,1_3
-0.22555542,-92.28447,13344,76561199479902304,1,3,1_3
-0.22555542,-92.32979,13345,76561199479902304,1,3,1_3
-0.22555542,-92.51003,13346,76561199479902304,1,3,1_3
-0.22555542,-92.60033,13347,76561199479902304,1,3,1_3
-0.22555542,-92.91618,13348,76561199479902304,1,3,1_3
-0.22555542,-93.187065,13349,76561199479902304,1,3,1_3
-0.22555542,-93.50292,13350,76561199479902304,1,4,1_4
-0.22555542,-93.728485,13351,76561199479902304,1,4,1_4
-0.22555542,-93.77346,13352,76561199479902304,1,4,1_4
-0.22555542,-93.728485,13353,76561199479902304,1,4,1_4
-0.13526917,-93.50292,13354,76561199479902304,1,4,1_4
-0.09030151,-93.4576,13355,76561199479902304,1,4,1_4
-0.09030151,-93.4576,13356,76561199479902304,1,4,1_4
-0.09030151,-93.4576,13357,76561199479902304,1,4,1_4
-0.09030151,-93.4576,13358,76561199479902304,1,4,1_4
-0.09030151,-93.4576,13359,76561199479902304,1,4,1_4
-0.09030151,-93.4576,13360,76561199479902304,1,4,1_4
-0.09030151,-93.41263,13361,76561199479902304,1,4,1_4
-0.04498291,-93.277016,13362,76561199479902304,1,4,1_4
-0.04498291,-93.41263,13363,76561199479902304,1,4,1_4
-0.13526917,-93.90873,13364,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13365,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13366,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13367,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13368,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13369,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13370,76561199479902304,1,4,1_4
-0.13526917,-93.95405,13371,76561199479902304,1,4,1_4
-0.13526917,-94.04434,13372,76561199479902304,1,4,1_4
-0.13526917,-94.22459,13373,76561199479902304,1,4,1_4
-0.13526917,-94.49547,13374,76561199479902304,1,4,1_4
-0.13526917,-94.8563,13375,76561199479902304,1,4,1_4
-0.13526917,-95.17216,13376,76561199479902304,1,4,1_4
-0.13526917,-95.39772,13377,76561199479902304,1,4,1_4
-0.13526917,-95.53333,13378,76561199479902304,1,4,1_4
-0.13526917,-95.57831,13379,76561199479902304,1,4,1_4
-0.13526917,-95.57831,13380,76561199479902304,1,4,1_4
-0.13526917,-95.57831,13381,76561199479902304,1,4,1_4
-0.13526917,-95.6686,13382,76561199479902304,1,5,1_5
-0.13526917,-95.71358,13383,76561199479902304,1,5,1_5
-0.09030151,-95.894165,13384,76561199479902304,1,5,1_5
-0.09030151,-95.98446,13385,76561199479902304,1,5,1_5
0.04498291,-96.34529,13386,76561199479902304,1,5,1_5
0.09030151,-96.48056,13387,76561199479902304,1,5,1_5
0.40615845,-97.29286,13388,76561199479902304,1,5,1_5
0.54141235,-97.653694,13389,76561199479902304,1,5,1_5
0.9022522,-98.51097,13390,76561199479902304,1,5,1_5
1.3084106,-99.548836,13391,76561199479902304,1,5,1_5
1.7595215,-100.67665,13392,76561199479902304,1,5,1_5
2.2109985,-101.80481,13393,76561199479902304,1,5,1_5
2.616806,-102.88765,13394,76561199479902304,1,5,1_5
2.9779816,-103.880196,13395,76561199479902304,1,5,1_5
3.1132507,-104.466934,13396,76561199479902304,1,5,1_5
3.1132507,-104.73747,13397,76561199479902304,1,5,1_5
3.1132507,-104.82777,13398,76561199479902304,1,5,1_5
3.1132507,-104.82777,13399,76561199479902304,1,5,1_5
3.1132507,-104.82777,13400,76561199479902304,1,5,1_5
3.1132507,-104.82777,13401,76561199479902304,1,5,1_5
3.1132507,-104.82777,13402,76561199479902304,1,5,1_5
3.1132507,-104.82777,13403,76561199479902304,1,5,1_5
3.1132507,-104.82777,13404,76561199479902304,1,5,1_5
3.1132507,-104.82777,13405,76561199479902304,1,5,1_5
3.1132507,-104.82777,13406,76561199479902304,1,5,1_5
3.1132507,-104.82777,13407,76561199479902304,1,5,1_5
2.8876953,-105.09865,13408,76561199479902304,1,5,1_5
2.8423767,-105.27889,13409,76561199479902304,1,5,1_5
2.8423767,-105.36919,13410,76561199479902304,1,5,1_5
2.8423767,-105.36919,13411,76561199479902304,1,5,1_5
2.8423767,-105.504456,13412,76561199479902304,1,5,1_5
2.8876953,-105.82031,13413,76561199479902304,1,5,1_5
2.9779816,-106.45203,13414,76561199479902304,1,6,1_6
3.0229492,-107.3996,13415,76561199479902304,1,6,1_6
3.0229492,-108.61771,13416,76561199479902304,1,6,1_6
3.0229492,-109.881134,13417,76561199479902304,1,6,1_6
3.0229492,-111.00929,13418,76561199479902304,1,6,1_6
3.0229492,-111.911545,13419,76561199479902304,1,6,1_6
3.0229492,-112.588234,13420,76561199479902304,1,6,1_6
3.0229492,-112.859116,13421,76561199479902304,1,6,1_6
3.0229492,-113.58112,13422,76561199479902304,1,6,1_6
3.0229492,-113.85166,13423,76561199479902304,1,6,1_6
