pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
1.3914795,121.43771,12016,76561198312099217,0,3,0_3
1.3914795,121.9946,12017,76561198312099217,0,3,0_3
1.3410187,122.75333,12018,76561198312099217,0,3,0_3
1.3410187,123.05719,12019,76561198312099217,0,3,0_3
1.2902069,123.61371,12020,76561198312099217,0,3,0_3
1.2651367,123.96802,12021,76561198312099217,0,3,0_3
1.2397461,124.3728,12022,76561198312099217,0,3,0_3
1.214325,124.75217,12023,76561198312099217,0,3,0_3
1.1638641,125.20776,12024,76561198312099217,0,4,0_4
1.1638641,125.51123,12025,76561198312099217,0,4,0_4
1.1638641,125.78934,12026,76561198312099217,0,4,0_4
1.1638641,126.118225,12027,76561198312099217,0,4,0_4
1.1889343,126.57382,12028,76561198312099217,0,4,0_4
1.214325,127.079895,12029,76561198312099217,0,4,0_4
1.2397461,127.61102,12030,76561198312099217,0,4,0_4
1.2397461,128.11707,12031,76561198312099217,0,4,0_4
1.2397461,128.6482,12032,76561198312099217,0,4,0_4
1.2397461,129.25552,12033,76561198312099217,0,4,0_4
1.2397461,129.9892,12034,76561198312099217,0,4,0_4
1.214325,130.84958,12035,76561198312099217,0,4,0_4
1.1638641,131.73499,12036,76561198312099217,0,4,0_4
1.1130524,132.77219,12037,76561198312099217,0,4,0_4
1.0879822,133.86017,12038,76561198312099217,0,4,0_4
1.0121155,135.0491,12039,76561198312099217,0,4,0_4
0.9613037,136.33966,12040,76561198312099217,0,4,0_4
0.885437,137.40222,12041,76561198312099217,0,4,0_4
0.75909424,139.27435,12042,76561198312099217,0,4,0_4
0.7082825,140.36237,12043,76561198312099217,0,4,0_4
0.6832123,141.75385,12044,76561198312099217,0,4,0_4
0.6832123,143.1958,12045,76561198312099217,0,4,0_4
0.6832123,144.84033,12046,76561198312099217,0,4,0_4
0.6324005,146.78833,12047,76561198312099217,0,4,0_4
0.6073303,148.02808,12048,76561198312099217,0,4,0_4
0.5819397,149.698,12049,76561198312099217,0,4,0_4
0.5819397,150.53296,12050,76561198312099217,0,4,0_4
0.6324005,151.49426,12051,76561198312099217,0,4,0_4
0.6832123,152.17746,12052,76561198312099217,0,4,0_4
0.7336731,152.43048,12053,76561198312099217,0,4,0_4
0.7336731,152.43048,12054,76561198312099217,0,4,0_4
0.7336731,152.3038,12055,76561198312099217,0,4,0_4
0.7336731,152.05078,12056,76561198312099217,0,5,0_5
0.75909424,151.84857,12057,76561198312099217,0,5,0_5
0.78414917,151.72186,12058,76561198312099217,0,5,0_5
0.78414917,151.69681,12059,76561198312099217,0,5,0_5
0.78414917,151.69681,12060,76561198312099217,0,5,0_5
0.80955505,151.69681,12061,76561198312099217,0,5,0_5
0.86001587,151.74728,12062,76561198312099217,0,5,0_5
0.91082764,151.82315,12063,76561198312099217,0,5,0_5
0.9362488,151.84857,12064,76561198312099217,0,5,0_5
1.0121155,151.89905,12065,76561198312099217,0,5,0_5
1.1130524,151.97491,12066,76561198312099217,0,5,0_5
1.2397461,152.20251,12067,76561198312099217,0,5,0_5
1.4419556,152.68317,12068,76561198312099217,0,5,0_5
1.5178223,153.18924,12069,76561198312099217,0,5,0_5
1.5432434,153.46768,12070,76561198312099217,0,5,0_5
1.5432434,153.46768,12071,76561198312099217,0,5,0_5
1.5432434,153.46768,12072,76561198312099217,0,5,0_5
1.5432434,153.46768,12073,76561198312099217,0,5,0_5
1.5432434,153.46768,12074,76561198312099217,0,5,0_5
1.5432434,153.46768,12075,76561198312099217,0,5,0_5
1.5432434,153.46768,12076,76561198312099217,0,5,0_5
1.5432434,153.46768,12077,76561198312099217,0,5,0_5
1.5432434,153.46768,12078,76561198312099217,0,5,0_5
1.5432434,153.46768,12079,76561198312099217,0,5,0_5
1.5432434,153.46768,12080,76561198312099217,0,5,0_5
1.5178223,153.41687,12081,76561198312099217,0,5,0_5
1.4673615,153.16418,12082,76561198312099217,0,5,0_5
1.4673615,152.96161,12083,76561198312099217,0,5,0_5
1.4673615,152.88574,12084,76561198312099217,0,5,0_5
1.4927673,152.80988,12085,76561198312099217,0,5,0_5
1.568634,152.6073,12086,76561198312099217,0,5,0_5
1.6191101,152.32922,12087,76561198312099217,0,5,0_5
1.6699219,151.94983,12088,76561198312099217,0,6,0_6
1.6949768,151.72186,12089,76561198312099217,0,6,0_6
1.720398,151.39297,12090,76561198312099217,0,6,0_6
1.720398,151.21616,12091,76561198312099217,0,6,0_6
1.720398,151.01361,12092,76561198312099217,0,6,0_6
1.720398,150.83646,12093,76561198312099217,0,6,0_6
1.720398,150.78598,12094,76561198312099217,0,6,0_6
1.720398,150.71011,12095,76561198312099217,0,6,0_6
1.720398,150.63422,12096,76561198312099217,0,6,0_6
1.720398,150.40625,12097,76561198312099217,0,6,0_6
1.720398,150.15356,12098,76561198312099217,0,6,0_6
1.6949768,149.57166,12099,76561198312099217,0,6,0_6
1.6699219,149.16687,12100,76561198312099217,0,6,0_6
1.644516,148.40778,12101,76561198312099217,0,6,0_6
1.6191101,147.95255,12102,76561198312099217,0,6,0_6
1.5940552,147.64868,12103,76561198312099217,0,6,0_6
1.5432434,147.49695,12104,76561198312099217,0,6,0_6
1.5432434,147.4719,12105,76561198312099217,0,6,0_6
1.5432434,147.4719,12106,76561198312099217,0,6,0_6
1.5432434,147.4719,12107,76561198312099217,0,6,0_6
1.5432434,147.4719,12108,76561198312099217,0,6,0_6
1.5432434,147.4719,12109,76561198312099217,0,6,0_6
1.5432434,147.4719,12110,76561198312099217,0,6,0_6
1.5432434,147.4719,12111,76561198312099217,0,6,0_6
1.5432434,147.4719,12112,76561198312099217,0,6,0_6
1.5432434,147.4719,12113,76561198312099217,0,6,0_6
1.5432434,147.4719,12114,76561198312099217,0,6,0_6
1.5432434,147.4719,12115,76561198312099217,0,6,0_6
1.5178223,147.39566,12116,76561198312099217,0,6,0_6
1.4673615,147.29474,12117,76561198312099217,0,6,0_6
1.4419556,147.16803,12118,76561198312099217,0,6,0_6
1.4169006,147.09216,12119,76561198312099217,0,6,0_6
1.3914795,147.09216,12120,76561198312099217,0,7,0_7
1.3660889,147.06711,12121,76561198312099217,0,7,0_7
1.3410187,147.04169,12122,76561198312099217,0,7,0_7
1.3156128,147.04169,12123,76561198312099217,0,7,0_7
1.2902069,147.0163,12124,76561198312099217,0,7,0_7
1.2651367,146.9909,12125,76561198312099217,0,7,0_7
1.2397461,146.9909,12126,76561198312099217,0,7,0_7
1.2397461,146.96582,12127,76561198312099217,0,7,0_7
1.214325,146.91501,12128,76561198312099217,0,7,0_7
1.1889343,146.83914,12129,76561198312099217,0,7,0_7
1.1638641,146.66232,12130,76561198312099217,0,7,0_7
1.1130524,146.45978,12131,76561198312099217,0,7,0_7
1.0371704,146.23215,12132,76561198312099217,0,7,0_7
0.9867096,145.97913,12133,76561198312099217,0,7,0_7
0.9613037,145.70068,12134,76561198312099217,0,7,0_7
0.91082764,145.39719,12135,76561198312099217,0,7,0_7
0.885437,145.11874,12136,76561198312099217,0,7,0_7
0.86001587,144.9924,12137,76561198312099217,0,7,0_7
0.83496094,144.96701,12138,76561198312099217,0,7,0_7
0.83496094,144.9924,12139,76561198312099217,0,7,0_7
0.83496094,145.04288,12140,76561198312099217,0,7,0_7
0.80955505,145.11874,12141,76561198312099217,0,7,0_7
0.80955505,145.19498,12142,76561198312099217,0,7,0_7
0.80955505,145.4226,12143,76561198312099217,0,7,0_7
0.78414917,145.70068,12144,76561198312099217,0,7,0_7
0.78414917,145.9537,12145,76561198312099217,0,7,0_7
0.75909424,146.23215,12146,76561198312099217,0,7,0_7
0.7336731,146.38391,12147,76561198312099217,0,7,0_7
0.7082825,146.56104,12148,76561198312099217,0,7,0_7
0.6832123,146.73822,12149,76561198312099217,0,7,0_7
0.6578064,146.91501,12150,76561198312099217,0,7,0_7
0.6578064,146.9909,12151,76561198312099217,0,7,0_7
0.6578064,147.0163,12152,76561198312099217,0,8,0_8
0.6578064,147.04169,12153,76561198312099217,0,8,0_8
0.6578064,147.06711,12154,76561198312099217,0,8,0_8
0.6578064,147.06711,12155,76561198312099217,0,8,0_8
0.6578064,147.09216,12156,76561198312099217,0,8,0_8
0.6578064,147.16803,12157,76561198312099217,0,8,0_8
0.6578064,147.26932,12158,76561198312099217,0,8,0_8
0.6578064,147.42108,12159,76561198312099217,0,8,0_8
0.6832123,147.62363,12160,76561198312099217,0,8,0_8
0.7082825,147.90173,12161,76561198312099217,0,8,0_8
0.75909424,148.20523,12162,76561198312099217,0,8,0_8
0.78414917,148.53448,12163,76561198312099217,0,8,0_8
0.83496094,148.9643,12164,76561198312099217,0,8,0_8
0.86001587,149.49579,12165,76561198312099217,0,8,0_8
0.91082764,150.12817,12166,76561198312099217,0,8,0_8
0.9867096,150.76056,12167,76561198312099217,0,8,0_8
1.0625916,151.3425,12168,76561198312099217,0,8,0_8
1.1638641,152.12665,12169,76561198312099217,0,8,0_8
1.214325,152.70859,12170,76561198312099217,0,8,0_8
1.2651367,153.4172,12171,76561198312099217,0,8,0_8
1.2902069,154.15088,12172,76561198312099217,0,8,0_8
1.3410187,154.83374,12173,76561198312099217,0,8,0_8
1.3660889,155.56744,12174,76561198312099217,0,8,0_8
1.3660889,156.14935,12175,76561198312099217,0,8,0_8
1.3660889,156.83258,12176,76561198312099217,0,8,0_8
1.3660889,157.64215,12177,76561198312099217,0,8,0_8
1.3410187,158.60345,12178,76561198312099217,0,8,0_8
1.3410187,159.18536,12179,76561198312099217,0,8,0_8
1.3410187,159.84317,12180,76561198312099217,0,8,0_8
1.3660889,160.5264,12181,76561198312099217,0,8,0_8
1.3660889,161.28546,12182,76561198312099217,0,8,0_8
1.3660889,162.1709,12183,76561198312099217,0,8,0_8
1.3410187,162.77826,12184,76561198312099217,0,9,0_9
1.3156128,163.33478,12185,76561198312099217,0,9,0_9
1.2651367,164.04303,12186,76561198312099217,0,9,0_9
1.2651367,164.77673,12187,76561198312099217,0,9,0_9
1.2397461,165.56122,12188,76561198312099217,0,9,0_9
1.214325,166.49713,12189,76561198312099217,0,9,0_9
1.214325,167.63556,12190,76561198312099217,0,9,0_9
1.2397461,168.62228,12191,76561198312099217,0,9,0_9
1.3156128,169.96332,12192,76561198312099217,0,9,0_9
1.4169006,171.81036,12193,76561198312099217,0,9,0_9
1.4169006,173.85931,12194,76561198312099217,0,9,0_9
1.2397461,175.73181,12195,76561198312099217,0,9,0_9
1.0625916,176.92075,12196,76561198312099217,0,9,0_9
0.83496094,177.7811,12197,76561198312099217,0,9,0_9
0.6832123,178.03412,12198,76561198312099217,0,9,0_9
0.6324005,177.90744,12199,76561198312099217,0,9,0_9
0.55651855,177.35092,12200,76561198312099217,0,9,0_9
0.55651855,176.7185,12201,76561198312099217,0,9,0_9
0.6073303,176.38962,12202,76561198312099217,0,9,0_9
0.6832123,176.08578,12203,76561198312099217,0,9,0_9
1.0371704,175.27621,12204,76561198312099217,0,9,0_9
1.3660889,174.56793,12205,76561198312099217,0,9,0_9
1.5940552,174.13776,12206,76561198312099217,0,9,0_9
1.720398,174.01141,12207,76561198312099217,0,9,0_9
1.7962646,174.01141,12208,76561198312099217,0,9,0_9
2.074707,174.23904,12209,76561198312099217,0,9,0_9
2.2010498,174.39081,12210,76561198312099217,0,9,0_9
2.479477,174.7197,12211,76561198312099217,0,9,0_9
2.6817017,174.97272,12212,76561198312099217,0,9,0_9
2.8588562,175.14987,12213,76561198312099217,0,9,0_9
2.9855347,175.3775,12214,76561198312099217,0,9,0_9
3.0614014,175.55466,12215,76561198312099217,0,9,0_9
13.282471,151.5698,30932,76561198312099217,1,1,1_1
13.333282,151.64566,30933,76561198312099217,1,1,1_1
13.358337,151.69647,30934,76561198312099217,1,1,1_1
13.358337,151.77234,30935,76561198312099217,1,1,1_1
13.383759,151.87363,30936,76561198312099217,1,1,1_1
13.383759,152.10126,30937,76561198312099217,1,1,1_1
13.383759,152.35428,30938,76561198312099217,1,1,1_1
13.409149,152.58191,30939,76561198312099217,1,1,1_1
13.434219,152.78445,30940,76561198312099217,1,1,1_1
13.485031,152.96127,30941,76561198312099217,1,1,1_1
13.535492,153.2143,30942,76561198312099217,1,1,1_1
13.611374,153.39145,30943,76561198312099217,1,1,1_1
13.687256,153.64447,30944,76561198312099217,1,1,1_1
13.788528,154.04926,30945,76561198312099217,1,1,1_1
13.940277,154.3023,30946,76561198312099217,1,1,1_1
14.066956,154.37817,30947,76561198312099217,1,1,1_1
14.092026,154.37817,30948,76561198312099217,1,1,1_1
14.117432,154.37817,30949,76561198312099217,1,1,1_1
14.142838,154.40356,30950,76561198312099217,1,1,1_1
14.142838,154.40356,30951,76561198312099217,1,1,1_1
14.142838,154.40356,30952,76561198312099217,1,1,1_1
14.167908,154.35275,30953,76561198312099217,1,1,1_1
14.294586,154.22641,30954,76561198312099217,1,1,1_1
14.395874,154.09973,30955,76561198312099217,1,1,1_1
14.522217,153.99878,30956,76561198312099217,1,1,1_1
14.623489,153.948,30957,76561198312099217,1,1,1_1
14.67395,153.89752,30958,76561198312099217,1,1,1_1
14.724762,153.8721,30959,76561198312099217,1,1,1_1
14.775238,153.8721,30960,76561198312099217,1,1,1_1
14.800644,153.8721,30961,76561198312099217,1,1,1_1
14.825714,153.8721,30962,76561198312099217,1,1,1_1
14.851105,153.8721,30963,76561198312099217,1,1,1_1
14.876526,153.8721,30964,76561198312099217,1,2,1_2
14.876526,153.8721,30965,76561198312099217,1,2,1_2
14.901581,153.84671,30966,76561198312099217,1,2,1_2
14.952393,153.77081,30967,76561198312099217,1,2,1_2
15.002869,153.5686,30968,76561198312099217,1,2,1_2
15.05368,153.2143,30969,76561198312099217,1,2,1_2
15.129547,152.6073,30970,76561198312099217,1,2,1_2
15.25589,151.54474,30971,76561198312099217,1,2,1_2
15.407639,150.27957,30972,76561198312099217,1,2,1_2
15.610199,148.73633,30973,76561198312099217,1,2,1_2
15.83783,146.7121,30974,76561198312099217,1,2,1_2
16.09085,144.1063,30975,76561198312099217,1,2,1_2
16.343872,140.99442,30976,76561198312099217,1,2,1_2
16.521027,137.9584,30977,76561198312099217,1,2,1_2
16.723251,134.29001,30978,76561198312099217,1,2,1_2
16.900406,130.7984,30979,76561198312099217,1,2,1_2
17.07756,127.38306,30980,76561198312099217,1,2,1_2
17.330597,123.05682,30981,76561198312099217,1,2,1_2
17.48233,119.691925,30982,76561198312099217,1,2,1_2
17.634094,116.40289,30983,76561198312099217,1,2,1_2
17.760773,112.7345,30984,76561198312099217,1,2,1_2
17.912521,109.87564,30985,76561198312099217,1,2,1_2
18.089676,107.16855,30986,76561198312099217,1,2,1_2
18.2919,104.73953,30987,76561198312099217,1,2,1_2
18.519516,102.33594,30988,76561198312099217,1,2,1_2
18.69667,100.33746,30989,76561198312099217,1,2,1_2
18.873825,98.617065,30990,76561198312099217,1,2,1_2
19.05098,97.09888,30991,76561198312099217,1,2,1_2
19.202728,96.06171,30992,76561198312099217,1,2,1_2
19.329071,95.27756,30993,76561198312099217,1,2,1_2
19.405289,94.79657,30994,76561198312099217,1,2,1_2
19.48117,94.4426,30995,76561198312099217,1,2,1_2
19.557037,94.189575,30996,76561198312099217,1,3,1_3
19.657974,93.987,30997,76561198312099217,1,3,1_3
19.68338,93.91113,30998,76561198312099217,1,3,1_3
19.68338,93.86066,30999,76561198312099217,1,3,1_3
19.68338,93.86066,31000,76561198312099217,1,3,1_3
19.68338,93.81018,31001,76561198312099217,1,3,1_3
19.68338,93.6835,31002,76561198312099217,1,3,1_3
19.607513,93.354614,31003,76561198312099217,1,3,1_3
19.506226,92.89935,31004,76561198312099217,1,3,1_3
19.379883,92.39331,31005,76561198312099217,1,3,1_3
19.202728,91.68469,31006,76561198312099217,1,3,1_3
18.899231,90.36908,31007,76561198312099217,1,3,1_3
18.69667,89.23062,31008,76561198312099217,1,3,1_3
18.2919,87.10544,31009,76561198312099217,1,3,1_3
17.887115,85.106964,31010,76561198312099217,1,3,1_3
17.532806,83.05768,31011,76561198312099217,1,3,1_3
17.128021,80.62866,31012,76561198312099217,1,3,1_3
16.64737,77.23871,31013,76561198312099217,1,3,1_3
16.192139,74.35443,31014,76561198312099217,1,3,1_3
15.686066,71.470184,31015,76561198312099217,1,3,1_3
15.180023,68.73767,31016,76561198312099217,1,3,1_3
14.724762,66.23314,31017,76561198312099217,1,3,1_3
14.294586,63.85495,31018,76561198312099217,1,3,1_3
13.788528,61.122437,31019,76561198312099217,1,3,1_3
13.409149,59.04773,31020,76561198312099217,1,3,1_3
13.105316,57.45404,31021,76561198312099217,1,3,1_3
12.776413,55.328857,31022,76561198312099217,1,3,1_3
12.599258,53.8107,31023,76561198312099217,1,3,1_3
12.44751,52.419205,31024,76561198312099217,1,3,1_3
12.321167,51.432495,31025,76561198312099217,1,3,1_3
12.118607,50.319443,31026,76561198312099217,1,3,1_3
11.890991,49.180634,31027,76561198312099217,1,3,1_3
11.663361,48.194275,31028,76561198312099217,1,4,1_4
11.43573,47.333908,31029,76561198312099217,1,4,1_4
11.182709,46.57483,31030,76561198312099217,1,4,1_4
10.955078,45.99289,31031,76561198312099217,1,4,1_4
10.777924,45.613525,31032,76561198312099217,1,4,1_4
10.702057,45.46176,31033,76561198312099217,1,4,1_4
10.62619,45.36049,31034,76561198312099217,1,4,1_4
10.600769,45.310028,31035,76561198312099217,1,4,1_4
10.600769,45.284607,31036,76561198312099217,1,4,1_4
10.600769,45.284607,31037,76561198312099217,1,4,1_4
10.600769,45.284607,31038,76561198312099217,1,4,1_4
10.600769,45.284607,31039,76561198312099217,1,4,1_4
10.575378,45.335083,31040,76561198312099217,1,4,1_4
10.575378,45.46176,31041,76561198312099217,1,4,1_4
10.549957,45.588104,31042,76561198312099217,1,4,1_4
10.549957,45.689392,31043,76561198312099217,1,4,1_4
10.549957,45.73987,31044,76561198312099217,1,4,1_4
10.549957,45.79068,31045,76561198312099217,1,4,1_4
10.549957,45.917023,31046,76561198312099217,1,4,1_4
10.524902,46.094177,31047,76561198312099217,1,4,1_4
10.499496,46.397675,31048,76561198312099217,1,4,1_4
10.474091,46.802444,31049,76561198312099217,1,4,1_4
10.449036,47.308502,31050,76561198312099217,1,4,1_4
10.4236145,47.941254,31051,76561198312099217,1,4,1_4
10.398224,48.69998,31052,76561198312099217,1,4,1_4
10.4236145,49.534943,31053,76561198312099217,1,4,1_4
10.474091,50.395325,31054,76561198312099217,1,4,1_4
10.524902,51.02771,31055,76561198312099217,1,4,1_4
10.575378,51.96396,31056,76561198312099217,1,4,1_4
10.651245,52.67224,31057,76561198312099217,1,4,1_4
10.727112,53.178284,31058,76561198312099217,1,4,1_4
10.802994,53.557663,31059,76561198312099217,1,4,1_4
10.878876,53.8107,31060,76561198312099217,1,5,1_5
10.955078,54.013245,31061,76561198312099217,1,5,1_5
11.005554,54.139587,31062,76561198312099217,1,5,1_5
11.081421,54.240875,31063,76561198312099217,1,5,1_5
11.182709,54.392624,31064,76561198312099217,1,5,1_5
11.283997,54.62024,31065,76561198312099217,1,5,1_5
11.384918,54.84787,31066,76561198312099217,1,5,1_5
11.486206,55.151703,31067,76561198312099217,1,5,1_5
11.536682,55.353928,31068,76561198312099217,1,5,1_5
11.6128845,55.556488,31069,76561198312099217,1,5,1_5
11.6887665,55.80951,31070,76561198312099217,1,5,1_5
11.764648,56.087616,31071,76561198312099217,1,5,1_5
11.890991,56.492386,31072,76561198312099217,1,5,1_5
12.01767,56.770813,31073,76561198312099217,1,5,1_5
12.118607,57.02385,31074,76561198312099217,1,5,1_5
12.2453,57.251465,31075,76561198312099217,1,5,1_5
12.321167,57.40323,31076,76561198312099217,1,5,1_5
12.397034,57.580383,31077,76561198312099217,1,5,1_5
12.472916,57.732117,31078,76561198312099217,1,5,1_5
12.548798,58.1369,31079,76561198312099217,1,5,1_5
12.574188,58.541687,31080,76561198312099217,1,5,1_5
12.599258,58.870575,31081,76561198312099217,1,5,1_5
12.65007,59.174423,31082,76561198312099217,1,5,1_5
12.700531,59.503326,31083,76561198312099217,1,5,1_5
12.801819,59.83223,31084,76561198312099217,1,5,1_5
12.903107,60.31288,31085,76561198312099217,1,5,1_5
13.05484,60.869415,31086,76561198312099217,1,5,1_5
13.307877,61.552612,31087,76561198312099217,1,5,1_5
13.510101,62.007874,31088,76561198312099217,1,5,1_5
13.585968,62.260895,31089,76561198312099217,1,5,1_5
13.687256,62.539337,31090,76561198312099217,1,5,1_5
13.763123,62.66568,31091,76561198312099217,1,5,1_5
13.813934,62.741547,31092,76561198312099217,1,6,1_6
13.889801,62.817413,31093,76561198312099217,1,6,1_6
13.991089,63.07045,31094,76561198312099217,1,6,1_6
14.066956,63.525696,31095,76561198312099217,1,6,1_6
14.117432,64.487335,31096,76561198312099217,1,6,1_6
14.142838,65.34737,31097,76561198312099217,1,6,1_6
14.2187195,66.86554,31098,76561198312099217,1,6,1_6
14.345062,68.939896,31099,76561198312099217,1,6,1_6
14.496796,71.92543,31100,76561198312099217,1,6,1_6
14.648895,75.39162,31101,76561198312099217,1,6,1_6
14.749832,79.515625,31102,76561198312099217,1,6,1_6
14.800644,84.372925,31103,76561198312099217,1,6,1_6
14.775238,89.88843,31104,76561198312099217,1,6,1_6
14.724762,94.21463,31105,76561198312099217,1,6,1_6
14.623489,99.93268,31106,76561198312099217,1,6,1_6
14.522217,105.473206,31107,76561198312099217,1,6,1_6
14.395874,110.229614,31108,76561198312099217,1,6,1_6
14.041565,116.883545,31109,76561198312099217,1,6,1_6
13.738068,121.20975,31110,76561198312099217,1,6,1_6
13.307877,126.80112,31111,76561198312099217,1,6,1_6
13.029449,129.9638,31112,76561198312099217,1,6,1_6
12.776413,132.89853,31113,76561198312099217,1,6,1_6
12.548798,134.94781,31114,76561198312099217,1,6,1_6
12.371643,136.28848,31115,76561198312099217,1,6,1_6
12.169418,137.6549,31116,76561198312099217,1,6,1_6
12.093536,138.54034,31117,76561198312099217,1,6,1_6
12.068146,139.04639,31118,76561198312099217,1,6,1_6
12.068146,139.19815,31119,76561198312099217,1,6,1_6
12.093536,139.60294,31120,76561198312099217,1,6,1_6
12.068146,140.61505,31121,76561198312099217,1,6,1_6
11.941803,141.93066,31122,76561198312099217,1,6,1_6
11.764648,143.11957,31123,76561198312099217,1,6,1_6
11.43573,144.89078,31124,76561198312099217,1,7,1_7
11.081421,146.76294,31125,76561198312099217,1,7,1_7
10.777924,148.63507,31126,76561198312099217,1,7,1_7
10.499496,150.2037,31127,76561198312099217,1,7,1_7
10.145187,152.63239,31128,76561198312099217,1,7,1_7
9.942963,154.12512,31129,76561198312099217,1,7,1_7
9.689941,156.12396,31130,76561198312099217,1,7,1_7
9.487381,157.92023,31131,76561198312099217,1,7,1_7
9.361038,159.2609,31132,76561198312099217,1,7,1_7
