pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
0.58639526,-29.632187,36813,76561199469944110,0,7,0_7
0.58639526,-29.632187,36814,76561199469944110,0,7,0_7
0.58639526,-29.632187,36815,76561199469944110,0,7,0_7
0.58639526,-29.632187,36816,76561199469944110,0,7,0_7
0.58639526,-29.632187,36817,76561199469944110,0,7,0_7
0.58639526,-29.632187,36818,76561199469944110,0,7,0_7
0.58639526,-29.632187,36819,76561199469944110,0,7,0_7
0.58639526,-29.632187,36820,76561199469944110,0,7,0_7
0.60046387,-29.646606,36821,76561199469944110,0,7,0_7
0.67222595,-29.661026,36822,76561199469944110,0,7,0_7
0.75805664,-29.618103,36823,76561199469944110,0,7,0_7
0.8150482,-29.560776,36824,76561199469944110,0,7,0_7
0.8150482,-29.560776,36825,76561199469944110,0,7,0_7
0.8150482,-29.560776,36826,76561199469944110,0,7,0_7
0.8150482,-29.560776,36827,76561199469944110,0,7,0_7
0.8150482,-29.560776,36828,76561199469944110,0,7,0_7
0.8150482,-29.560776,36829,76561199469944110,0,7,0_7
0.8150482,-29.560776,36830,76561199469944110,0,7,0_7
0.8150482,-29.560776,36831,76561199469944110,0,7,0_7
0.8150482,-29.560776,36832,76561199469944110,0,7,0_7
0.8150482,-29.560776,36833,76561199469944110,0,7,0_7
0.8150482,-29.560776,36834,76561199469944110,0,7,0_7
0.8150482,-29.560776,36835,76561199469944110,0,7,0_7
0.8150482,-29.560776,36836,76561199469944110,0,7,0_7
0.97229004,-29.117554,36837,76561199469944110,0,8,0_8
1.1724548,-29.031708,36838,76561199469944110,0,8,0_8
1.7873383,-30.390244,36839,76561199469944110,0,8,0_8
2.5309753,-33.507614,36840,76561199469944110,0,8,0_8
3.474762,-38.81299,36841,76561199469944110,0,8,0_8
3.8754272,-41.558533,36842,76561199469944110,0,8,0_8
4.890625,-49.680862,36843,76561199469944110,0,8,0_8
5.3194427,-53.685036,36844,76561199469944110,0,8,0_8
6.1489105,-62.92282,36845,76561199469944110,0,8,0_8
6.792633,-71.57421,36846,76561199469944110,0,8,0_8
7.0786285,-76.3361,36847,76561199469944110,0,8,0_8
7.335785,-85.96012,36848,76561199469944110,0,8,0_8
7.2358704,-94.08245,36849,76561199469944110,0,8,0_8
7.0927124,-97.19982,36850,76561199469944110,0,8,0_8
6.6779785,-103.64914,36851,76561199469944110,0,8,0_8
6.391983,-107.42432,36852,76561199469944110,0,8,0_8
6.1777496,-109.926796,36853,76561199469944110,0,8,0_8
5.948761,-112.67235,36854,76561199469944110,0,8,0_8
5.8200073,-114.0168,36855,76561199469944110,0,8,0_8
5.7770996,-114.44561,36856,76561199469944110,0,8,0_8
5.748596,-114.316864,36857,76561199469944110,0,8,0_8
5.6912537,-113.888054,36858,76561199469944110,0,8,0_8
5.648346,-113.65906,36859,76561199469944110,0,8,0_8
5.534027,-113.058586,36860,76561199469944110,0,8,0_8
5.4052734,-112.47219,36861,76561199469944110,0,8,0_8
5.262451,-111.84288,36862,76561199469944110,0,8,0_8
5.119293,-111.11366,36863,76561199469944110,0,8,0_8
4.962036,-110.44178,36864,76561199469944110,0,8,0_8
4.7903748,-109.79805,36865,76561199469944110,0,8,0_8
4.5473022,-108.94009,36866,76561199469944110,0,8,0_8
4.461487,-108.63968,36867,76561199469944110,0,8,0_8
4.261322,-107.75322,36868,76561199469944110,0,8,0_8
4.075592,-106.78093,36869,76561199469944110,0,9,0_9
3.9039307,-105.76538,36870,76561199469944110,0,9,0_9
3.7607574,-104.764595,36871,76561199469944110,0,9,0_9
3.6035156,-103.72055,36872,76561199469944110,0,9,0_9
3.503601,-103.27732,36873,76561199469944110,0,9,0_9
3.289032,-102.59102,36874,76561199469944110,0,9,0_9
3.074463,-102.03312,36875,76561199469944110,0,9,0_9
2.9601288,-101.704216,36876,76561199469944110,0,9,0_9
2.7455444,-101.03233,36877,76561199469944110,0,9,0_9
2.573883,-100.474434,36878,76561199469944110,0,9,0_9
2.4880676,-100.17437,36879,76561199469944110,0,9,0_9
2.3452454,-99.68788,36880,76561199469944110,0,9,0_9
2.2164917,-99.216156,36881,76561199469944110,0,9,0_9
2.1591492,-99.016,36882,76561199469944110,0,9,0_9
2.0448303,-98.672676,36883,76561199469944110,0,9,0_9
1.9449158,-98.40111,36884,76561199469944110,0,9,0_9
1.9160767,-98.30086,36885,76561199469944110,0,9,0_9
1.8446655,-98.072205,36886,76561199469944110,0,9,0_9
1.7732544,-97.85763,36887,76561199469944110,0,9,0_9
1.7303467,-97.72888,36888,76561199469944110,0,9,0_9
1.6730042,-97.48581,36889,76561199469944110,0,9,0_9
1.6300964,-97.28565,36890,76561199469944110,0,9,0_9
1.6300964,-97.21424,36891,76561199469944110,0,9,0_9
1.601593,-97.056656,36892,76561199469944110,0,9,0_9
1.5871887,-96.94233,36893,76561199469944110,0,9,0_9
1.5871887,-96.899414,36894,76561199469944110,0,9,0_9
1.5871887,-96.828,36895,76561199469944110,0,9,0_9
1.5871887,-96.78509,36896,76561199469944110,0,9,0_9
1.5871887,-96.75659,36897,76561199469944110,0,9,0_9
1.644516,-96.71368,36898,76561199469944110,0,9,0_9
1.687439,-96.68518,36899,76561199469944110,0,9,0_9
1.8161774,-96.59935,36900,76561199469944110,0,9,0_9
-0.48614502,-6.8094635,26437,76561199469944110,1,1,1_1
-0.48614502,-6.823883,26438,76561199469944110,1,1,1_1
-0.47207642,-6.866791,26439,76561199469944110,1,1,1_1
-0.47207642,-6.9667053,26440,76561199469944110,1,1,1_1
-0.47207642,-6.9955444,26441,76561199469944110,1,1,1_1
-0.47207642,-7.1098633,26442,76561199469944110,1,1,1_1
-0.4576416,-7.195709,26443,76561199469944110,1,1,1_1
-0.4576416,-7.2526855,26444,76561199469944110,1,1,1_1
-0.4576416,-7.2815247,26445,76561199469944110,1,1,1_1
-0.4576416,-7.46727,26446,76561199469944110,1,1,1_1
-0.51498413,-7.7103424,26447,76561199469944110,1,1,1_1
-0.52905273,-7.796173,26448,76561199469944110,1,1,1_1
-0.48614502,-7.6674194,26449,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26450,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26451,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26452,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26453,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26454,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26455,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26456,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26457,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26458,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26459,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26460,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26461,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26462,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26463,76561199469944110,1,1,1_1
-0.37182617,-6.9237976,26464,76561199469944110,1,1,1_1
-0.37182617,-6.9667053,26465,76561199469944110,1,1,1_1
-0.014419556,-9.984161,26466,76561199469944110,1,1,1_1
0.12875366,-11.428528,26467,76561199469944110,1,1,1_1
0.4432373,-14.71756,26468,76561199469944110,1,1,1_1
0.5719757,-16.190414,26469,76561199469944110,1,2,1_2
0.9437866,-20.86647,26470,76561199469944110,1,2,1_2
1.0581207,-22.63974,26471,76561199469944110,1,2,1_2
1.2297821,-28.245163,26472,76561199469944110,1,2,1_2
1.2582703,-30.261505,26473,76561199469944110,1,2,1_2
1.2297821,-35.15213,26474,76561199469944110,1,2,1_2
1.1724548,-37.640198,26475,76561199469944110,1,2,1_2
1.0011292,-42.27368,26476,76561199469944110,1,2,1_2
0.75772095,-46.062927,26477,76561199469944110,1,2,1_2
0.48614502,-49.466278,26478,76561199469944110,1,2,1_2
0.37182617,-50.88214,26479,76561199469944110,1,2,1_2
0.2001648,-53.19889,26480,76561199469944110,1,2,1_2
0.08583069,-54.61441,26481,76561199469944110,1,2,1_2
-0.014419556,-55.472374,26482,76561199469944110,1,2,1_2
-0.042907715,-55.70137,26483,76561199469944110,1,2,1_2
-0.05734253,-55.801277,26484,76561199469944110,1,2,1_2
-0.05734253,-55.801277,26485,76561199469944110,1,2,1_2
-0.042907715,-55.7872,26486,76561199469944110,1,2,1_2
-0.042907715,-55.77278,26487,76561199469944110,1,2,1_2
-0.05734253,-55.801277,26488,76561199469944110,1,2,1_2
-0.11431885,-56.001434,26489,76561199469944110,1,2,1_2
-0.17166138,-56.244507,26490,76561199469944110,1,2,1_2
-0.21456909,-56.430588,26491,76561199469944110,1,2,1_2
-0.24307251,-56.60225,26492,76561199469944110,1,2,1_2
-0.27191162,-56.702156,26493,76561199469944110,1,2,1_2
-0.30041504,-56.931152,26494,76561199469944110,1,2,1_2
-0.34332275,-57.13131,26495,76561199469944110,1,2,1_2
-0.37182617,-57.21714,26496,76561199469944110,1,2,1_2
-0.40031433,-57.402878,26497,76561199469944110,1,2,1_2
-0.4147339,-57.460213,26498,76561199469944110,1,2,1_2
-0.42915344,-57.66037,26499,76561199469944110,1,2,1_2
-0.4432373,-57.860527,26500,76561199469944110,1,2,1_2
-0.4576416,-58.11802,26501,76561199469944110,1,3,1_3
-0.47207642,-58.246765,26502,76561199469944110,1,3,1_3
-0.47207642,-58.63266,26503,76561199469944110,1,3,1_3
-0.47207642,-58.918648,26504,76561199469944110,1,3,1_3
-0.47207642,-59.24755,26505,76561199469944110,1,3,1_3
-0.47207642,-59.390717,26506,76561199469944110,1,3,1_3
-0.4576416,-59.89128,26507,76561199469944110,1,3,1_3
-0.4576416,-60.23426,26508,76561199469944110,1,3,1_3
-0.4576416,-60.67749,26509,76561199469944110,1,3,1_3
-0.4432373,-60.86357,26510,76561199469944110,1,3,1_3
-0.4432373,-61.335297,26511,76561199469944110,1,3,1_3
-0.42915344,-61.907272,26512,76561199469944110,1,3,1_3
-0.4147339,-62.450752,26513,76561199469944110,1,3,1_3
-0.4147339,-62.65091,26514,76561199469944110,1,3,1_3
-0.40031433,-63.423386,26515,76561199469944110,1,3,1_3
-0.38623047,-64.03828,26516,76561199469944110,1,3,1_3
-0.38623047,-64.238434,26517,76561199469944110,1,3,1_3
-0.35739136,-64.98207,26518,76561199469944110,1,3,1_3
-0.34332275,-65.69687,26519,76561199469944110,1,3,1_3
-0.3289032,-66.55483,26520,76561199469944110,1,3,1_3
-0.3289032,-67.341385,26521,76561199469944110,1,3,1_3
-0.3289032,-68.18527,26522,76561199469944110,1,3,1_3
-0.34332275,-68.44242,26523,76561199469944110,1,3,1_3
-0.37182617,-69.17198,26524,76561199469944110,1,3,1_3
-0.38623047,-69.71512,26525,76561199469944110,1,3,1_3
-0.40031433,-70.04402,26526,76561199469944110,1,3,1_3
-0.40031433,-70.17277,26527,76561199469944110,1,3,1_3
-0.4147339,-70.115776,26528,76561199469944110,1,3,1_3
-0.42915344,-69.75803,26529,76561199469944110,1,3,1_3
-0.42915344,-69.42913,26530,76561199469944110,1,3,1_3
-0.37182617,-68.0706,26531,76561199469944110,1,3,1_3
-0.18608093,-65.99728,26532,76561199469944110,1,3,1_3
0.09991455,-63.094482,26533,76561199469944110,1,4,1_4
0.4288025,-60.0626,26534,76561199469944110,1,4,1_4
0.58639526,-58.704414,26535,76561199469944110,1,4,1_4
1.0011292,-54.9004,26536,76561199469944110,1,4,1_4
1.1868591,-53.041306,26537,76561199469944110,1,4,1_4
1.5157776,-48.980133,26538,76561199469944110,1,4,1_4
1.7873383,-44.733246,26539,76561199469944110,1,4,1_4
1.9449158,-40.714996,26540,76561199469944110,1,4,1_4
1.9734192,-39.213287,26541,76561199469944110,1,4,1_4
2.0448303,-35.33821,26542,76561199469944110,1,4,1_4
2.0592499,-32.10617,26543,76561199469944110,1,4,1_4
2.0304108,-28.831558,26544,76561199469944110,1,4,1_4
1.9874878,-27.702026,26545,76561199469944110,1,4,1_4
1.8161774,-25.142212,26546,76561199469944110,1,4,1_4
1.5871887,-23.354523,26547,76561199469944110,1,4,1_4
1.4299316,-22.568329,26548,76561199469944110,1,4,1_4
1.1439514,-21.46695,26549,76561199469944110,1,4,1_4
0.88645935,-20.86647,26550,76561199469944110,1,4,1_4
0.6578064,-20.551987,26551,76561199469944110,1,4,1_4
0.60046387,-20.523148,26552,76561199469944110,1,4,1_4
0.48614502,-20.551987,26553,76561199469944110,1,4,1_4
0.4147339,-20.68039,26554,76561199469944110,1,4,1_4
0.35739136,-20.923798,26555,76561199469944110,1,4,1_4
0.3289032,-21.023712,26556,76561199469944110,1,4,1_4
0.28598022,-21.281204,26557,76561199469944110,1,4,1_4
0.24307251,-21.610107,26558,76561199469944110,1,4,1_4
0.2001648,-21.924591,26559,76561199469944110,1,4,1_4
0.17166138,-22.13916,26560,76561199469944110,1,4,1_4
0.11431885,-22.53949,26561,76561199469944110,1,4,1_4
0.07141113,-22.9113,26562,76561199469944110,1,4,1_4
0.056991577,-23.11145,26563,76561199469944110,1,4,1_4
0.014419556,-23.512115,26564,76561199469944110,1,4,1_4
-0.05734253,-23.98384,26565,76561199469944110,1,5,1_5
-0.07141113,-24.212494,26566,76561199469944110,1,5,1_5
-0.08583069,-24.670135,26567,76561199469944110,1,5,1_5
-0.08583069,-25.027893,26568,76561199469944110,1,5,1_5
-0.08583069,-25.399704,26569,76561199469944110,1,5,1_5
-0.07141113,-25.728607,26570,76561199469944110,1,5,1_5
-0.05734253,-25.914337,26571,76561199469944110,1,5,1_5
0.0,-26.22882,26572,76561199469944110,1,5,1_5
0.042907715,-26.471893,26573,76561199469944110,1,5,1_5
0.09991455,-26.615067,26574,76561199469944110,1,5,1_5
0.18572998,-26.872559,26575,76561199469944110,1,5,1_5
0.27157593,-27.144135,26576,76561199469944110,1,5,1_5
0.37182617,-27.473022,26577,76561199469944110,1,5,1_5
0.40031433,-27.659119,26578,76561199469944110,1,5,1_5
0.47172546,-28.059418,26579,76561199469944110,1,5,1_5
0.5005646,-28.488235,26580,76561199469944110,1,5,1_5
0.51464844,-28.745728,26581,76561199469944110,1,5,1_5
0.51464844,-29.217804,26582,76561199469944110,1,5,1_5
0.5005646,-29.67511,26583,76561199469944110,1,5,1_5
0.48614502,-30.147171,26584,76561199469944110,1,5,1_5
0.47172546,-30.604828,26585,76561199469944110,1,5,1_5
0.47172546,-30.876389,26586,76561199469944110,1,5,1_5
0.4432373,-31.391373,26587,76561199469944110,1,5,1_5
0.4147339,-31.977417,26588,76561199469944110,1,5,1_5
0.38589478,-32.549408,26589,76561199469944110,1,5,1_5
0.37182617,-33.064392,26590,76561199469944110,1,5,1_5
0.38589478,-33.17871,26591,76561199469944110,1,5,1_5
0.47172546,-33.19313,26592,76561199469944110,1,5,1_5
0.5719757,-32.89273,26593,76561199469944110,1,5,1_5
0.5719757,-32.89273,26594,76561199469944110,1,5,1_5
0.5719757,-32.89273,26595,76561199469944110,1,5,1_5
0.5719757,-32.89273,26596,76561199469944110,1,5,1_5
0.5719757,-32.89273,26597,76561199469944110,1,6,1_6
0.5719757,-32.89273,26598,76561199469944110,1,6,1_6
0.5719757,-32.89273,26599,76561199469944110,1,6,1_6
0.5719757,-32.89273,26600,76561199469944110,1,6,1_6
0.5719757,-32.89273,26601,76561199469944110,1,6,1_6
0.5719757,-32.89273,26602,76561199469944110,1,6,1_6
0.5719757,-32.89273,26603,76561199469944110,1,6,1_6
0.5719757,-32.864227,26604,76561199469944110,1,6,1_6
0.48614502,-32.64966,26605,76561199469944110,1,6,1_6
0.37182617,-32.42099,26606,76561199469944110,1,6,1_6
0.30041504,-32.406586,26607,76561199469944110,1,6,1_6
0.28598022,-32.463913,26608,76561199469944110,1,6,1_6
0.28598022,-32.4924,26609,76561199469944110,1,6,1_6
0.28598022,-32.506485,26610,76561199469944110,1,6,1_6
