pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
-0.1915741,-44.220306,49698,76561199470374288,0,5,0_5
-0.17921448,-44.036987,49699,76561199470374288,0,5,0_5
-0.17921448,-43.79254,49700,76561199470374288,0,5,0_5
-0.17921448,-43.548096,49701,76561199470374288,0,5,0_5
-0.17921448,-43.40149,49702,76561199470374288,0,5,0_5
-0.17921448,-43.32802,49703,76561199470374288,0,5,0_5
-0.17921448,-43.30365,49704,76561199470374288,0,5,0_5
-0.17921448,-43.30365,49705,76561199470374288,0,5,0_5
-0.1915741,-43.291626,49706,76561199470374288,0,5,0_5
-0.1915741,-43.291626,49707,76561199470374288,0,5,0_5
-0.1915741,-43.291626,49708,76561199470374288,0,5,0_5
-0.1915741,-43.291626,49709,76561199470374288,0,5,0_5
-0.20393372,-43.279266,49710,76561199470374288,0,5,0_5
-0.21594238,-43.266907,49711,76561199470374288,0,5,0_5
-0.228302,-43.254883,49712,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49713,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49714,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49715,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49716,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49717,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49718,76561199470374288,0,5,0_5
-0.20393372,-43.230515,49719,76561199470374288,0,5,0_5
-0.20083618,-43.230515,49720,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49721,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49722,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49723,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49724,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49725,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49726,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49727,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49728,76561199470374288,0,5,0_5
-0.19467163,-43.233612,49729,76561199470374288,0,6,0_6
-0.19467163,-43.233612,49730,76561199470374288,0,6,0_6
-0.19467163,-43.233612,49731,76561199470374288,0,6,0_6
-0.19467163,-43.233612,49732,76561199470374288,0,6,0_6
-0.19467163,-43.233612,49733,76561199470374288,0,6,0_6
-0.19467163,-43.233612,49734,76561199470374288,0,6,0_6
-0.19467163,-43.233612,49735,76561199470374288,0,6,0_6
-0.22213745,-43.205795,49736,76561199470374288,0,6,0_6
-0.08480835,-42.60086,49737,76561199470374288,0,6,0_6
-0.08480835,-42.60086,49738,76561199470374288,0,6,0_6
0.32788086,-40.511047,49739,76561199470374288,0,6,0_6
0.46520996,-38.695908,49740,76561199470374288,0,6,0_6
0.49301147,-34.956085,49741,76561199470374288,0,6,0_6
0.49301147,-32.150803,49742,76561199470374288,0,6,0_6
0.49301147,-29.263458,49743,76561199470374288,0,6,0_6
0.49301147,-29.263458,49744,76561199470374288,0,6,0_6
0.5204773,-25.468369,49745,76561199470374288,0,6,0_6
0.5204773,-23.351105,49746,76561199470374288,0,6,0_6
0.5204773,-21.343353,49747,76561199470374288,0,6,0_6
0.46520996,-18.978546,49748,76561199470374288,0,6,0_6
0.35534668,-17.933472,49749,76561199470374288,0,6,0_6
0.32788086,-17.5486,49750,76561199470374288,0,6,0_6
0.32788086,-17.438385,49751,76561199470374288,0,6,0_6
0.32788086,-17.383453,49752,76561199470374288,0,6,0_6
0.32788086,-17.383453,49753,76561199470374288,0,6,0_6
0.31414795,-17.325104,49754,76561199470374288,0,6,0_6
0.31414795,-17.325104,49755,76561199470374288,0,6,0_6
0.30178833,-17.312744,49756,76561199470374288,0,6,0_6
0.2774048,-17.3862,49757,76561199470374288,0,6,0_6
0.31414795,-17.508423,49758,76561199470374288,0,6,0_6
0.44873047,-17.911835,49759,76561199470374288,0,6,0_6
0.54623413,-18.41275,49760,76561199470374288,0,6,0_6
0.61968994,-18.877258,49761,76561199470374288,0,7,0_7
0.63204956,-19.036224,49762,76561199470374288,0,7,0_7
0.61968994,-19.26831,49763,76561199470374288,0,7,0_7
0.59532166,-19.341766,49764,76561199470374288,0,7,0_7
0.57095337,-19.37851,49765,76561199470374288,0,7,0_7
0.48510742,-19.757202,49766,76561199470374288,0,7,0_7
0.43637085,-19.940521,49767,76561199470374288,0,7,0_7
0.33851624,-20.429413,49768,76561199470374288,0,7,0_7
0.30178833,-20.600739,49769,76561199470374288,0,7,0_7
0.2897644,-20.673859,49770,76561199470374288,0,7,0_7
0.26538086,-20.771713,49771,76561199470374288,0,7,0_7
0.24066162,-20.832825,49772,76561199470374288,0,7,0_7
0.21629333,-20.930664,49773,76561199470374288,0,7,0_7
0.20428467,-21.028519,49774,76561199470374288,0,7,0_7
0.17956543,-21.529419,49775,76561199470374288,0,7,0_7
0.17956543,-21.957214,49776,76561199470374288,0,7,0_7
0.17956543,-22.140533,49777,76561199470374288,0,7,0_7
0.17956543,-22.421722,49778,76561199470374288,0,7,0_7
0.1675415,-22.519562,49779,76561199470374288,0,7,0_7
0.14315796,-22.592697,49780,76561199470374288,0,7,0_7
0.14315796,-22.592697,49781,76561199470374288,0,7,0_7
0.14315796,-22.592697,49782,76561199470374288,0,7,0_7
0.14315796,-22.592697,49783,76561199470374288,0,7,0_7
0.14315796,-22.592697,49784,76561199470374288,0,7,0_7
0.14315796,-22.592697,49785,76561199470374288,0,7,0_7
0.14315796,-22.592697,49786,76561199470374288,0,7,0_7
0.14315796,-22.592697,49787,76561199470374288,0,7,0_7
0.15518188,-22.580688,49788,76561199470374288,0,7,0_7
0.15518188,-22.568329,49789,76561199470374288,0,7,0_7
0.1675415,-22.556305,49790,76561199470374288,0,7,0_7
0.1675415,-22.556305,49791,76561199470374288,0,7,0_7
0.1675415,-22.556305,49792,76561199470374288,0,7,0_7
0.1675415,-22.556305,49793,76561199470374288,0,8,0_8
0.1675415,-22.556305,49794,76561199470374288,0,8,0_8
0.1675415,-22.495193,49795,76561199470374288,0,8,0_8
0.1675415,-22.446106,49796,76561199470374288,0,8,0_8
0.1675415,-22.226028,49797,76561199470374288,0,8,0_8
0.15518188,-22.091797,49798,76561199470374288,0,8,0_8
0.08206177,-21.627274,49799,76561199470374288,0,8,0_8
0.032958984,-21.321716,49800,76561199470374288,0,8,0_8
-0.0037841797,-21.17511,49801,76561199470374288,0,8,0_8
-0.052520752,-20.918304,49802,76561199470374288,0,8,0_8
-0.089263916,-20.771713,49803,76561199470374288,0,8,0_8
-0.089263916,-20.734985,49804,76561199470374288,0,8,0_8
-0.10128784,-20.710602,49805,76561199470374288,0,8,0_8
-0.10128784,-20.710602,49806,76561199470374288,0,8,0_8
-0.10128784,-20.710602,49807,76561199470374288,0,8,0_8
-0.10128784,-20.710602,49808,76561199470374288,0,8,0_8
-0.11364746,-20.796082,49809,76561199470374288,0,8,0_8
-0.18710327,-21.199493,49810,76561199470374288,0,8,0_8
-0.21148682,-22.01831,49811,76561199470374288,0,8,0_8
-0.1991272,-23.289642,49812,76561199470374288,0,8,0_8
-0.12600708,-24.193954,49813,76561199470374288,0,8,0_8
0.08206177,-27.762787,49814,76561199470374288,0,8,0_8
0.10643005,-29.119598,49815,76561199470374288,0,8,0_8
0.11843872,-33.189697,49816,76561199470374288,0,8,0_8
0.11843872,-34.57054,49817,76561199470374288,0,8,0_8
0.11843872,-38.127365,49818,76561199470374288,0,8,0_8
0.11843872,-38.946198,49819,76561199470374288,0,8,0_8
0.08206177,-40.229523,49820,76561199470374288,0,8,0_8
-0.089263916,-40.37613,49821,76561199470374288,0,8,0_8
-0.16238403,-40.364105,49822,76561199470374288,0,8,0_8
-0.22351074,-40.364105,49823,76561199470374288,0,8,0_8
-0.22351074,-40.364105,49824,76561199470374288,0,8,0_8
-0.22351074,-40.364105,49825,76561199470374288,0,9,0_9
-0.22351074,-40.364105,49826,76561199470374288,0,9,0_9
-0.22351074,-40.364105,49827,76561199470374288,0,9,0_9
-0.22351074,-40.364105,49828,76561199470374288,0,9,0_9
-0.22351074,-40.364105,49829,76561199470374288,0,9,0_9
-0.27259827,-40.217163,49830,76561199470374288,0,9,0_9
-0.37045288,-39.94835,49831,76561199470374288,0,9,0_9
-0.443573,-39.65515,49832,76561199470374288,0,9,0_9
-0.48031616,-39.52057,49833,76561199470374288,0,9,0_9
-0.48031616,-39.483826,49834,76561199470374288,0,9,0_9
-0.45593262,-39.337234,49835,76561199470374288,0,9,0_9
-0.43154907,-39.312866,49836,76561199470374288,0,9,0_9
-0.33370972,-39.25174,49837,76561199470374288,0,9,0_9
-0.0769043,-39.25174,49838,76561199470374288,0,9,0_9
0.094070435,-39.337234,49839,76561199470374288,0,9,0_9
0.17956543,-39.410706,49840,76561199470374288,0,9,0_9
0.2897644,-39.60605,49841,76561199470374288,0,9,0_9
0.36288452,-39.850494,49842,76561199470374288,0,9,0_9
0.3996277,-40.1073,49843,76561199470374288,0,9,0_9
0.4119873,-40.46161,49844,76561199470374288,0,9,0_9
0.4119873,-40.59619,49845,76561199470374288,0,9,0_9
0.4119873,-40.87738,49846,76561199470374288,0,9,0_9
0.4119873,-41.31717,49847,76561199470374288,0,9,0_9
0.4119873,-41.427383,49848,76561199470374288,0,9,0_9
0.4119873,-41.62274,49849,76561199470374288,0,9,0_9
0.4119873,-41.72058,49850,76561199470374288,0,9,0_9
0.4119873,-41.757324,49851,76561199470374288,0,9,0_9
0.4119873,-41.757324,49852,76561199470374288,0,9,0_9
0.4119873,-41.757324,49853,76561199470374288,0,9,0_9
0.4119873,-41.757324,49854,76561199470374288,0,9,0_9
0.4119873,-41.696198,49855,76561199470374288,0,9,0_9
0.42401123,-41.6351,49856,76561199470374288,0,9,0_9
10.309631,33.599976,28445,76561199470374288,1,1,1_1
10.227234,33.379898,28446,76561199470374288,1,1,1_1
10.089905,32.885162,28447,76561199470374288,1,1,1_1
9.924774,32.334824,28448,76561199470374288,1,1,1_1
9.897308,32.252426,28449,76561199470374288,1,1,1_1
9.787109,32.03235,28450,76561199470374288,1,1,1_1
9.732178,31.922485,28451,76561199470374288,1,1,1_1
9.704712,31.89502,28452,76561199470374288,1,1,1_1
9.704712,31.89502,28453,76561199470374288,1,1,1_1
9.429703,32.115097,28454,76561199470374288,1,1,1_1
9.292374,32.307358,28455,76561199470374288,1,1,1_1
9.154694,32.527435,28456,76561199470374288,1,1,1_1
8.824768,33.077423,28457,76561199470374288,1,1,1_1
8.659637,33.352432,28458,76561199470374288,1,1,1_1
8.549774,33.682373,28459,76561199470374288,1,1,1_1
8.494843,33.792572,28460,76561199470374288,1,1,1_1
8.412094,33.957367,28461,76561199470374288,1,1,1_1
8.329697,34.149963,28462,76561199470374288,1,1,1_1
8.247299,34.424973,28463,76561199470374288,1,1,1_1
8.082153,34.974976,28464,76561199470374288,1,1,1_1
8.082153,34.974976,28465,76561199470374288,1,1,1_1
7.97229,35.222504,28466,76561199470374288,1,1,1_1
7.97229,35.222504,28467,76561199470374288,1,1,1_1
7.97229,35.222504,28468,76561199470374288,1,1,1_1
7.97229,35.222504,28469,76561199470374288,1,1,1_1
7.97229,35.222504,28470,76561199470374288,1,1,1_1
7.8346252,34.974976,28471,76561199470374288,1,1,1_1
7.6698303,34.342575,28472,76561199470374288,1,1,1_1
7.5596313,33.902435,28473,76561199470374288,1,1,1_1
7.5321655,33.710175,28474,76561199470374288,1,1,1_1
7.449768,33.270035,28475,76561199470374288,1,1,1_1
7.284622,32.527435,28476,76561199470374288,1,1,1_1
7.2296906,32.22496,28477,76561199470374288,1,2,1_2
7.2022247,31.59256,28478,76561199470374288,1,2,1_2
7.2296906,30.354889,28479,76561199470374288,1,2,1_2
7.284622,29.970016,28480,76561199470374288,1,2,1_2
7.3948364,29.44748,28481,76561199470374288,1,2,1_2
7.587097,29.14502,28482,76561199470374288,1,2,1_2
7.97229,28.815079,28483,76561199470374288,1,2,1_2
8.109619,28.760147,28484,76561199470374288,1,2,1_2
8.57724,28.595001,28485,76561199470374288,1,2,1_2
8.742371,28.567535,28486,76561199470374288,1,2,1_2
9.292374,28.457336,28487,76561199470374288,1,2,1_2
9.484634,28.402405,28488,76561199470374288,1,2,1_2
9.869843,28.320007,28489,76561199470374288,1,2,1_2
10.089905,28.23761,28490,76561199470374288,1,2,1_2
10.942383,27.907333,28491,76561199470374288,1,2,1_2
11.602249,27.604858,28492,76561199470374288,1,2,1_2
12.372314,27.137604,28493,76561199470374288,1,2,1_2
13.362122,26.422455,28494,76561199470374288,1,2,1_2
13.912125,25.927399,28495,76561199470374288,1,2,1_2
15.617401,24.029846,28496,76561199470374288,1,2,1_2
16.717407,22.407654,28497,76561199470374288,1,2,1_2
17.157211,21.582642,28498,76561199470374288,1,2,1_2
18.17482,19.024887,28499,76561199470374288,1,2,1_2
18.44983,18.117493,28500,76561199470374288,1,2,1_2
19.10968,15.367462,28501,76561199470374288,1,2,1_2
19.302292,14.487534,28502,76561199470374288,1,2,1_2
19.82483,12.205124,28503,76561199470374288,1,2,1_2
19.962158,11.462524,28504,76561199470374288,1,2,1_2
20.3199,9.455109,28505,76561199470374288,1,2,1_2
20.539627,8.327637,28506,76561199470374288,1,2,1_2
20.649841,7.8050995,28507,76561199470374288,1,2,1_2
20.89737,6.5674133,28508,76561199470374288,1,2,1_2
20.979767,6.210022,28509,76561199470374288,1,3,1_3
21.08963,5.769882,28510,76561199470374288,1,3,1_3
21.172363,5.494873,28511,76561199470374288,1,3,1_3
21.282227,5.1924133,28512,76561199470374288,1,3,1_3
21.337158,4.972351,28513,76561199470374288,1,3,1_3
21.419907,4.669876,28514,76561199470374288,1,3,1_3
21.419907,4.6424103,28515,76561199470374288,1,3,1_3
21.419907,4.6424103,28516,76561199470374288,1,3,1_3
21.419907,4.6424103,28517,76561199470374288,1,3,1_3
21.419907,4.6424103,28518,76561199470374288,1,3,1_3
21.419907,4.6424103,28519,76561199470374288,1,3,1_3
21.39209,4.6149445,28520,76561199470374288,1,3,1_3
21.39209,4.6149445,28521,76561199470374288,1,3,1_3
21.39209,4.6149445,28522,76561199470374288,1,3,1_3
21.144897,4.7251587,28523,76561199470374288,1,3,1_3
21.007233,4.9174194,28524,76561199470374288,1,3,1_3
20.649841,5.4399414,28525,76561199470374288,1,3,1_3
19.907227,6.760025,28526,76561199470374288,1,3,1_3
19.632233,7.337494,28527,76561199470374288,1,3,1_3
18.80722,9.317444,28528,76561199470374288,1,3,1_3
18.422363,10.197372,28529,76561199470374288,1,3,1_3
17.322357,13.112518,28530,76561199470374288,1,3,1_3
16.992416,13.9375305,28531,76561199470374288,1,3,1_3
16.387146,15.422394,28532,76561199470374288,1,3,1_3
15.75473,16.605148,28533,76561199470374288,1,3,1_3
15.067413,17.512543,28534,76561199470374288,1,3,1_3
14.242401,18.31009,28535,76561199470374288,1,3,1_3
13.334656,19.08017,28536,76561199470374288,1,3,1_3
12.427246,19.767487,28537,76561199470374288,1,3,1_3
11.987122,20.069962,28538,76561199470374288,1,3,1_3
10.749786,20.977356,28539,76561199470374288,1,3,1_3
10.419846,21.252365,28540,76561199470374288,1,3,1_3
9.732178,21.802368,28541,76561199470374288,1,4,1_4
8.742371,22.710114,28542,76561199470374288,1,4,1_4
8.439911,23.012573,28543,76561199470374288,1,4,1_4
7.8898926,23.644989,28544,76561199470374288,1,4,1_4
7.1198273,24.44252,28545,76561199470374288,1,4,1_4
6.8997498,24.690063,28546,76561199470374288,1,4,1_4
6.4046936,25.129852,28547,76561199470374288,1,4,1_4
5.717346,25.460129,28548,76561199470374288,1,4,1_4
5.497284,25.51506,28549,76561199470374288,1,4,1_4
5.2772217,25.569992,28550,76561199470374288,1,4,1_4
5.2772217,25.569992,28551,76561199470374288,1,4,1_4
5.2772217,25.569992,28552,76561199470374288,1,4,1_4
5.249756,25.569992,28553,76561199470374288,1,4,1_4
5.249756,25.569992,28554,76561199470374288,1,4,1_4
5.249756,25.569992,28555,76561199470374288,1,4,1_4
5.194824,25.597458,28556,76561199470374288,1,4,1_4
5.1124268,25.624924,28557,76561199470374288,1,4,1_4
4.8923492,25.65239,28558,76561199470374288,1,4,1_4
4.6722717,25.65239,28559,76561199470374288,1,4,1_4
4.369812,25.487595,28560,76561199470374288,1,4,1_4
4.259613,25.322449,28561,76561199470374288,1,4,1_4
4.0673523,24.937592,28562,76561199470374288,1,4,1_4
3.9296722,24.71753,28563,76561199470374288,1,4,1_4
3.9296722,24.71753,28564,76561199470374288,1,4,1_4
3.9296722,24.71753,28565,76561199470374288,1,4,1_4
3.9022064,24.690063,28566,76561199470374288,1,4,1_4
3.9022064,24.690063,28567,76561199470374288,1,4,1_4
3.9022064,24.690063,28568,76561199470374288,1,4,1_4
3.9022064,24.690063,28569,76561199470374288,1,4,1_4
3.9022064,24.690063,28570,76561199470374288,1,4,1_4
3.9022064,24.690063,28571,76561199470374288,1,4,1_4
3.9022064,24.690063,28572,76561199470374288,1,4,1_4
3.8747406,24.552383,28573,76561199470374288,1,5,1_5
3.7648773,24.057648,28574,76561199470374288,1,5,1_5
3.682129,23.424911,28575,76561199470374288,1,5,1_5
3.654663,22.73758,28576,76561199470374288,1,5,1_5
3.682129,21.912567,28577,76561199470374288,1,5,1_5
3.7374115,21.472443,28578,76561199470374288,1,5,1_5
4.094818,20.01503,28579,76561199470374288,1,5,1_5
4.397278,18.777344,28580,76561199470374288,1,5,1_5
4.534607,18.117493,28581,76561199470374288,1,5,1_5
5.0022125,15.890015,28582,76561199470374288,1,5,1_5
5.3321533,14.3498535,28583,76561199470374288,1,5,1_5
5.497284,13.580139,28584,76561199470374288,1,5,1_5
5.9374237,11.380127,28585,76561199470374288,1,5,1_5
6.184616,10.114975,28586,76561199470374288,1,5,1_5
6.184616,10.114975,28587,76561199470374288,1,5,1_5
6.184616,10.114975,28588,76561199470374288,1,5,1_5
6.569824,8.464966,28589,76561199470374288,1,5,1_5
6.7071533,8.492432,28590,76561199470374288,1,5,1_5
6.8997498,8.630096,28591,76561199470374288,1,5,1_5
7.147293,8.932571,28592,76561199470374288,1,5,1_5
7.6148987,9.3723755,28593,76561199470374288,1,5,1_5
8.219833,9.922363,28594,76561199470374288,1,5,1_5
9.237091,11.077652,28595,76561199470374288,1,5,1_5
9.567383,11.462524,28596,76561199470374288,1,5,1_5
10.172302,12.260056,28597,76561199470374288,1,5,1_5
10.749786,12.9748535,28598,76561199470374288,1,5,1_5
10.969849,13.249847,28599,76561199470374288,1,5,1_5
11.354706,13.635071,28600,76561199470374288,1,5,1_5
11.574783,13.855133,28601,76561199470374288,1,5,1_5
11.602249,13.882599,28602,76561199470374288,1,5,1_5
11.602249,13.882599,28603,76561199470374288,1,5,1_5
11.739578,13.332596,28604,76561199470374288,1,5,1_5
11.739578,13.332596,28605,76561199470374288,1,6,1_6
12.344849,10.802643,28606,76561199470374288,1,6,1_6
12.839584,8.73996,28607,76561199470374288,1,6,1_6
13.389587,6.6501617,28608,76561199470374288,1,6,1_6
14.159668,3.56987,28609,76561199470374288,1,6,1_6
14.159668,3.56987,28610,76561199470374288,1,6,1_6
14.159668,3.56987,28611,76561199470374288,1,6,1_6
15.314606,-0.7748718,28612,76561199470374288,1,6,1_6
15.699799,-1.6826172,28613,76561199470374288,1,6,1_6
15.947342,-1.9850922,28614,76561199470374288,1,6,1_6
16.442413,-2.3699646,28615,76561199470374288,1,6,1_6
16.854736,-2.452362,28616,76561199470374288,1,6,1_6
17.019882,-2.3974304,28617,76561199470374288,1,6,1_6
17.157211,-2.2875671,28618,76561199470374288,1,6,1_6
17.569885,-1.7924805,28619,76561199470374288,1,6,1_6
17.707214,-1.5724182,28620,76561199470374288,1,6,1_6
17.982208,-0.9400177,28621,76561199470374288,1,6,1_6
18.367432,0.7374573,28622,76561199470374288,1,6,1_6
18.477295,1.5624695,28623,76561199470374288,1,6,1_6
18.532227,2.5251465,28624,76561199470374288,1,6,1_6
18.559692,8.547363,28625,76561199470374288,1,6,1_6
18.559692,10.555115,28626,76561199470374288,1,6,1_6
18.559692,12.535065,28627,76561199470374288,1,6,1_6
18.559692,16.880157,28628,76561199470374288,1,6,1_6
