tick,pitch,yaw,steamid,name,label
53773,2.045868,144.42593,76561198389634571,RedNose,0
53774,2.0019226,144.646,76561198389634571,RedNose,0
53775,1.97995,145.28387,76561198389634571,RedNose,0
53776,1.9579773,145.98804,76561198389634571,RedNose,0
53777,1.8920593,146.582,76561198389634571,RedNose,0
53778,1.848114,146.78009,76561198389634571,RedNose,0
53779,1.8041687,147.08804,76561198389634571,RedNose,0
53780,1.7378998,147.33008,76561198389634571,RedNose,0
53781,1.7378998,147.43994,76561198389634571,RedNose,0
53782,1.6500092,147.70398,76561198389634571,RedNose,0
53783,1.5621185,148.0339,76561198389634571,RedNose,0
53784,1.4299316,148.49603,76561198389634571,RedNose,0
53785,1.3640137,148.69412,76561198389634571,RedNose,0
53786,1.2098694,149.31003,76561198389634571,RedNose,0
53787,1.0780334,149.94794,76561198389634571,RedNose,0
53788,1.0121155,150.10208,76561198389634571,RedNose,0
53789,0.9458618,150.25623,76561198389634571,RedNose,0
53790,0.87994385,150.18997,76561198389634571,RedNose,0
53791,0.72613525,149.88202,76561198389634571,RedNose,0
53792,0.59394836,149.39792,76561198389634571,RedNose,0
53793,0.5719757,149.26608,76561198389634571,RedNose,0
53794,0.5280304,149.04602,76561198389634571,RedNose,0
53795,0.5280304,149.02405,76561198389634571,RedNose,0
53796,0.5280304,149.00208,76561198389634571,RedNose,0
53797,0.5280304,148.9801,76561198389634571,RedNose,0
53798,0.5280304,148.9801,76561198389634571,RedNose,0
53799,0.5280304,148.9801,76561198389634571,RedNose,0
53800,0.5280304,148.9801,76561198389634571,RedNose,0
53801,0.50605774,148.9801,76561198389634571,RedNose,0
53802,0.48408508,149.02405,76561198389634571,RedNose,0
53803,0.4181671,149.08997,76561198389634571,RedNose,0
53804,0.3958435,149.13425,76561198389634571,RedNose,0
53805,0.32992554,149.24411,76561198389634571,RedNose,0
53806,0.24203491,149.42023,76561198389634571,RedNose,0
53807,0.15414429,149.66193,76561198389634571,RedNose,0
53808,0.06591797,149.97025,76561198389634571,RedNose,0
53809,0.043945312,150.10208,76561198389634571,RedNose,0
53810,0.0,150.36609,76561198389634571,RedNose,0
53811,-0.021972656,150.56421,76561198389634571,RedNose,0
53812,-0.021972656,150.67407,76561198389634571,RedNose,0
53813,-0.021972656,150.71802,76561198389634571,RedNose,0
53814,-0.043945312,150.80624,76561198389634571,RedNose,0
53815,-0.043945312,150.85019,76561198389634571,RedNose,0
53816,-0.043945312,150.87216,76561198389634571,RedNose,0
53817,-0.043945312,150.87216,76561198389634571,RedNose,0
53818,-0.043945312,150.87216,76561198389634571,RedNose,0
53819,-0.043945312,150.87216,76561198389634571,RedNose,0
53820,-0.043945312,150.87216,76561198389634571,RedNose,0
53821,-0.043945312,150.87216,76561198389634571,RedNose,0
53822,-0.043945312,150.87216,76561198389634571,RedNose,0
53823,-0.043945312,150.87216,76561198389634571,RedNose,0
53824,-0.043945312,150.87216,76561198389634571,RedNose,0
53825,-0.043945312,150.85019,76561198389634571,RedNose,0
53826,-0.043945312,150.82822,76561198389634571,RedNose,0
53827,0.0,150.7623,76561198389634571,RedNose,0
53828,0.06591797,150.63013,76561198389634571,RedNose,0
53829,0.13183594,150.49829,76561198389634571,RedNose,0
53830,0.22006226,150.14603,76561198389634571,RedNose,0
53831,0.28598022,149.77216,76561198389634571,RedNose,0
53832,0.3518982,149.28806,76561198389634571,RedNose,0
53833,0.3958435,148.69412,76561198389634571,RedNose,0
53834,0.44013977,148.05621,76561198389634571,RedNose,0
53835,0.46211243,147.41797,76561198389634571,RedNose,0
53836,0.46211243,147.24219,76561198389634571,RedNose,0
53837,0.44013977,146.97818,76561198389634571,RedNose,0
53838,0.44013977,146.84601,76561198389634571,RedNose,0
53839,0.44013977,146.84601,76561198389634571,RedNose,0
53840,0.44013977,146.84601,76561198389634571,RedNose,0
53841,0.44013977,146.89029,76561198389634571,RedNose,0
53842,0.44013977,147.06607,76561198389634571,RedNose,0
53843,0.44013977,147.3081,76561198389634571,RedNose,0
53844,0.46211243,147.66003,76561198389634571,RedNose,0
53845,0.46211243,148.16608,76561198389634571,RedNose,0
53846,0.44013977,148.40814,76561198389634571,RedNose,0
53847,0.4181671,148.9801,76561198389634571,RedNose,0
53848,0.3958435,149.55206,76561198389634571,RedNose,0
53849,0.3518982,150.05814,76561198389634571,RedNose,0
53850,0.30795288,150.60815,76561198389634571,RedNose,0
53851,0.28598022,150.80624,76561198389634571,RedNose,0
53852,0.26400757,151.33426,76561198389634571,RedNose,0
53853,0.26400757,151.64221,76561198389634571,RedNose,0
53854,0.26400757,151.68616,76561198389634571,RedNose,0
53855,0.26400757,151.70813,76561198389634571,RedNose,0
53856,0.26400757,151.70813,76561198389634571,RedNose,0
53857,0.26400757,151.70813,76561198389634571,RedNose,0
53858,0.26400757,151.70813,76561198389634571,RedNose,0
53859,0.26400757,151.70813,76561198389634571,RedNose,0
53860,0.26400757,151.70813,76561198389634571,RedNose,0
53861,0.26400757,151.66418,76561198389634571,RedNose,0
53862,0.26400757,151.64221,76561198389634571,RedNose,0
53863,0.26400757,151.48807,76561198389634571,RedNose,0
53864,0.30795288,151.15814,76561198389634571,RedNose,0
53865,0.32992554,150.89413,76561198389634571,RedNose,0
53866,0.37387085,150.2782,76561198389634571,RedNose,0
53867,0.4181671,149.75018,76561198389634571,RedNose,0
53868,0.44013977,149.42023,76561198389634571,RedNose,0
53869,0.46211243,149.22214,76561198389634571,RedNose,0
53870,0.48408508,149.0903,76561198389634571,RedNose,0
53871,0.48408508,149.0903,76561198389634571,RedNose,0
53872,0.48408508,149.0903,76561198389634571,RedNose,0
53873,0.48408508,149.0903,76561198389634571,RedNose,0
53874,0.48408508,149.0903,76561198389634571,RedNose,0
53875,0.48408508,149.15622,76561198389634571,RedNose,0
53876,0.48408508,149.20016,76561198389634571,RedNose,0
53877,0.48408508,149.20016,76561198389634571,RedNose,0
53878,0.48408508,149.20016,76561198389634571,RedNose,0
53879,0.48408508,149.20016,76561198389634571,RedNose,0
53880,0.48408508,149.20016,76561198389634571,RedNose,0
53881,0.48408508,149.20016,76561198389634571,RedNose,0
53882,0.48408508,149.20016,76561198389634571,RedNose,0
53883,0.48408508,149.13425,76561198389634571,RedNose,0
53884,0.48408508,148.91418,76561198389634571,RedNose,0
53885,0.48408508,148.40814,76561198389634571,RedNose,0
53886,0.48408508,148.18805,76561198389634571,RedNose,0
53887,0.48408508,147.61609,76561198389634571,RedNose,0
53888,0.48408508,147.13232,76561198389634571,RedNose,0
53889,0.48408508,146.75812,76561198389634571,RedNose,0
53890,0.48408508,146.64825,76561198389634571,RedNose,0
