tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
16287,4.24588,-1320.5212,-47.10457,-433.76764,-97.6427,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16288,4.4659424,-1320.0166,-47.170486,-433.28876,-97.982544,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16289,4.5758057,-1319.4576,-47.148514,-432.76117,-98.356995,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16290,4.6420593,-1318.8447,-47.12654,-432.18457,-98.766235,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16291,4.7079773,-1318.1461,-47.082596,-431.66296,-99.13635,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16292,4.7738953,-1317.3555,-47.060623,-431.2074,-99.459656,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16293,4.8178406,-1316.47,-47.060623,-430.81396,-99.73889,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16294,4.862137,-1315.5028,-47.060623,-430.46814,-99.98425,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16295,4.8841095,-1314.4569,-47.10457,-430.16284,-100.20099,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16296,4.972,-1313.3344,-47.148514,-429.89246,-100.39288,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16297,5.037918,-1312.1359,-47.324646,-429.65308,-100.562744,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16298,5.0818634,-1310.8625,-47.54471,-429.44122,-100.71307,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16299,5.1481323,-1309.5184,-47.85266,-429.25543,-100.84491,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16300,5.2140503,-1308.1135,-48.314438,-429.0938,-100.959595,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16301,5.2799683,-1306.7074,-48.666687,-429.0758,-100.97241,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16302,5.3239136,-1305.3011,-48.996613,-429.19836,-100.88544,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16303,5.41214,-1303.8955,-49.45874,-429.44336,-100.71155,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16304,5.478058,-1302.4915,-49.788666,-429.80164,-100.457275,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16305,5.543976,-1301.0895,-50.074646,-430.26453,-100.128784,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16306,5.6318665,-1299.69,-50.36064,-430.82446,-99.731445,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16307,5.720093,-1298.2931,-50.558746,-431.47363,-99.27075,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16308,5.829956,-1296.8995,-50.822754,-432.20538,-98.7514,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16309,6.028061,-1295.5099,-51.130707,-433.01355,-98.17786,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16310,6.159897,-1294.1237,-51.262543,-433.8924,-97.5542,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16311,6.2920837,-1292.7412,-51.350433,-434.836,-96.88452,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16312,6.4458923,-1291.362,-51.416702,-435.83936,-96.172424,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16313,6.578064,-1289.9862,-51.438675,-436.89752,-95.42151,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16314,6.753845,-1288.6135,-51.460648,-438.0064,-94.63452,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16315,7.062149,-1287.2437,-51.54854,-439.1621,-93.81433,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16316,7.3038483,-1285.8767,-51.63643,-440.3606,-92.963806,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16317,7.523926,-1284.5126,-51.680725,-441.59863,-92.085205,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16318,7.7659607,-1283.1512,-51.72467,-442.8731,-91.180786,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16319,7.9420776,-1281.805,-51.746643,-444.1693,-90.260864,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16320,8.095886,-1280.4749,-51.768616,-445.48187,-89.32941,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16321,8.2061,-1279.159,-51.746643,-446.80884,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16322,8.272018,-1277.8563,-51.72467,-448.14868,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16323,8.293991,-1276.5654,-51.680725,-449.49988,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16324,8.315964,-1275.2848,-51.504593,-450.86078,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16325,8.315964,-1274.1205,-51.108734,-452.28015,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16326,8.184128,-1273.2059,-50.162537,-453.69543,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16327,7.920105,-1272.4958,-48.314438,-455.11182,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16328,7.370117,-1271.9645,-43.936737,-456.5387,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16329,6.886017,-1271.5872,-39.470444,-457.9845,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16330,6.5341187,-1271.338,-33.904495,-459.45795,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16331,6.159897,-1271.1862,-26.248749,-460.9682,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16332,5.895874,-1271.1107,-21.474487,-462.51794,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16333,5.720093,-1271.0933,-17.29454,-464.10828,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16334,5.5659485,-1271.1191,-13.8407135,-465.73865,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16335,5.367859,-1271.1758,-10.914581,-467.4082,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16336,5.2140503,-1271.2543,-8.80246,-469.11475,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16337,5.0598907,-1271.3485,-7.3285675,-470.8556,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16338,4.9500275,-1271.4543,-6.250534,-472.62866,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16339,4.8178406,-1271.5674,-5.216446,-474.43164,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16340,4.7519226,-1271.6189,-4.754669,-476.23523,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16341,4.6860046,-1271.5546,-4.4247437,-478.02502,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16342,4.6420593,-1271.3602,-4.1387634,-479.7987,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16343,4.5758057,-1271.0671,-3.8747406,-481.5598,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16344,4.5318604,-1270.6827,-3.7645264,-483.30896,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16345,4.487915,-1270.2142,-3.6986084,-485.04724,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16346,4.3780518,-1269.6682,-3.544464,-486.7749,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16347,4.201935,-1269.0502,-3.258484,-488.49255,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16348,4.070099,-1268.3656,-2.9724884,-490.2002,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16349,3.9598846,-1267.6189,-2.6645203,-491.89825,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16350,3.8500214,-1266.8153,-2.4005127,-493.5854,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16351,3.6738892,-1265.9652,-2.0705872,-495.24963,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16352,3.5420532,-1265.073,-1.8724823,-496.8916,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16353,3.4098816,-1264.1422,-1.7186737,-498.51202,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16354,3.2780457,-1263.1765,-1.6084595,-500.11194,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16355,3.079956,-1262.1794,-1.5205688,-501.69244,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16356,2.9038239,-1261.1536,-1.4107056,-503.2544,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16357,2.70607,-1260.1014,-1.2565613,-504.79883,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16358,2.507965,-1259.0254,-1.036499,-506.32666,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16359,2.3098755,-1257.9275,-0.75050354,-507.83887,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16360,2.090149,-1256.8091,-0.4425354,-509.336,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16361,1.9579773,-1255.6721,-0.22247314,-510.8191,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16362,1.8038177,-1254.5183,-0.002746582,-512.2875,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16363,1.6500092,-1253.2847,0.23928833,-513.6374,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16364,1.5178223,-1251.9668,0.50331116,-514.8617,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16365,1.4299316,-1250.5817,0.767334,-515.98425,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16366,1.2980957,-1249.1346,1.0313416,-517.01227,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16367,1.231842,-1247.6306,1.2074585,-517.9531,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16368,1.1878967,-1246.0742,1.3392944,-518.8133,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16369,1.1659241,-1244.4697,1.4055634,-519.59924,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16370,1.1659241,-1242.8213,1.4055634,-520.317,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16371,1.1659241,-1241.1324,1.4055634,-520.972,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16372,1.1659241,-1239.4064,1.1635132,-521.57025,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16373,1.3200684,-1237.6462,-0.11260986,-522.12036,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16374,1.914032,-1235.871,-4.7986145,-522.6236,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16375,2.6621246,-1234.0981,-10.716476,-522.9873,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16376,3.6958618,-1232.3123,-19.252502,-523.2163,-88.96875,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16377,4.4659424,-1230.5052,-27.260513,-523.3733,-88.390015,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16378,5.2140503,-1228.673,-35.620758,-523.4891,-88.16083,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16379,5.9841156,-1226.8151,-44.83864,-523.59515,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16380,6.3140564,-1224.9496,-49.30458,-523.70465,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16381,6.4898376,-1223.0847,-52.120514,-523.8244,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16382,6.6220093,-1221.221,-54.3425,-523.95996,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16383,6.6879272,-1219.3584,-55.134544,-524.11206,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16384,6.753845,-1217.4973,-55.61863,-524.2807,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16385,6.864044,-1215.6378,-56.278496,-524.46643,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16386,6.951935,-1213.7802,-56.784554,-524.6691,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16387,7.0398254,-1211.9244,-57.422447,-524.8893,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16388,7.1060944,-1210.0708,-57.81864,-525.1261,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
16389,7.1500397,-1208.2194,-58.3247,-525.37946,-88.09375,76561198389634571,RedNose,0,deagle,pistol,824.604498575814,0.0,-0.043945312,0.0
