tick,pitch,yaw,steamid,name,label
16287,4.24588,-47.10457,76561198389634571,RedNose,0
16288,4.4659424,-47.170486,76561198389634571,RedNose,0
16289,4.5758057,-47.148514,76561198389634571,RedNose,0
16290,4.6420593,-47.12654,76561198389634571,RedNose,0
16291,4.7079773,-47.082596,76561198389634571,RedNose,0
16292,4.7738953,-47.060623,76561198389634571,RedNose,0
16293,4.8178406,-47.060623,76561198389634571,RedNose,0
16294,4.862137,-47.060623,76561198389634571,RedNose,0
16295,4.8841095,-47.10457,76561198389634571,RedNose,0
16296,4.972,-47.148514,76561198389634571,RedNose,0
16297,5.037918,-47.324646,76561198389634571,RedNose,0
16298,5.0818634,-47.54471,76561198389634571,RedNose,0
16299,5.1481323,-47.85266,76561198389634571,RedNose,0
16300,5.2140503,-48.314438,76561198389634571,RedNose,0
16301,5.2799683,-48.666687,76561198389634571,RedNose,0
16302,5.3239136,-48.996613,76561198389634571,RedNose,0
16303,5.41214,-49.45874,76561198389634571,RedNose,0
16304,5.478058,-49.788666,76561198389634571,RedNose,0
16305,5.543976,-50.074646,76561198389634571,RedNose,0
16306,5.6318665,-50.36064,76561198389634571,RedNose,0
16307,5.720093,-50.558746,76561198389634571,RedNose,0
16308,5.829956,-50.822754,76561198389634571,RedNose,0
16309,6.028061,-51.130707,76561198389634571,RedNose,0
16310,6.159897,-51.262543,76561198389634571,RedNose,0
16311,6.2920837,-51.350433,76561198389634571,RedNose,0
16312,6.4458923,-51.416702,76561198389634571,RedNose,0
16313,6.578064,-51.438675,76561198389634571,RedNose,0
16314,6.753845,-51.460648,76561198389634571,RedNose,0
16315,7.062149,-51.54854,76561198389634571,RedNose,0
16316,7.3038483,-51.63643,76561198389634571,RedNose,0
16317,7.523926,-51.680725,76561198389634571,RedNose,0
16318,7.7659607,-51.72467,76561198389634571,RedNose,0
16319,7.9420776,-51.746643,76561198389634571,RedNose,0
16320,8.095886,-51.768616,76561198389634571,RedNose,0
16321,8.2061,-51.746643,76561198389634571,RedNose,0
16322,8.272018,-51.72467,76561198389634571,RedNose,0
16323,8.293991,-51.680725,76561198389634571,RedNose,0
16324,8.315964,-51.504593,76561198389634571,RedNose,0
16325,8.315964,-51.108734,76561198389634571,RedNose,0
16326,8.184128,-50.162537,76561198389634571,RedNose,0
16327,7.920105,-48.314438,76561198389634571,RedNose,0
16328,7.370117,-43.936737,76561198389634571,RedNose,0
16329,6.886017,-39.470444,76561198389634571,RedNose,0
16330,6.5341187,-33.904495,76561198389634571,RedNose,0
16331,6.159897,-26.248749,76561198389634571,RedNose,0
16332,5.895874,-21.474487,76561198389634571,RedNose,0
16333,5.720093,-17.29454,76561198389634571,RedNose,0
16334,5.5659485,-13.8407135,76561198389634571,RedNose,0
16335,5.367859,-10.914581,76561198389634571,RedNose,0
16336,5.2140503,-8.80246,76561198389634571,RedNose,0
16337,5.0598907,-7.3285675,76561198389634571,RedNose,0
16338,4.9500275,-6.250534,76561198389634571,RedNose,0
16339,4.8178406,-5.216446,76561198389634571,RedNose,0
16340,4.7519226,-4.754669,76561198389634571,RedNose,0
16341,4.6860046,-4.4247437,76561198389634571,RedNose,0
16342,4.6420593,-4.1387634,76561198389634571,RedNose,0
16343,4.5758057,-3.8747406,76561198389634571,RedNose,0
16344,4.5318604,-3.7645264,76561198389634571,RedNose,0
16345,4.487915,-3.6986084,76561198389634571,RedNose,0
16346,4.3780518,-3.544464,76561198389634571,RedNose,0
16347,4.201935,-3.258484,76561198389634571,RedNose,0
16348,4.070099,-2.9724884,76561198389634571,RedNose,0
16349,3.9598846,-2.6645203,76561198389634571,RedNose,0
16350,3.8500214,-2.4005127,76561198389634571,RedNose,0
16351,3.6738892,-2.0705872,76561198389634571,RedNose,0
16352,3.5420532,-1.8724823,76561198389634571,RedNose,0
16353,3.4098816,-1.7186737,76561198389634571,RedNose,0
16354,3.2780457,-1.6084595,76561198389634571,RedNose,0
16355,3.079956,-1.5205688,76561198389634571,RedNose,0
16356,2.9038239,-1.4107056,76561198389634571,RedNose,0
16357,2.70607,-1.2565613,76561198389634571,RedNose,0
16358,2.507965,-1.036499,76561198389634571,RedNose,0
16359,2.3098755,-0.75050354,76561198389634571,RedNose,0
16360,2.090149,-0.4425354,76561198389634571,RedNose,0
16361,1.9579773,-0.22247314,76561198389634571,RedNose,0
16362,1.8038177,-0.002746582,76561198389634571,RedNose,0
16363,1.6500092,0.23928833,76561198389634571,RedNose,0
