tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
61269,7.2159576,-139.48254,-16.093933,238.67523,0.1174674,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61270,7.2159576,-140.01904,-22.518188,235.5007,0.10930967,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61271,7.2818756,-140.40997,-32.748184,232.27599,0.10241175,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61272,7.259903,-140.76556,-44.12213,229.00917,0.095777035,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61273,7.1060944,-140.91284,-54.968033,225.75786,0.091042995,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61274,6.4239197,-140.91418,-67.31014,222.48676,0.08760214,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61275,5.1481323,-140.86017,-79.71817,219.17741,0.08461857,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61276,4.048126,-140.79694,-87.46216,215.82843,0.08167696,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61277,2.6840973,-140.77002,-95.800095,212.44438,0.07837343,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61278,1.8041687,-140.80273,-100.75012,209.03188,0.074501514,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61279,1.1439514,-140.9096,-104.44599,205.59769,0.06993532,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61280,0.9458618,-141.09436,-106.31607,202.14598,0.06465578,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61281,0.9901428,-141.35364,-106.8441,198.67894,0.05868578,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61282,0.9901428,-141.68158,-106.8441,195.198,0.052081585,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61283,0.9901428,-142.07233,-106.8441,191.7045,0.04490137,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
61284,0.9901428,-142.52094,-106.8441,188.19933,0.03718376,76561198185758097,kryplkarka88,0,deagle,pistol,800.1092123418143,-0.08824158,-0.1977539,0.0
