pitch,yaw,tick,steamid
-0.9293823,-16.992416,11761,76561199469944110
-0.97229004,-17.03534,11762,76561199469944110
-1.0296326,-17.092316,11763,76561199469944110
-1.0581207,-17.121155,11764,76561199469944110
-1.1010437,-17.135239,11765,76561199469944110
-1.1010437,-17.135239,11766,76561199469944110
-1.1010437,-17.078247,11767,76561199469944110
-1.1010437,-17.020905,11768,76561199469944110
-1.0869598,-16.892166,11769,76561199469944110
-1.0869598,-16.806335,11770,76561199469944110
-1.0725403,-16.592102,11771,76561199469944110
-1.0581207,-16.463348,11772,76561199469944110
-1.0296326,-16.177368,11773,76561199469944110
-1.0151978,-16.062698,11774,76561199469944110
-0.9867096,-15.876953,11775,76561199469944110
-0.97229004,-15.748215,11776,76561199469944110
-0.97229004,-15.5624695,11777,76561199469944110
-0.97229004,-15.390808,11778,76561199469944110
-0.97229004,-15.276489,11779,76561199469944110
-0.95822144,-14.990158,11780,76561199469944110
-0.9437866,-14.875824,11781,76561199469944110
-0.91529846,-14.661255,11782,76561199469944110
-0.9008789,-14.575775,11783,76561199469944110
-0.8723755,-14.418182,11784,76561199469944110
-0.8579712,-14.346771,11785,76561199469944110
-0.8579712,-14.318268,11786,76561199469944110
-0.8435364,-14.28978,11787,76561199469944110
-0.8435364,-14.28978,11788,76561199469944110
-0.8294678,-14.27536,11789,76561199469944110
-0.8294678,-14.27536,11790,76561199469944110
-0.8294678,-14.27536,11791,76561199469944110
-0.8294678,-14.27536,11792,76561199469944110
-0.8294678,-14.27536,11793,76561199469944110
-0.8294678,-14.27536,11794,76561199469944110
-0.8294678,-14.27536,11795,76561199469944110
-0.8294678,-14.27536,11796,76561199469944110
-0.8294678,-14.27536,11797,76561199469944110
-0.8294678,-14.260941,11798,76561199469944110
-0.8294678,-14.189529,11799,76561199469944110
-0.80062866,-14.060791,11800,76561199469944110
-0.77212524,-13.974945,11801,76561199469944110
-0.7007141,-13.731873,11802,76561199469944110
-0.67222595,-13.617554,11803,76561199469944110
-0.6148987,-13.374481,11804,76561199469944110
-0.58639526,-13.245728,11805,76561199469944110
-0.55755615,-13.088501,11806,76561199469944110
-0.55755615,-13.059998,11807,76561199469944110
-0.55755615,-13.059998,11808,76561199469944110
-0.5719757,-13.159912,11809,76561199469944110
-0.58639526,-13.245728,11810,76561199469944110
-0.58639526,-13.274231,11811,76561199469944110
-0.60046387,-13.2886505,11812,76561199469944110
-0.60046387,-13.30307,11813,76561199469944110
-0.60046387,-13.30307,11814,76561199469944110
-0.60046387,-13.30307,11815,76561199469944110
-0.60046387,-13.30307,11816,76561199469944110
-0.60046387,-13.30307,11817,76561199469944110
-0.60046387,-13.30307,11818,76561199469944110
-0.60046387,-13.30307,11819,76561199469944110
-0.60046387,-13.30307,11820,76561199469944110
-0.60046387,-13.2886505,11821,76561199469944110
-0.60046387,-13.274231,11822,76561199469944110
-0.60046387,-13.260162,11823,76561199469944110
-0.60046387,-13.245728,11824,76561199469944110
-0.58639526,-13.231323,11825,76561199469944110
-0.58639526,-13.1884,11826,76561199469944110
-0.5719757,-13.1884,11827,76561199469944110
-0.5719757,-13.174316,11828,76561199469944110
-0.5719757,-13.159912,11829,76561199469944110
-0.55755615,-13.159912,11830,76561199469944110
-0.55755615,-13.159912,11831,76561199469944110
-0.55755615,-13.159912,11832,76561199469944110
-0.55755615,-13.159912,11833,76561199469944110
-0.55755615,-13.159912,11834,76561199469944110
-0.55755615,-13.159912,11835,76561199469944110
-0.55755615,-13.159912,11836,76561199469944110
-0.55755615,-13.159912,11837,76561199469944110
-0.55755615,-13.159912,11838,76561199469944110
-0.55755615,-13.159912,11839,76561199469944110
-0.55755615,-13.159912,11840,76561199469944110
-0.55755615,-13.159912,11841,76561199469944110
-0.55755615,-13.174316,11842,76561199469944110
-0.55755615,-13.174316,11843,76561199469944110
-0.55755615,-13.20282,11844,76561199469944110
-0.55755615,-13.217239,11845,76561199469944110
-0.5719757,-13.245728,11846,76561199469944110
-0.5719757,-13.260162,11847,76561199469944110
-0.5719757,-13.274231,11848,76561199469944110
-0.5719757,-13.317139,11849,76561199469944110
-0.5719757,-13.3315735,11850,76561199469944110
-0.58639526,-13.402985,11851,76561199469944110
-0.58639526,-13.431473,11852,76561199469944110
-0.60046387,-13.517303,11853,76561199469944110
-0.60046387,-13.546143,11854,76561199469944110
-0.60046387,-13.574646,11855,76561199469944110
-0.58639526,-13.603134,11856,76561199469944110
-0.58639526,-13.646057,11857,76561199469944110
-0.58639526,-13.646057,11858,76561199469944110
-0.58639526,-13.646057,11859,76561199469944110
-0.58639526,-13.646057,11860,76561199469944110
-0.58639526,-13.646057,11861,76561199469944110
-0.58639526,-13.646057,11862,76561199469944110
-0.58639526,-13.646057,11863,76561199469944110
-0.58639526,-13.688965,11864,76561199469944110
-0.58639526,-13.688965,11865,76561199469944110
-0.60046387,-13.703384,11866,76561199469944110
-0.60046387,-13.703384,11867,76561199469944110
-0.60046387,-13.703384,11868,76561199469944110
-0.60046387,-13.703384,11869,76561199469944110
-0.60046387,-13.703384,11870,76561199469944110
-0.60046387,-13.703384,11871,76561199469944110
-0.60046387,-13.703384,11872,76561199469944110
-0.60046387,-13.703384,11873,76561199469944110
-0.60046387,-13.703384,11874,76561199469944110
