pitch,yaw,tick,steamid
-4.553833,178.69812,22357,76561198389634571
-4.553833,178.69812,22358,76561198389634571
-4.553833,178.69812,22359,76561198389634571
-4.553833,178.69812,22360,76561198389634571
-4.553833,178.69812,22361,76561198389634571
-4.553833,178.69812,22362,76561198389634571
-4.553833,178.69812,22363,76561198389634571
-4.553833,178.69812,22364,76561198389634571
-4.553833,178.69812,22365,76561198389634571
-4.553833,178.69812,22366,76561198389634571
-4.553833,178.69812,22367,76561198389634571
-4.553833,178.69812,22368,76561198389634571
-4.553833,178.69812,22369,76561198389634571
-4.553833,178.69812,22370,76561198389634571
-4.553833,178.69812,22371,76561198389634571
-4.553833,178.69812,22372,76561198389634571
-4.553833,178.69812,22373,76561198389634571
-4.487915,178.76404,22374,76561198389634571
-4.487915,178.76404,22375,76561198389634571
-4.487915,178.76404,22376,76561198389634571
-4.4659424,178.76404,22377,76561198389634571
-4.4439697,178.78601,22378,76561198389634571
-4.4000244,178.80798,22379,76561198389634571
-4.4000244,178.80798,22380,76561198389634571
-4.4000244,178.83029,22381,76561198389634571
-4.4000244,178.83029,22382,76561198389634571
-4.4000244,178.83029,22383,76561198389634571
-4.4000244,178.83029,22384,76561198389634571
-4.4000244,178.83029,22385,76561198389634571
-4.4000244,178.83029,22386,76561198389634571
-4.4000244,178.83029,22387,76561198389634571
-4.4000244,178.83029,22388,76561198389634571
-4.4000244,178.83029,22389,76561198389634571
-4.3780518,178.80798,22390,76561198389634571
-4.24588,178.1701,22391,76561198389634571
-3.9818573,176.76212,22392,76561198389634571
-3.1239014,172.20828,22393,76561198389634571
-1.4958496,163.89197,22394,76561198389634571
0.44013977,151.74799,22395,76561198389634571
2.0238953,139.71417,22396,76561198389634571
3.5859985,126.1402,22397,76561198389634571
5.543976,104.338196,22398,76561198389634571
6.401947,86.40814,22399,76561198389634571
6.5560913,78.312256,22400,76561198389634571
6.4239197,60.184143,22401,76561198389634571
5.0159454,41.572266,22402,76561198389634571
4.048126,35.412018,22403,76561198389634571
3.0360107,30.726013,22404,76561198389634571
2.5519104,28.614227,22405,76561198389634571
2.5519104,28.614227,22406,76561198389634571
2.5519104,28.614227,22407,76561198389634571
2.5519104,28.614227,22408,76561198389634571
2.5519104,28.614227,22409,76561198389634571
2.5519104,28.614227,22410,76561198389634571
2.5519104,28.614227,22411,76561198389634571
2.5519104,28.614227,22412,76561198389634571
2.5519104,28.614227,22413,76561198389634571
2.5519104,28.614227,22414,76561198389634571
2.5519104,28.614227,22415,76561198389634571
2.5519104,28.614227,22416,76561198389634571
2.5519104,28.614227,22417,76561198389634571
2.5519104,28.614227,22418,76561198389634571
2.5519104,28.614227,22419,76561198389634571
2.3761292,28.658173,22420,76561198389634571
2.2659302,28.658173,22421,76561198389634571
1.97995,28.768036,22422,76561198389634571
1.8920593,28.87825,22423,76561198389634571
1.8700867,28.87825,22424,76561198389634571
1.8700867,28.87825,22425,76561198389634571
1.8700867,28.87825,22426,76561198389634571
1.8700867,28.922195,22427,76561198389634571
1.8700867,28.96614,22428,76561198389634571
1.7598724,29.384308,22429,76561198389634571
1.6500092,29.868042,22430,76561198389634571
1.6060638,30.066147,22431,76561198389634571
1.4519043,30.726013,22432,76561198389634571
1.3859863,31.078262,22433,76561198389634571
1.342041,31.210098,22434,76561198389634571
1.276123,31.408203,22435,76561198389634571
1.2098694,31.518066,22436,76561198389634571
1.2098694,31.54004,22437,76561198389634571
1.1878967,31.606293,22438,76561198389634571
1.1878967,31.606293,22439,76561198389634571
1.1878967,31.606293,22440,76561198389634571
1.1878967,31.606293,22441,76561198389634571
1.1878967,31.606293,22442,76561198389634571
1.1878967,31.628265,22443,76561198389634571
1.1878967,31.628265,22444,76561198389634571
1.1878967,31.628265,22445,76561198389634571
1.1878967,31.628265,22446,76561198389634571
1.1878967,31.628265,22447,76561198389634571
1.1878967,31.628265,22448,76561198389634571
1.1878967,31.628265,22449,76561198389634571
1.1878967,31.628265,22450,76561198389634571
1.1878967,31.628265,22451,76561198389634571
1.1878967,31.650238,22452,76561198389634571
1.1878967,31.738129,22453,76561198389634571
1.1878967,31.738129,22454,76561198389634571
1.1878967,31.738129,22455,76561198389634571
1.1878967,31.738129,22456,76561198389634571
1.1878967,31.738129,22457,76561198389634571
1.1878967,31.738129,22458,76561198389634571
1.1878967,31.738129,22459,76561198389634571
1.1878967,31.738129,22460,76561198389634571
1.1878967,31.738129,22461,76561198389634571
1.1878967,31.738129,22462,76561198389634571
1.1878967,31.738129,22463,76561198389634571
1.1878967,31.738129,22464,76561198389634571
1.1878967,31.738129,22465,76561198389634571
1.1878967,31.738129,22466,76561198389634571
1.1878967,31.738129,22467,76561198389634571
1.1878967,31.738129,22468,76561198389634571
1.1878967,31.738129,22469,76561198389634571
1.1878967,31.738129,22470,76561198389634571
1.1878967,31.738129,22471,76561198389634571
1.1878967,31.738129,22472,76561198389634571
1.1878967,31.738129,22473,76561198389634571
1.1878967,31.738129,22474,76561198389634571
1.1878967,31.738129,22475,76561198389634571
1.1878967,31.738129,22476,76561198389634571
1.1878967,31.738129,22477,76561198389634571
1.1878967,31.738129,22478,76561198389634571
1.1878967,31.738129,22479,76561198389634571
1.1878967,31.738129,22480,76561198389634571
1.1878967,31.738129,22481,76561198389634571
1.1878967,31.738129,22482,76561198389634571
1.1878967,31.738129,22483,76561198389634571
1.1878967,31.738129,22484,76561198389634571
1.1878967,31.738129,22485,76561198389634571
1.1878967,31.738129,22486,76561198389634571
1.1878967,31.738129,22487,76561198389634571
1.1878967,31.738129,22488,76561198389634571
1.1878967,31.738129,22489,76561198389634571
1.1878967,31.738129,22490,76561198389634571
1.1878967,31.738129,22491,76561198389634571
1.1878967,31.738129,22492,76561198389634571
1.1878967,31.738129,22493,76561198389634571
1.1878967,31.738129,22494,76561198389634571
1.1878967,31.738129,22495,76561198389634571
1.1878967,31.738129,22496,76561198389634571
1.1878967,31.738129,22497,76561198389634571
1.1878967,31.738129,22498,76561198389634571
1.1878967,31.738129,22499,76561198389634571
1.1878967,31.738129,22500,76561198389634571
1.1878967,31.738129,22501,76561198389634571
1.1878967,31.738129,22502,76561198389634571
1.1878967,31.738129,22503,76561198389634571
1.1878967,31.738129,22504,76561198389634571
1.1878967,31.738129,22505,76561198389634571
1.1878967,31.738129,22506,76561198389634571
1.1878967,31.738129,22507,76561198389634571
1.1878967,31.738129,22508,76561198389634571
1.1878967,31.738129,22509,76561198389634571
1.1878967,31.738129,22510,76561198389634571
1.1878967,31.738129,22511,76561198389634571
1.1878967,31.738129,22512,76561198389634571
1.1878967,31.738129,22513,76561198389634571
1.1878967,31.738129,22514,76561198389634571
1.1878967,31.738129,22515,76561198389634571
1.1439514,31.716156,22516,76561198389634571
1.1000061,31.716156,22517,76561198389634571
1.0121155,31.716156,22518,76561198389634571
0.96817017,31.694183,22519,76561198389634571
0.8579712,31.738129,22520,76561198389634571
0.8140259,31.782074,22521,76561198389634571
0.72613525,31.892273,22522,76561198389634571
0.65986633,31.936218,22523,76561198389634571
0.615921,31.95819,22524,76561198389634571
0.5719757,31.980164,22525,76561198389634571
0.50605774,32.02411,22526,76561198389634571
0.46211243,32.04608,22527,76561198389634571
0.44013977,32.090027,22528,76561198389634571
0.3958435,32.112,22529,76561198389634571
0.37387085,32.17827,22530,76561198389634571
0.37387085,32.17827,22531,76561198389634571
0.37387085,32.17827,22532,76561198389634571
0.37387085,32.17827,22533,76561198389634571
0.37387085,32.17827,22534,76561198389634571
0.37387085,32.17827,22535,76561198389634571
0.37387085,32.17827,22536,76561198389634571
0.37387085,32.17827,22537,76561198389634571
0.37387085,32.244186,22538,76561198389634571
0.44013977,32.419968,22539,76561198389634571
0.83599854,33.71808,22540,76561198389634571
1.1439514,35.104065,22541,76561198389634571
2.3761292,41.8143,22542,76561198389634571
3.937912,53.166275,22543,76561198389634571
4.553833,59.39209,22544,76561198389634571
6.0060883,78.0043,22545,76561198389634571
6.6879272,96.088135,22546,76561198389634571
6.6220093,105.21814,22547,76561198389634571
4.972,131.94821,22548,76561198389634571
3.4098816,146.09412,22549,76561198389634571
1.4299316,161.27414,22550,76561198389634571
0.3958435,168.88596,22551,76561198389634571
-0.06591797,172.31815,22552,76561198389634571
-0.06591797,172.31815,22553,76561198389634571
-0.06591797,172.31815,22554,76561198389634571
-0.06591797,172.31815,22555,76561198389634571
-0.06591797,172.31815,22556,76561198389634571
-0.06591797,172.31815,22557,76561198389634571
-0.06591797,172.31815,22558,76561198389634571
-0.06591797,172.31815,22559,76561198389634571
-0.06591797,172.31815,22560,76561198389634571
-0.06591797,172.31815,22561,76561198389634571
-0.06591797,172.31815,22562,76561198389634571
-0.06591797,172.31815,22563,76561198389634571
-0.06591797,172.31815,22564,76561198389634571
-0.06591797,172.31815,22565,76561198389634571
-0.06591797,172.31815,22566,76561198389634571
-0.06591797,172.31815,22567,76561198389634571
-0.06591797,172.31815,22568,76561198389634571
-0.06591797,172.31815,22569,76561198389634571
-0.06591797,172.31815,22570,76561198389634571
-0.06591797,172.31815,22571,76561198389634571
-0.06591797,172.31815,22572,76561198389634571
-0.06591797,172.31815,22573,76561198389634571
-0.06591797,172.31815,22574,76561198389634571
-0.06591797,172.31815,22575,76561198389634571
-0.06591797,172.31815,22576,76561198389634571
-0.06591797,172.31815,22577,76561198389634571
-0.13183594,172.44998,22578,76561198389634571
-0.28598022,172.67004,22579,76561198389634571
-0.48408508,172.91211,22580,76561198389634571
-0.65986633,173.1102,22581,76561198389634571
-0.9458618,173.44012,22582,76561198389634571
-1.276123,173.90225,22583,76561198389634571
-1.5840912,174.36401,22584,76561198389634571
-1.8700867,174.7602,22585,76561198389634571
-2.1780396,175.15607,22586,76561198389634571
-2.4200745,175.42007,22587,76561198389634571
-2.70607,175.72803,22588,76561198389634571
-3.014038,176.07996,22589,76561198389634571
-3.3000183,176.47614,22590,76561198389634571
-3.4761353,176.76212,22591,76561198389634571
-3.6519165,177.0481,22592,76561198389634571
-3.7841034,177.26819,22593,76561198389634571
-3.871994,177.37805,22594,76561198389634571
-3.9818573,177.48825,22595,76561198389634571
-4.070099,177.62009,22596,76561198389634571
-4.1579895,177.70798,22597,76561198389634571
-4.24588,177.73029,22598,76561198389634571
-4.312134,177.75226,22599,76561198389634571
-4.4659424,177.77423,22600,76561198389634571
-4.6860046,177.81818,22601,76561198389634571
-4.928055,177.86212,22602,76561198389634571
-5.1261597,177.86212,22603,76561198389634571
-5.5000305,177.86212,22604,76561198389634571
-5.9401703,177.84015,22605,76561198389634571
-6.3140564,177.84015,22606,76561198389634571
-6.7761536,177.8841,22607,76561198389634571
-7.128067,177.97235,22608,76561198389634571
-7.3038483,178.03827,22609,76561198389634571
-7.501953,178.06024,22610,76561198389634571
-7.612152,178.08221,22611,76561198389634571
-7.6341248,178.08221,22612,76561198389634571
-7.6341248,178.08221,22613,76561198389634571
-7.6341248,178.10419,22614,76561198389634571
-7.567871,178.21405,22615,76561198389634571
-7.458008,178.45609,22616,76561198389634571
-7.4140625,178.54431,22617,76561198389634571
-7.4140625,178.56628,22618,76561198389634571
-7.370117,178.56628,22619,76561198389634571
-7.1500397,178.56628,22620,76561198389634571
-6.9079895,178.58826,22621,76561198389634571
-6.6879272,178.58826,22622,76561198389634571
-6.401947,178.52234,22623,76561198389634571
-6.270111,178.45609,22624,76561198389634571
-6.203842,178.41214,22625,76561198389634571
-6.137924,178.39017,22626,76561198389634571
-6.093979,178.3682,22627,76561198389634571
-6.028061,178.34622,22628,76561198389634571
-5.9401703,178.32425,22629,76561198389634571
-5.7420654,178.34622,22630,76561198389634571
-5.478058,178.3682,22631,76561198389634571
-5.170105,178.39017,22632,76561198389634571
-4.9500275,178.3682,22633,76561198389634571
-4.8178406,178.34622,22634,76561198389634571
-4.7519226,178.32425,22635,76561198389634571
-4.6860046,178.30228,22636,76561198389634571
-4.6200867,178.258,22637,76561198389634571
-4.5761414,178.21405,22638,76561198389634571
-4.553833,178.08221,22639,76561198389634571
-4.553833,177.8841,22640,76561198389634571
