pitch,yaw,tick,steamid
0.7230377,-1.2496948,44934,76561199470374288
0.7230377,-0.89230347,44935,76561199470374288
0.7230377,-0.7271576,44936,76561199470374288
0.7230377,-0.67222595,44937,76561199470374288
0.7230377,-0.67222595,44938,76561199470374288
0.7230377,-0.67222595,44939,76561199470374288
0.7230377,-0.67222595,44940,76561199470374288
0.7230377,-0.67222595,44941,76561199470374288
0.7230377,-0.64476013,44942,76561199470374288
0.7230377,-0.64476013,44943,76561199470374288
0.7230377,-0.64476013,44944,76561199470374288
0.7230377,-0.64476013,44945,76561199470374288
0.7230377,-0.64476013,44946,76561199470374288
0.7230377,-0.64476013,44947,76561199470374288
0.7230377,-0.64476013,44948,76561199470374288
0.7230377,-0.64476013,44949,76561199470374288
0.7230377,-0.64476013,44950,76561199470374288
0.7230377,-0.64476013,44951,76561199470374288
0.7230377,-0.64476013,44952,76561199470374288
0.7230377,-0.64476013,44953,76561199470374288
0.7230377,-0.64476013,44954,76561199470374288
0.7230377,-0.64476013,44955,76561199470374288
0.7230377,-0.64476013,44956,76561199470374288
0.7230377,-0.64476013,44957,76561199470374288
0.7230377,-0.64476013,44958,76561199470374288
0.7230377,-0.64476013,44959,76561199470374288
0.7230377,-0.64476013,44960,76561199470374288
0.7230377,-0.64476013,44961,76561199470374288
0.7230377,-0.64476013,44962,76561199470374288
0.7230377,-0.64476013,44963,76561199470374288
0.7230377,-0.64476013,44964,76561199470374288
0.7230377,-0.64476013,44965,76561199470374288
0.7230377,-0.64476013,44966,76561199470374288
0.7230377,-0.64476013,44967,76561199470374288
0.7230377,-0.64476013,44968,76561199470374288
0.7230377,-0.64476013,44969,76561199470374288
0.7230377,-0.64476013,44970,76561199470374288
0.7230377,-0.64476013,44971,76561199470374288
0.7230377,-0.64476013,44972,76561199470374288
0.7230377,-0.64476013,44973,76561199470374288
0.7230377,-0.64476013,44974,76561199470374288
0.7230377,-0.64476013,44975,76561199470374288
0.7230377,-0.64476013,44976,76561199470374288
0.7230377,-0.64476013,44977,76561199470374288
0.7230377,-0.64476013,44978,76561199470374288
0.7230377,-0.64476013,44979,76561199470374288
0.7230377,-0.64476013,44980,76561199470374288
0.7230377,-0.64476013,44981,76561199470374288
0.7230377,-0.64476013,44982,76561199470374288
0.7230377,-0.64476013,44983,76561199470374288
0.7230377,-0.64476013,44984,76561199470374288
0.7230377,-0.64476013,44985,76561199470374288
0.7230377,-0.64476013,44986,76561199470374288
0.6402893,-0.9747009,44987,76561199470374288
