pitch,yaw,tick,steamid
0.9348755,6.3926697,4671,76561199039565051
0.8250122,7.437744,4672,76561199039565051
0.7151489,8.09761,4673,76561199039565051
0.6324005,8.400085,4674,76561199039565051
0.6049347,8.922607,4675,76561199039565051
0.6049347,9.417694,4676,76561199039565051
0.5774689,10.050079,4677,76561199039565051
0.5774689,10.187759,4678,76561199039565051
0.55000305,10.5177,4679,76561199039565051
0.55000305,10.600098,4680,76561199039565051
0.55000305,10.600098,4681,76561199039565051
0.4950714,10.5177,4682,76561199039565051
0.4676056,10.407486,4683,76561199039565051
0.4676056,10.050079,4684,76561199039565051
0.4676056,9.775085,4685,76561199039565051
0.4676056,8.922607,4686,76561199039565051
0.4676056,7.630005,4687,76561199039565051
0.4676056,4.1651917,4688,76561199039565051
0.4676056,0.9750366,4689,76561199039565051
0.4676056,-0.75737,4690,76561199039565051
0.4676056,-4.1947174,4691,76561199039565051
0.4676056,-7.5500183,4692,76561199039565051
0.4676056,-10.82222,4693,76561199039565051
0.4676056,-15.359924,4694,76561199039565051
0.4676056,-17.807465,4695,76561199039565051
0.4676056,-18.90747,4696,76561199039565051
0.4676056,-20.694809,4697,76561199039565051
0.4676056,-21.95996,4698,76561199039565051
0.41267395,-22.784958,4699,76561199039565051
0.35739136,-23.059967,4700,76561199039565051
0.19259644,-23.417358,4701,76561199039565051
-0.02746582,-23.582489,4702,76561199039565051
-0.10986328,-23.63742,4703,76561199039565051
-0.10986328,-23.63742,4704,76561199039565051
-0.10986328,-23.63742,4705,76561199039565051
-0.10986328,-23.63742,4706,76561199039565051
-0.10986328,-23.63742,4707,76561199039565051
-0.10986328,-23.63742,4708,76561199039565051
-0.10986328,-23.63742,4709,76561199039565051
-0.10986328,-23.63742,4710,76561199039565051
-0.10986328,-23.63742,4711,76561199039565051
-0.10986328,-23.63742,4712,76561199039565051
-0.10986328,-23.63742,4713,76561199039565051
-0.10986328,-23.63742,4714,76561199039565051
-0.02746582,-23.499756,4715,76561199039565051
0.1373291,-23.555023,4716,76561199039565051
0.19259644,-23.664886,4717,76561199039565051
0.30245972,-24.049759,4718,76561199039565051
0.32992554,-24.930038,4719,76561199039565051
0.32992554,-25.25998,4720,76561199039565051
0.32992554,-25.91983,4721,76561199039565051
0.32992554,-26.63498,4722,76561199039565051
0.32992554,-26.99237,4723,76561199039565051
0.32992554,-28.119843,4724,76561199039565051
0.32992554,-28.807526,4725,76561199039565051
