pitch,yaw,tick,steamid
3.6838531,92.89249,31433,76561198410519875
3.5650635,92.63501,31434,76561198410519875
3.4064484,92.21924,31435,76561198410519875
3.347046,92.060974,31436,76561198410519875
3.1887817,91.52606,31437,76561198410519875
3.1489563,91.28848,31438,76561198410519875
3.0500793,90.71411,31439,76561198410519875
3.0301666,90.53592,31440,76561198410519875
2.9906921,89.96155,31441,76561198410519875
2.9906921,89.76346,31442,76561198410519875
2.9906921,89.10977,31443,76561198410519875
3.010254,88.29779,31444,76561198410519875
3.010254,87.94144,31445,76561198410519875
2.9906921,87.54523,31446,76561198410519875
2.9508667,87.010345,31447,76561198410519875
2.9312897,86.75287,31448,76561198410519875
2.9312897,86.65399,31449,76561198410519875
2.9707642,86.396484,31450,76561198410519875
2.9906921,86.31717,31451,76561198410519875
3.069641,86.158905,31452,76561198410519875
3.089569,86.119415,31453,76561198410519875
3.3075714,85.82211,31454,76561198410519875
3.4064484,85.64392,31455,76561198410519875
3.5846252,85.06955,31456,76561198410519875
3.6639404,84.59439,31457,76561198410519875
3.6838531,84.49518,31458,76561198410519875
3.6838531,84.47525,31459,76561198410519875
3.7034302,84.45569,31460,76561198410519875
3.78273,84.37637,31461,76561198410519875
3.8225555,84.356445,31462,76561198410519875
3.960907,84.2775,31463,76561198410519875
4.040222,84.2775,31464,76561198410519875
4.297714,84.23767,31465,76561198410519875
4.416504,84.19818,31466,76561198410519875
4.753296,84.00009,31467,76561198410519875
4.852173,83.901215,31468,76561198410519875
5.089752,83.58432,31469,76561198410519875
5.1690674,83.44562,31470,76561198410519875
5.367157,83.148315,31471,76561198410519875
5.446472,83.02951,31472,76561198410519875
5.664139,82.71265,31473,76561198410519875
5.822754,82.47504,31474,76561198410519875
6.080246,82.059296,31475,76561198410519875
6.278351,81.82135,31476,76561198410519875
6.337738,81.78189,31477,76561198410519875
6.436615,81.72247,31478,76561198410519875
6.4565277,81.702576,31479,76561198410519875
6.5358276,81.6236,31480,76561198410519875
6.5554047,81.54431,31481,76561198410519875
6.5554047,81.54431,31482,76561198410519875
6.51593,81.484924,31483,76561198410519875
6.4764404,81.465,31484,76561198410519875
6.337738,81.42551,31485,76561198410519875
6.278351,81.42551,31486,76561198410519875
6.179123,81.42551,31487,76561198410519875
6.1396484,81.42551,31488,76561198410519875
6.080246,81.52438,31489,76561198410519875
6.0404205,81.6236,31490,76561198410519875
6.000946,81.84128,31491,76561198410519875
6.000946,81.900665,31492,76561198410519875
5.9614563,82.11868,31493,76561198410519875
5.9415436,82.19763,31494,76561198410519875
5.882141,82.35626,31495,76561198410519875
5.8622437,82.39575,31496,76561198410519875
5.7829285,82.55435,31497,76561198410519875
5.7434387,82.59384,31498,76561198410519875
5.703964,82.65323,31499,76561198410519875
5.6246643,82.75244,31500,76561198410519875
5.5257874,82.85132,31501,76561198410519875
5.485962,82.87125,31502,76561198410519875
5.4066467,82.95056,31503,76561198410519875
5.367157,83.00995,31504,76561198410519875
5.26828,83.108826,31505,76561198410519875
5.208893,83.16821,31506,76561198410519875
5.089752,83.32684,31507,76561198410519875
4.9908752,83.44562,31508,76561198410519875
4.9514008,83.465546,31509,76561198410519875
4.832611,83.505005,31510,76561198410519875
4.772873,83.52493,31511,76561198410519875
4.673996,83.544495,31512,76561198410519875
4.6345215,83.56442,31513,76561198410519875
4.5552063,83.56442,31514,76561198410519875
4.5157166,83.56442,31515,76561198410519875
4.495819,83.56442,31516,76561198410519875
4.4563293,83.56442,31517,76561198410519875
4.4364166,83.544495,31518,76561198410519875
4.396591,83.52493,31519,76561198410519875
4.3571167,83.52493,31520,76561198410519875
4.297714,83.505005,31521,76561198410519875
4.2778015,83.48511,31522,76561198410519875
4.1988373,83.40613,31523,76561198410519875
4.1789246,83.36633,31524,76561198410519875
4.1195374,83.306915,31525,76561198410519875
4.0996094,83.28702,31526,76561198410519875
4.0996094,83.28702,31527,76561198410519875
4.0996094,83.28702,31528,76561198410519875
4.0996094,83.28702,31529,76561198410519875
4.0996094,83.28702,31530,76561198410519875
4.0996094,83.28702,31531,76561198410519875
4.0996094,83.28702,31532,76561198410519875
4.0996094,83.32684,31533,76561198410519875
4.0996094,83.346405,31534,76561198410519875
4.1195374,83.38623,31535,76561198410519875
4.1195374,83.42572,31536,76561198410519875
4.139435,83.44562,31537,76561198410519875
4.139435,83.48511,31538,76561198410519875
4.139435,83.48511,31539,76561198410519875
4.159012,83.56442,31540,76561198410519875
4.1988373,83.64374,31541,76561198410519875
4.238312,83.742615,31542,76561198410519875
4.2582397,83.78241,31543,76561198410519875
4.3571167,84.03992,31544,76561198410519875
4.396591,84.19818,31545,76561198410519875
4.495819,84.59439,31546,76561198410519875
4.594696,84.85187,31547,76561198410519875
4.6145935,84.87146,31548,76561198410519875
4.6939087,84.83197,31549,76561198410519875
4.7333984,84.79248,31550,76561198410519875
4.832611,84.65378,31551,76561198410519875
4.931488,84.53497,31552,76561198410519875
4.970978,84.53497,31553,76561198410519875
5.1295776,84.79248,31554,76561198410519875
5.208893,84.93085,31555,76561198410519875
5.4265594,85.28754,31556,76561198410519875
5.5257874,85.42627,31557,76561198410519875
5.7235413,85.68375,31558,76561198410519875
