pitch,yaw,tick,steamid
-1.8882751,-178.156,60256,76561199039565051
-1.8882751,-178.156,60257,76561199039565051
-1.8882751,-178.156,60258,76561199039565051
-1.8882751,-178.156,60259,76561199039565051
-1.8882751,-178.12854,60260,76561199039565051
-1.8882751,-178.07361,60261,76561199039565051
-1.8882751,-177.71622,60262,76561199039565051
-1.8882751,-177.57855,60263,76561199039565051
-1.8882751,-177.19368,60264,76561199039565051
-1.8882751,-176.45108,60265,76561199039565051
-1.8882751,-176.1486,60266,76561199039565051
-1.8882751,-175.4884,60267,76561199039565051
-1.8882751,-174.47113,60268,76561199039565051
-1.8882751,-174.16867,60269,76561199039565051
-1.8882751,-173.59119,60270,76561199039565051
-1.8330078,-173.1236,60271,76561199039565051
-1.7506104,-172.73837,60272,76561199039565051
-1.7231445,-172.65598,60273,76561199039565051
-1.7231445,-172.57358,60274,76561199039565051
-1.7231445,-172.54611,60275,76561199039565051
-1.7231445,-172.54611,60276,76561199039565051
-1.7231445,-172.54611,60277,76561199039565051
-1.7231445,-172.54611,60278,76561199039565051
-1.7231445,-172.51865,60279,76561199039565051
-1.7231445,-172.49118,60280,76561199039565051
-1.7231445,-172.43591,60281,76561199039565051
-1.6682129,-172.35352,60282,76561199039565051
-1.6682129,-172.32605,60283,76561199039565051
-1.6682129,-172.18872,60284,76561199039565051
-1.6682129,-172.16125,60285,76561199039565051
-1.6682129,-172.07852,60286,76561199039565051
-1.6682129,-171.96866,60287,76561199039565051
-1.6682129,-171.85844,60288,76561199039565051
-1.6682129,-171.72112,60289,76561199039565051
-1.6682129,-171.69365,60290,76561199039565051
-1.6682129,-171.63872,60291,76561199039565051
-1.6682129,-171.63872,60292,76561199039565051
-1.6682129,-171.63872,60293,76561199039565051
-1.6682129,-171.63872,60294,76561199039565051
-1.6682129,-171.63872,60295,76561199039565051
-1.6682129,-171.63872,60296,76561199039565051
-1.6682129,-171.63872,60297,76561199039565051
-1.6682129,-171.63872,60298,76561199039565051
-1.6682129,-171.63872,60299,76561199039565051
-1.6682129,-171.63872,60300,76561199039565051
-1.6682129,-171.63872,60301,76561199039565051
-1.6682129,-171.63872,60302,76561199039565051
-1.6682129,-171.63872,60303,76561199039565051
-1.6682129,-171.63872,60304,76561199039565051
-1.6682129,-171.63872,60305,76561199039565051
-1.6682129,-171.63872,60306,76561199039565051
-1.6682129,-171.63872,60307,76561199039565051
-1.6682129,-171.63872,60308,76561199039565051
-1.6682129,-171.63872,60309,76561199039565051
-1.6682129,-171.63872,60310,76561199039565051
-1.6682129,-171.61125,60311,76561199039565051
-1.6682129,-171.55597,60312,76561199039565051
-1.6682129,-171.39117,60313,76561199039565051
-1.6407471,-171.11618,60314,76561199039565051
-1.5858154,-170.81372,60315,76561199039565051
-1.503067,-170.40103,60316,76561199039565051
-1.3932037,-169.87851,60317,76561199039565051
-1.3382721,-169.57603,60318,76561199039565051
-1.1731262,-168.58624,60319,76561199039565051
-1.1456604,-168.2563,60320,76561199039565051
-1.1181946,-167.89856,60321,76561199039565051
-1.1181946,-167.21123,60322,76561199039565051
-1.1181946,-165.80875,60323,76561199039565051
-1.1181946,-165.45102,60324,76561199039565051
-1.200592,-164.95628,60325,76561199039565051
-1.6132812,-165.03868,60326,76561199039565051
-1.6956787,-165.09361,60327,76561199039565051
-1.7780762,-165.14854,60328,76561199039565051
-1.7780762,-165.14854,60329,76561199039565051
-1.7780762,-165.14854,60330,76561199039565051
-1.7780762,-165.14854,60331,76561199039565051
-1.7780762,-165.14854,60332,76561199039565051
-1.7780762,-165.14854,60333,76561199039565051
-1.7780762,-165.14854,60334,76561199039565051
-1.7780762,-165.14854,60335,76561199039565051
-1.7780762,-165.14854,60336,76561199039565051
-1.7780762,-165.14854,60337,76561199039565051
-1.7780762,-165.14854,60338,76561199039565051
-1.7780762,-165.14854,60339,76561199039565051
-1.7780762,-165.14854,60340,76561199039565051
-1.7780762,-165.14854,60341,76561199039565051
-1.7780762,-165.14854,60342,76561199039565051
-1.805542,-165.09361,60343,76561199039565051
-1.8330078,-165.03868,60344,76561199039565051
-1.8330078,-165.03868,60345,76561199039565051
-1.915741,-165.09361,60346,76561199039565051
-1.9432068,-165.17601,60347,76561199039565051
-2.05307,-165.31369,60348,76561199039565051
-2.2182007,-165.53375,60349,76561199039565051
-2.5206757,-166.05629,60350,76561199039565051
-2.768219,-166.57849,60351,76561199039565051
