pitch,yaw,tick,steamid
1.8875885,-27.601776,36613,76561199469944110
1.8161774,-27.716095,36614,76561199469944110
1.7732544,-27.816345,36615,76561199469944110
1.7447662,-27.91626,36616,76561199469944110
1.7159271,-28.01651,36617,76561199469944110
1.7159271,-28.073502,36618,76561199469944110
1.7018433,-28.173752,36619,76561199469944110
1.687439,-28.245163,36620,76561199469944110
1.687439,-28.316574,36621,76561199469944110
1.687439,-28.431244,36622,76561199469944110
1.687439,-28.559998,36623,76561199469944110
1.687439,-28.688385,36624,76561199469944110
1.687439,-28.745728,36625,76561199469944110
1.687439,-28.9888,36626,76561199469944110
1.687439,-29.174881,36627,76561199469944110
1.687439,-29.389114,36628,76561199469944110
1.687439,-29.546692,36629,76561199469944110
1.687439,-29.67511,36630,76561199469944110
1.687439,-29.718018,36631,76561199469944110
1.7018433,-29.818268,36632,76561199469944110
1.7018433,-29.832687,36633,76561199469944110
1.7159271,-29.832687,36634,76561199469944110
1.7159271,-29.846771,36635,76561199469944110
1.7159271,-29.846771,36636,76561199469944110
1.7159271,-29.846771,36637,76561199469944110
1.7159271,-29.846771,36638,76561199469944110
1.7159271,-29.846771,36639,76561199469944110
1.7018433,-29.832687,36640,76561199469944110
1.7018433,-29.818268,36641,76561199469944110
1.7018433,-29.818268,36642,76561199469944110
1.687439,-29.803848,36643,76561199469944110
1.6730042,-29.789764,36644,76561199469944110
1.6589355,-29.77536,36645,76561199469944110
1.644516,-29.760925,36646,76561199469944110
1.6300964,-29.760925,36647,76561199469944110
1.6160278,-29.760925,36648,76561199469944110
1.601593,-29.760925,36649,76561199469944110
1.5731049,-29.789764,36650,76561199469944110
1.5301819,-29.818268,36651,76561199469944110
1.4872742,-29.832687,36652,76561199469944110
1.4443665,-29.861176,36653,76561199469944110
1.4299316,-29.87561,36654,76561199469944110
1.3729553,-29.889679,36655,76561199469944110
1.3156128,-29.904099,36656,76561199469944110
1.2727051,-29.904099,36657,76561199469944110
1.2153625,-29.904099,36658,76561199469944110
1.1868591,-29.904099,36659,76561199469944110
1.115448,-29.889679,36660,76561199469944110
1.0440369,-29.87561,36661,76561199469944110
0.97229004,-29.861176,36662,76561199469944110
0.9008789,-29.846771,36663,76561199469944110
0.8435364,-29.818268,36664,76561199469944110
0.78656006,-29.803848,36665,76561199469944110
0.75805664,-29.789764,36666,76561199469944110
0.7007141,-29.77536,36667,76561199469944110
0.67222595,-29.760925,36668,76561199469944110
0.64338684,-29.746857,36669,76561199469944110
0.64338684,-29.746857,36670,76561199469944110
0.629303,-29.746857,36671,76561199469944110
0.629303,-29.746857,36672,76561199469944110
0.629303,-29.746857,36673,76561199469944110
0.629303,-29.746857,36674,76561199469944110
0.629303,-29.746857,36675,76561199469944110
0.629303,-29.746857,36676,76561199469944110
0.629303,-29.746857,36677,76561199469944110
0.6148987,-29.760925,36678,76561199469944110
0.6148987,-29.760925,36679,76561199469944110
0.60046387,-29.77536,36680,76561199469944110
0.60046387,-29.77536,36681,76561199469944110
0.58639526,-29.77536,36682,76561199469944110
0.58639526,-29.77536,36683,76561199469944110
0.58639526,-29.77536,36684,76561199469944110
0.58639526,-29.77536,36685,76561199469944110
0.58639526,-29.77536,36686,76561199469944110
0.58639526,-29.77536,36687,76561199469944110
0.58639526,-29.77536,36688,76561199469944110
0.58639526,-29.77536,36689,76561199469944110
0.58639526,-29.789764,36690,76561199469944110
0.60046387,-29.789764,36691,76561199469944110
0.629303,-29.789764,36692,76561199469944110
0.64338684,-29.789764,36693,76561199469944110
0.6863098,-29.789764,36694,76561199469944110
0.7436371,-29.803848,36695,76561199469944110
0.78656006,-29.803848,36696,76561199469944110
0.8723755,-29.803848,36697,76561199469944110
0.95822144,-29.803848,36698,76561199469944110
1.0581207,-29.803848,36699,76561199469944110
1.1439514,-29.803848,36700,76561199469944110
1.2153625,-29.803848,36701,76561199469944110
1.2582703,-29.803848,36702,76561199469944110
1.2727051,-29.803848,36703,76561199469944110
1.2727051,-29.803848,36704,76561199469944110
1.2727051,-29.803848,36705,76561199469944110
1.2727051,-29.803848,36706,76561199469944110
1.2727051,-29.803848,36707,76561199469944110
1.2727051,-29.803848,36708,76561199469944110
1.2442017,-29.789764,36709,76561199469944110
1.201294,-29.789764,36710,76561199469944110
1.1439514,-29.77536,36711,76561199469944110
1.0581207,-29.760925,36712,76561199469944110
1.0011292,-29.760925,36713,76561199469944110
0.9008789,-29.732437,36714,76561199469944110
0.78656006,-29.718018,36715,76561199469944110
0.6863098,-29.703949,36716,76561199469944110
0.58639526,-29.67511,36717,76561199469944110
0.51464844,-29.661026,36718,76561199469944110
0.48614502,-29.646606,36719,76561199469944110
0.4432373,-29.632187,36720,76561199469944110
0.42915344,-29.618103,36721,76561199469944110
0.42915344,-29.618103,36722,76561199469944110
0.42915344,-29.618103,36723,76561199469944110
0.42915344,-29.618103,36724,76561199469944110
0.42915344,-29.618103,36725,76561199469944110
0.42915344,-29.618103,36726,76561199469944110
0.42915344,-29.618103,36727,76561199469944110
0.42915344,-29.618103,36728,76561199469944110
0.42915344,-29.618103,36729,76561199469944110
0.42915344,-29.618103,36730,76561199469944110
0.42915344,-29.618103,36731,76561199469944110
0.42915344,-29.618103,36732,76561199469944110
0.42915344,-29.618103,36733,76561199469944110
0.42915344,-29.632187,36734,76561199469944110
0.42915344,-29.632187,36735,76561199469944110
0.42915344,-29.646606,36736,76561199469944110
0.42915344,-29.646606,36737,76561199469944110
0.42915344,-29.646606,36738,76561199469944110
0.42915344,-29.646606,36739,76561199469944110
0.42915344,-29.646606,36740,76561199469944110
0.42915344,-29.646606,36741,76561199469944110
0.42915344,-29.646606,36742,76561199469944110
0.42915344,-29.661026,36743,76561199469944110
0.42915344,-29.661026,36744,76561199469944110
0.42915344,-29.67511,36745,76561199469944110
0.42915344,-29.67511,36746,76561199469944110
0.42915344,-29.67511,36747,76561199469944110
0.42915344,-29.67511,36748,76561199469944110
0.42915344,-29.67511,36749,76561199469944110
0.42915344,-29.67511,36750,76561199469944110
0.42915344,-29.67511,36751,76561199469944110
0.42915344,-29.67511,36752,76561199469944110
0.42915344,-29.67511,36753,76561199469944110
0.42915344,-29.67511,36754,76561199469944110
0.42915344,-29.67511,36755,76561199469944110
0.42915344,-29.67511,36756,76561199469944110
0.42915344,-29.67511,36757,76561199469944110
0.42915344,-29.67511,36758,76561199469944110
0.42915344,-29.67511,36759,76561199469944110
0.42915344,-29.67511,36760,76561199469944110
0.42915344,-29.67511,36761,76561199469944110
0.42915344,-29.67511,36762,76561199469944110
0.4432373,-29.67511,36763,76561199469944110
0.4576416,-29.689514,36764,76561199469944110
0.5005646,-29.689514,36765,76561199469944110
0.55755615,-29.703949,36766,76561199469944110
0.6148987,-29.703949,36767,76561199469944110
0.6863098,-29.718018,36768,76561199469944110
0.7007141,-29.718018,36769,76561199469944110
0.7292175,-29.732437,36770,76561199469944110
0.7436371,-29.732437,36771,76561199469944110
0.7436371,-29.732437,36772,76561199469944110
0.7436371,-29.732437,36773,76561199469944110
0.7436371,-29.732437,36774,76561199469944110
0.7436371,-29.732437,36775,76561199469944110
0.7436371,-29.732437,36776,76561199469944110
0.7436371,-29.732437,36777,76561199469944110
0.7436371,-29.732437,36778,76561199469944110
0.7436371,-29.732437,36779,76561199469944110
0.7436371,-29.732437,36780,76561199469944110
0.7436371,-29.732437,36781,76561199469944110
0.75805664,-29.732437,36782,76561199469944110
0.75805664,-29.732437,36783,76561199469944110
0.8150482,-29.732437,36784,76561199469944110
0.88645935,-29.746857,36785,76561199469944110
0.95822144,-29.746857,36786,76561199469944110
1.0581207,-29.760925,36787,76561199469944110
1.1724548,-29.760925,36788,76561199469944110
1.201294,-29.760925,36789,76561199469944110
1.2871094,-29.77536,36790,76561199469944110
1.3300323,-29.789764,36791,76561199469944110
1.3441162,-29.789764,36792,76561199469944110
1.3441162,-29.789764,36793,76561199469944110
1.3441162,-29.789764,36794,76561199469944110
1.3441162,-29.789764,36795,76561199469944110
1.3300323,-29.789764,36796,76561199469944110
1.2727051,-29.77536,36797,76561199469944110
1.201294,-29.746857,36798,76561199469944110
1.1295319,-29.732437,36799,76561199469944110
1.0011292,-29.703949,36800,76561199469944110
0.95822144,-29.689514,36801,76561199469944110
0.8435364,-29.67511,36802,76561199469944110
0.7292175,-29.661026,36803,76561199469944110
0.6578064,-29.646606,36804,76561199469944110
0.60046387,-29.632187,36805,76561199469944110
0.60046387,-29.632187,36806,76561199469944110
0.58639526,-29.632187,36807,76561199469944110
0.58639526,-29.632187,36808,76561199469944110
0.58639526,-29.632187,36809,76561199469944110
0.58639526,-29.632187,36810,76561199469944110
0.58639526,-29.632187,36811,76561199469944110
0.58639526,-29.632187,36812,76561199469944110
0.58639526,-29.632187,36813,76561199469944110
0.58639526,-29.632187,36814,76561199469944110
0.58639526,-29.632187,36815,76561199469944110
0.58639526,-29.632187,36816,76561199469944110
0.58639526,-29.632187,36817,76561199469944110
0.58639526,-29.632187,36818,76561199469944110
0.58639526,-29.632187,36819,76561199469944110
0.58639526,-29.632187,36820,76561199469944110
0.60046387,-29.646606,36821,76561199469944110
0.67222595,-29.661026,36822,76561199469944110
0.75805664,-29.618103,36823,76561199469944110
0.8150482,-29.560776,36824,76561199469944110
0.8150482,-29.560776,36825,76561199469944110
0.8150482,-29.560776,36826,76561199469944110
0.8150482,-29.560776,36827,76561199469944110
0.8150482,-29.560776,36828,76561199469944110
0.8150482,-29.560776,36829,76561199469944110
0.8150482,-29.560776,36830,76561199469944110
0.8150482,-29.560776,36831,76561199469944110
0.8150482,-29.560776,36832,76561199469944110
0.8150482,-29.560776,36833,76561199469944110
0.8150482,-29.560776,36834,76561199469944110
0.8150482,-29.560776,36835,76561199469944110
0.8150482,-29.560776,36836,76561199469944110
0.97229004,-29.117554,36837,76561199469944110
1.1724548,-29.031708,36838,76561199469944110
1.7873383,-30.390244,36839,76561199469944110
2.5309753,-33.507614,36840,76561199469944110
3.474762,-38.81299,36841,76561199469944110
3.8754272,-41.558533,36842,76561199469944110
4.890625,-49.680862,36843,76561199469944110
5.3194427,-53.685036,36844,76561199469944110
6.1489105,-62.92282,36845,76561199469944110
6.792633,-71.57421,36846,76561199469944110
7.0786285,-76.3361,36847,76561199469944110
7.335785,-85.96012,36848,76561199469944110
7.2358704,-94.08245,36849,76561199469944110
7.0927124,-97.19982,36850,76561199469944110
6.6779785,-103.64914,36851,76561199469944110
6.391983,-107.42432,36852,76561199469944110
6.1777496,-109.926796,36853,76561199469944110
5.948761,-112.67235,36854,76561199469944110
5.8200073,-114.0168,36855,76561199469944110
5.7770996,-114.44561,36856,76561199469944110
5.748596,-114.316864,36857,76561199469944110
5.6912537,-113.888054,36858,76561199469944110
5.648346,-113.65906,36859,76561199469944110
5.534027,-113.058586,36860,76561199469944110
5.4052734,-112.47219,36861,76561199469944110
5.262451,-111.84288,36862,76561199469944110
5.119293,-111.11366,36863,76561199469944110
4.962036,-110.44178,36864,76561199469944110
4.7903748,-109.79805,36865,76561199469944110
4.5473022,-108.94009,36866,76561199469944110
4.461487,-108.63968,36867,76561199469944110
4.261322,-107.75322,36868,76561199469944110
4.075592,-106.78093,36869,76561199469944110
3.9039307,-105.76538,36870,76561199469944110
3.7607574,-104.764595,36871,76561199469944110
3.6035156,-103.72055,36872,76561199469944110
3.503601,-103.27732,36873,76561199469944110
3.289032,-102.59102,36874,76561199469944110
3.074463,-102.03312,36875,76561199469944110
2.9601288,-101.704216,36876,76561199469944110
2.7455444,-101.03233,36877,76561199469944110
2.573883,-100.474434,36878,76561199469944110
2.4880676,-100.17437,36879,76561199469944110
2.3452454,-99.68788,36880,76561199469944110
2.2164917,-99.216156,36881,76561199469944110
2.1591492,-99.016,36882,76561199469944110
2.0448303,-98.672676,36883,76561199469944110
1.9449158,-98.40111,36884,76561199469944110
1.9160767,-98.30086,36885,76561199469944110
1.8446655,-98.072205,36886,76561199469944110
1.7732544,-97.85763,36887,76561199469944110
1.7303467,-97.72888,36888,76561199469944110
1.6730042,-97.48581,36889,76561199469944110
1.6300964,-97.28565,36890,76561199469944110
1.6300964,-97.21424,36891,76561199469944110
1.601593,-97.056656,36892,76561199469944110
1.5871887,-96.94233,36893,76561199469944110
1.5871887,-96.899414,36894,76561199469944110
1.5871887,-96.828,36895,76561199469944110
1.5871887,-96.78509,36896,76561199469944110
1.5871887,-96.75659,36897,76561199469944110
1.644516,-96.71368,36898,76561199469944110
1.687439,-96.68518,36899,76561199469944110
1.8161774,-96.59935,36900,76561199469944110
1.9734192,-96.48468,36901,76561199469944110
2.0592499,-96.42769,36902,76561199469944110
2.244995,-96.32744,36903,76561199469944110
2.4166565,-96.25603,36904,76561199469944110
2.6027222,-96.21311,36905,76561199469944110
2.8313904,-96.1702,36906,76561199469944110
2.9172058,-96.15578,36907,76561199469944110
3.1602783,-96.113205,36908,76561199469944110
3.4033508,-96.07029,36909,76561199469944110
3.5321045,-96.084366,36910,76561199469944110
3.775177,-96.27045,36911,76561199469944110
3.9468384,-96.48468,36912,76561199469944110
4.046753,-96.59935,36913,76561199469944110
