pitch,yaw,tick,steamid
4.24588,-47.10457,16287,76561198389634571
4.4659424,-47.170486,16288,76561198389634571
4.5758057,-47.148514,16289,76561198389634571
4.6420593,-47.12654,16290,76561198389634571
4.7079773,-47.082596,16291,76561198389634571
4.7738953,-47.060623,16292,76561198389634571
4.8178406,-47.060623,16293,76561198389634571
4.862137,-47.060623,16294,76561198389634571
4.8841095,-47.10457,16295,76561198389634571
4.972,-47.148514,16296,76561198389634571
5.037918,-47.324646,16297,76561198389634571
5.0818634,-47.54471,16298,76561198389634571
5.1481323,-47.85266,16299,76561198389634571
5.2140503,-48.314438,16300,76561198389634571
5.2799683,-48.666687,16301,76561198389634571
5.3239136,-48.996613,16302,76561198389634571
5.41214,-49.45874,16303,76561198389634571
5.478058,-49.788666,16304,76561198389634571
5.543976,-50.074646,16305,76561198389634571
5.6318665,-50.36064,16306,76561198389634571
5.720093,-50.558746,16307,76561198389634571
5.829956,-50.822754,16308,76561198389634571
6.028061,-51.130707,16309,76561198389634571
6.159897,-51.262543,16310,76561198389634571
6.2920837,-51.350433,16311,76561198389634571
6.4458923,-51.416702,16312,76561198389634571
6.578064,-51.438675,16313,76561198389634571
6.753845,-51.460648,16314,76561198389634571
7.062149,-51.54854,16315,76561198389634571
7.3038483,-51.63643,16316,76561198389634571
7.523926,-51.680725,16317,76561198389634571
7.7659607,-51.72467,16318,76561198389634571
7.9420776,-51.746643,16319,76561198389634571
8.095886,-51.768616,16320,76561198389634571
8.2061,-51.746643,16321,76561198389634571
8.272018,-51.72467,16322,76561198389634571
8.293991,-51.680725,16323,76561198389634571
8.315964,-51.504593,16324,76561198389634571
8.315964,-51.108734,16325,76561198389634571
8.184128,-50.162537,16326,76561198389634571
7.920105,-48.314438,16327,76561198389634571
7.370117,-43.936737,16328,76561198389634571
6.886017,-39.470444,16329,76561198389634571
6.5341187,-33.904495,16330,76561198389634571
6.159897,-26.248749,16331,76561198389634571
5.895874,-21.474487,16332,76561198389634571
5.720093,-17.29454,16333,76561198389634571
5.5659485,-13.8407135,16334,76561198389634571
5.367859,-10.914581,16335,76561198389634571
5.2140503,-8.80246,16336,76561198389634571
5.0598907,-7.3285675,16337,76561198389634571
4.9500275,-6.250534,16338,76561198389634571
4.8178406,-5.216446,16339,76561198389634571
4.7519226,-4.754669,16340,76561198389634571
4.6860046,-4.4247437,16341,76561198389634571
4.6420593,-4.1387634,16342,76561198389634571
4.5758057,-3.8747406,16343,76561198389634571
4.5318604,-3.7645264,16344,76561198389634571
4.487915,-3.6986084,16345,76561198389634571
4.3780518,-3.544464,16346,76561198389634571
4.201935,-3.258484,16347,76561198389634571
4.070099,-2.9724884,16348,76561198389634571
3.9598846,-2.6645203,16349,76561198389634571
3.8500214,-2.4005127,16350,76561198389634571
3.6738892,-2.0705872,16351,76561198389634571
3.5420532,-1.8724823,16352,76561198389634571
3.4098816,-1.7186737,16353,76561198389634571
3.2780457,-1.6084595,16354,76561198389634571
3.079956,-1.5205688,16355,76561198389634571
2.9038239,-1.4107056,16356,76561198389634571
