pitch,yaw,tick,steamid
10.092316,28.60736,4726,76561199470374288
9.129974,34.65741,4727,76561199470374288
6.0774994,51.84482,4728,76561199470374288
4.042633,62.23996,4729,76561199470374288
2.3648071,71.31467,4730,76561199470374288
1.8700867,78.16223,4731,76561199470374288
1.7324066,82.83725,4732,76561199470374288
1.7049408,85.312256,4733,76561199470374288
1.7324066,86.41229,4734,76561199470374288
1.7598724,86.632355,4735,76561199470374288
1.8148041,86.85242,4736,76561199470374288
1.8700867,86.934814,4737,76561199470374288
1.8700867,86.934814,4738,76561199470374288
1.8700867,86.934814,4739,76561199470374288
1.8700867,86.934814,4740,76561199470374288
1.8700867,86.934814,4741,76561199470374288
1.8700867,86.934814,4742,76561199470374288
1.8700867,86.934814,4743,76561199470374288
1.8700867,86.934814,4744,76561199470374288
1.8700867,86.934814,4745,76561199470374288
1.8700867,86.934814,4746,76561199470374288
1.8148041,86.2475,4747,76561199470374288
1.8148041,84.349945,4748,76561199470374288
1.8700867,81.02246,4749,76561199470374288
1.9250183,76.20975,4750,76561199470374288
2.475006,70.81993,4751,76561199470374288
3.1348877,64.6597,4752,76561199470374288
3.904953,57.482178,4753,76561199470374288
5.1148224,49.699738,4754,76561199470374288
6.6000366,41.0923,4755,76561199470374288
7.425049,36.637344,4756,76561199470374288
9.982452,24.234802,4757,76561199470374288
11.43985,16.122437,4758,76561199470374288
11.962402,12.134735,4759,76561199470374288
12.705002,4.489975,4760,76561199470374288
12.925079,-1.9452667,4761,76561199470374288
13.007477,-7.3900146,4762,76561199470374288
13.007477,-12.670319,4763,76561199470374288
13.034943,-14.760132,4764,76561199470374288
13.11734,-15.887604,4765,76561199470374288
13.172607,-16.300278,4766,76561199470374288
13.227539,-16.35521,4767,76561199470374288
13.282471,-16.382675,4768,76561199470374288
13.337402,-16.327744,4769,76561199470374288
13.392334,-16.107666,4770,76561199470374288
13.392334,-15.832672,4771,76561199470374288
13.392334,-15.722809,4772,76561199470374288
13.392334,-15.557678,4773,76561199470374288
13.392334,-15.557678,4774,76561199470374288
13.392334,-15.557678,4775,76561199470374288
13.392334,-15.557678,4776,76561199470374288
13.392334,-15.530212,4777,76561199470374288
13.4198,-15.310135,4778,76561199470374288
13.58493,-14.842529,4779,76561199470374288
13.942337,-14.0728,4780,76561199470374288
14.547607,-13.027725,4781,76561199470374288
15.289886,-11.762573,4782,76561199470374288
15.675079,-11.130188,4783,76561199470374288
16.307495,-9.865036,4784,76561199470374288
16.912415,-7.940033,4785,76561199470374288
17.07756,-6.5650177,4786,76561199470374288
17.105026,-5.217819,4787,76561199470374288
17.105026,-5.217819,4788,76561199470374288
16.967346,-3.182602,4789,76561199470374288
16.802551,-1.4501953,4790,76561199470374288
16.802551,-1.4501953,4791,76561199470374288
16.417358,0.11741638,4792,76561199470374288
15.86734,1.3547516,4793,76561199470374288
14.7948,2.949829,4794,76561199470374288
13.4198,4.819916,4795,76561199470374288
12.705002,5.8097076,4796,76561199470374288
11.13739,7.8723907,4797,76561199470374288
9.542313,9.989655,4798,76561199470374288
7.4525146,12.87735,4799,76561199470374288
6.4898376,14.3072815,4800,76561199470374288
5.829956,15.132294,4801,76561199470374288
5.554962,15.352356,4802,76561199470374288
5.170105,15.572433,4803,76561199470374288
4.895096,15.572433,4804,76561199470374288
4.7848816,15.627365,4805,76561199470374288
4.7848816,15.627365,4806,76561199470374288
4.7848816,15.627365,4807,76561199470374288
4.7848816,15.627365,4808,76561199470374288
4.7848816,15.627365,4809,76561199470374288
4.7848816,15.627365,4810,76561199470374288
4.7848816,15.627365,4811,76561199470374288
4.7848816,15.627365,4812,76561199470374288
4.7848816,15.627365,4813,76561199470374288
4.7848816,15.627365,4814,76561199470374288
4.7848816,15.627365,4815,76561199470374288
4.7848816,15.627365,4816,76561199470374288
4.7848816,15.627365,4817,76561199470374288
4.7848816,15.627365,4818,76561199470374288
4.5648193,16.09497,4819,76561199470374288
4.42749,16.809769,4820,76561199470374288
4.345093,17.277374,4821,76561199470374288
4.042633,18.432312,4822,76561199470374288
3.9873505,18.597443,4823,76561199470374288
3.9873505,18.624908,4824,76561199470374288
3.9873505,18.624908,4825,76561199470374288
3.9873505,18.67984,4826,76561199470374288
3.9873505,18.67984,4827,76561199470374288
4.0148163,18.762238,4828,76561199470374288
4.0148163,18.95485,4829,76561199470374288
3.9324188,19.064713,4830,76561199470374288
3.767624,19.229858,4831,76561199470374288
3.7398071,19.257324,4832,76561199470374288
3.3274841,19.44992,4833,76561199470374288
2.9975586,19.532318,4834,76561199470374288
2.3098755,19.614716,4835,76561199470374288
