pitch,yaw,tick,steamid
18.804474,-154.819,46391,76561199469944110
18.832977,-157.45023,46392,76561199469944110
18.832977,-159.05182,46393,76561199469944110
18.804474,-161.99753,46394,76561199469944110
18.747131,-164.44267,46395,76561199469944110
18.690155,-165.75829,46396,76561199469944110
18.57582,-167.97478,46397,76561199469944110
18.432648,-170.10544,46398,76561199469944110
18.361237,-171.02074,46399,76561199469944110
18.17517,-172.97974,46400,76561199469944110
18.003845,-174.53842,46401,76561199469944110
17.889175,-175.36789,46402,76561199469944110
17.646103,-176.92657,46403,76561199469944110
17.38861,-178.2566,46404,76561199469944110
17.231369,-178.95734,46405,76561199469944110
16.888397,179.76996,46406,76561199469944110
16.487732,178.62604,46407,76561199469944110
16.259079,178.08255,46408,76561199469944110
15.715607,176.953,46409,76561199469944110
14.971954,175.62299,46410,76561199469944110
14.685974,175.1224,46411,76561199469944110
13.799515,173.60663,46412,76561199469944110
12.970047,172.1767,46413,76561199469944110
12.555313,171.49042,46414,76561199469944110
11.697357,170.24622,46415,76561199469944110
11.096878,169.65979,46416,76561199469944110
10.996628,169.65979,46417,76561199469944110
10.982544,170.28912,46418,76561199469944110
10.982544,170.30353,46419,76561199469944110
10.982544,170.30353,46420,76561199469944110
10.982544,170.30353,46421,76561199469944110
10.982544,170.30353,46422,76561199469944110
10.982544,170.30353,46423,76561199469944110
10.982544,170.30353,46424,76561199469944110
10.982544,170.30353,46425,76561199469944110
10.982544,170.30353,46426,76561199469944110
10.982544,170.30353,46427,76561199469944110
10.982544,170.30353,46428,76561199469944110
10.982544,170.30353,46429,76561199469944110
10.982544,170.30353,46430,76561199469944110
10.982544,170.30353,46431,76561199469944110
10.982544,170.30353,46432,76561199469944110
10.725067,171.30432,46433,76561199469944110
10.295898,172.1482,46434,76561199469944110
10.038757,172.4627,46435,76561199469944110
9.4379425,173.02026,46436,76561199469944110
8.851547,173.4209,46437,76561199469944110
8.251068,173.79239,46438,76561199469944110
8.007996,173.96405,46439,76561199469944110
7.4645233,174.36469,46440,76561199469944110
6.9354553,174.79352,46441,76561199469944110
6.3349915,175.27966,46442,76561199469944110
6.1348267,175.43726,46443,76561199469944110
5.5484314,175.80872,46444,76561199469944110
5.27652,175.93747,46445,76561199469944110
4.633148,176.0947,46446,76561199469944110
3.989746,176.0947,46447,76561199469944110
3.2176208,175.99481,46448,76561199469944110
2.9601288,175.93747,46449,76561199469944110
2.130661,175.75171,46450,76561199469944110
1.7159271,175.6659,46451,76561199469944110
0.97229004,175.58008,46452,76561199469944110
0.25749207,175.59448,46453,76561199469944110
-0.42915344,175.7373,46454,76561199469944110
-0.629303,175.78021,46455,76561199469944110
-1.1724548,175.9234,46456,76561199469944110
-1.6300964,176.05179,46457,76561199469944110
-1.8446655,176.10913,46458,76561199469944110
-2.244995,176.23785,46459,76561199469944110
-2.502472,176.30927,46460,76561199469944110
-2.616806,176.30927,46461,76561199469944110
-2.8313904,176.30927,46462,76561199469944110
-2.988617,176.26636,46463,76561199469944110
-3.074463,176.22345,46464,76561199469944110
-3.2461243,176.02328,46465,76561199469944110
-3.4033508,175.80872,46466,76561199469944110
-3.560608,175.58008,46467,76561199469944110
-3.6179352,175.49423,46468,76561199469944110
-3.7607574,175.29407,46469,76561199469944110
-3.8754272,175.17975,46470,76561199469944110
-3.9324188,175.1224,46471,76561199469944110
-3.989746,175.06543,46472,76561199469944110
-4.0182495,175.02252,46473,76561199469944110
-4.032669,174.97958,46474,76561199469944110
-4.032669,174.96518,46475,76561199469944110
-4.032669,174.93668,46476,76561199469944110
-4.032669,174.93668,46477,76561199469944110
-4.032669,174.92224,46478,76561199469944110
-4.0182495,174.86526,46479,76561199469944110
-4.0182495,174.80792,46480,76561199469944110
-4.0182495,174.79352,46481,76561199469944110
-4.0470886,174.70801,46482,76561199469944110
-4.2043304,174.47903,46483,76561199469944110
-4.3042297,174.30737,46484,76561199469944110
-4.7189636,173.54965,46485,76561199469944110
-4.9479675,173.14899,46486,76561199469944110
-5.4341125,172.44827,46487,76561199469944110
-5.6912537,172.07678,46488,76561199469944110
-6.206238,171.34723,46489,76561199469944110
-6.391983,171.06125,46490,76561199469944110
-6.7497253,170.5037,46491,76561199469944110
-6.8925476,170.30353,46492,76561199469944110
-7.0357056,170.11746,46493,76561199469944110
-7.0786285,170.07452,46494,76561199469944110
-7.0786285,170.07452,46495,76561199469944110
-7.0786285,170.07452,46496,76561199469944110
-7.0786285,170.07452,46497,76561199469944110
-7.0786285,170.07452,46498,76561199469944110
-7.0786285,170.07452,46499,76561199469944110
-7.0786285,170.07452,46500,76561199469944110
-7.0786285,170.07452,46501,76561199469944110
-7.0786285,170.07452,46502,76561199469944110
-7.0786285,170.07452,46503,76561199469944110
-7.0786285,170.07452,46504,76561199469944110
-7.0786285,170.07452,46505,76561199469944110
-7.0786285,170.07452,46506,76561199469944110
-7.0786285,170.07452,46507,76561199469944110
-7.0786285,170.07452,46508,76561199469944110
-7.0786285,170.07452,46509,76561199469944110
-7.0786285,170.07452,46510,76561199469944110
-7.0786285,170.07452,46511,76561199469944110
-7.0786285,170.07452,46512,76561199469944110
-7.0786285,170.07452,46513,76561199469944110
-7.0786285,170.07452,46514,76561199469944110
-7.0786285,170.07452,46515,76561199469944110
-7.0786285,170.06046,46516,76561199469944110
-7.0786285,170.04605,46517,76561199469944110
-7.0786285,170.03198,46518,76561199469944110
-7.0786285,170.03198,46519,76561199469944110
-7.0786285,170.03198,46520,76561199469944110
-7.1071167,169.98904,46521,76561199469944110
-7.1215515,169.9317,46522,76561199469944110
-7.178528,169.80298,46523,76561199469944110
-7.221451,169.70273,46524,76561199469944110
-7.25029,169.67422,46525,76561199469944110
-7.5932617,169.24542,46526,76561199469944110
-7.764923,168.98792,46527,76561199469944110
-7.779358,168.9021,46528,76561199469944110
-7.707596,168.945,46529,76561199469944110
-7.693512,168.97351,46530,76561199469944110
-7.693512,168.97351,46531,76561199469944110
-7.693512,168.97351,46532,76561199469944110
-7.693512,168.97351,46533,76561199469944110
-7.693512,168.97351,46534,76561199469944110
-7.693512,168.97351,46535,76561199469944110
-7.693512,168.97351,46536,76561199469944110
-7.693512,168.97351,46537,76561199469944110
-7.693512,168.97351,46538,76561199469944110
-7.693512,168.97351,46539,76561199469944110
-7.693512,168.97351,46540,76561199469944110
-7.693512,168.97351,46541,76561199469944110
-7.693512,168.97351,46542,76561199469944110
-7.693512,168.97351,46543,76561199469944110
-7.693512,168.97351,46544,76561199469944110
-7.693512,168.97351,46545,76561199469944110
-7.693512,168.97351,46546,76561199469944110
-7.693512,169.38824,46547,76561199469944110
-7.6791077,169.5599,46548,76561199469944110
-7.664673,169.76007,46549,76561199469944110
-7.6791077,169.8888,46550,76561199469944110
-7.6791077,169.90323,46551,76561199469944110
-7.693512,169.90323,46552,76561199469944110
-7.693512,169.90323,46553,76561199469944110
-7.693512,169.9173,46554,76561199469944110
-7.693512,169.9317,46555,76561199469944110
-7.6506042,169.97464,46556,76561199469944110
-7.5932617,170.04605,46557,76561199469944110
-7.5647736,170.1034,46558,76561199469944110
-7.4933624,170.20328,46559,76561199469944110
-7.436035,170.26062,46560,76561199469944110
-7.393112,170.30353,46561,76561199469944110
-7.3072815,170.37494,46562,76561199469944110
-7.221451,170.47519,46563,76561199469944110
-7.13562,170.5322,46564,76561199469944110
-7.1071167,170.5751,46565,76561199469944110
-7.0927124,170.61801,46566,76561199469944110
-7.0497894,170.67502,46567,76561199469944110
-7.0213013,170.68942,46568,76561199469944110
-6.992798,170.70386,46569,76561199469944110
-6.9783783,170.71793,46570,76561199469944110
-6.9639587,170.71793,46571,76561199469944110
-6.94989,170.71793,46572,76561199469944110
-6.9354553,170.71793,46573,76561199469944110
-6.9354553,170.71793,46574,76561199469944110
-6.9213867,170.71793,46575,76561199469944110
-6.906967,170.71793,46576,76561199469944110
-6.8925476,170.71793,46577,76561199469944110
-6.878479,170.71793,46578,76561199469944110
-6.864044,170.71793,46579,76561199469944110
-6.835556,170.71793,46580,76561199469944110
-6.835556,170.71793,46581,76561199469944110
-6.806717,170.73236,46582,76561199469944110
-6.7782288,170.74677,46583,76561199469944110
-6.763794,170.74677,46584,76561199469944110
-6.735306,170.76083,46585,76561199469944110
-6.692383,170.77527,46586,76561199469944110
-6.649475,170.80377,46587,76561199469944110
-6.6350555,170.80377,46588,76561199469944110
-6.578064,170.84668,46589,76561199469944110
-6.506653,170.88959,46590,76561199469944110
-6.463745,170.90399,46591,76561199469944110
-6.377899,170.961,46592,76561199469944110
-6.249161,171.03275,46593,76561199469944110
-6.1777496,171.07568,46594,76561199469944110
-5.934677,171.17557,46595,76561199469944110
-5.6342773,171.31873,46596,76561199469944110
-5.448181,171.39014,46597,76561199469944110
-4.9908752,171.5903,46598,76561199469944110
-4.5043945,171.76196,46599,76561199469944110
-4.189911,171.84781,46600,76561199469944110
-3.546524,171.97656,46601,76561199469944110
-3.1887817,172.00504,46602,76561199469944110
-2.4310608,172.0191,46603,76561199469944110
-1.7447662,171.99063,46604,76561199469944110
-1.3870239,171.97656,46605,76561199469944110
-0.64338684,172.04797,46606,76561199469944110
0.11431885,172.44827,46607,76561199469944110
0.38623047,172.69135,46608,76561199469944110
0.38623047,172.69135,46609,76561199469944110
0.38623047,172.69135,46610,76561199469944110
0.38623047,172.69135,46611,76561199469944110
0.38623047,172.69135,46612,76561199469944110
0.38623047,172.69135,46613,76561199469944110
0.38623047,172.69135,46614,76561199469944110
0.38623047,172.69135,46615,76561199469944110
0.38623047,172.69135,46616,76561199469944110
0.38623047,172.69135,46617,76561199469944110
0.38623047,172.69135,46618,76561199469944110
0.38623047,172.69135,46619,76561199469944110
0.38623047,172.66284,46620,76561199469944110
0.34332275,172.40536,46621,76561199469944110
0.21456909,171.50449,46622,76561199469944110
0.12875366,170.91809,46623,76561199469944110
-0.12875366,169.41675,46624,76561199469944110
-0.4432373,167.75781,46625,76561199469944110
-0.6148987,166.91425,46626,76561199469944110
-1.0440369,165.11249,46627,76561199469944110
-1.3585205,163.9397,46628,76561199469944110
-1.4014435,163.82538,46629,76561199469944110
-1.4014435,163.82538,46630,76561199469944110
-1.4014435,163.82538,46631,76561199469944110
-1.4014435,163.82538,46632,76561199469944110
-1.4014435,163.82538,46633,76561199469944110
-1.4014435,163.82538,46634,76561199469944110
-1.4014435,163.82538,46635,76561199469944110
-1.4014435,163.82538,46636,76561199469944110
-1.4014435,163.82538,46637,76561199469944110
-1.4014435,163.82538,46638,76561199469944110
-1.4014435,163.82538,46639,76561199469944110
-1.4014435,163.82538,46640,76561199469944110
-1.4443665,163.82538,46641,76561199469944110
-1.5301819,163.75397,46642,76561199469944110
-1.687439,163.29633,46643,76561199469944110
-1.8302612,162.61002,46644,76561199469944110
-1.9160767,162.06653,46645,76561199469944110
-2.0736694,160.95108,46646,76561199469944110
-2.1879883,159.79272,46647,76561199469944110
-2.244995,159.07791,46648,76561199469944110
-2.3308105,157.81927,46649,76561199469944110
-2.3452454,156.66125,46650,76561199469944110
-2.3452454,156.01752,46651,76561199469944110
-2.3308105,154.67343,46652,76561199469944110
-2.2593994,153.37222,46653,76561199469944110
-2.2164917,152.67151,46654,76561199469944110
-2.1021729,151.08398,46655,76561199469944110
-2.0019226,149.69696,46656,76561199469944110
-1.873169,147.9096,46657,76561199469944110
-1.8302612,147.2374,46658,76561199469944110
-1.7303467,145.4212,46659,76561199469944110
-1.6300964,143.60538,46660,76561199469944110
-1.5586853,141.38889,46661,76561199469944110
-1.5442657,140.50208,46662,76561199469944110
-1.5301819,138.19977,46663,76561199469944110
-1.5442657,135.91187,46664,76561199469944110
-1.5871887,134.51044,46665,76561199469944110
-1.7159271,131.67905,46666,76561199469944110
-1.902008,129.13364,46667,76561199469944110
-2.173584,126.11618,46668,76561199469944110
-2.2738342,125.11539,46669,76561199469944110
-2.545395,122.65582,46670,76561199469944110
-2.7455444,120.539246,46671,76561199469944110
-2.9457092,118.47998,46672,76561199469944110
-3.0459595,117.021545,46673,76561199469944110
-3.074463,116.49249,46674,76561199469944110
-3.1747131,115.14838,46675,76561199469944110
-3.2176208,114.2475,46676,76561199469944110
-3.1747131,113.60379,46677,76561199469944110
-3.060379,113.07471,46678,76561199469944110
-2.9457092,112.65997,46679,76561199469944110
-2.8313904,112.38843,46680,76561199469944110
-2.802887,112.331085,46681,76561199469944110
-2.7599792,112.27411,46682,76561199469944110
-2.7314758,112.28818,46683,76561199469944110
-2.7026367,112.38843,46684,76561199469944110
-2.688568,112.50275,46685,76561199469944110
-2.688568,112.53125,46686,76561199469944110
-2.7314758,112.431335,46687,76561199469944110
-2.7599792,112.331085,46688,76561199469944110
-2.9172058,111.81644,46689,76561199469944110
-3.102951,111.17273,46690,76561199469944110
-3.289032,110.52933,46691,76561199469944110
