pitch,yaw,tick,steamid
0.366333,-178.90137,13108,76561199780519055
0.366333,-178.90137,13109,76561199780519055
0.366333,-178.90137,13110,76561199780519055
0.366333,-178.90137,13111,76561199780519055
0.366333,-178.90137,13112,76561199780519055
0.366333,-178.90137,13113,76561199780519055
0.366333,-178.93466,13114,76561199780519055
0.366333,-178.93466,13115,76561199780519055
0.366333,-178.93466,13116,76561199780519055
0.366333,-178.90137,13117,76561199780519055
0.33302307,-178.86807,13118,76561199780519055
0.33302307,-178.80145,13119,76561199780519055
0.33302307,-178.73486,13120,76561199780519055
0.33302307,-178.70155,13121,76561199780519055
0.33302307,-178.63495,13122,76561199780519055
0.33302307,-178.56834,13123,76561199780519055
0.33302307,-178.53503,13124,76561199780519055
0.33302307,-178.50174,13125,76561199780519055
0.33302307,-178.43513,13126,76561199780519055
0.29971313,-178.26862,13127,76561199780519055
0.26641846,-178.0022,13128,76561199780519055
0.26641846,-177.76909,13129,76561199780519055
0.26641846,-177.70248,13130,76561199780519055
0.33302307,-177.60257,13131,76561199780519055
0.3996277,-177.56927,13132,76561199780519055
0.43292236,-177.56927,13133,76561199780519055
0.49954224,-177.66919,13134,76561199780519055
0.5994415,-177.8024,13135,76561199780519055
0.6993408,-177.9023,13136,76561199780519055
0.73265076,-177.9689,13137,76561199780519055
0.73265076,-177.9689,13138,76561199780519055
0.73265076,-177.9689,13139,76561199780519055
0.7992554,-178.0355,13140,76561199780519055
0.8991699,-178.1354,13141,76561199780519055
1.0656738,-178.26862,13142,76561199780519055
1.1322784,-178.33524,13143,76561199780519055
1.1655884,-178.33524,13144,76561199780519055
1.1655884,-178.33524,13145,76561199780519055
1.1655884,-178.33524,13146,76561199780519055
1.1322784,-178.33524,13147,76561199780519055
1.1322784,-178.33524,13148,76561199780519055
1.1322784,-178.33524,13149,76561199780519055
1.1322784,-178.33524,13150,76561199780519055
1.1322784,-178.30193,13151,76561199780519055
1.1322784,-178.26862,13152,76561199780519055
1.0989685,-178.16872,13153,76561199780519055
1.0656738,-177.9689,13154,76561199780519055
1.0323792,-177.86899,13155,76561199780519055
1.0323792,-177.73578,13156,76561199780519055
1.0656738,-177.60257,13157,76561199780519055
1.0989685,-177.56927,13158,76561199780519055
1.0989685,-177.50267,13159,76561199780519055
1.0989685,-177.50267,13160,76561199780519055
1.0989685,-177.50267,13161,76561199780519055
1.0989685,-177.50267,13162,76561199780519055
1.0989685,-177.50267,13163,76561199780519055
1.0323792,-177.43607,13164,76561199780519055
0.9990692,-177.36946,13165,76561199780519055
0.9990692,-177.36946,13166,76561199780519055
0.9990692,-177.36946,13167,76561199780519055
0.9657593,-177.40277,13168,76561199780519055
0.9657593,-177.43607,13169,76561199780519055
0.9657593,-177.43607,13170,76561199780519055
0.9657593,-177.43607,13171,76561199780519055
0.9657593,-177.43607,13172,76561199780519055
0.9657593,-177.43607,13173,76561199780519055
0.9657593,-177.43607,13174,76561199780519055
0.9657593,-177.46936,13175,76561199780519055
1.1322784,-177.63588,13176,76561199780519055
1.2654877,-177.8357,13177,76561199780519055
1.2654877,-177.9023,13178,76561199780519055
1.2987976,-177.9689,13179,76561199780519055
1.2987976,-178.0022,13180,76561199780519055
1.4653015,-178.16872,13181,76561199780519055
1.5985107,-178.33524,13182,76561199780519055
1.8316345,-178.53503,13183,76561199780519055
1.8316345,-178.53503,13184,76561199780519055
1.8316345,-178.53503,13185,76561199780519055
1.8316345,-178.53503,13186,76561199780519055
1.8316345,-178.53503,13187,76561199780519055
1.8316345,-178.53503,13188,76561199780519055
1.8316345,-178.46844,13189,76561199780519055
1.8316345,-178.30193,13190,76561199780519055
1.8316345,-178.20203,13191,76561199780519055
1.8649292,-178.06882,13192,76561199780519055
1.8649292,-178.06882,13193,76561199780519055
1.8649292,-178.10211,13194,76561199780519055
1.8649292,-178.20203,13195,76561199780519055
1.8316345,-178.26862,13196,76561199780519055
1.73172,-178.30193,13197,76561199780519055
1.6651154,-178.30193,13198,76561199780519055
1.5985107,-178.16872,13199,76561199780519055
1.5652161,-178.06882,13200,76561199780519055
1.4985962,-177.73578,13201,76561199780519055
1.4653015,-177.30286,13202,76561199780519055
1.4653015,-177.03644,13203,76561199780519055
1.4653015,-177.00314,13204,76561199780519055
1.4653015,-177.00314,13205,76561199780519055
1.4653015,-177.00314,13206,76561199780519055
1.3986969,-177.10304,13207,76561199780519055
1.2987976,-177.23625,13208,76561199780519055
1.2321777,-177.33615,13209,76561199780519055
1.0989685,-177.50267,13210,76561199780519055
0.9657593,-177.76909,13211,76561199780519055
0.8991699,-177.93561,13212,76561199780519055
0.83255005,-178.06882,13213,76561199780519055
0.83255005,-178.10211,13214,76561199780519055
0.83255005,-178.1354,13215,76561199780519055
0.83255005,-178.16872,13216,76561199780519055
0.7992554,-178.30193,13217,76561199780519055
0.7992554,-178.46844,13218,76561199780519055
0.7659607,-178.63495,13219,76561199780519055
0.7659607,-178.70155,13220,76561199780519055
0.7659607,-178.93466,13221,76561199780519055
0.7659607,-179.06787,13222,76561199780519055
0.7659607,-179.23439,13223,76561199780519055
0.7659607,-179.40091,13224,76561199780519055
