pitch,yaw,tick,steamid
1.9850922,47.13443,5008,76561199479902304
1.9850922,47.13443,5009,76561199479902304
1.9850922,47.179413,5010,76561199479902304
1.9850922,47.179413,5011,76561199479902304
2.0753784,47.269714,5012,76561199479902304
2.3462677,47.13443,5013,76561199479902304
2.6621246,46.863556,5014,76561199479902304
3.0679321,46.45775,5015,76561199479902304
3.2035522,46.18686,5016,76561199479902304
3.24852,46.14189,5017,76561199479902304
3.2035522,46.096573,5018,76561199479902304
3.0229492,46.096573,5019,76561199479902304
2.752411,46.051605,5020,76561199479902304
2.5265198,45.871002,5021,76561199479902304
2.300949,45.690765,5022,76561199479902304
2.0753784,45.600464,5023,76561199479902304
2.0304108,45.600464,5024,76561199479902304
1.9850922,45.600464,5025,76561199479902304
1.9850922,45.600464,5026,76561199479902304
1.9850922,45.600464,5027,76561199479902304
1.9401245,45.645447,5028,76561199479902304
1.9401245,45.645447,5029,76561199479902304
1.9850922,45.690765,5030,76561199479902304
2.0753784,45.600464,5031,76561199479902304
2.300949,45.32959,5032,76561199479902304
2.6621246,44.562607,5033,76561199479902304
2.8423767,44.201782,5034,76561199479902304
3.1132507,43.479767,5035,76561199479902304
3.383789,42.938354,5036,76561199479902304
3.5643768,42.577515,5037,76561199479902304
3.6096954,42.487213,5038,76561199479902304
3.654663,42.261658,5039,76561199479902304
3.7449646,42.036102,5040,76561199479902304
3.835266,41.674927,5041,76561199479902304
3.835266,41.314087,5042,76561199479902304
3.835266,41.1335,5043,76561199479902304
3.835266,40.90793,5044,76561199479902304
3.835266,40.86296,5045,76561199479902304
3.835266,40.86296,5046,76561199479902304
3.835266,40.86296,5047,76561199479902304
3.835266,40.86296,5048,76561199479902304
3.835266,40.86296,5049,76561199479902304
3.7899475,40.59207,5050,76561199479902304
3.7899475,40.501785,5051,76561199479902304
3.7899475,40.05066,5052,76561199479902304
3.7899475,39.78012,5053,76561199479902304
3.7899475,39.328644,5054,76561199479902304
3.7899475,39.238358,5055,76561199479902304
3.7899475,39.19339,5056,76561199479902304
3.7449646,39.10309,5057,76561199479902304
3.699646,39.012787,5058,76561199479902304
3.654663,38.92285,5059,76561199479902304
3.654663,38.877533,5060,76561199479902304
3.654663,38.877533,5061,76561199479902304
3.654663,38.877533,5062,76561199479902304
3.654663,38.877533,5063,76561199479902304
3.654663,38.96782,5064,76561199479902304
3.699646,39.058105,5065,76561199479902304
3.7449646,39.10309,5066,76561199479902304
3.7449646,39.10309,5067,76561199479902304
3.7449646,39.10309,5068,76561199479902304
3.7449646,39.10309,5069,76561199479902304
3.7899475,38.92285,5070,76561199479902304
3.835266,38.78723,5071,76561199479902304
3.8802338,38.606995,5072,76561199479902304
3.8802338,38.606995,5073,76561199479902304
3.8802338,38.606995,5074,76561199479902304
3.97052,38.651962,5075,76561199479902304
4.0608215,38.96782,5076,76561199479902304
4.1058044,39.68982,5077,76561199479902304
4.1058044,41.08853,5078,76561199479902304
4.1058044,43.344498,5079,76561199479902304
4.1058044,46.322144,5080,76561199479902304
4.1058044,49.571,5081,76561199479902304
4.1058044,52.95479,5082,76561199479902304
4.1058044,56.519165,5083,76561199479902304
4.1058044,60.670288,5084,76561199479902304
4.1058044,65.54306,5085,76561199479902304
4.1058044,70.596436,5086,76561199479902304
4.1058044,76.4621,5087,76561199479902304
4.1058044,82.82385,5088,76561199479902304
4.1058044,85.98242,5089,76561199479902304
4.286377,93.56232,5090,76561199479902304
4.4216614,95.186584,5091,76561199479902304
4.6925354,97.081726,5092,76561199479902304
4.6925354,97.2623,5093,76561199479902304
4.6925354,97.30728,5094,76561199479902304
4.6925354,97.30728,5095,76561199479902304
4.6925354,97.30728,5096,76561199479902304
4.6925354,97.30728,5097,76561199479902304
4.6925354,97.30728,5098,76561199479902304
4.6925354,97.30728,5099,76561199479902304
4.6925354,97.30728,5100,76561199479902304
4.6925354,97.30728,5101,76561199479902304
4.7375183,97.21698,5102,76561199479902304
4.782486,97.172,5103,76561199479902304
4.647217,97.39758,5104,76561199479902304
4.3766785,97.98398,5105,76561199479902304
4.1058044,98.16455,5106,76561199479902304
3.9252014,98.16455,5107,76561199479902304
3.7899475,98.11923,5108,76561199479902304
3.699646,98.0293,5109,76561199479902304
3.699646,98.0293,5110,76561199479902304
3.699646,98.0293,5111,76561199479902304
3.699646,98.0293,5112,76561199479902304
3.654663,98.07428,5113,76561199479902304
3.654663,98.07428,5114,76561199479902304
3.6096954,98.16455,5115,76561199479902304
3.6096954,98.16455,5116,76561199479902304
3.6096954,98.16455,5117,76561199479902304
3.6096954,98.16455,5118,76561199479902304
3.6096954,98.16455,5119,76561199479902304
3.4740906,97.57782,5120,76561199479902304
3.4740906,96.991425,5121,76561199479902304
3.5194092,94.55487,5122,76561199479902304
3.5643768,87.47107,5123,76561199479902304
3.5643768,84.13226,5124,76561199479902304
3.5643768,76.82294,5125,76561199479902304
3.5643768,69.24304,5126,76561199479902304
3.5643768,61.708145,5127,76561199479902304
3.5643768,55.391357,5128,76561199479902304
3.5643768,51.330536,5129,76561199479902304
3.5194092,50.202713,5130,76561199479902304
3.5194092,49.30011,5131,76561199479902304
3.5194092,49.209824,5132,76561199479902304
3.5194092,49.164856,5133,76561199479902304
3.5194092,49.164856,5134,76561199479902304
3.5194092,49.164856,5135,76561199479902304
3.5194092,49.164856,5136,76561199479902304
3.5194092,49.164856,5137,76561199479902304
3.5194092,49.164856,5138,76561199479902304
3.5194092,49.164856,5139,76561199479902304
3.5194092,49.164856,5140,76561199479902304
3.5194092,49.164856,5141,76561199479902304
3.5194092,48.80368,5142,76561199479902304
3.4740906,47.450287,5143,76561199479902304
3.4740906,45.41989,5144,76561199479902304
4.015503,42.35161,5145,76561199479902304
4.4216614,38.74225,5146,76561199479902304
4.9630737,34.81671,5147,76561199479902304
5.2339478,30.891495,5148,76561199479902304
5.3239136,27.732925,5149,76561199479902304
5.3239136,26.605103,5150,76561199479902304
5.3239136,24.935532,5151,76561199479902304
5.3239136,24.800262,5152,76561199479902304
5.3239136,24.664993,5153,76561199479902304
5.3239136,24.664993,5154,76561199479902304
5.3239136,24.664993,5155,76561199479902304
5.3239136,24.664993,5156,76561199479902304
5.3239136,24.664993,5157,76561199479902304
5.3239136,24.664993,5158,76561199479902304
5.3239136,24.664993,5159,76561199479902304
5.3239136,24.664993,5160,76561199479902304
5.3239136,24.619675,5161,76561199479902304
5.3239136,24.574707,5162,76561199479902304
5.2339478,24.303818,5163,76561199479902304
5.2339478,24.213867,5164,76561199479902304
5.2339478,23.89801,5165,76561199479902304
5.2339478,23.627136,5166,76561199479902304
5.2339478,23.491852,5167,76561199479902304
5.2339478,23.446533,5168,76561199479902304
5.2339478,23.446533,5169,76561199479902304
5.2339478,23.446533,5170,76561199479902304
5.2339478,23.401566,5171,76561199479902304
5.2339478,23.31128,5172,76561199479902304
5.2789307,23.131027,5173,76561199479902304
5.2789307,23.131027,5174,76561199479902304
5.2789307,23.085709,5175,76561199479902304
5.2789307,23.085709,5176,76561199479902304
5.2789307,23.085709,5177,76561199479902304
5.2789307,23.085709,5178,76561199479902304
5.2789307,23.085709,5179,76561199479902304
5.2789307,23.085709,5180,76561199479902304
5.2789307,23.085709,5181,76561199479902304
5.369232,22.995422,5182,76561199479902304
5.369232,22.995422,5183,76561199479902304
5.369232,22.995422,5184,76561199479902304
5.369232,22.995422,5185,76561199479902304
5.369232,22.995422,5186,76561199479902304
5.369232,22.995422,5187,76561199479902304
5.4595184,22.90512,5188,76561199479902304
5.5498047,22.634583,5189,76561199479902304
5.6397705,21.957886,5190,76561199479902304
5.7753754,20.87471,5191,76561199479902304
5.7753754,19.566315,5192,76561199479902304
5.7753754,17.942047,5193,76561199479902304
5.7753754,16.092224,5194,76561199479902304
5.7753754,13.926544,5195,76561199479902304
5.7753754,12.708435,5196,76561199479902304
5.7753754,8.918152,5197,76561199479902304
5.7753754,7.654724,5198,76561199479902304
5.7753754,4.4964905,5199,76561199479902304
5.7753754,3.6845398,5200,76561199479902304
5.7753754,2.3757935,5201,76561199479902304
5.7753754,2.2405243,5202,76561199479902304
5.7753754,2.150238,5203,76561199479902304
5.7753754,2.150238,5204,76561199479902304
5.7753754,2.150238,5205,76561199479902304
5.7753754,2.150238,5206,76561199479902304
5.7753754,2.150238,5207,76561199479902304
5.7753754,2.150238,5208,76561199479902304
5.7753754,2.1052551,5209,76561199479902304
5.7753754,2.0599365,5210,76561199479902304
5.7753754,1.969986,5211,76561199479902304
5.7753754,1.8343811,5212,76561199479902304
5.7753754,1.6088104,5213,76561199479902304
5.7753754,1.3832397,5214,76561199479902304
5.7753754,1.2479858,5215,76561199479902304
5.7753754,1.2026672,5216,76561199479902304
5.7753754,1.2026672,5217,76561199479902304
5.7753754,1.2026672,5218,76561199479902304
5.7753754,1.2026672,5219,76561199479902304
5.7753754,1.2026672,5220,76561199479902304
5.7753754,1.2026672,5221,76561199479902304
5.7753754,1.2026672,5222,76561199479902304
5.7753754,1.2026672,5223,76561199479902304
5.7753754,1.1576843,5224,76561199479902304
5.9106445,0.52597046,5225,76561199479902304
5.9556274,0.07484436,5226,76561199479902304
6.000946,-1.2788696,5227,76561199479902304
6.000946,-2.9934387,5228,76561199479902304
5.7753754,-4.8432617,5229,76561199479902304
5.504486,-6.467514,5230,76561199479902304
5.2339478,-7.595337,5231,76561199479902304
5.098343,-8.091766,5232,76561199479902304
5.0533752,-8.182068,5233,76561199479902304
5.0533752,-8.227051,5234,76561199479902304
5.0533752,-8.227051,5235,76561199479902304
5.0533752,-8.227051,5236,76561199479902304
5.0533752,-8.227051,5237,76561199479902304
5.0533752,-8.227051,5238,76561199479902304
5.0533752,-8.227051,5239,76561199479902304
5.0533752,-8.227051,5240,76561199479902304
5.0533752,-8.227051,5241,76561199479902304
5.0533752,-8.227051,5242,76561199479902304
5.0533752,-8.227051,5243,76561199479902304
5.0533752,-8.227051,5244,76561199479902304
5.0533752,-8.227051,5245,76561199479902304
5.0533752,-8.227051,5246,76561199479902304
5.0533752,-8.227051,5247,76561199479902304
5.0533752,-8.227051,5248,76561199479902304
5.0083923,-8.272369,5249,76561199479902304
4.9630737,-8.182068,5250,76561199479902304
4.918091,-8.00148,5251,76561199479902304
4.918091,-8.00148,5252,76561199479902304
4.918091,-7.730942,5253,76561199479902304
4.9630737,-7.550354,5254,76561199479902304
5.0083923,-7.369766,5255,76561199479902304
5.0533752,-7.189514,5256,76561199479902304
5.098343,-7.1441956,5257,76561199479902304
5.1436615,-7.0089417,5258,76561199479902304
5.1436615,-6.9639587,5259,76561199479902304
5.188629,-6.8283386,5260,76561199479902304
5.2789307,-6.648102,5261,76561199479902304
5.369232,-6.602783,5262,76561199479902304
5.504486,-6.5578003,5263,76561199479902304
5.685089,-6.648102,5264,76561199479902304
5.730057,-6.7380524,5265,76561199479902304
5.730057,-6.783371,5266,76561199479902304
5.730057,-6.783371,5267,76561199479902304
5.730057,-6.8283386,5268,76561199479902304
5.730057,-6.873657,5269,76561199479902304
5.730057,-6.91864,5270,76561199479902304
5.730057,-6.91864,5271,76561199479902304
5.730057,-6.91864,5272,76561199479902304
5.730057,-6.91864,5273,76561199479902304
5.730057,-6.91864,5274,76561199479902304
5.685089,-6.873657,5275,76561199479902304
5.685089,-6.91864,5276,76561199479902304
5.6397705,-7.0089417,5277,76561199479902304
5.6397705,-7.0089417,5278,76561199479902304
5.504486,-6.9639587,5279,76561199479902304
5.4142,-6.873657,5280,76561199479902304
5.2789307,-6.8283386,5281,76561199479902304
5.2789307,-6.8283386,5282,76561199479902304
5.2789307,-6.8283386,5283,76561199479902304
5.2789307,-6.8283386,5284,76561199479902304
5.2789307,-6.8283386,5285,76561199479902304
5.2789307,-6.7380524,5286,76561199479902304
5.3239136,-6.7380524,5287,76561199479902304
5.4142,-6.6930847,5288,76561199479902304
5.4595184,-6.648102,5289,76561199479902304
5.4595184,-6.648102,5290,76561199479902304
5.4595184,-6.648102,5291,76561199479902304
5.4595184,-6.648102,5292,76561199479902304
5.4595184,-6.6930847,5293,76561199479902304
5.4595184,-6.7380524,5294,76561199479902304
5.4595184,-6.7380524,5295,76561199479902304
5.4595184,-6.7380524,5296,76561199479902304
5.4595184,-6.7380524,5297,76561199479902304
5.4595184,-6.7380524,5298,76561199479902304
5.4595184,-6.7380524,5299,76561199479902304
5.4595184,-6.7380524,5300,76561199479902304
5.4595184,-6.7380524,5301,76561199479902304
5.4595184,-6.7380524,5302,76561199479902304
5.4595184,-6.7380524,5303,76561199479902304
5.4595184,-6.7380524,5304,76561199479902304
5.4595184,-6.7380524,5305,76561199479902304
5.4595184,-6.7380524,5306,76561199479902304
5.4595184,-6.7380524,5307,76561199479902304
5.4595184,-6.7380524,5308,76561199479902304
