pitch,yaw,tick,steamid
-0.48614502,-6.8094635,26437,76561199469944110
-0.48614502,-6.823883,26438,76561199469944110
-0.47207642,-6.866791,26439,76561199469944110
-0.47207642,-6.9667053,26440,76561199469944110
-0.47207642,-6.9955444,26441,76561199469944110
-0.47207642,-7.1098633,26442,76561199469944110
-0.4576416,-7.195709,26443,76561199469944110
-0.4576416,-7.2526855,26444,76561199469944110
-0.4576416,-7.2815247,26445,76561199469944110
-0.4576416,-7.46727,26446,76561199469944110
-0.51498413,-7.7103424,26447,76561199469944110
-0.52905273,-7.796173,26448,76561199469944110
-0.48614502,-7.6674194,26449,76561199469944110
-0.37182617,-6.9237976,26450,76561199469944110
-0.37182617,-6.9237976,26451,76561199469944110
-0.37182617,-6.9237976,26452,76561199469944110
-0.37182617,-6.9237976,26453,76561199469944110
-0.37182617,-6.9237976,26454,76561199469944110
-0.37182617,-6.9237976,26455,76561199469944110
-0.37182617,-6.9237976,26456,76561199469944110
-0.37182617,-6.9237976,26457,76561199469944110
-0.37182617,-6.9237976,26458,76561199469944110
-0.37182617,-6.9237976,26459,76561199469944110
-0.37182617,-6.9237976,26460,76561199469944110
-0.37182617,-6.9237976,26461,76561199469944110
-0.37182617,-6.9237976,26462,76561199469944110
-0.37182617,-6.9237976,26463,76561199469944110
-0.37182617,-6.9237976,26464,76561199469944110
-0.37182617,-6.9667053,26465,76561199469944110
-0.014419556,-9.984161,26466,76561199469944110
0.12875366,-11.428528,26467,76561199469944110
0.4432373,-14.71756,26468,76561199469944110
0.5719757,-16.190414,26469,76561199469944110
0.9437866,-20.86647,26470,76561199469944110
1.0581207,-22.63974,26471,76561199469944110
1.2297821,-28.245163,26472,76561199469944110
1.2582703,-30.261505,26473,76561199469944110
1.2297821,-35.15213,26474,76561199469944110
1.1724548,-37.640198,26475,76561199469944110
1.0011292,-42.27368,26476,76561199469944110
0.75772095,-46.062927,26477,76561199469944110
0.48614502,-49.466278,26478,76561199469944110
0.37182617,-50.88214,26479,76561199469944110
0.2001648,-53.19889,26480,76561199469944110
0.08583069,-54.61441,26481,76561199469944110
-0.014419556,-55.472374,26482,76561199469944110
-0.042907715,-55.70137,26483,76561199469944110
-0.05734253,-55.801277,26484,76561199469944110
-0.05734253,-55.801277,26485,76561199469944110
-0.042907715,-55.7872,26486,76561199469944110
-0.042907715,-55.77278,26487,76561199469944110
-0.05734253,-55.801277,26488,76561199469944110
-0.11431885,-56.001434,26489,76561199469944110
-0.17166138,-56.244507,26490,76561199469944110
-0.21456909,-56.430588,26491,76561199469944110
-0.24307251,-56.60225,26492,76561199469944110
-0.27191162,-56.702156,26493,76561199469944110
-0.30041504,-56.931152,26494,76561199469944110
-0.34332275,-57.13131,26495,76561199469944110
-0.37182617,-57.21714,26496,76561199469944110
-0.40031433,-57.402878,26497,76561199469944110
-0.4147339,-57.460213,26498,76561199469944110
-0.42915344,-57.66037,26499,76561199469944110
-0.4432373,-57.860527,26500,76561199469944110
-0.4576416,-58.11802,26501,76561199469944110
-0.47207642,-58.246765,26502,76561199469944110
-0.47207642,-58.63266,26503,76561199469944110
-0.47207642,-58.918648,26504,76561199469944110
-0.47207642,-59.24755,26505,76561199469944110
-0.47207642,-59.390717,26506,76561199469944110
-0.4576416,-59.89128,26507,76561199469944110
-0.4576416,-60.23426,26508,76561199469944110
-0.4576416,-60.67749,26509,76561199469944110
-0.4432373,-60.86357,26510,76561199469944110
-0.4432373,-61.335297,26511,76561199469944110
-0.42915344,-61.907272,26512,76561199469944110
-0.4147339,-62.450752,26513,76561199469944110
-0.4147339,-62.65091,26514,76561199469944110
-0.40031433,-63.423386,26515,76561199469944110
-0.38623047,-64.03828,26516,76561199469944110
-0.38623047,-64.238434,26517,76561199469944110
-0.35739136,-64.98207,26518,76561199469944110
-0.34332275,-65.69687,26519,76561199469944110
-0.3289032,-66.55483,26520,76561199469944110
-0.3289032,-67.341385,26521,76561199469944110
-0.3289032,-68.18527,26522,76561199469944110
-0.34332275,-68.44242,26523,76561199469944110
-0.37182617,-69.17198,26524,76561199469944110
-0.38623047,-69.71512,26525,76561199469944110
-0.40031433,-70.04402,26526,76561199469944110
-0.40031433,-70.17277,26527,76561199469944110
-0.4147339,-70.115776,26528,76561199469944110
-0.42915344,-69.75803,26529,76561199469944110
-0.42915344,-69.42913,26530,76561199469944110
-0.37182617,-68.0706,26531,76561199469944110
-0.18608093,-65.99728,26532,76561199469944110
0.09991455,-63.094482,26533,76561199469944110
0.4288025,-60.0626,26534,76561199469944110
0.58639526,-58.704414,26535,76561199469944110
1.0011292,-54.9004,26536,76561199469944110
1.1868591,-53.041306,26537,76561199469944110
1.5157776,-48.980133,26538,76561199469944110
1.7873383,-44.733246,26539,76561199469944110
1.9449158,-40.714996,26540,76561199469944110
1.9734192,-39.213287,26541,76561199469944110
2.0448303,-35.33821,26542,76561199469944110
2.0592499,-32.10617,26543,76561199469944110
2.0304108,-28.831558,26544,76561199469944110
1.9874878,-27.702026,26545,76561199469944110
1.8161774,-25.142212,26546,76561199469944110
1.5871887,-23.354523,26547,76561199469944110
1.4299316,-22.568329,26548,76561199469944110
1.1439514,-21.46695,26549,76561199469944110
0.88645935,-20.86647,26550,76561199469944110
0.6578064,-20.551987,26551,76561199469944110
0.60046387,-20.523148,26552,76561199469944110
0.48614502,-20.551987,26553,76561199469944110
0.4147339,-20.68039,26554,76561199469944110
0.35739136,-20.923798,26555,76561199469944110
0.3289032,-21.023712,26556,76561199469944110
0.28598022,-21.281204,26557,76561199469944110
0.24307251,-21.610107,26558,76561199469944110
0.2001648,-21.924591,26559,76561199469944110
0.17166138,-22.13916,26560,76561199469944110
