pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
6.9608765,-124.6447,17733,76561198822643426,0,2,0_2
6.9608765,-124.6447,17734,76561198822643426,0,2,0_2
6.9934845,-124.677315,17735,76561198822643426,0,2,0_2
7.0590515,-124.873695,17736,76561198822643426,0,2,0_2
7.124298,-125.331345,17737,76561198822643426,0,2,0_2
7.3206787,-126.44337,17738,76561198822643426,0,2,0_2
7.680481,-128.40546,17739,76561198822643426,0,2,0_2
8.236313,-131.87164,17740,76561198822643426,0,2,0_2
8.726929,-136.64589,17741,76561198822643426,0,2,0_2
8.824768,-143.088,17742,76561198822643426,0,2,0_2
8.432343,-149.92252,17743,76561198822643426,0,3,0_3
8.301544,-156.79001,17744,76561198822643426,0,3,0_3
8.007324,-164.76883,17745,76561198822643426,0,3,0_3
7.7783203,-167.5487,17746,76561198822643426,0,3,0_3
8.039932,-170.00107,17747,76561198822643426,0,3,0_3
8.039932,-170.00107,17748,76561198822643426,0,3,0_3
8.039932,-170.00107,17749,76561198822643426,0,3,0_3
8.039932,-170.00107,17750,76561198822643426,0,3,0_3
8.039932,-170.00107,17751,76561198822643426,0,3,0_3
8.039932,-170.00107,17752,76561198822643426,0,3,0_3
8.039932,-170.00107,17753,76561198822643426,0,3,0_3
8.039932,-170.00107,17754,76561198822643426,0,3,0_3
8.039932,-170.00107,17755,76561198822643426,0,3,0_3
8.039932,-170.00107,17756,76561198822643426,0,3,0_3
8.039932,-170.00107,17757,76561198822643426,0,3,0_3
8.039932,-170.00107,17758,76561198822643426,0,3,0_3
8.039932,-170.00107,17759,76561198822643426,0,3,0_3
7.974701,-169.87027,17760,76561198822643426,0,3,0_3
7.8765106,-169.80502,17761,76561198822643426,0,3,0_3
7.9420776,-169.87027,17762,76561198822643426,0,3,0_3
8.072891,-170.00107,17763,76561198822643426,0,3,0_3
8.170746,-170.13187,17764,76561198822643426,0,3,0_3
8.268921,-170.13187,17765,76561198822643426,0,3,0_3
8.268921,-169.87027,17766,76561198822643426,0,3,0_3
8.236313,-169.70685,17767,76561198822643426,0,3,0_3
8.236313,-169.67422,17768,76561198822643426,0,3,0_3
8.236313,-169.67422,17769,76561198822643426,0,3,0_3
8.236313,-169.64127,17770,76561198822643426,0,3,0_3
8.236313,-169.60864,17771,76561198822643426,0,3,0_3
8.236313,-169.47784,17772,76561198822643426,0,3,0_3
8.301544,-169.31442,17773,76561198822643426,0,3,0_3
8.334503,-169.151,17774,76561198822643426,0,3,0_3
8.4653015,-168.7912,17775,76561198822643426,0,4,0_4
8.596115,-168.16978,17776,76561198822643426,0,4,0_4
8.824768,-166.6983,17777,76561198822643426,0,4,0_4
9.151947,-164.08218,17778,76561198822643426,0,4,0_4
9.675171,-160.19096,17779,76561198822643426,0,4,0_4
10.10022,-155.77618,17780,76561198822643426,0,4,0_4
10.198395,-150.96931,17781,76561198822643426,0,4,0_4
10.361816,-145.86789,17782,76561198822643426,0,4,0_4
10.263641,-140.37402,17783,76561198822643426,0,4,0_4
10.198395,-135.92664,17784,76561198822643426,0,4,0_4
10.10022,-132.85286,17785,76561198822643426,0,4,0_4
10.231018,-131.74084,17786,76561198822643426,0,4,0_4
10.427399,-132.75467,17787,76561198822643426,0,4,0_4
10.819824,-136.67885,17788,76561198822643426,0,4,0_4
10.623444,-142.33612,17789,76561198822643426,0,4,0_4
10.231018,-150.87112,17790,76561198822643426,0,4,0_4
9.119339,-161.13922,17791,76561198822643426,0,4,0_4
8.072891,-172.45377,17792,76561198822643426,0,4,0_4
6.928253,176.82013,17793,76561198822643426,0,4,0_4
6.928253,165.40775,17794,76561198822643426,0,4,0_4
7.222473,158.99826,17795,76561198822643426,0,4,0_4
7.9091187,154.12582,17796,76561198822643426,0,4,0_4
8.3997345,153.2428,17797,76561198822643426,0,4,0_4
8.3997345,153.2428,17798,76561198822643426,0,4,0_4
8.3997345,153.2428,17799,76561198822643426,0,4,0_4
8.3997345,153.2428,17800,76561198822643426,0,4,0_4
8.3997345,153.2428,17801,76561198822643426,0,4,0_4
8.3997345,153.2428,17802,76561198822643426,0,4,0_4
8.3997345,153.2428,17803,76561198822643426,0,4,0_4
8.3997345,153.2428,17804,76561198822643426,0,4,0_4
8.3997345,153.2428,17805,76561198822643426,0,4,0_4
8.3997345,153.2428,17806,76561198822643426,0,4,0_4
8.3997345,153.2428,17807,76561198822643426,0,5,0_5
8.3997345,153.2428,17808,76561198822643426,0,5,0_5
8.3997345,153.2428,17809,76561198822643426,0,5,0_5
8.432343,151.6405,17810,76561198822643426,0,5,0_5
8.955566,146.04846,17811,76561198822643426,0,5,0_5
8.69397,137.74246,17812,76561198822643426,0,5,0_5
8.268921,127.67041,17813,76561198822643426,0,5,0_5
7.5167084,120.11661,17814,76561198822643426,0,5,0_5
6.89563,108.246216,17815,76561198822643426,0,5,0_5
6.274231,97.52014,17816,76561198822643426,0,5,0_5
5.8818054,88.82172,17817,76561198822643426,0,5,0_5
6.1108093,78.68442,17818,76561198822643426,0,5,0_5
6.306839,71.06506,17819,76561198822643426,0,5,0_5
6.568451,67.4025,17820,76561198822643426,0,5,0_5
6.89563,66.51947,17821,76561198822643426,0,5,0_5
6.89563,66.48685,17822,76561198822643426,0,5,0_5
6.89563,66.48685,17823,76561198822643426,0,5,0_5
6.89563,66.48685,17824,76561198822643426,0,5,0_5
6.89563,66.48685,17825,76561198822643426,0,5,0_5
6.89563,66.48685,17826,76561198822643426,0,5,0_5
6.89563,66.48685,17827,76561198822643426,0,5,0_5
6.89563,66.48685,17828,76561198822643426,0,5,0_5
6.89563,66.48685,17829,76561198822643426,0,5,0_5
6.89563,66.48685,17830,76561198822643426,0,5,0_5
6.830063,66.51947,17831,76561198822643426,0,5,0_5
6.60141,65.63678,17832,76561198822643426,0,5,0_5
7.2550964,62.39926,17833,76561198822643426,0,5,0_5
7.7783203,55.499146,17834,76561198822643426,0,5,0_5
7.157257,47.193146,17835,76561198822643426,0,5,0_5
6.2416077,37.8407,17836,76561198822643426,0,5,0_5
5.751007,28.61905,17837,76561198822643426,0,5,0_5
5.3259583,19.266586,17838,76561198822643426,0,5,0_5
4.9987793,10.208359,17839,76561198822643426,0,6,0_6
5.0317383,1.7385864,17840,76561198822643426,0,6,0_6
4.9987793,-3.42807,17841,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17842,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17843,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17844,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17845,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17846,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17847,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17848,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17849,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17850,76561198822643426,0,6,0_6
4.9987793,-5.0629883,17851,76561198822643426,0,6,0_6
4.966156,-5.390167,17852,76561198822643426,0,6,0_6
4.8027344,-6.7960815,17853,76561198822643426,0,6,0_6
4.8027344,-8.4965515,17854,76561198822643426,0,6,0_6
5.1625366,-11.538055,17855,76561198822643426,0,6,0_6
5.554962,-13.826981,17856,76561198822643426,0,6,0_6
5.783615,-15.364044,17857,76561198822643426,0,6,0_6
5.9473877,-16.34491,17858,76561198822643426,0,6,0_6
6.0126038,-16.900757,17859,76561198822643426,0,6,0_6
6.0126038,-17.42398,17860,76561198822643426,0,6,0_6
5.9144287,-17.914581,17861,76561198822643426,0,6,0_6
5.816574,-18.437805,17862,76561198822643426,0,6,0_6
5.6528015,-18.993652,17863,76561198822643426,0,6,0_6
5.522003,-19.582443,17864,76561198822643426,0,6,0_6
5.424164,-20.203522,17865,76561198822643426,0,6,0_6
5.3259583,-20.923126,17866,76561198822643426,0,6,0_6
5.227783,-21.64238,17867,76561198822643426,0,6,0_6
5.1625366,-22.361984,17868,76561198822643426,0,6,0_6
5.0969696,-22.983398,17869,76561198822643426,0,6,0_6
5.0643616,-23.506622,17870,76561198822643426,0,6,0_6
5.0317383,-23.866089,17871,76561198822643426,0,7,0_7
4.933548,-24.291458,17872,76561198822643426,0,7,0_7
4.867981,-24.683868,17873,76561198822643426,0,7,0_7
4.7371674,-25.370514,17874,76561198822643426,0,7,0_7
4.671936,-25.893738,17875,76561198822643426,0,7,0_7
4.6063538,-26.286163,17876,76561198822643426,0,7,0_7
4.5411377,-26.580383,17877,76561198822643426,0,7,0_7
4.442932,-27.005432,17878,76561198822643426,0,7,0_7
4.377716,-27.397842,17879,76561198822643426,0,7,0_7
4.2795105,-27.725037,17880,76561198822643426,0,7,0_7
4.2139435,-28.150055,17881,76561198822643426,0,7,0_7
4.116089,-28.607712,17882,76561198822643426,0,7,0_7
3.9852905,-28.934906,17883,76561198822643426,0,7,0_7
3.8544922,-29.359924,17884,76561198822643426,0,7,0_7
3.7236786,-29.687119,17885,76561198822643426,0,7,0_7
3.6254883,-29.883148,17886,76561198822643426,0,7,0_7
3.4620667,-30.177383,17887,76561198822643426,0,7,0_7
3.2983093,-30.438995,17888,76561198822643426,0,7,0_7
3.1022644,-30.766174,17889,76561198822643426,0,7,0_7
2.9388428,-30.995178,17890,76561198822643426,0,7,0_7
2.8080444,-31.1586,17891,76561198822643426,0,7,0_7
2.7098389,-31.191223,17892,76561198822643426,0,7,0_7
2.7098389,-31.219711,17893,76561198822643426,0,7,0_7
2.6916504,-31.219711,17894,76561198822643426,0,7,0_7
2.6916504,-31.219711,17895,76561198822643426,0,7,0_7
2.6772308,-31.219711,17896,76561198822643426,0,7,0_7
2.6772308,-31.23413,17897,76561198822643426,0,7,0_7
2.6772308,-31.24855,17898,76561198822643426,0,7,0_7
2.6772308,-31.24855,17899,76561198822643426,0,7,0_7
2.6336365,-31.23413,17900,76561198822643426,0,7,0_7
2.6044464,-31.219711,17901,76561198822643426,0,7,0_7
2.5752563,-31.204956,17902,76561198822643426,0,7,0_7
2.531662,-31.190521,17903,76561198822643426,0,8,0_8
2.5028229,-31.176117,17904,76561198822643426,0,8,0_8
2.4592285,-31.132507,17905,76561198822643426,0,8,0_8
2.444458,-31.103333,17906,76561198822643426,0,8,0_8
2.415619,-31.088898,17907,76561198822643426,0,8,0_8
2.386444,-31.088898,17908,76561198822643426,0,8,0_8
2.357254,-31.088898,17909,76561198822643426,0,8,0_8
2.3136597,-31.059723,17910,76561198822643426,0,8,0_8
2.2556305,-30.972519,17911,76561198822643426,0,8,0_8
2.2120361,-30.885315,17912,76561198822643426,0,8,0_8
2.154007,-30.81253,17913,76561198822643426,0,8,0_8
2.124817,-30.783691,17914,76561198822643426,0,8,0_8
2.0812225,-30.725327,17915,76561198822643426,0,8,0_8
2.0376282,-30.638123,17916,76561198822643426,0,8,0_8
2.008438,-30.550919,17917,76561198822643426,0,8,0_8
1.9940186,-30.478485,17918,76561198822643426,0,8,0_8
1.979599,-30.449295,17919,76561198822643426,0,8,0_8
1.979599,-30.449295,17920,76561198822643426,0,8,0_8
1.979599,-30.449295,17921,76561198822643426,0,8,0_8
1.979599,-30.449295,17922,76561198822643426,0,8,0_8
1.979599,-30.449295,17923,76561198822643426,0,8,0_8
1.979599,-30.434875,17924,76561198822643426,0,8,0_8
1.979599,-30.420105,17925,76561198822643426,0,8,0_8
1.979599,-30.420105,17926,76561198822643426,0,8,0_8
1.979599,-30.420105,17927,76561198822643426,0,8,0_8
1.979599,-30.420105,17928,76561198822643426,0,8,0_8
1.979599,-30.420105,17929,76561198822643426,0,8,0_8
1.979599,-30.4057,17930,76561198822643426,0,8,0_8
1.979599,-30.391266,17931,76561198822643426,0,8,0_8
1.979599,-30.37651,17932,76561198822643426,0,8,0_8
1.979599,-30.37651,17933,76561198822643426,0,8,0_8
1.979599,-30.37651,17934,76561198822643426,0,8,0_8
1.979599,-30.37651,17935,76561198822643426,0,9,0_9
1.979599,-30.37651,17936,76561198822643426,0,9,0_9
1.979599,-30.37651,17937,76561198822643426,0,9,0_9
1.979599,-30.37651,17938,76561198822643426,0,9,0_9
1.979599,-30.37651,17939,76561198822643426,0,9,0_9
1.979599,-30.37651,17940,76561198822643426,0,9,0_9
1.979599,-30.391266,17941,76561198822643426,0,9,0_9
1.979599,-30.391266,17942,76561198822643426,0,9,0_9
1.979599,-30.391266,17943,76561198822643426,0,9,0_9
1.979599,-30.391266,17944,76561198822643426,0,9,0_9
1.979599,-30.4057,17945,76561198822643426,0,9,0_9
1.9940186,-30.4057,17946,76561198822643426,0,9,0_9
1.9940186,-30.420105,17947,76561198822643426,0,9,0_9
1.9940186,-30.434875,17948,76561198822643426,0,9,0_9
1.9940186,-30.434875,17949,76561198822643426,0,9,0_9
1.9940186,-30.434875,17950,76561198822643426,0,9,0_9
1.9940186,-30.434875,17951,76561198822643426,0,9,0_9
1.9940186,-30.434875,17952,76561198822643426,0,9,0_9
1.9940186,-30.434875,17953,76561198822643426,0,9,0_9
1.979599,-30.434875,17954,76561198822643426,0,9,0_9
1.979599,-30.449295,17955,76561198822643426,0,9,0_9
1.979599,-30.449295,17956,76561198822643426,0,9,0_9
1.979599,-30.449295,17957,76561198822643426,0,9,0_9
1.979599,-30.449295,17958,76561198822643426,0,9,0_9
1.979599,-30.449295,17959,76561198822643426,0,9,0_9
1.979599,-30.449295,17960,76561198822643426,0,9,0_9
1.979599,-30.449295,17961,76561198822643426,0,9,0_9
1.979599,-30.449295,17962,76561198822643426,0,9,0_9
1.979599,-30.449295,17963,76561198822643426,0,9,0_9
1.979599,-30.449295,17964,76561198822643426,0,9,0_9
1.979599,-30.449295,17965,76561198822643426,0,9,0_9
1.9648438,-30.449295,17966,76561198822643426,0,9,0_9
2.8286438,-16.730118,39970,76561198822643426,1,1,1_1
2.9594421,-16.239853,39971,76561198822643426,1,1,1_1
3.1228638,-15.422058,39972,76561198822643426,1,1,1_1
3.221054,-14.898834,39973,76561198822643426,1,1,1_1
3.2862854,-14.048767,39974,76561198822643426,1,1,1_1
3.3192444,-13.525543,39975,76561198822643426,1,1,1_1
3.3844757,-12.871521,39976,76561198822643426,1,1,1_1
3.4170837,-12.413513,39977,76561198822643426,1,1,1_1
3.4500427,-11.988495,39978,76561198822643426,1,1,1_1
3.4500427,-11.563446,39979,76561198822643426,1,1,1_1
3.5152893,-11.236267,39980,76561198822643426,1,1,1_1
3.6460876,-10.647812,39981,76561198822643426,1,1,1_1
3.678711,-10.549622,39982,76561198822643426,1,1,1_1
3.678711,-10.549622,39983,76561198822643426,1,1,1_1
3.678711,-10.549622,39984,76561198822643426,1,1,1_1
3.678711,-10.549622,39985,76561198822643426,1,1,1_1
3.678711,-10.549622,39986,76561198822643426,1,1,1_1
3.678711,-10.549622,39987,76561198822643426,1,1,1_1
3.678711,-10.549622,39988,76561198822643426,1,1,1_1
3.678711,-10.549622,39989,76561198822643426,1,1,1_1
3.678711,-10.549622,39990,76561198822643426,1,1,1_1
3.678711,-10.549622,39991,76561198822643426,1,1,1_1
3.678711,-10.549622,39992,76561198822643426,1,1,1_1
3.678711,-10.516998,39993,76561198822643426,1,1,1_1
3.678711,-10.516998,39994,76561198822643426,1,1,1_1
3.5808563,-10.549622,39995,76561198822643426,1,1,1_1
3.4500427,-10.615204,39996,76561198822643426,1,1,1_1
3.4170837,-10.909424,39997,76561198822643426,1,1,1_1
3.6134644,-11.400024,39998,76561198822643426,1,1,1_1
3.8424683,-11.923248,39999,76561198822643426,1,1,1_1
4.201935,-12.871521,40000,76561198822643426,1,1,1_1
4.4309235,-13.754547,40001,76561198822643426,1,1,1_1
4.659912,-15.029633,40002,76561198822643426,1,2,1_2
4.8233337,-16.141663,40003,76561198822643426,1,2,1_2
5.0523376,-17.580536,40004,76561198822643426,1,2,1_2
5.084961,-18.659592,40005,76561198822643426,1,2,1_2
5.117569,-19.90207,40006,76561198822643426,1,2,1_2
5.117569,-20.425293,40007,76561198822643426,1,2,1_2
5.117569,-20.785095,40008,76561198822643426,1,2,1_2
5.150528,-21.243103,40009,76561198822643426,1,2,1_2
5.117569,-21.602554,40010,76561198822643426,1,2,1_2
5.0523376,-22.027924,40011,76561198822643426,1,2,1_2
4.9867554,-22.28955,40012,76561198822643426,1,2,1_2
4.9541473,-22.518188,40013,76561198822643426,1,2,1_2
4.9215393,-22.649002,40014,76561198822643426,1,2,1_2
4.888916,-22.71457,40015,76561198822643426,1,2,1_2
4.855957,-22.71457,40016,76561198822643426,1,2,1_2
4.7581177,-22.779816,40017,76561198822643426,1,2,1_2
4.6925354,-22.779816,40018,76561198822643426,1,2,1_2
4.627304,-22.747192,40019,76561198822643426,1,2,1_2
4.529114,-22.616394,40020,76561198822643426,1,2,1_2
4.4964905,-22.452972,40021,76561198822643426,1,2,1_2
4.4635315,-22.28955,40022,76561198822643426,1,2,1_2
4.4309235,-22.060547,40023,76561198822643426,1,2,1_2
4.365692,-21.439133,40024,76561198822643426,1,2,1_2
4.267502,-20.71988,40025,76561198822643426,1,2,1_2
4.136688,-19.640472,40026,76561198822643426,1,2,1_2
3.8750916,-17.645752,40027,76561198822643426,1,2,1_2
3.6460876,-15.062592,40028,76561198822643426,1,2,1_2
3.482666,-12.2174835,40029,76561198822643426,1,2,1_2
3.4500427,-9.633972,40030,76561198822643426,1,2,1_2
3.5808563,-7.083435,40031,76561198822643426,1,2,1_2
3.6460876,-6.560211,40032,76561198822643426,1,2,1_2
3.6134644,-6.789215,40033,76561198822643426,1,2,1_2
3.5152893,-8.0316925,40034,76561198822643426,1,3,1_3
3.5152893,-9.339752,40035,76561198822643426,1,3,1_3
3.5152893,-10.942047,40036,76561198822643426,1,3,1_3
3.6134644,-12.446472,40037,76561198822643426,1,3,1_3
3.71167,-13.787155,40038,76561198822643426,1,3,1_3
3.8095093,-14.768036,40039,76561198822643426,1,3,1_3
3.8424683,-15.029633,40040,76561198822643426,1,3,1_3
3.8424683,-15.029633,40041,76561198822643426,1,3,1_3
3.8750916,-14.768036,40042,76561198822643426,1,3,1_3
3.9076996,-14.113998,40043,76561198822643426,1,3,1_3
3.9403076,-13.034943,40044,76561198822643426,1,3,1_3
3.9403076,-11.203644,40045,76561198822643426,1,3,1_3
3.9403076,-7.7374573,40046,76561198822643426,1,3,1_3
4.00589,-4.042282,40047,76561198822643426,1,3,1_3
4.00589,0.40512085,40048,76561198822643426,1,3,1_3
3.8095093,5.5717773,40049,76561198822643426,1,3,1_3
3.5478973,11.523621,40050,76561198822643426,1,3,1_3
3.253662,17.082703,40051,76561198822643426,1,3,1_3
2.8942108,22.053345,40052,76561198822643426,1,3,1_3
2.7630615,26.042755,40053,76561198822643426,1,3,1_3
2.6325989,29.705322,40054,76561198822643426,1,3,1_3
2.6652222,31.176788,40055,76561198822643426,1,3,1_3
2.7630615,31.830826,40056,76561198822643426,1,3,1_3
2.9594421,31.994247,40057,76561198822643426,1,3,1_3
3.1228638,31.798218,40058,76561198822643426,1,3,1_3
3.1228638,31.830826,40059,76561198822643426,1,3,1_3
3.1228638,31.830826,40060,76561198822643426,1,3,1_3
3.1228638,31.830826,40061,76561198822643426,1,3,1_3
3.1228638,31.830826,40062,76561198822643426,1,3,1_3
3.1228638,31.830826,40063,76561198822643426,1,3,1_3
3.1228638,31.830826,40064,76561198822643426,1,3,1_3
3.1228638,31.830826,40065,76561198822643426,1,3,1_3
3.1228638,31.830826,40066,76561198822643426,1,4,1_4
3.1228638,31.830826,40067,76561198822643426,1,4,1_4
3.1228638,31.830826,40068,76561198822643426,1,4,1_4
3.1228638,31.830826,40069,76561198822643426,1,4,1_4
3.3518677,31.929016,40070,76561198822643426,1,4,1_4
3.5152893,33.7603,40071,76561198822643426,1,4,1_4
3.9403076,37.618896,40072,76561198822643426,1,4,1_4
4.3983154,42.622147,40073,76561198822643426,1,4,1_4
5.084961,47.527542,40074,76561198822643426,1,4,1_4
5.608185,52.30179,40075,76561198822643426,1,4,1_4
6.3930054,56.258575,40076,76561198822643426,1,4,1_4
7.079651,59.659546,40077,76561198822643426,1,4,1_4
7.6358337,62.308273,40078,76561198822643426,1,4,1_4
8.159058,64.43378,40079,76561198822643426,1,4,1_4
8.714905,65.05521,40080,76561198822643426,1,4,1_4
9.270752,64.40117,40081,76561198822643426,1,4,1_4
9.69577,62.17746,40082,76561198822643426,1,4,1_4
10.088196,57.1416,40083,76561198822643426,1,4,1_4
10.382416,51.026337,40084,76561198822643426,1,4,1_4
10.578796,41.608658,40085,76561198822643426,1,4,1_4
10.677002,33.694733,40086,76561198822643426,1,4,1_4
11.559677,23.819046,40087,76561198822643426,1,4,1_4
12.377472,19.437225,40088,76561198822643426,1,4,1_4
13.390961,16.42868,40089,76561198822643426,1,4,1_4
14.797211,17.573318,40090,76561198822643426,1,4,1_4
15.811035,21.95514,40091,76561198822643426,1,4,1_4
16.399506,27.579803,40092,76561198822643426,1,4,1_4
16.236084,32.386658,40093,76561198822643426,1,4,1_4
15.843658,34.414337,40094,76561198822643426,1,4,1_4
15.418625,33.85849,40095,76561198822643426,1,4,1_4
14.829834,30.980759,40096,76561198822643426,1,4,1_4
14.044983,26.336975,40097,76561198822643426,1,4,1_4
13.260162,20.091248,40098,76561198822643426,1,5,1_5
12.736938,13.878143,40099,76561198822643426,1,5,1_5
12.410095,8.907501,40100,76561198822643426,1,5,1_5
12.606125,5.8663635,40101,76561198822643426,1,5,1_5
12.8025055,4.689102,40102,76561198822643426,1,5,1_5
13.064117,4.72171,40103,76561198822643426,1,5,1_5
13.064117,4.72171,40104,76561198822643426,1,5,1_5
13.064117,4.72171,40105,76561198822643426,1,5,1_5
13.064117,4.72171,40106,76561198822643426,1,5,1_5
13.064117,4.72171,40107,76561198822643426,1,5,1_5
13.064117,4.72171,40108,76561198822643426,1,5,1_5
13.064117,4.72171,40109,76561198822643426,1,5,1_5
13.064117,4.72171,40110,76561198822643426,1,5,1_5
13.064117,4.72171,40111,76561198822643426,1,5,1_5
12.8025055,3.838684,40112,76561198822643426,1,5,1_5
12.279282,0.960968,40113,76561198822643426,1,5,1_5
11.592636,-4.042282,40114,76561198822643426,1,5,1_5
11.167267,-8.489685,40115,76561198822643426,1,5,1_5
10.873032,-14.898834,40116,76561198822643426,1,5,1_5
10.840424,-22.060547,40117,76561198822643426,1,5,1_5
10.8078,-26.932983,40118,76561198822643426,1,5,1_5
10.8078,-30.59555,40119,76561198822643426,1,5,1_5
11.069412,-34.454163,40120,76561198822643426,1,5,1_5
11.134644,-37.69168,40121,76561198822643426,1,5,1_5
11.167267,-40.177002,40122,76561198822643426,1,5,1_5
11.10202,-41.877472,40123,76561198822643426,1,5,1_5
10.840424,-43.93741,40124,76561198822643426,1,5,1_5
10.61142,-45.27809,40125,76561198822643426,1,5,1_5
10.349808,-47.53476,40126,76561198822643426,1,5,1_5
10.153778,-49.23523,40127,76561198822643426,1,5,1_5
10.0229645,-51.75316,40128,76561198822643426,1,5,1_5
9.892151,-53.68229,40129,76561198822643426,1,5,1_5
9.69577,-56.265793,40130,76561198822643426,1,6,1_6
9.564972,-58.35869,40131,76561198822643426,1,6,1_6
9.564972,-60.38601,40132,76561198822643426,1,6,1_6
9.728394,-63.525352,40133,76561198822643426,1,6,1_6
9.826584,-65.847244,40134,76561198822643426,1,6,1_6
9.957397,-69.67323,40135,76561198822643426,1,6,1_6
9.957397,-72.81258,40136,76561198822643426,1,6,1_6
9.761353,-77.096214,40137,76561198822643426,1,6,1_6
9.597931,-79.8761,40138,76561198822643426,1,6,1_6
9.434174,-82.230606,40139,76561198822643426,1,6,1_6
9.270752,-85.04276,40140,76561198822643426,1,6,1_6
9.336319,-87.07008,40141,76561198822643426,1,6,1_6
9.336319,-87.49546,40142,76561198822643426,1,6,1_6
9.368927,-87.13566,40143,76561198822643426,1,6,1_6
9.368927,-87.13566,40144,76561198822643426,1,6,1_6
9.368927,-87.13566,40145,76561198822643426,1,6,1_6
9.368927,-87.13566,40146,76561198822643426,1,6,1_6
9.368927,-87.13566,40147,76561198822643426,1,6,1_6
9.368927,-87.13566,40148,76561198822643426,1,6,1_6
9.368927,-87.13566,40149,76561198822643426,1,6,1_6
9.368927,-87.13566,40150,76561198822643426,1,6,1_6
9.368927,-87.13566,40151,76561198822643426,1,6,1_6
9.368927,-87.13566,40152,76561198822643426,1,6,1_6
9.270752,-87.13566,40153,76561198822643426,1,6,1_6
8.943909,-87.03747,40154,76561198822643426,1,6,1_6
8.6167145,-86.710625,40155,76561198822643426,1,6,1_6
8.551483,-86.25263,40156,76561198822643426,1,6,1_6
8.551483,-85.89283,40157,76561198822643426,1,6,1_6
