pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
0.46417236,2.095642,56319,76561199039565051,0,3,0_3
0.46417236,1.9857788,56320,76561199039565051,0,3,0_3
0.46417236,1.8206482,56321,76561199039565051,0,3,0_3
0.49163818,1.6829681,56322,76561199039565051,0,3,0_3
0.49163818,1.6829681,56323,76561199039565051,0,3,0_3
0.49163818,1.6829681,56324,76561199039565051,0,3,0_3
0.49163818,1.6829681,56325,76561199039565051,0,3,0_3
0.49163818,1.6829681,56326,76561199039565051,0,3,0_3
0.49163818,1.6829681,56327,76561199039565051,0,3,0_3
0.49163818,1.6829681,56328,76561199039565051,0,3,0_3
0.49163818,1.6555023,56329,76561199039565051,0,3,0_3
0.519104,1.5181732,56330,76561199039565051,0,3,0_3
0.5465698,1.407959,56331,76561199039565051,0,3,0_3
0.57403564,1.3255615,56332,76561199039565051,0,3,0_3
0.73916626,0.8579712,56333,76561199039565051,0,3,0_3
0.8215637,0.69317627,56334,76561199039565051,0,3,0_3
0.90431213,0.3907013,56335,76561199039565051,0,3,0_3
0.90431213,0.3907013,56336,76561199039565051,0,3,0_3
0.90431213,0.3907013,56337,76561199039565051,0,4,0_4
0.90431213,0.3907013,56338,76561199039565051,0,4,0_4
0.90431213,0.3907013,56339,76561199039565051,0,4,0_4
0.90431213,0.3907013,56340,76561199039565051,0,4,0_4
0.93177795,0.36323547,56341,76561199039565051,0,4,0_4
0.9867096,0.5005646,56342,76561199039565051,0,4,0_4
1.0965729,0.6382446,56343,76561199039565051,0,4,0_4
1.1515045,0.80303955,56344,76561199039565051,0,4,0_4
1.1789703,0.9942627,56345,76561199039565051,0,4,0_4
1.1789703,1.0179443,56346,76561199039565051,0,4,0_4
1.1789703,1.0179443,56347,76561199039565051,0,4,0_4
1.1789703,1.0179443,56348,76561199039565051,0,4,0_4
1.2033386,1.0055847,56349,76561199039565051,0,4,0_4
1.2277222,0.96920776,56350,76561199039565051,0,4,0_4
1.276474,0.8222656,56351,76561199039565051,0,4,0_4
1.276474,0.78585815,56352,76561199039565051,0,4,0_4
1.276474,0.54141235,56353,76561199039565051,0,4,0_4
1.276474,0.33337402,56354,76561199039565051,0,4,0_4
1.276474,0.22351074,56355,76561199039565051,0,4,0_4
1.276474,-0.13079834,56356,76561199039565051,0,4,0_4
1.276474,-0.26538086,56357,76561199039565051,0,4,0_4
1.276474,-0.50982666,56358,76561199039565051,0,4,0_4
1.276474,-0.75427246,56359,76561199039565051,0,4,0_4
1.276474,-0.97435,56360,76561199039565051,0,4,0_4
1.276474,-1.2431641,56361,76561199039565051,0,4,0_4
1.276474,-1.3166504,56362,76561199039565051,0,4,0_4
1.2888336,-1.4752502,56363,76561199039565051,0,4,0_4
1.2888336,-1.4876099,56364,76561199039565051,0,4,0_4
1.2888336,-1.4999695,56365,76561199039565051,0,4,0_4
1.2888336,-1.4999695,56366,76561199039565051,0,4,0_4
1.2888336,-1.4999695,56367,76561199039565051,0,4,0_4
1.2888336,-1.4999695,56368,76561199039565051,0,4,0_4
1.2888336,-1.4999695,56369,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56370,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56371,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56372,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56373,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56374,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56375,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56376,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56377,76561199039565051,0,5,0_5
1.2888336,-1.4999695,56378,76561199039565051,0,5,0_5
1.2888336,-1.5274353,56379,76561199039565051,0,5,0_5
1.3162994,-1.582367,56380,76561199039565051,0,5,0_5
1.3986969,-1.8299103,56381,76561199039565051,0,5,0_5
1.4261627,-1.9397736,56382,76561199039565051,0,5,0_5
1.536377,-2.3799133,56383,76561199039565051,0,5,0_5
1.5638428,-2.572174,56384,76561199039565051,0,5,0_5
1.6462402,-3.0397797,56385,76561199039565051,0,5,0_5
1.7564392,-3.534851,56386,76561199039565051,0,5,0_5
1.8113708,-3.809845,56387,76561199039565051,0,5,0_5
1.9761658,-4.7721863,56388,76561199039565051,0,5,0_5
2.0039673,-5.1299286,56389,76561199039565051,0,5,0_5
2.031433,-6.1471863,56390,76561199039565051,0,5,0_5
2.031433,-6.4221954,56391,76561199039565051,0,5,0_5
1.9212341,-7.275009,56392,76561199039565051,0,5,0_5
1.8113708,-7.5222015,56393,76561199039565051,0,5,0_5
1.3986969,-8.072205,56394,76561199039565051,0,5,0_5
1.3162994,-8.127472,56395,76561199039565051,0,5,0_5
1.2888336,-8.154938,56396,76561199039565051,0,5,0_5
1.2888336,-8.154938,56397,76561199039565051,0,5,0_5
1.2888336,-8.154938,56398,76561199039565051,0,5,0_5
1.2888336,-8.154938,56399,76561199039565051,0,5,0_5
1.2888336,-8.154938,56400,76561199039565051,0,5,0_5
1.2888336,-8.154938,56401,76561199039565051,0,6,0_6
1.2888336,-8.154938,56402,76561199039565051,0,6,0_6
1.2888336,-8.154938,56403,76561199039565051,0,6,0_6
1.2888336,-8.154938,56404,76561199039565051,0,6,0_6
1.2888336,-8.154938,56405,76561199039565051,0,6,0_6
1.2888336,-7.989807,56406,76561199039565051,0,6,0_6
1.4261627,-7.46727,56407,76561199039565051,0,6,0_6
1.5638428,-7.1922607,56408,76561199039565051,0,6,0_6
1.673706,-7.275009,56409,76561199039565051,0,6,0_6
1.8113708,-7.46727,56410,76561199039565051,0,6,0_6
1.8663025,-7.714813,56411,76561199039565051,0,6,0_6
1.8663025,-7.852478,56412,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56413,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56414,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56415,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56416,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56417,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56418,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56419,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56420,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56421,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56422,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56423,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56424,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56425,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56426,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56427,76561199039565051,0,6,0_6
1.8663025,-7.9348755,56428,76561199039565051,0,6,0_6
1.8663025,-8.017273,56429,76561199039565051,0,6,0_6
1.8663025,-8.017273,56430,76561199039565051,0,6,0_6
1.8663025,-8.017273,56431,76561199039565051,0,6,0_6
1.8663025,-8.017273,56432,76561199039565051,0,6,0_6
1.8663025,-8.017273,56433,76561199039565051,0,7,0_7
1.8663025,-8.017273,56434,76561199039565051,0,7,0_7
1.8663025,-8.017273,56435,76561199039565051,0,7,0_7
1.8663025,-8.017273,56436,76561199039565051,0,7,0_7
1.8663025,-8.017273,56437,76561199039565051,0,7,0_7
1.8663025,-8.292267,56438,76561199039565051,0,7,0_7
1.8663025,-8.53981,56439,76561199039565051,0,7,0_7
1.8663025,-9.447205,56440,76561199039565051,0,7,0_7
1.8663025,-12.059906,56441,76561199039565051,0,7,0_7
1.8663025,-13.434906,56442,76561199039565051,0,7,0_7
1.8663025,-19.622269,56443,76561199039565051,0,7,0_7
1.8663025,-22.069824,56444,76561199039565051,0,7,0_7
1.8663025,-29.522324,56445,76561199039565051,0,7,0_7
1.9212341,-31.942413,56446,76561199039565051,0,7,0_7
2.498703,-36.4523,56447,76561199039565051,0,7,0_7
3.4064484,-41.04492,56448,76561199039565051,0,7,0_7
3.4888458,-41.924866,56449,76561199039565051,0,7,0_7
3.5163116,-42.69493,56450,76561199039565051,0,7,0_7
3.5163116,-42.69493,56451,76561199039565051,0,7,0_7
3.5163116,-42.942474,56452,76561199039565051,0,7,0_7
3.5163116,-42.942474,56453,76561199039565051,0,7,0_7
3.5163116,-42.942474,56454,76561199039565051,0,7,0_7
3.5163116,-42.942474,56455,76561199039565051,0,7,0_7
3.5163116,-42.942474,56456,76561199039565051,0,7,0_7
3.5163116,-42.942474,56457,76561199039565051,0,7,0_7
3.5163116,-42.942474,56458,76561199039565051,0,7,0_7
3.5163116,-42.942474,56459,76561199039565051,0,7,0_7
3.763855,-43.684723,56460,76561199039565051,0,7,0_7
3.7913208,-46.62735,56461,76561199039565051,0,7,0_7
3.7913208,-48.96469,56462,76561199039565051,0,7,0_7
3.598709,-55.179863,56463,76561199039565051,0,7,0_7
3.1863708,-67.252464,56464,76561199039565051,0,7,0_7
3.158905,-71.43242,56465,76561199039565051,0,8,0_8
3.1314392,-79.07719,56466,76561199039565051,0,8,0_8
3.6539917,-87.107506,56467,76561199039565051,0,8,0_8
3.763855,-88.537445,56468,76561199039565051,0,8,0_8
3.626175,-89.77478,56469,76561199039565051,0,8,0_8
3.5437775,-90.04978,56470,76561199039565051,0,8,0_8
3.5437775,-90.07725,56471,76561199039565051,0,8,0_8
3.5437775,-90.10471,56472,76561199039565051,0,8,0_8
3.5437775,-90.10471,56473,76561199039565051,0,8,0_8
3.5437775,-90.10471,56474,76561199039565051,0,8,0_8
3.5437775,-90.10471,56475,76561199039565051,0,8,0_8
3.5437775,-90.10471,56476,76561199039565051,0,8,0_8
3.5437775,-90.10471,56477,76561199039565051,0,8,0_8
3.598709,-90.022316,56478,76561199039565051,0,8,0_8
3.6539917,-91.232185,56479,76561199039565051,0,8,0_8
3.6539917,-92.57973,56480,76561199039565051,0,8,0_8
3.46138,-97.28222,56481,76561199039565051,0,8,0_8
2.4163055,-103.74493,56482,76561199039565051,0,8,0_8
1.536377,-116.14746,56483,76561199039565051,0,8,0_8
1.8663025,-124.58977,56484,76561199039565051,0,8,0_8
2.4712372,-128.49472,56485,76561199039565051,0,8,0_8
3.763855,-134.59969,56486,76561199039565051,0,8,0_8
4.4789886,-137.87224,56487,76561199039565051,0,8,0_8
4.588852,-138.61484,56488,76561199039565051,0,8,0_8
4.6437836,-139.13739,56489,76561199039565051,0,8,0_8
4.6437836,-139.24725,56490,76561199039565051,0,8,0_8
4.6437836,-139.27472,56491,76561199039565051,0,8,0_8
4.6437836,-139.27472,56492,76561199039565051,0,8,0_8
4.6437836,-139.27472,56493,76561199039565051,0,8,0_8
4.6437836,-139.27472,56494,76561199039565051,0,8,0_8
4.6437836,-139.27472,56495,76561199039565051,0,8,0_8
4.726181,-139.16486,56496,76561199039565051,0,8,0_8
4.726181,-139.16486,56497,76561199039565051,0,9,0_9
4.561386,-139.68738,56498,76561199039565051,0,9,0_9
4.286377,-141.74973,56499,76561199039565051,0,9,0_9
4.176178,-145.57228,56500,76561199039565051,0,9,0_9
4.148712,-153.135,56501,76561199039565051,0,9,0_9
4.148712,-153.135,56502,76561199039565051,0,9,0_9
4.148712,-164.1347,56503,76561199039565051,0,9,0_9
4.148712,-168.25974,56504,76561199039565051,0,9,0_9
4.451172,-171.53229,56505,76561199039565051,0,9,0_9
4.6712494,-173.89743,56506,76561199039565051,0,9,0_9
4.698715,-175.49252,56507,76561199039565051,0,9,0_9
4.6712494,-176.12491,56508,76561199039565051,0,9,0_9
4.5064545,-177.00485,56509,76561199039565051,0,9,0_9
4.286377,-177.72,56510,76561199039565051,0,9,0_9
4.1212463,-178.46225,56511,76561199039565051,0,9,0_9
4.038849,-179.2598,56512,76561199039565051,0,9,0_9
4.011383,-179.645,56513,76561199039565051,0,9,0_9
3.901184,179.58527,56514,76561199039565051,0,9,0_9
3.7363892,178.84265,56515,76561199039565051,0,9,0_9
3.5437775,178.21027,56516,76561199039565051,0,9,0_9
3.4339142,178.0451,56517,76561199039565051,0,9,0_9
3.2687683,177.9627,56518,76561199039565051,0,9,0_9
3.2176208,177.93698,56519,76561199039565051,0,9,0_9
3.1973572,177.91672,56520,76561199039565051,0,9,0_9
3.168518,177.88821,56521,76561199039565051,0,9,0_9
3.1074219,177.8515,56522,76561199039565051,0,9,0_9
2.9608154,177.81476,56523,76561199039565051,0,9,0_9
2.7898407,177.81476,56524,76561199039565051,0,9,0_9
2.70401,177.81476,56525,76561199039565051,0,9,0_9
2.386444,177.77802,56526,76561199039565051,0,9,0_9
2.227478,177.76599,56527,76561199039565051,0,9,0_9
2.0441437,177.72925,56528,76561199039565051,0,9,0_9
2.8753357,7.3223877,50471,76561199039565051,1,1,1_1
2.8753357,7.3223877,50472,76561199039565051,1,1,1_1
2.9028015,7.3498535,50473,76561199039565051,1,1,1_1
2.9028015,7.404785,50474,76561199039565051,1,1,1_1
2.9302673,7.4600525,50475,76561199039565051,1,1,1_1
2.9302673,7.4600525,50476,76561199039565051,1,1,1_1
2.9577332,7.4875183,50477,76561199039565051,1,1,1_1
2.9577332,7.4875183,50478,76561199039565051,1,1,1_1
2.9577332,7.4875183,50479,76561199039565051,1,1,1_1
2.9577332,7.4875183,50480,76561199039565051,1,1,1_1
2.9577332,7.4875183,50481,76561199039565051,1,1,1_1
2.9577332,7.4875183,50482,76561199039565051,1,1,1_1
2.9577332,7.4875183,50483,76561199039565051,1,1,1_1
2.9577332,7.4875183,50484,76561199039565051,1,1,1_1
2.9302673,7.23999,50485,76561199039565051,1,1,1_1
2.9302673,6.442444,50486,76561199039565051,1,1,1_1
2.9302673,4.517441,50487,76561199039565051,1,1,1_1
2.9302673,3.060028,50488,76561199039565051,1,1,1_1
2.9302673,-1.092453,50489,76561199039565051,1,1,1_1
2.9302673,-5.7400208,50490,76561199039565051,1,1,1_1
2.9302673,-10.140045,50491,76561199039565051,1,1,1_1
3.6728668,-15.6675415,50492,76561199039565051,1,1,1_1
4.22287,-18.307678,50493,76561199039565051,1,1,1_1
4.580261,-20.0401,50494,76561199039565051,1,1,1_1
4.635193,-20.590088,50495,76561199039565051,1,1,1_1
4.635193,-21.277435,50496,76561199039565051,1,1,1_1
4.607727,-21.497498,50497,76561199039565051,1,1,1_1
4.580261,-21.524963,50498,76561199039565051,1,1,1_1
4.580261,-21.524963,50499,76561199039565051,1,1,1_1
4.580261,-21.524963,50500,76561199039565051,1,1,1_1
4.580261,-21.524963,50501,76561199039565051,1,1,1_1
4.580261,-21.524963,50502,76561199039565051,1,1,1_1
4.580261,-21.524963,50503,76561199039565051,1,2,1_2
4.580261,-21.524963,50504,76561199039565051,1,2,1_2
4.580261,-21.524963,50505,76561199039565051,1,2,1_2
4.607727,-20.287628,50506,76561199039565051,1,2,1_2
4.607727,-18.83023,50507,76561199039565051,1,2,1_2
4.5527954,-18.390076,50508,76561199039565051,1,2,1_2
4.580261,-18.610153,50509,76561199039565051,1,2,1_2
4.8278046,-19.930237,50510,76561199039565051,1,2,1_2
5.047882,-22.32251,50511,76561199039565051,1,2,1_2
5.1028137,-28.29013,50512,76561199039565051,1,2,1_2
5.1028137,-33.157425,50513,76561199039565051,1,2,1_2
5.1028137,-35.60498,50514,76561199039565051,1,2,1_2
5.1028137,-40.554993,50515,76561199039565051,1,2,1_2
5.185211,-45.092697,50516,76561199039565051,1,2,1_2
5.240143,-50.26245,50517,76561199039565051,1,2,1_2
5.185211,-52.3526,50518,76561199039565051,1,2,1_2
5.075348,-52.985,50519,76561199039565051,1,2,1_2
4.9929504,-53.480072,50520,76561199039565051,1,2,1_2
4.9929504,-53.617744,50521,76561199039565051,1,2,1_2
4.9929504,-53.617744,50522,76561199039565051,1,2,1_2
4.9929504,-53.617744,50523,76561199039565051,1,2,1_2
4.9929504,-53.617744,50524,76561199039565051,1,2,1_2
4.9929504,-53.617744,50525,76561199039565051,1,2,1_2
4.9929504,-53.617744,50526,76561199039565051,1,2,1_2
4.9929504,-53.617744,50527,76561199039565051,1,2,1_2
4.9929504,-53.617744,50528,76561199039565051,1,2,1_2
5.185211,-53.56247,50529,76561199039565051,1,2,1_2
5.212677,-55.514946,50530,76561199039565051,1,2,1_2
4.9651337,-58.7051,50531,76561199039565051,1,2,1_2
4.937668,-60.794907,50532,76561199039565051,1,2,1_2
4.910202,-65.965004,50533,76561199039565051,1,2,1_2
4.910202,-75.535126,50534,76561199039565051,1,2,1_2
4.910202,-78.835144,50535,76561199039565051,1,3,1_3
4.910202,-85.07744,50536,76561199039565051,1,3,1_3
5.1302795,-87.82745,50537,76561199039565051,1,3,1_3
6.8901367,-95.58243,50538,76561199039565051,1,3,1_3
7.110214,-96.682434,50539,76561199039565051,1,3,1_3
7.2478943,-98.029976,50540,76561199039565051,1,3,1_3
7.1926117,-98.38772,50541,76561199039565051,1,3,1_3
6.9179535,-98.80005,50542,76561199039565051,1,3,1_3
6.9179535,-98.80005,50543,76561199039565051,1,3,1_3
6.9179535,-98.80005,50544,76561199039565051,1,3,1_3
6.9179535,-98.80005,50545,76561199039565051,1,3,1_3
6.9179535,-98.80005,50546,76561199039565051,1,3,1_3
6.9179535,-98.80005,50547,76561199039565051,1,3,1_3
6.9179535,-98.80005,50548,76561199039565051,1,3,1_3
6.9179535,-98.80005,50549,76561199039565051,1,3,1_3
6.9179535,-98.80005,50550,76561199039565051,1,3,1_3
6.9179535,-98.80005,50551,76561199039565051,1,3,1_3
6.9179535,-98.80005,50552,76561199039565051,1,3,1_3
6.972885,-98.690186,50553,76561199039565051,1,3,1_3
7.0827484,-98.55251,50554,76561199039565051,1,3,1_3
7.3577576,-98.71765,50555,76561199039565051,1,3,1_3
7.440155,-100.06519,50556,76561199039565051,1,3,1_3
7.302826,-100.91766,50557,76561199039565051,1,3,1_3
7.027817,-103.22754,50558,76561199039565051,1,3,1_3
6.9454193,-106.17016,50559,76561199039565051,1,3,1_3
6.725342,-111.42265,50560,76561199039565051,1,3,1_3
6.450348,-113.20999,50561,76561199039565051,1,3,1_3
5.735199,-116.67515,50562,76561199039565051,1,3,1_3
5.322876,-119.892426,50563,76561199039565051,1,3,1_3
5.240143,-121.350174,50564,76561199039565051,1,3,1_3
5.185211,-124.705124,50565,76561199039565051,1,3,1_3
5.1302795,-126.16253,50566,76561199039565051,1,3,1_3
5.075348,-126.54739,50567,76561199039565051,1,4,1_4
4.9651337,-126.74,50568,76561199039565051,1,4,1_4
4.497864,-126.189995,50569,76561199039565051,1,4,1_4
4.22287,-125.557594,50570,76561199039565051,1,4,1_4
4.167938,-125.392456,50571,76561199039565051,1,4,1_4
4.1401367,-125.28259,50572,76561199039565051,1,4,1_4
4.1401367,-125.25513,50573,76561199039565051,1,4,1_4
4.1401367,-125.25513,50574,76561199039565051,1,4,1_4
4.1401367,-125.25513,50575,76561199039565051,1,4,1_4
4.1401367,-125.25513,50576,76561199039565051,1,4,1_4
4.1401367,-125.25513,50577,76561199039565051,1,4,1_4
4.2778015,-124.760056,50578,76561199039565051,1,4,1_4
4.4151306,-124.43012,50579,76561199039565051,1,4,1_4
4.635193,-124.127655,50580,76561199039565051,1,4,1_4
4.635193,-124.127655,50581,76561199039565051,1,4,1_4
4.8278046,-125.36499,50582,76561199039565051,1,4,1_4
4.937668,-129.93015,50583,76561199039565051,1,4,1_4
4.937668,-132.3777,50584,76561199039565051,1,4,1_4
4.937668,-138.345,50585,76561199039565051,1,4,1_4
4.937668,-148.54752,50586,76561199039565051,1,4,1_4
5.047882,-154.90002,50587,76561199039565051,1,4,1_4
5.4052734,-157.9525,50588,76561199039565051,1,4,1_4
6.5327454,-163.17752,50589,76561199039565051,1,4,1_4
7.3577576,-166.72508,50590,76561199039565051,1,4,1_4
7.8802795,-169.2001,50591,76561199039565051,1,4,1_4
7.8802795,-169.44763,50592,76561199039565051,1,4,1_4
7.825348,-169.2825,50593,76561199039565051,1,4,1_4
7.825348,-169.25504,50594,76561199039565051,1,4,1_4
7.825348,-169.25504,50595,76561199039565051,1,4,1_4
7.825348,-169.25504,50596,76561199039565051,1,4,1_4
7.825348,-169.25504,50597,76561199039565051,1,4,1_4
7.825348,-169.25504,50598,76561199039565051,1,4,1_4
7.825348,-169.25504,50599,76561199039565051,1,5,1_5
7.825348,-169.25504,50600,76561199039565051,1,5,1_5
7.8528137,-169.30997,50601,76561199039565051,1,5,1_5
7.962677,-169.88742,50602,76561199039565051,1,5,1_5
8.155289,-170.87756,50603,76561199039565051,1,5,1_5
8.292618,-171.50998,50604,76561199039565051,1,5,1_5
8.622894,-172.91245,50605,76561199039565051,1,5,1_5
8.842621,-174.58992,50606,76561199039565051,1,5,1_5
9.227829,-176.40506,50607,76561199039565051,1,5,1_5
9.695435,-178.30261,50608,76561199039565051,1,5,1_5
10.162689,179.68997,50609,76561199039565051,1,5,1_5
10.767639,177.02237,50610,76561199039565051,1,5,1_5
10.93277,175.56494,50611,76561199039565051,1,5,1_5
11.0979,172.29242,50612,76561199039565051,1,5,1_5
11.125366,168.68991,50613,76561199039565051,1,5,1_5
11.125366,165.47229,50614,76561199039565051,1,5,1_5
11.125366,162.85995,50615,76561199039565051,1,5,1_5
11.042633,161.29236,50616,76561199039565051,1,5,1_5
11.015167,160.79727,50617,76561199039565051,1,5,1_5
11.015167,160.74234,50618,76561199039565051,1,5,1_5
11.015167,160.74234,50619,76561199039565051,1,5,1_5
11.015167,160.74234,50620,76561199039565051,1,5,1_5
11.015167,160.74234,50621,76561199039565051,1,5,1_5
11.015167,160.74234,50622,76561199039565051,1,5,1_5
11.015167,160.74234,50623,76561199039565051,1,5,1_5
11.015167,160.74234,50624,76561199039565051,1,5,1_5
11.015167,160.74234,50625,76561199039565051,1,5,1_5
11.0979,161.01733,50626,76561199039565051,1,5,1_5
11.317627,161.43002,50627,76561199039565051,1,5,1_5
11.400375,160.65994,50628,76561199039565051,1,5,1_5
11.427841,158.51486,50629,76561199039565051,1,5,1_5
11.427841,154.93985,50630,76561199039565051,1,5,1_5
11.427841,149.79755,50631,76561199039565051,1,6,1_6
10.7127075,143.55493,50632,76561199039565051,1,6,1_6
9.750366,136.24008,50633,76561199039565051,1,6,1_6
9.585236,132.49994,50634,76561199039565051,1,6,1_6
9.4479065,125.59741,50635,76561199039565051,1,6,1_6
9.420441,120.014984,50636,76561199039565051,1,6,1_6
9.530304,115.83502,50637,76561199039565051,1,6,1_6
9.502838,113.41495,50638,76561199039565051,1,6,1_6
9.475372,112.69983,50639,76561199039565051,1,6,1_6
9.475372,112.535034,50640,76561199039565051,1,6,1_6
9.475372,112.4801,50641,76561199039565051,1,6,1_6
9.475372,112.4801,50642,76561199039565051,1,6,1_6
9.475372,112.4801,50643,76561199039565051,1,6,1_6
9.475372,112.4801,50644,76561199039565051,1,6,1_6
9.475372,112.4801,50645,76561199039565051,1,6,1_6
9.475372,112.4801,50646,76561199039565051,1,6,1_6
9.475372,112.4801,50647,76561199039565051,1,6,1_6
9.475372,112.4801,50648,76561199039565051,1,6,1_6
9.502838,112.36987,50649,76561199039565051,1,6,1_6
9.612701,110.71988,50650,76561199039565051,1,6,1_6
9.640167,107.00751,50651,76561199039565051,1,6,1_6
9.640167,101.50751,50652,76561199039565051,1,6,1_6
9.640167,98.17999,50653,76561199039565051,1,6,1_6
