pitch,yaw,tick,steamid
3.5478973,11.523621,40050,76561198822643426
3.253662,17.082703,40051,76561198822643426
2.8942108,22.053345,40052,76561198822643426
2.7630615,26.042755,40053,76561198822643426
2.6325989,29.705322,40054,76561198822643426
2.6652222,31.176788,40055,76561198822643426
2.7630615,31.830826,40056,76561198822643426
2.9594421,31.994247,40057,76561198822643426
3.1228638,31.798218,40058,76561198822643426
3.1228638,31.830826,40059,76561198822643426
3.1228638,31.830826,40060,76561198822643426
3.1228638,31.830826,40061,76561198822643426
3.1228638,31.830826,40062,76561198822643426
3.1228638,31.830826,40063,76561198822643426
3.1228638,31.830826,40064,76561198822643426
3.1228638,31.830826,40065,76561198822643426
3.1228638,31.830826,40066,76561198822643426
3.1228638,31.830826,40067,76561198822643426
3.1228638,31.830826,40068,76561198822643426
3.1228638,31.830826,40069,76561198822643426
3.3518677,31.929016,40070,76561198822643426
3.5152893,33.7603,40071,76561198822643426
3.9403076,37.618896,40072,76561198822643426
4.3983154,42.622147,40073,76561198822643426
5.084961,47.527542,40074,76561198822643426
5.608185,52.30179,40075,76561198822643426
6.3930054,56.258575,40076,76561198822643426
7.079651,59.659546,40077,76561198822643426
7.6358337,62.308273,40078,76561198822643426
8.159058,64.43378,40079,76561198822643426
8.714905,65.05521,40080,76561198822643426
9.270752,64.40117,40081,76561198822643426
9.69577,62.17746,40082,76561198822643426
10.088196,57.1416,40083,76561198822643426
10.382416,51.026337,40084,76561198822643426
10.578796,41.608658,40085,76561198822643426
10.677002,33.694733,40086,76561198822643426
11.559677,23.819046,40087,76561198822643426
12.377472,19.437225,40088,76561198822643426
13.390961,16.42868,40089,76561198822643426
14.797211,17.573318,40090,76561198822643426
15.811035,21.95514,40091,76561198822643426
16.399506,27.579803,40092,76561198822643426
16.236084,32.386658,40093,76561198822643426
15.843658,34.414337,40094,76561198822643426
15.418625,33.85849,40095,76561198822643426
14.829834,30.980759,40096,76561198822643426
14.044983,26.336975,40097,76561198822643426
13.260162,20.091248,40098,76561198822643426
12.736938,13.878143,40099,76561198822643426
12.410095,8.907501,40100,76561198822643426
12.606125,5.8663635,40101,76561198822643426
12.8025055,4.689102,40102,76561198822643426
13.064117,4.72171,40103,76561198822643426
13.064117,4.72171,40104,76561198822643426
13.064117,4.72171,40105,76561198822643426
13.064117,4.72171,40106,76561198822643426
13.064117,4.72171,40107,76561198822643426
13.064117,4.72171,40108,76561198822643426
13.064117,4.72171,40109,76561198822643426
13.064117,4.72171,40110,76561198822643426
13.064117,4.72171,40111,76561198822643426
12.8025055,3.838684,40112,76561198822643426
12.279282,0.960968,40113,76561198822643426
11.592636,-4.042282,40114,76561198822643426
11.167267,-8.489685,40115,76561198822643426
10.873032,-14.898834,40116,76561198822643426
10.840424,-22.060547,40117,76561198822643426
10.8078,-26.932983,40118,76561198822643426
10.8078,-30.59555,40119,76561198822643426
11.069412,-34.454163,40120,76561198822643426
11.134644,-37.69168,40121,76561198822643426
11.167267,-40.177002,40122,76561198822643426
11.10202,-41.877472,40123,76561198822643426
10.840424,-43.93741,40124,76561198822643426
10.61142,-45.27809,40125,76561198822643426
10.349808,-47.53476,40126,76561198822643426
10.153778,-49.23523,40127,76561198822643426
10.0229645,-51.75316,40128,76561198822643426
9.892151,-53.68229,40129,76561198822643426
9.69577,-56.265793,40130,76561198822643426
9.564972,-58.35869,40131,76561198822643426
9.564972,-60.38601,40132,76561198822643426
9.728394,-63.525352,40133,76561198822643426
9.826584,-65.847244,40134,76561198822643426
9.957397,-69.67323,40135,76561198822643426
9.957397,-72.81258,40136,76561198822643426
9.761353,-77.096214,40137,76561198822643426
9.597931,-79.8761,40138,76561198822643426
9.434174,-82.230606,40139,76561198822643426
9.270752,-85.04276,40140,76561198822643426
9.336319,-87.07008,40141,76561198822643426
9.336319,-87.49546,40142,76561198822643426
9.368927,-87.13566,40143,76561198822643426
9.368927,-87.13566,40144,76561198822643426
9.368927,-87.13566,40145,76561198822643426
9.368927,-87.13566,40146,76561198822643426
9.368927,-87.13566,40147,76561198822643426
9.368927,-87.13566,40148,76561198822643426
9.368927,-87.13566,40149,76561198822643426
9.368927,-87.13566,40150,76561198822643426
9.368927,-87.13566,40151,76561198822643426
9.368927,-87.13566,40152,76561198822643426
9.270752,-87.13566,40153,76561198822643426
8.943909,-87.03747,40154,76561198822643426
8.6167145,-86.710625,40155,76561198822643426
8.551483,-86.25263,40156,76561198822643426
8.551483,-85.89283,40157,76561198822643426
8.6167145,-85.63122,40158,76561198822643426
8.6167145,-85.63122,40159,76561198822643426
8.584106,-85.63122,40160,76561198822643426
8.584106,-85.63122,40161,76561198822643426
8.584106,-85.69679,40162,76561198822643426
8.518524,-86.023636,40163,76561198822643426
8.387726,-86.54686,40164,76561198822643426
8.289871,-87.03747,40165,76561198822643426
8.159058,-87.6915,40166,76561198822643426
8.028259,-88.21472,40167,76561198822643426
7.897461,-88.50895,40168,76561198822643426
7.7336884,-88.77056,40169,76561198822643426
7.668457,-88.90137,40170,76561198822643426
7.6028748,-88.934326,40171,76561198822643426
7.5376587,-88.934326,40172,76561198822643426
7.5050354,-88.86875,40173,76561198822643426
7.439453,-88.47633,40174,76561198822643426
7.374237,-87.88788,40175,76561198822643426
7.374237,-87.88788,40176,76561198822643426
7.079651,-83.40752,40177,76561198822643426
7.11261,-78.46985,40178,76561198822643426
7.1778564,-72.68177,40179,76561198822643426
7.5050354,-66.53389,40180,76561198822643426
7.4720764,-58.06446,40181,76561198822643426
7.5050354,-52.40719,40182,76561198822643426
7.341278,-45.539703,40183,76561198822643426
6.9488525,-40.438614,40184,76561198822643426
6.6220093,-36.579666,40185,76561198822643426
6.4256287,-34.552338,40186,76561198822643426
6.3930054,-32.982666,40187,76561198822643426
6.4585876,-32.459442,40188,76561198822643426
6.491211,-32.459442,40189,76561198822643426
6.491211,-32.459442,40190,76561198822643426
6.491211,-32.459442,40191,76561198822643426
6.491211,-32.459442,40192,76561198822643426
6.491211,-32.459442,40193,76561198822643426
6.491211,-32.459442,40194,76561198822643426
6.491211,-32.459442,40195,76561198822643426
6.491211,-32.459442,40196,76561198822643426
6.3603973,-32.655487,40197,76561198822643426
6.1969757,-33.08087,40198,76561198822643426
5.935364,-33.21167,40199,76561198822643426
5.8371735,-33.08087,40200,76561198822643426
5.5755615,-32.9171,40201,76561198822643426
5.2157593,-32.982666,40202,76561198822643426
5.0523376,-33.047913,40203,76561198822643426
4.888916,-33.01529,40204,76561198822643426
4.8233337,-32.786285,40205,76561198822643426
4.7907257,-32.557648,40206,76561198822643426
4.7581177,-32.26306,40207,76561198822643426
4.7251587,-32.132263,40208,76561198822643426
4.6925354,-32.001465,40209,76561198822643426
4.627304,-31.772797,40210,76561198822643426
4.561737,-31.674622,40211,76561198822643426
4.4309235,-31.445618,40212,76561198822643426
4.30011,-31.347427,40213,76561198822643426
4.1693115,-31.347427,40214,76561198822643426
4.071121,-31.347427,40215,76561198822643426
3.9403076,-31.347427,40216,76561198822643426
3.8750916,-31.380386,40217,76561198822643426
3.8095093,-31.478241,40218,76561198822643426
3.744278,-31.60904,40219,76561198822643426
3.678711,-31.90361,40220,76561198822643426
3.6460876,-32.132263,40221,76561198822643426
3.5808563,-32.426834,40222,76561198822643426
3.5478973,-32.688446,40223,76561198822643426
3.482666,-32.851868,40224,76561198822643426
3.3844757,-33.37509,40225,76561198822643426
3.253662,-33.996506,40226,76561198822643426
3.0902405,-34.58496,40227,76561198822643426
2.9920654,-34.977386,40228,76561198822643426
2.8942108,-35.566177,40229,76561198822643426
2.7304382,-36.154633,40230,76561198822643426
2.6652222,-36.48181,40231,76561198822643426
2.5670166,-37.03766,40232,76561198822643426
2.403595,-37.789536,40233,76561198822643426
2.2072144,-38.835983,40234,76561198822643426
2.0437927,-39.555588,40235,76561198822643426
1.782196,-40.667267,40236,76561198822643426
1.5861511,-41.28868,40237,76561198822643426
1.2915802,-41.713715,40238,76561198822643426
0.96473694,-42.073517,40239,76561198822643426
0.6049347,-42.53151,40240,76561198822643426
0.17990112,-42.92392,40241,76561198822643426
-0.6049347,-43.51239,40242,76561198822643426
-1.5531921,-44.199036,40243,76561198822643426
-2.403595,-44.853058,40244,76561198822643426
-3.0576324,-45.34366,40245,76561198822643426
-3.9076996,-45.899506,40246,76561198822643426
-4.365692,-46.226685,40247,76561198822643426
-4.8233337,-46.42273,40248,76561198822643426
-5.084961,-46.48831,40249,76561198822643426
-5.382263,-46.219147,40250,76561198822643426
-5.5391693,-46.02826,40251,76561198822643426
-5.673752,-45.762177,40252,76561198822643426
-5.702591,-45.674973,40253,76561198822643426
-5.731781,-45.60219,40254,76561198822643426
-5.7461853,-45.57335,40255,76561198822643426
-5.7461853,-45.558594,40256,76561198822643426
-5.7461853,-45.558594,40257,76561198822643426
-5.7461853,-45.558594,40258,76561198822643426
-5.7461853,-45.558594,40259,76561198822643426
-5.7461853,-45.558594,40260,76561198822643426
-5.7461853,-45.558594,40261,76561198822643426
-5.7461853,-45.558594,40262,76561198822643426
-5.7461853,-45.558594,40263,76561198822643426
-5.7461853,-45.529755,40264,76561198822643426
-5.731781,-45.514984,40265,76561198822643426
-5.717346,-45.500565,40266,76561198822643426
-5.702591,-45.486145,40267,76561198822643426
-5.702591,-45.486145,40268,76561198822643426
-5.702591,-45.486145,40269,76561198822643426
-5.702591,-45.471375,40270,76561198822643426
