pitch,yaw,tick,steamid
-10.771057,-72.564354,61820,76561198822643426
-11.555557,-73.970604,61821,76561198822643426
-12.700195,-75.80189,61822,76561198822643426
-13.190796,-76.58672,61823,76561198822643426
-13.779266,-77.5676,61824,76561198822643426
-14.269867,-78.38505,61825,76561198822643426
-14.6622925,-79.00646,61826,76561198822643426
-15.12027,-79.72607,61827,76561198822643426
-15.479736,-80.31452,61828,76561198822643426
-15.741348,-80.70694,61829,76561198822643426
-16.00296,-81.13197,61830,76561198822643426
-16.19934,-81.52439,61831,76561198822643426
-16.428345,-81.94977,61832,76561198822643426
-16.591766,-82.47299,61833,76561198822643426
-16.689941,-83.02883,61834,76561198822643426
-16.820755,-83.58467,61835,76561198822643426
-16.984177,-84.17313,61836,76561198822643426
-17.213165,-84.99092,61837,76561198822643426
-17.376587,-85.67757,61838,76561198822643426
-17.540009,-86.39683,61839,76561198822643426
-17.670822,-87.18166,61840,76561198822643426
-17.834244,-88.032074,61841,76561198822643426
-17.965057,-88.751335,61842,76561198822643426
-18.226654,-89.89597,61843,76561198822643426
-18.357468,-90.64819,61844,76561198822643426
-18.423035,-91.30222,61845,76561198822643426
-18.455658,-91.98887,61846,76561198822643426
-18.455658,-92.61028,61847,76561198822643426
-18.357468,-93.23135,61848,76561198822643426
-18.259613,-93.75458,61849,76561198822643426
-18.161438,-94.245186,61850,76561198822643426
-18.063232,-94.67022,61851,76561198822643426
-17.867203,-95.25902,61852,76561198822643426
-17.572632,-95.749626,61853,76561198822643426
-17.245789,-96.305466,61854,76561198822643426
-16.885986,-96.763115,61855,76561198822643426
-16.362762,-97.28634,61856,76561198822643426
-16.068542,-97.515335,61857,76561198822643426
-15.512695,-98.03856,61858,76561198822643426
-15.152893,-98.39836,61859,76561198822643426
-14.891281,-98.75782,61860,76561198822643426
-14.629669,-99.1832,61861,76561198822643426
-14.30249,-99.70642,61862,76561198822643426
-14.008255,-100.26226,61863,76561198822643426
-13.746643,-100.91629,61864,76561198822643426
-13.583221,-101.439514,61865,76561198822643426
-13.4198,-101.99535,61866,76561198822643426
-13.4198,-101.99535,61867,76561198822643426
-13.158188,-103.17261,61868,76561198822643426
-13.027374,-103.92483,61869,76561198822643426
-12.896576,-104.80785,61870,76561198822643426
-12.798386,-105.29812,61871,76561198822643426
-12.634964,-105.984764,61872,76561198822643426
-12.471542,-106.14853,61873,76561198822643426
-12.079132,-106.34457,61874,76561198822643426
-11.784546,-106.44276,61875,76561198822643426
-11.196106,-106.70437,61876,76561198822643426
-10.672882,-106.86779,61877,76561198822643426
-10.149658,-106.96598,61878,76561198822643426
-9.920654,-106.9986,61879,76561198822643426
-9.593811,-107.03121,61880,76561198822643426
-9.332199,-107.06417,61881,76561198822643426
-9.070587,-107.09679,61882,76561198822643426
-8.972397,-107.16202,61883,76561198822643426
-8.972397,-107.22759,61884,76561198822643426
-9.005005,-107.26021,61885,76561198822643426
-9.005005,-107.26021,61886,76561198822643426
-9.005005,-107.26021,61887,76561198822643426
-9.005005,-107.26021,61888,76561198822643426
-8.972397,-107.26021,61889,76561198822643426
-8.874207,-107.26021,61890,76561198822643426
-8.841583,-107.22759,61891,76561198822643426
-8.776016,-107.19498,61892,76561198822643426
-8.743408,-107.16202,61893,76561198822643426
-8.612595,-107.1294,61894,76561198822643426
-8.579987,-107.1294,61895,76561198822643426
-8.514404,-107.1294,61896,76561198822643426
-8.514404,-107.1294,61897,76561198822643426
-8.514404,-107.1294,61898,76561198822643426
-8.481781,-107.1294,61899,76561198822643426
-8.383606,-107.09679,61900,76561198822643426
-8.318359,-107.06417,61901,76561198822643426
-8.285751,-106.9986,61902,76561198822643426
-8.285751,-106.96598,61903,76561198822643426
-8.285751,-106.86779,61904,76561198822643426
-8.285751,-106.736984,61905,76561198822643426
-8.220184,-106.50799,61906,76561198822643426
-8.187561,-106.279335,61907,76561198822643426
-8.121979,-105.72315,61908,76561198822643426
-8.024139,-105.23289,61909,76561198822643426
-7.9911804,-104.51328,61910,76561198822643426
-7.9911804,-103.99006,61911,76561198822643426
-8.024139,-103.663216,61912,76561198822643426
