pitch,yaw,tick,steamid
2.8121643,-151.69543,59591,76561198822643426
2.9429626,-156.04465,59592,76561198822643426
3.008545,-161.24393,59593,76561198822643426
3.1393433,-166.90155,59594,76561198822643426
3.10672,-173.8013,59595,76561198822643426
2.8451233,179.6258,59596,76561198822643426
2.779541,174.52435,59597,76561198822643426
2.7143097,168.47467,59598,76561198822643426
2.7143097,164.09283,59599,76561198822643426
2.7469177,160.62628,59600,76561198822643426
3.008545,158.07574,59601,76561198822643426
3.2045746,156.44049,59602,76561198822643426
3.3353882,155.59045,59603,76561198822643426
3.4661865,154.47876,59604,76561198822643426
3.5317688,153.75916,59605,76561198822643426
3.5317688,152.94171,59606,76561198822643426
3.4661865,152.2221,59607,76561198822643426
3.3683472,151.73184,59608,76561198822643426
3.302765,151.33942,59609,76561198822643426
3.2045746,150.94699,59610,76561198822643426
3.1393433,150.75061,59611,76561198822643426
3.10672,150.71802,59612,76561198822643426
3.073761,150.6854,59613,76561198822643426
3.008545,150.48901,59614,76561198822643426
2.9429626,150.19476,59615,76561198822643426
2.8451233,149.73712,59616,76561198822643426
2.7469177,149.2139,59617,76561198822643426
2.7143097,148.78888,59618,76561198822643426
2.7469177,148.13483,59619,76561198822643426
2.8121643,147.25183,59620,76561198822643426
2.8777313,145.51874,59621,76561198822643426
2.9103394,143.09863,59622,76561198822643426
2.6813507,139.33823,59623,76561198822643426
2.2889404,134.92343,59624,76561198822643426
2.0273132,130.54163,59625,76561198822643426
1.373291,125.50574,59626,76561198822643426
1.1116791,122.43164,59627,76561198822643426
0.9808655,118.638275,59628,76561198822643426
1.40625,117.59183,59629,76561198822643426
1.40625,117.59183,59630,76561198822643426
1.40625,117.59183,59631,76561198822643426
1.40625,117.59183,59632,76561198822643426
1.40625,117.59183,59633,76561198822643426
1.40625,117.59183,59634,76561198822643426
1.40625,117.59183,59635,76561198822643426
1.40625,117.59183,59636,76561198822643426
1.40625,117.59183,59637,76561198822643426
1.40625,117.59183,59638,76561198822643426
1.40625,117.59183,59639,76561198822643426
1.40625,117.59183,59640,76561198822643426
1.40625,117.59183,59641,76561198822643426
1.40625,117.59183,59642,76561198822643426
1.40625,117.59183,59643,76561198822643426
1.40625,117.59183,59644,76561198822643426
1.40625,117.59183,59645,76561198822643426
1.5040894,116.349335,59646,76561198822643426
1.70047,112.78497,59647,76561198822643426
1.7986755,109.61301,59648,76561198822643426
1.9947052,105.68881,59649,76561198822643426
2.2236938,101.732025,59650,76561198822643426
2.3218994,97.48065,59651,76561198822643426
2.2236938,93.81842,59652,76561198822643426
2.0928955,90.67908,59653,76561198822643426
2.1910858,88.291626,59654,76561198822643426
2.3218994,86.68933,59655,76561198822643426
2.4526978,84.3678,59656,76561198822643426
2.4526978,82.47095,59657,76561198822643426
2.485321,81.19583,59658,76561198822643426
2.550537,80.24722,59659,76561198822643426
2.6161194,79.56058,59660,76561198822643426
2.583496,78.93918,59661,76561198822643426
2.550537,78.51413,59662,76561198822643426
2.485321,78.02353,59663,76561198822643426
2.4526978,77.6311,59664,76561198822643426
2.4197388,76.84628,59665,76561198822643426
2.3545074,76.15964,59666,76561198822643426
2.1910858,75.1458,59667,76561198822643426
2.0928955,74.426544,59668,76561198822643426
2.0602722,73.77251,59669,76561198822643426
2.0273132,72.72606,59670,76561198822643426
1.9947052,71.7778,59671,76561198822643426
1.9947052,71.188995,59672,76561198822643426
1.9620972,70.829544,59673,76561198822643426
1.9620972,70.53497,59674,76561198822643426
1.9620972,70.27336,59675,76561198822643426
1.9620972,69.979126,59676,76561198822643426
1.9620972,69.61932,59677,76561198822643426
1.9620972,69.35773,59678,76561198822643426
1.9620972,69.03088,59679,76561198822643426
1.9620972,68.8345,59680,76561198822643426
1.9620972,68.70369,59681,76561198822643426
1.9620972,68.63846,59682,76561198822643426
1.9947052,68.54027,59683,76561198822643426
1.9947052,68.54027,59684,76561198822643426
1.9947052,68.54027,59685,76561198822643426
1.9947052,68.54027,59686,76561198822643426
1.9947052,68.54027,59687,76561198822643426
1.9947052,68.54027,59688,76561198822643426
1.9947052,68.54027,59689,76561198822643426
1.9947052,68.54027,59690,76561198822643426
2.0273132,68.54027,59691,76561198822643426
2.0273132,68.54027,59692,76561198822643426
2.0273132,68.54027,59693,76561198822643426
2.0273132,68.54027,59694,76561198822643426
2.0273132,68.54027,59695,76561198822643426
2.0273132,68.54027,59696,76561198822643426
2.0273132,68.54027,59697,76561198822643426
2.1255188,68.86746,59698,76561198822643426
2.4197388,69.684906,59699,76561198822643426
2.779541,70.63316,59700,76561198822643426
2.8121643,70.66577,59701,76561198822643426
2.8121643,70.66577,59702,76561198822643426
2.8121643,70.66577,59703,76561198822643426
2.8121643,70.66577,59704,76561198822643426
2.8121643,70.66577,59705,76561198822643426
2.8121643,70.66577,59706,76561198822643426
2.8121643,70.66577,59707,76561198822643426
2.8121643,70.66577,59708,76561198822643426
2.8121643,70.66577,59709,76561198822643426
2.8121643,70.66577,59710,76561198822643426
2.8121643,70.66577,59711,76561198822643426
2.8121643,70.66577,59712,76561198822643426
2.8121643,70.66577,59713,76561198822643426
2.8121643,70.600555,59714,76561198822643426
2.517929,69.7831,59715,76561198822643426
2.3871155,68.50766,59716,76561198822643426
2.2563171,67.821014,59717,76561198822643426
2.3871155,67.26483,59718,76561198822643426
2.517929,66.31656,59719,76561198822643426
2.485321,65.43388,59720,76561198822643426
2.4197388,65.13931,59721,76561198822643426
2.3871155,65.04112,59722,76561198822643426
2.3545074,64.94327,59723,76561198822643426
2.3218994,64.74689,59724,76561198822643426
2.2889404,64.61609,59725,76561198822643426
2.2236938,64.45267,59726,76561198822643426
2.2236938,64.387436,59727,76561198822643426
2.2236938,64.22366,59728,76561198822643426
2.2236938,64.06024,59729,76561198822643426
2.2236938,63.929443,59730,76561198822643426
2.1910858,63.831253,59731,76561198822643426
2.1910858,63.70044,59732,76561198822643426
2.1910858,63.50441,59733,76561198822643426
2.1581268,63.30803,59734,76561198822643426
2.0928955,62.915955,59735,76561198822643426
1.9947052,62.556152,59736,76561198822643426
1.8965149,62.13112,59737,76561198822643426
1.7986755,61.542328,59738,76561198822643426
1.70047,61.019104,59739,76561198822643426
1.5696716,60.33246,59740,76561198822643426
1.40625,59.449432,59741,76561198822643426
1.2754517,58.860962,59742,76561198822643426
1.1772461,58.435593,59743,76561198822643426
1.1116791,58.10875,59744,76561198822643426
1.0138245,57.71634,59745,76561198822643426
0.8830261,57.225723,59746,76561198822643426
0.7192688,56.47351,59747,76561198822643426
0.6214142,55.950287,59748,76561198822643426
0.5232239,55.59082,59749,76561198822643426
0.5232239,55.460022,59750,76561198822643426
0.4906006,55.427063,59751,76561198822643426
0.4906006,55.427063,59752,76561198822643426
0.4906006,55.427063,59753,76561198822643426
0.5232239,55.427063,59754,76561198822643426
0.5232239,55.427063,59755,76561198822643426
0.55584717,55.49263,59756,76561198822643426
0.55584717,55.55786,59757,76561198822643426
0.55584717,55.68866,59758,76561198822643426
0.55584717,55.754242,59759,76561198822643426
0.55584717,55.917664,59760,76561198822643426
0.5232239,56.114044,59761,76561198822643426
0.5232239,56.179276,59762,76561198822643426
0.5232239,56.179276,59763,76561198822643426
0.5232239,56.179276,59764,76561198822643426
0.5232239,56.211884,59765,76561198822643426
0.4906006,56.211884,59766,76561198822643426
0.4906006,56.277466,59767,76561198822643426
0.4906006,56.31009,59768,76561198822643426
0.4906006,56.31009,59769,76561198822643426
0.4906006,56.375656,59770,76561198822643426
0.4906006,56.47351,59771,76561198822643426
0.4906006,56.637268,59772,76561198822643426
0.4906006,56.735107,59773,76561198822643426
0.4906006,56.89888,59774,76561198822643426
0.42503357,57.0623,59775,76561198822643426
0.42503357,57.127533,59776,76561198822643426
0.39242554,57.225723,59777,76561198822643426
0.39242554,57.356537,59778,76561198822643426
0.35980225,57.51996,59779,76561198822643426
0.32684326,57.68338,59780,76561198822643426
0.29421997,57.781555,59781,76561198822643426
0.26161194,57.847137,59782,76561198822643426
0.2290039,57.847137,59783,76561198822643426
0.19604492,57.91237,59784,76561198822643426
0.16342163,57.977936,59785,76561198822643426
0.13079834,58.10875,59786,76561198822643426
0.09819031,58.206604,59787,76561198822643426
0.09819031,58.30478,59788,76561198822643426
0.09819031,58.07579,59789,76561198822643426
0.09819031,57.977936,59790,76561198822643426
0.19604492,58.01056,59791,76561198822643426
0.2290039,58.10875,59792,76561198822643426
0.2290039,58.239563,59793,76561198822643426
0.26161194,58.402985,59794,76561198822643426
0.26161194,58.566406,59795,76561198822643426
0.26161194,58.66458,59796,76561198822643426
0.29421997,58.828003,59797,76561198822643426
0.26161194,58.92621,59798,76561198822643426
0.29421997,59.024384,59799,76561198822643426
0.26161194,59.187805,59800,76561198822643426
0.29421997,59.187805,59801,76561198822643426
0.29421997,59.25305,59802,76561198822643426
0.32684326,59.28601,59803,76561198822643426
0.32684326,59.351227,59804,76561198822643426
0.32684326,59.351227,59805,76561198822643426
0.32684326,59.31862,59806,76561198822643426
0.32684326,59.28601,59807,76561198822643426
0.32684326,59.187805,59808,76561198822643426
