pitch,yaw,tick,steamid,name
-0.18058777,-83.531456,13254,76561199479902304,Aa
-0.18058777,-83.531456,13255,76561199479902304,Aa
-0.18058777,-83.531456,13256,76561199479902304,Aa
-0.18058777,-83.531456,13257,76561199479902304,Aa
-0.18058777,-83.531456,13258,76561199479902304,Aa
-0.18058777,-83.531456,13259,76561199479902304,Aa
-0.22555542,-83.48614,13260,76561199479902304,Aa
-0.31585693,-83.57643,13261,76561199479902304,Aa
-0.36083984,-83.62175,13262,76561199479902304,Aa
-0.4511261,-83.666725,13263,76561199479902304,Aa
-0.54141235,-83.801994,13264,76561199479902304,Aa
-0.6766968,-84.11785,13265,76561199479902304,Aa
-0.7220154,-84.29844,13266,76561199479902304,Aa
-0.81230164,-84.79454,13267,76561199479902304,Aa
-0.8572693,-85.33596,13268,76561199479902304,Aa
-0.8572693,-86.14826,13269,76561199479902304,Aa
-0.8572693,-87.00554,13270,76561199479902304,Aa
-0.8572693,-87.998085,13271,76561199479902304,Aa
-0.81230164,-88.945656,13272,76561199479902304,Aa
-0.6766968,-89.75796,13273,76561199479902304,Aa
-0.4964447,-90.29938,13274,76561199479902304,Aa
-0.36083984,-90.38933,13275,76561199479902304,Aa
-0.27053833,-90.11879,13276,76561199479902304,Aa
-0.27053833,-90.028496,13277,76561199479902304,Aa
-0.27053833,-89.98352,13278,76561199479902304,Aa
-0.27053833,-89.98352,13279,76561199479902304,Aa
-0.27053833,-89.98352,13280,76561199479902304,Aa
-0.27053833,-89.98352,13281,76561199479902304,Aa
-0.27053833,-89.98352,13282,76561199479902304,Aa
-0.27053833,-89.98352,13283,76561199479902304,Aa
-0.27053833,-89.98352,13284,76561199479902304,Aa
-0.27053833,-89.98352,13285,76561199479902304,Aa
-0.27053833,-89.98352,13286,76561199479902304,Aa
-0.27053833,-89.98352,13287,76561199479902304,Aa
-0.27053833,-89.98352,13288,76561199479902304,Aa
-0.27053833,-89.98352,13289,76561199479902304,Aa
-0.18058777,-90.073814,13290,76561199479902304,Aa
-0.22555542,-90.34435,13291,76561199479902304,Aa
-0.22555542,-90.38933,13292,76561199479902304,Aa
-0.27053833,-90.43465,13293,76561199479902304,Aa
-0.27053833,-90.43465,13294,76561199479902304,Aa
-0.27053833,-90.43465,13295,76561199479902304,Aa
-0.27053833,-90.43465,13296,76561199479902304,Aa
-0.27053833,-90.43465,13297,76561199479902304,Aa
-0.27053833,-90.43465,13298,76561199479902304,Aa
-0.27053833,-90.43465,13299,76561199479902304,Aa
-0.27053833,-90.43465,13300,76561199479902304,Aa
-0.27053833,-90.43465,13301,76561199479902304,Aa
-0.27053833,-90.43465,13302,76561199479902304,Aa
-0.27053833,-90.43465,13303,76561199479902304,Aa
-0.27053833,-90.43465,13304,76561199479902304,Aa
-0.27053833,-90.43465,13305,76561199479902304,Aa
-0.27053833,-90.43465,13306,76561199479902304,Aa
-0.27053833,-90.43465,13307,76561199479902304,Aa
-0.27053833,-90.43465,13308,76561199479902304,Aa
-0.27053833,-90.43465,13309,76561199479902304,Aa
-0.27053833,-90.43465,13310,76561199479902304,Aa
-0.27053833,-90.43465,13311,76561199479902304,Aa
-0.27053833,-90.43465,13312,76561199479902304,Aa
-0.22555542,-90.52494,13313,76561199479902304,Aa
-0.22555542,-90.615234,13314,76561199479902304,Aa
-0.22555542,-91.156654,13315,76561199479902304,Aa
-0.22555542,-91.56246,13316,76561199479902304,Aa
-0.22555542,-91.92364,13317,76561199479902304,Aa
-0.22555542,-92.194176,13318,76561199479902304,Aa
-0.22555542,-92.28447,13319,76561199479902304,Aa
-0.22555542,-92.28447,13320,76561199479902304,Aa
-0.22555542,-92.28447,13321,76561199479902304,Aa
-0.22555542,-92.28447,13322,76561199479902304,Aa
-0.22555542,-92.28447,13323,76561199479902304,Aa
-0.22555542,-92.28447,13324,76561199479902304,Aa
-0.22555542,-92.28447,13325,76561199479902304,Aa
-0.22555542,-92.28447,13326,76561199479902304,Aa
-0.22555542,-92.28447,13327,76561199479902304,Aa
-0.22555542,-92.28447,13328,76561199479902304,Aa
