pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-0.7460327,45.983276,6044,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-10.4444578,643.7658640000001,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6048,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-13.428588600000003,827.6989680000003,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6085,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-41.03179850000002,2529.0801799999986,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6095,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-48.49212550000003,2988.912939999998,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6111,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-60.42864870000004,3724.645355999997,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6119,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-66.39691030000004,4092.5115639999963,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6125,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-70.87310650000005,4368.411219999996,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6126,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-71.61913920000005,4414.394495999996,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-0.7460327,45.983276,6127,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-72.36517190000005,4460.377771999996,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
-18.30838,45.835648,6127,76561199847502271,-inf,-inf,-inf,-inf,-inf,-inf,-90.67355190000005,4506.213419999996,-0.8588867142192691,1.399412659215175,-18.30838,-0.74398804,17.56439196,45.99674067109634,0.01882587708841617,45.835648,46.231842,0.39619400000000127
