pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-0.98843384,75.394714,5221,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-4.9421692,376.97357,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5225,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-8.89590456,678.5524260000001,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5226,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-9.8843384,753.9471400000001,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5227,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-10.872772240000002,829.3418540000001,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5231,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-14.826507600000005,1130.92071,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5232,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-15.814941440000005,1206.3154240000001,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5233,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-16.803375280000004,1281.7101380000001,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-0.98843384,75.394714,5234,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-17.791809120000003,1357.1048520000002,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-1.0354614,75.34836,5237,76561199847502271,inf,-inf,inf,-inf,inf,-inf,-32.5296322,1658.6074800000001,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-1.0354614,75.34836,5238,76561199847502271,0.0,0.0,-inf,inf,-inf,inf,-33.565093600000004,1733.95584,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-1.0354614,75.34836,5239,76561199847502271,0.0,0.0,0.0,0.0,inf,-inf,-34.60055500000001,1809.3042,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-1.0354614,75.34836,5240,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-35.63601640000001,1884.65256,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
-1.0354614,75.34836,5242,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-36.67147780000001,1960.00092,-1.0680054476666665,0.6174808106317573,-11.725494,-0.98843384,10.737060159999999,75.35149258,0.011611877392804157,75.344574,75.394714,0.05013999999999896
