pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-0.7408905,46.38324,5832,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-4.445343,278.29944,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5833,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-5.1862335,324.68268,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5834,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-5.927124,371.06592,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5835,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-6.6680145,417.44916,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5851,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-18.522262500000004,1159.5810000000001,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5855,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-21.4858245,1345.1139600000006,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5856,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-22.226715,1391.4972000000007,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5857,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-22.967605499999998,1437.8804400000008,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5861,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-25.931167499999994,1623.4134000000013,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5865,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-28.89472949999999,1808.9463600000017,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7408905,46.38324,5875,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-36.30363449999998,2272.778760000003,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5926,76561199847502271,0.0,0.0,-inf,inf,-inf,inf,-84.19027640000002,4683.899072000008,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5927,76561199847502271,0.0,0.0,0.0,0.0,inf,-inf,-84.93630910000002,4729.882348000008,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5928,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-85.68234180000002,4775.865624000008,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5930,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-86.42837450000002,4821.848900000008,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5931,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-87.17440720000002,4867.832176000008,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5967,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-114.03158440000004,6523.230112000006,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5980,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-123.73000950000005,7121.012700000005,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5981,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-124.47604220000005,7166.995976000005,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5990,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-131.19033650000006,7580.845460000004,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,5996,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-135.66653270000006,7856.745116000004,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,6009,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-145.36495780000007,8454.527704000007,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,6044,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-171.4761023000001,10063.942364000037,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,6048,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-174.4602331000001,10247.87546800004,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
-0.7460327,45.983276,6085,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-202.06344300000012,11949.256680000071,-0.833460915231788,1.1433144808194182,-18.30838,-0.7408905,17.5674895,46.11387390728477,0.18855600789977964,45.835648,46.38324,0.5475920000000016
