pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-0.9400177,60.236664,3173,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-18.800354,1204.7332800000001,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3174,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-19.740371699999997,1264.9699440000002,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3180,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-25.38047789999999,1626.3899280000003,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3193,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-37.60070799999997,2409.4665600000003,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3200,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-44.18083189999996,2831.1232080000004,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3206,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-49.82093809999995,3192.5431920000005,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3207,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-50.76095579999995,3252.7798560000006,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3216,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-60.16113279999993,3855.1464960000008,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3217,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-61.10115049999993,3915.3831600000008,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3218,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-62.04116819999993,3975.619824000001,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9400177,60.236664,3219,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-62.98118589999993,4035.856488000001,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-0.9465332,75.08194,3221,76561199847502271,-0.0032577500000000037,7.422638000000003,-0.0016288750000000018,3.7113190000000014,-0.0008144375000000009,1.8556595000000007,-63.927719099999926,4110.938428,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-1.4546509,106.516235,3221,76561199847502271,-inf,inf,-inf,inf,-inf,inf,-65.38236999999992,4217.454663,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-1.6304321,104.052185,3222,76561199847502271,-0.17578119999999986,-2.4640500000000003,inf,-inf,inf,-inf,-67.01280209999992,4321.506848,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
-1.8065643,98.948364,3224,76561199847502271,-0.08806610000000004,-2.551910499999998,0.04385754999999991,-0.04393024999999895,-inf,inf,-68.81936639999992,4420.455212,33.55206481125828,37.86812526445969,-1.8065643,88.99991,90.8064743,16.216987180794703,34.47191564856659,-30.059631,106.516235,136.575866
