tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
34728,0.96473694,-681.3006,-177.19025,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34729,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34730,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34731,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34732,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34733,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34734,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34735,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34736,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34737,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34738,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34739,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34740,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34741,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34742,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34743,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34744,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34745,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34746,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34747,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34748,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34749,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34750,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34751,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34752,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
34753,0.92285156,-681.3006,-177.23213,-1165.3666,-415.96875,76561198119537465,Luna⚡,1,awp,sniper,1841.223626114841,0.0,0.0,0.0
