tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
64860,1.0423279,197.67941,-150.51476,-321.99487,0.9914079,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64861,0.9585571,196.97334,-150.68195,-322.51904,0.9799881,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64862,0.83325195,196.19855,-150.93259,-322.71277,0.98176074,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64863,0.66604614,195.37375,-151.22543,-322.61108,0.9892359,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64864,0.4569702,194.50406,-151.55983,-322.2583,1.008935,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64865,0.2897644,193.72809,-151.89423,-321.94342,1.0265222,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64866,-0.002746582,193.049,-152.39581,-321.66785,1.0419106,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64867,-0.29525757,192.47794,-152.98083,-321.49402,1.0520663,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64868,-0.62965393,192.13266,-153.48244,-321.60974,1.0475764,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64869,-0.9640503,192.06857,-153.94249,-322.01453,1.0283046,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64870,-1.2565613,192.15453,-154.235,-322.59692,1.0000114,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
64871,-1.6747284,192.35846,-154.5694,-323.35767,0.96277404,76561198119537465,Luna⚡,1,ssg08,rifle,1370.1204797173916,0.0034484863,0.011672974,0.6111459
