tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
3581,1.3139038,1298.1377,9.637756,-349.9679,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3582,1.2304688,1299.5118,9.679642,-349.9674,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3583,1.0213928,1300.8677,9.763412,-349.96692,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3584,0.854187,1302.2067,9.888733,-349.96826,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3585,0.72888184,1303.4271,10.097809,-349.96777,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3586,0.6451111,1304.6398,10.181244,-349.9673,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3587,0.51979065,1305.8448,10.39032,-349.9668,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3588,0.47790527,1307.0422,10.515625,-349.96826,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3589,0.47790527,1308.2323,10.515625,-349.96777,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3590,0.47790527,1309.415,10.515625,-349.9673,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3591,0.47790527,1310.5905,10.515625,-349.9668,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3592,0.47790527,1311.7585,10.515625,-349.96826,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3593,0.4360199,1312.9193,10.515625,-349.96777,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3594,0.4360199,1314.0728,10.515625,-349.9673,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3595,0.4360199,1315.2189,10.515625,-349.9668,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3596,0.4360199,1316.3757,10.515625,-349.94574,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3597,0.4360199,1317.5433,10.515625,-349.90552,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3598,0.31069946,1318.7218,10.515625,-349.8479,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3599,0.06008911,1319.9111,10.39032,-349.7749,260.03125,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3600,-0.1071167,1321.1113,10.139343,-349.688,259.7706,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3601,-0.31619263,1322.2755,9.972153,-349.51514,259.49667,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3602,-0.44151306,1323.405,9.888733,-349.26404,259.23093,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3603,-0.6087036,1324.5017,9.596222,-348.94183,258.97287,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3604,-0.7759094,1325.5674,9.26181,-348.5558,258.72214,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3605,-0.94311523,1326.6047,8.927429,-348.11212,258.47806,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3606,-1.026886,1327.6161,8.801758,-347.61633,258.24008,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3607,-1.0687561,1328.6039,8.718338,-347.07318,258.00766,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3608,-1.0687561,1329.5704,8.718338,-346.48688,257.78024,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3609,-1.0687561,1330.5177,8.718338,-345.86133,257.55734,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
3610,-1.0687561,1331.4475,8.718338,-345.1996,257.33856,76561198119537465,Luna⚡,1,deagle,pistol,1151.4658158432046,-0.3645935,0.039474487,1.343605
