tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
71634,-0.20805359,152.70279,-164.44954,-325.57385,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71635,-0.20805359,151.74057,-164.44954,-321.9494,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71636,-0.20805359,150.80305,-164.44954,-318.42377,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71637,-0.20805359,149.94038,-164.44954,-315.17883,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71638,-0.20805359,149.15648,-164.44954,-312.22913,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71639,-0.20805359,148.5208,-164.44954,-309.82288,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71640,-0.20805359,148.04262,-164.44954,-307.9937,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71641,-0.20805359,147.68982,-164.40799,-306.6234,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71642,-0.1665039,147.45277,-164.32492,-305.67468,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71643,-0.1665039,147.32762,-164.28337,-305.13446,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71644,-0.12496948,147.31328,-164.1584,-305.00317,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
71645,-0.12496948,147.3986,-164.03378,-305.28284,-166.96875,76561198203163967,сосал,0,glock,pistol,1379.9201230537406,0.0,0.041549683,0.86510056
