tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
40801,4.487915,-1311.9537,3.2282715,292.16055,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40802,4.487915,-1309.9287,3.2282715,292.31946,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40803,4.487915,-1307.9344,3.2282715,292.4154,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40804,4.487915,-1305.9716,3.2282715,292.38934,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40805,4.487915,-1304.0441,3.2282715,292.22574,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40806,4.487915,-1302.143,3.2282715,291.95895,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40807,4.487915,-1300.2661,3.2282715,291.5975,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40808,4.487915,-1298.4117,3.2282715,291.14902,-167.96875,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40809,4.487915,-1296.578,3.2282715,290.6207,-167.85901,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40810,4.487915,-1294.7631,3.2282715,290.0188,-167.72766,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
40811,4.487915,-1292.9656,3.2282715,289.3496,-167.5968,76561199094570867,Liekana,0,ak47,rifle,998.8443994103312,0.1761322,-0.087890625,0.43053523
