tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
48818,9.900055,923.9146,82.53995,-2005.5338,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48819,9.900055,925.31793,82.53995,-2004.4934,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48820,9.900055,926.7197,82.53995,-2003.451,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48821,9.900055,928.1202,82.53995,-2002.4069,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48822,9.900055,929.5195,82.53995,-2001.3611,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48823,9.900055,930.9176,82.53995,-2000.3138,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48824,9.900055,932.31476,82.53995,-1999.2653,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48825,9.900055,933.71094,82.53995,-1998.2155,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48826,9.900055,935.1062,82.53995,-1997.1643,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48827,9.900055,936.5007,82.53995,-1996.1122,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48828,9.900055,937.8944,82.53995,-1995.0591,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48829,9.900055,939.28754,82.53995,-1994.0051,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48830,9.900055,940.68005,82.53995,-1992.9504,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48831,9.900055,942.0593,82.53995,-1991.8827,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48832,9.900055,943.35095,82.53995,-1990.7303,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48833,9.900055,944.5425,82.53995,-1989.4813,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48834,9.900055,945.66,82.53995,-1988.1605,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48835,9.900055,946.7093,82.53995,-1986.7737,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
48836,9.900055,947.6931,82.53995,-1985.3302,-71.96875,76561199094570867,Liekana,0,ak47,rifle,1069.7224119584373,0.0,0.0,0.107487395
