tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
6417,0.08239746,27.183258,76561198226344028,Johtta,0,glock,pistol
6418,0.22006226,27.623413,76561198226344028,Johtta,0,glock,pistol
6419,0.32992554,28.063202,76561198226344028,Johtta,0,glock,pistol
6420,0.38485718,28.338196,76561198226344028,Johtta,0,glock,pistol
6421,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6422,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6423,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6424,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6425,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6426,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6427,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6428,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6429,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6430,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6431,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6432,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6433,0.412323,28.420944,76561198226344028,Johtta,0,glock,pistol
6434,0.38485718,28.503342,76561198226344028,Johtta,0,glock,pistol
6435,0.35739136,29.575882,76561198226344028,Johtta,0,glock,pistol
6436,0.38485718,31.638214,76561198226344028,Johtta,0,glock,pistol
6437,0.5774689,36.36818,76561198226344028,Johtta,0,glock,pistol
6438,1.0725403,44.315765,76561198226344028,Johtta,0,glock,pistol
6439,2.0898132,54.985886,76561198226344028,Johtta,0,glock,pistol
6440,3.2450867,66.563416,76561198226344028,Johtta,0,glock,pistol
6441,4.42749,83.17337,76561198226344028,Johtta,0,glock,pistol
6442,5.0598907,100.6358,76561198226344028,Johtta,0,glock,pistol
6443,4.9500275,117.135895,76561198226344028,Johtta,0,glock,pistol
6444,4.317627,133.91098,76561198226344028,Johtta,0,glock,pistol
6445,3.767624,147.74347,76561198226344028,Johtta,0,glock,pistol
6446,3.4098816,154.94843,76561198226344028,Johtta,0,glock,pistol
6447,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6448,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6449,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6450,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6451,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6452,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6453,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6454,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6455,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6456,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6457,3.2725525,157.67096,76561198226344028,Johtta,0,glock,pistol
6458,3.2450867,157.5333,76561198226344028,Johtta,0,glock,pistol
6459,3.2176208,158.02838,76561198226344028,Johtta,0,glock,pistol
6460,3.4098816,160.50339,76561198226344028,Johtta,0,glock,pistol
6461,3.8225555,164.87595,76561198226344028,Johtta,0,glock,pistol
6462,4.345093,170.37598,76561198226344028,Johtta,0,glock,pistol
6463,4.9225616,176.78342,76561198226344028,Johtta,0,glock,pistol
6464,5.3623657,-177.66162,76561198226344028,Johtta,0,glock,pistol
6465,5.582428,-173.75668,76561198226344028,Johtta,0,glock,pistol
6466,5.6922913,-170.7042,76561198226344028,Johtta,0,glock,pistol
6467,5.7750244,-168.94432,76561198226344028,Johtta,0,glock,pistol
6468,5.829956,-168.47672,76561198226344028,Johtta,0,glock,pistol
6469,5.829956,-168.66931,76561198226344028,Johtta,0,glock,pistol
6470,5.80249,-169.85172,76561198226344028,Johtta,0,glock,pistol
6471,5.6922913,-171.77673,76561198226344028,Johtta,0,glock,pistol
6472,5.582428,-175.46161,76561198226344028,Johtta,0,glock,pistol
6473,5.4725647,178.8183,76561198226344028,Johtta,0,glock,pistol
6474,5.3898315,171.50345,76561198226344028,Johtta,0,glock,pistol
6475,5.2250366,162.8682,76561198226344028,Johtta,0,glock,pistol
6476,4.9774933,152.17096,76561198226344028,Johtta,0,glock,pistol
6477,4.6200867,140.0434,76561198226344028,Johtta,0,glock,pistol
6478,4.042633,126.98065,76561198226344028,Johtta,0,glock,pistol
6479,3.4098816,115.98096,76561198226344028,Johtta,0,glock,pistol
6480,2.5299377,101.928406,76561198226344028,Johtta,0,glock,pistol
6481,1.5950775,88.5632,76561198226344028,Johtta,0,glock,pistol
6482,0.52253723,73.82332,76561198226344028,Johtta,0,glock,pistol
6483,-0.4676056,60.92572,76561198226344028,Johtta,0,glock,pistol
6484,-1.4024658,49.84326,76561198226344028,Johtta,0,glock,pistol
6485,-2.1725464,42.61081,76561198226344028,Johtta,0,glock,pistol
6486,-2.4475403,40.190735,76561198226344028,Johtta,0,glock,pistol
