pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-0.89675903,55.948563,3911,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-17.038421569999997,1063.022697,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-0.89675903,55.948563,3915,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-20.62545768999999,1286.8169489999998,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-0.89675903,55.948563,3916,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-21.52221671999999,1342.7655119999997,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,3954,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-81.01593043999999,4937.828116000001,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,3955,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-82.65289333999999,5038.168662000001,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,3956,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-84.28985623999999,5138.509208000001,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,3975,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-117.02911424,7145.3201280000085,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,3984,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-118.66607714,7245.660674000009,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,4019,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-185.78155603999951,11359.623059999994,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,4020,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-187.4185189399995,11459.963605999994,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,4021,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-189.0554818399995,11560.304151999993,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
-1.6369629,100.340546,4022,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-190.69244473999947,11660.644697999993,-1.5011792210810813,0.3179574770750768,-3.3398438,2.1471405,5.4869843,77.06524135472972,23.42402047139001,52.925262,100.340546,47.41528400000001
