pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
88.99991,-30.059631,3451,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,355.99964,-120.238524,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
31.706879,64.78946,3454,76561199847502271,-57.293031,94.849091,-57.293031,94.849091,-57.293031,94.849091,654.706249,-145.62795699999998,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3455,76561199847502271,57.293031,-94.849091,114.586062,-189.698182,171.879093,-284.547273,743.706159,-175.68758799999998,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3457,76561199847502271,0.0,0.0,-28.6465155,47.4245455,-71.61628875,118.56136375,832.706069,-205.74721899999997,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3460,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1188.7057089999998,-325.985743,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3461,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1277.7056189999998,-356.04537400000004,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3462,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1366.7055289999998,-386.10500500000006,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3463,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1455.7054389999998,-416.1646360000001,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3464,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1544.7053489999998,-446.2242670000001,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3465,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1633.7052589999998,-476.28389800000014,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3466,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1722.7051689999998,-506.34352900000016,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3467,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1811.7050789999998,-536.4031600000002,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3468,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1900.7049889999998,-566.4627910000002,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3469,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,1989.7048989999998,-596.5224220000001,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3470,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2078.704809,-626.5820530000001,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3471,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2167.704719,-656.641684,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3472,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2256.704629,-686.701315,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3473,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2345.704539,-716.760946,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3474,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2434.704449,-746.820577,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3475,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2523.704359,-776.8802079999999,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3476,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2612.704269,-806.9398389999999,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3477,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2701.704179,-836.9994699999999,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3478,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2790.704089,-867.0591009999998,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3479,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2879.703999,-897.1187319999998,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3480,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,2968.703909,-927.1783629999998,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3481,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3057.703819,-957.2379939999997,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3482,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3146.703729,-987.2976249999997,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3483,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3235.703639,-1017.3572559999997,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3484,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3324.703549,-1047.4168869999996,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3485,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3413.703459,-1077.4765179999997,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3486,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3502.703369,-1107.5361489999998,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3487,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3591.703279,-1137.5957799999999,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3488,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3680.703189,-1167.655411,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
88.99991,-30.059631,3489,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,3769.703099,-1197.715042,37.56449134366666,44.54134053310172,-23.072662,88.99991,112.07257200000001,19.252062673333338,42.63022462718795,-30.059631,64.78946,94.849091
