pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
11.921539,18.516418,3280,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,47.686156,74.065672,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3281,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,59.60769499999999,92.58209000000001,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3282,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,71.52923399999999,111.09850800000001,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3283,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,83.45077299999998,129.61492600000003,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3284,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,95.37231199999998,148.131344,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3285,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,107.29385099999998,166.647762,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3286,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,119.21538999999997,185.16418,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3287,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,131.13692899999998,203.68059799999997,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3288,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,143.05846799999998,222.19701599999996,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3289,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,154.98000699999997,240.71343399999995,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3290,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,166.90154599999997,259.22985199999994,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3291,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,178.82308499999996,277.7462699999999,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3293,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,190.74462399999996,296.2626879999999,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3296,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,238.43077999999994,370.32835999999986,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3297,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,250.35231899999994,388.84477799999985,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3298,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,262.27385799999996,407.36119599999984,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3299,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,274.19539699999996,425.8776139999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3300,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,286.11693599999995,444.3940319999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3301,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,298.03847499999995,462.9104499999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3302,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,309.96001399999994,481.4268679999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3303,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,321.88155299999994,499.9432859999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3304,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,333.80309199999994,518.4597039999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3305,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,345.72463099999993,536.9761219999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3306,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,357.6461699999999,555.4925399999998,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3307,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,369.5677089999999,574.0089579999999,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
11.921539,18.516418,3308,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,381.4892479999999,592.5253759999999,67.88797043156146,33.51941252112305,-0.9585571,88.99991,89.9584671,-14.92748783853821,22.065410496772575,-30.059631,64.78946,94.849091
