pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-0.9928894,56.896484,2081,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-25.815124399999988,1479.3085840000008,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.9928894,56.896484,2092,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-36.7369078,2105.1699080000017,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.9928894,56.896484,2096,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-40.70846540000001,2332.755844000001,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.9928894,56.896484,2108,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-52.62313820000004,3015.5136519999996,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
3.4363098,56.90918,2109,76561199847502271,4.4291992,0.012695999999998264,4.4291992,0.012695999999998264,4.4291992,0.012695999999998264,-49.18682840000004,3072.4228319999997,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2110,76561199847502271,-4.1054382,-6.944046,-8.534637400000001,-6.956741999999998,-12.9638366,-6.969437999999997,-49.85595680000004,3122.387966,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2111,76561199847502271,0.0,0.0,4.1054382,6.944046,12.640075600000001,13.900787999999999,-50.525085200000035,3172.3531,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2123,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-58.55462600000001,3771.9347080000002,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2124,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-59.22375440000001,3821.8998420000003,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2135,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-66.58416680000002,4371.516316,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2212,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-118.10705360000043,8218.831634000002,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-0.6691284,49.965134,2233,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-132.15875000000054,9268.099448000003,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
30.37239,49.974396,2234,76561199847502271,31.0415184,0.00926199999999966,31.0415184,0.00926199999999966,31.0415184,0.00926199999999966,-101.78636000000054,9318.073844000002,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-1.0117798,49.996033,2234,76561199847502271,-inf,inf,-inf,inf,-inf,inf,-102.79813980000054,9368.069877000002,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
-1.0117798,49.996033,2235,76561199847502271,0.0,0.0,inf,-inf,inf,-inf,-103.80991960000054,9418.065910000001,-0.7502227182119204,1.8215971529273423,-1.3496094,30.37239,31.721999399999998,51.33194968543046,3.2775171142781727,49.965134,84.648285,34.683151
