pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
-11.434708,117.27219,2942,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-251.563576,2579.98818,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-11.434708,117.27219,2946,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-297.302408,3049.0769400000004,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-11.434708,117.27219,3007,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-994.819596,10202.680529999985,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-11.434708,117.27219,3014,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-1074.862552,11023.585859999983,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3017,76561199847502271,inf,-inf,inf,-inf,inf,-inf,-1106.5320167,11417.123343999981,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3019,76561199847502271,0.0,0.0,-inf,inf,-inf,inf,-1107.4720344,11477.360007999981,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3020,76561199847502271,0.0,0.0,0.0,0.0,inf,-inf,-1108.4120521,11537.596671999981,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3038,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-1125.3323707,12621.856623999982,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3039,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-1126.2723884,12682.093287999982,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3063,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-1148.8328132,14127.773223999982,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
-0.9400177,60.236664,3129,76561199847502271,0.0,0.0,0.0,0.0,0.0,0.0,-1210.8739813999998,18103.393047999984,-4.300717801986754,4.894423453018626,-11.434708,-0.9400177,10.4946903,78.6971114139073,26.615314197910173,60.236664,117.27219,57.035526
