pitch,yaw,tick,steamid,name
2.16568,-90.517044,35960,76561199479902304,Aa
2.2109985,-90.381775,35961,76561199479902304,Aa
2.2559814,-90.29148,35962,76561199479902304,Aa
2.2559814,-90.29148,35963,76561199479902304,Aa
2.2559814,-90.29148,35964,76561199479902304,Aa
2.300949,-90.246506,35965,76561199479902304,Aa
2.300949,-90.246506,35966,76561199479902304,Aa
2.3912354,-90.20119,35967,76561199479902304,Aa
2.4815369,-90.06592,35968,76561199479902304,Aa
2.5718384,-89.93065,35969,76561199479902304,Aa
2.7070923,-89.79504,35970,76561199479902304,Aa
2.8423767,-89.56947,35971,76561199479902304,Aa
2.9779816,-89.25362,35972,76561199479902304,Aa
3.0229492,-88.84781,35973,76561199479902304,Aa
3.0229492,-88.57693,35974,76561199479902304,Aa
2.8876953,-87.94521,35975,76561199479902304,Aa
2.8876953,-87.90024,35976,76561199479902304,Aa
2.8876953,-87.90024,35977,76561199479902304,Aa
2.8876953,-87.90024,35978,76561199479902304,Aa
2.8876953,-87.90024,35979,76561199479902304,Aa
2.8876953,-87.90024,35980,76561199479902304,Aa
2.8876953,-87.90024,35981,76561199479902304,Aa
2.8876953,-87.90024,35982,76561199479902304,Aa
2.8876953,-87.90024,35983,76561199479902304,Aa
2.8876953,-87.90024,35984,76561199479902304,Aa
2.8876953,-87.90024,35985,76561199479902304,Aa
2.8876953,-87.90024,35986,76561199479902304,Aa
2.8876953,-87.90024,35987,76561199479902304,Aa
2.9779816,-88.30639,35988,76561199479902304,Aa
3.0682678,-88.53195,35989,76561199479902304,Aa
3.2035522,-88.48663,35990,76561199479902304,Aa
3.3388062,-88.39634,35991,76561199479902304,Aa
3.383789,-88.351364,35992,76561199479902304,Aa
3.383789,-88.351364,35993,76561199479902304,Aa
3.383789,-88.351364,35994,76561199479902304,Aa
3.383789,-88.351364,35995,76561199479902304,Aa
3.383789,-88.351364,35996,76561199479902304,Aa
3.383789,-88.351364,35997,76561199479902304,Aa
3.4291077,-88.26107,35998,76561199479902304,Aa
3.4740906,-88.216095,35999,76561199479902304,Aa
3.5643768,-88.1258,36000,76561199479902304,Aa
3.654663,-88.03551,36001,76561199479902304,Aa
3.7449646,-87.99053,36002,76561199479902304,Aa
3.7449646,-87.99053,36003,76561199479902304,Aa
3.7449646,-87.99053,36004,76561199479902304,Aa
3.7449646,-87.99053,36005,76561199479902304,Aa
3.7449646,-87.99053,36006,76561199479902304,Aa
3.7449646,-87.99053,36007,76561199479902304,Aa
3.7449646,-87.99053,36008,76561199479902304,Aa
3.7449646,-87.99053,36009,76561199479902304,Aa
3.7449646,-87.99053,36010,76561199479902304,Aa
3.835266,-87.94521,36011,76561199479902304,Aa
3.835266,-87.94521,36012,76561199479902304,Aa
3.7899475,-87.85492,36013,76561199479902304,Aa
3.7899475,-87.809944,36014,76561199479902304,Aa
3.7899475,-87.809944,36015,76561199479902304,Aa
3.7899475,-87.809944,36016,76561199479902304,Aa
3.7899475,-87.809944,36017,76561199479902304,Aa
3.7899475,-87.809944,36018,76561199479902304,Aa
3.7899475,-87.809944,36019,76561199479902304,Aa
3.7899475,-87.809944,36020,76561199479902304,Aa
3.7899475,-87.809944,36021,76561199479902304,Aa
3.7899475,-87.809944,36022,76561199479902304,Aa
3.7899475,-87.809944,36023,76561199479902304,Aa
3.7899475,-87.809944,36024,76561199479902304,Aa
3.7899475,-87.809944,36025,76561199479902304,Aa
3.7899475,-87.809944,36026,76561199479902304,Aa
3.7899475,-87.809944,36027,76561199479902304,Aa
3.7899475,-87.809944,36028,76561199479902304,Aa
3.7899475,-87.809944,36029,76561199479902304,Aa
3.7899475,-87.809944,36030,76561199479902304,Aa
3.7899475,-87.809944,36031,76561199479902304,Aa
3.8802338,-87.85492,36032,76561199479902304,Aa
4.015503,-87.94521,36033,76561199479902304,Aa
4.0608215,-87.94521,36034,76561199479902304,Aa
4.3766785,-87.94521,36035,76561199479902304,Aa
4.647217,-87.94521,36036,76561199479902304,Aa
5.0533752,-87.99053,36037,76561199479902304,Aa
5.188629,-88.03551,36038,76561199479902304,Aa
5.4142,-88.08048,36039,76561199479902304,Aa
5.4595184,-88.08048,36040,76561199479902304,Aa
5.4595184,-88.08048,36041,76561199479902304,Aa
5.4595184,-88.08048,36042,76561199479902304,Aa
5.4595184,-88.08048,36043,76561199479902304,Aa
5.4595184,-88.08048,36044,76561199479902304,Aa
5.4595184,-88.08048,36045,76561199479902304,Aa
5.4595184,-88.08048,36046,76561199479902304,Aa
5.4595184,-88.08048,36047,76561199479902304,Aa
5.4595184,-88.08048,36048,76561199479902304,Aa
5.4595184,-88.08048,36049,76561199479902304,Aa
5.4595184,-88.08048,36050,76561199479902304,Aa
5.4595184,-88.08048,36051,76561199479902304,Aa
5.4595184,-88.08048,36052,76561199479902304,Aa
5.5947876,-88.1258,36053,76561199479902304,Aa
5.6397705,-88.1258,36054,76561199479902304,Aa
5.685089,-88.1258,36055,76561199479902304,Aa
5.7753754,-88.1258,36056,76561199479902304,Aa
5.8656616,-88.17078,36057,76561199479902304,Aa
6.0912323,-88.216095,36058,76561199479902304,Aa
6.0912323,-88.216095,36059,76561199479902304,Aa
6.316803,-88.26107,36060,76561199479902304,Aa
6.407089,-88.30639,36061,76561199479902304,Aa
6.452057,-88.30639,36062,76561199479902304,Aa
6.5873413,-88.351364,36063,76561199479902304,Aa
6.5873413,-88.351364,36064,76561199479902304,Aa
6.5423584,-88.30639,36065,76561199479902304,Aa
6.49704,-88.17078,36066,76561199479902304,Aa
6.407089,-87.99053,36067,76561199479902304,Aa
6.407089,-87.99053,36068,76561199479902304,Aa
6.407089,-87.99053,36069,76561199479902304,Aa
6.407089,-87.99053,36070,76561199479902304,Aa
6.407089,-87.99053,36071,76561199479902304,Aa
6.407089,-87.99053,36072,76561199479902304,Aa
6.407089,-87.99053,36073,76561199479902304,Aa
6.407089,-87.99053,36074,76561199479902304,Aa
6.407089,-87.99053,36075,76561199479902304,Aa
6.407089,-87.99053,36076,76561199479902304,Aa
6.407089,-87.99053,36077,76561199479902304,Aa
6.407089,-87.99053,36078,76561199479902304,Aa
6.5423584,-88.26107,36079,76561199479902304,Aa
6.5423584,-88.351364,36080,76561199479902304,Aa
6.5873413,-88.7122,36081,76561199479902304,Aa
6.5873413,-88.84781,36082,76561199479902304,Aa
6.5873413,-88.84781,36083,76561199479902304,Aa
6.63266,-88.892784,36084,76561199479902304,Aa
6.63266,-88.892784,36085,76561199479902304,Aa
6.6776276,-88.98308,36086,76561199479902304,Aa
6.722946,-89.07337,36087,76561199479902304,Aa
6.722946,-89.07337,36088,76561199479902304,Aa
6.722946,-89.07337,36089,76561199479902304,Aa
6.722946,-89.07337,36090,76561199479902304,Aa
6.722946,-89.07337,36091,76561199479902304,Aa
6.722946,-89.07337,36092,76561199479902304,Aa
6.722946,-89.07337,36093,76561199479902304,Aa
6.722946,-89.07337,36094,76561199479902304,Aa
6.767914,-89.11835,36095,76561199479902304,Aa
6.767914,-89.11835,36096,76561199479902304,Aa
6.767914,-89.11835,36097,76561199479902304,Aa
6.767914,-89.11835,36098,76561199479902304,Aa
6.767914,-89.11835,36099,76561199479902304,Aa
6.767914,-89.11835,36100,76561199479902304,Aa
6.767914,-89.11835,36101,76561199479902304,Aa
6.767914,-89.11835,36102,76561199479902304,Aa
6.767914,-89.11835,36103,76561199479902304,Aa
6.767914,-89.11835,36104,76561199479902304,Aa
6.767914,-89.11835,36105,76561199479902304,Aa
6.767914,-89.11835,36106,76561199479902304,Aa
6.767914,-89.11835,36107,76561199479902304,Aa
6.767914,-89.11835,36108,76561199479902304,Aa
6.767914,-89.11835,36109,76561199479902304,Aa
6.9934845,-89.11835,36110,76561199479902304,Aa
7.0837708,-89.11835,36111,76561199479902304,Aa
7.264374,-89.11835,36112,76561199479902304,Aa
7.354309,-89.11835,36113,76561199479902304,Aa
7.4446106,-89.11835,36114,76561199479902304,Aa
7.670166,-89.163666,36115,76561199479902304,Aa
7.7154846,-89.20864,36116,76561199479902304,Aa
7.805786,-89.20864,36117,76561199479902304,Aa
7.9410553,-89.20864,36118,76561199479902304,Aa
8.121643,-89.25362,36119,76561199479902304,Aa
8.211594,-89.298935,36120,76561199479902304,Aa
8.3471985,-89.34391,36121,76561199479902304,Aa
8.482483,-89.434204,36122,76561199479902304,Aa
8.572769,-89.47952,36123,76561199479902304,Aa
8.708038,-89.5245,36124,76561199479902304,Aa
8.8433075,-89.56947,36125,76561199479902304,Aa
8.8433075,-89.56947,36126,76561199479902304,Aa
8.978912,-89.65977,36127,76561199479902304,Aa
