tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
25214,-5.272751,780.32806,-156.2685,1392.7314,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88591933,0.9691417613539224,0.28225703145401426,-52.72751,-1562.9843899999996,0.0,0.0,0.0,0,5.0,0.0343909598748245,0.0,-156.29843899999997,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25215,-5.272751,780.7337,-156.2685,1391.8073,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88591933,1.0092098986830595,0.3056887064975783,-58.000261,-1719.2528899999995,0.0,0.0,0.0,0,5.0,0.031559004068231714,0.0,-156.290954,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25216,-5.272751,781.068,-156.2685,1391.0455,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88591933,0.8319229110921158,0.3136128366263916,-63.273012,-1875.5213899999994,0.0,0.0,0.0,0,5.0,0.02616682736682997,0.0,-156.283469,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25217,-5.272751,781.24854,-156.2685,1390.634,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88591933,0.4493628173313497,0.31668991209649267,-68.54576300000001,-2031.7898899999993,0.0,0.0,0.0,0,5.0,0.015777657339169093,0.0,-156.275984,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25218,-5.272751,781.2331,-156.30592,1390.669,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,-0.037419999999997344,0.0,-0.037419999999997344,0.0,-0.037419999999997344,0.0,0.0,0.88591933,0.03825432785981359,0.35852544530882174,-73.81851400000001,-2188.0958099999993,0.037419999999997344,-1.0,0.0,1,5.0,0.015777657339169093,0.0,-156.275984,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25219,-5.272751,781.1427,-156.34335,1390.8752,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,-0.03743000000000052,0.0,-1.0000000003174137e-05,0.0,0.03740999999999417,0.0,0.0,0.88591933,0.22514573058343276,0.3379960377554411,-79.091265,-2344.4391599999994,0.03743000000000052,-1.0,0.0,0,4.0,0.0252593736396584,0.0,-156.279727,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25220,-5.272751,780.9771,-156.34335,1391.2529,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.03743000000000052,0.0,0.03744000000000369,0.0,0.0,0.88591933,0.4124083534556698,0.3221033317387571,-84.364016,-2500.7825099999995,0.0,1.0,0.0,1,4.0,0.031804807393457535,0.0,-156.28721199999998,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25221,-5.272751,780.7363,-156.34335,1391.802,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,-0.03743000000000052,0.0,0.0,0.88591933,0.5995793942422561,0.31689406056425407,-89.636767,-2657.1258599999996,0.0,0.0,0.0,1,4.0,0.03550429678225135,0.0,-156.29469699999999,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25222,-5.272751,780.42035,-156.34335,1392.5225,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88591933,0.7867303556493886,0.32289362904587143,-94.909518,-2813.4692099999997,0.0,0.0,0.0,0,3.0,0.037216446722778025,0.0,-156.302182,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25223,-5.272751,780.145,-156.34335,1393.1499,-87.96875,1,556.4125631861036,0.0,0.0,0.88591933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88591933,0.6851630335181667,0.31860443712414976,-100.182269,-2969.81256,0.0,0.0,0.0,0,3.0,0.03721655845637135,0.0,-156.309667,-5.272751,0,0,-4.637918783333333,1.3678574185393761,-6.24469,-1.3835907,4.8610993,1.1419943335249412,0.07268971870909402,-108.45456033333333,102.78110485109349,-169.16989,175.87222,345.04211,2.085861883135908,2.448445938006359,0.004127886287625419,0.1460748750174269,-1.3835906999999996,0.5606537000000003,1.9442443999999999,-4.65612822653505,40.79046743154936,1.016788829431438,20.02583697422857,-15.10721000000001,345.04211,360.14932,17.122838300251487,295.18603667957836,1.58655995078731,19.98917734600608,0.0,345.0421830564563,345.0421830564563,17.13871207405962,295.39301950798705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
