tick,pitch,yaw,steamid,label,weapon_name,weapon_type,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
38034,21.299057,36.239777,76561199038314474,1,awp,sniper,-2.439650999999998,2.156066999999993,-0.5671689999999963,0.2835839999999905,0.5960070000000073,-0.7659470000000113,266.75114499999995,308.436689,3.2558442699689985,1.0,-1.0,0,5.0,2.6172477848639844,2.4815597057992558,30.8436689,26.6751145,0,1,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38035,20.164032,37.346313,76561199038314474,1,awp,sniper,-1.1350250000000024,1.1065360000000055,1.3046259999999954,-1.0495309999999876,1.8717949999999917,-1.333114999999978,286.91517699999997,345.783002,1.5851509927830274,-1.0,1.0,1,6.0,3.2000041854106045,3.112807176831547,31.703315500000002,25.835346999999995,1,0,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38036,18.405182,39.388733,76561199038314474,1,awp,sniper,-1.758849999999999,2.04242,-0.6238249999999965,0.9358839999999944,-1.928450999999992,1.985414999999982,305.320359,385.171735,2.695372474983744,1.0,-1.0,1,7.0,3.8178574200215545,3.7217816783433224,32.7672041,24.8196945,0,1,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38037,17.10022,41.34636,76561199038314474,1,awp,sniper,-1.3049619999999997,1.9576269999999951,0.4538879999999992,-0.08479300000000478,1.0777129999999957,-1.0206769999999992,322.420579,426.518095,2.352706801234055,-1.0,1.0,1,8.0,4.381525120424394,4.1781972499066224,34.0268554,23.673545800000003,0,0,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38038,16.532715,42.367737,76561199038314474,1,awp,sniper,-0.5675050000000006,1.021377000000001,0.7374569999999991,-0.936249999999994,0.28356899999999996,-0.8514569999999893,338.95329399999997,468.885832,1.1684489296302183,-1.0,1.0,0,7.0,4.679520273553325,4.351629944395622,35.38013,22.4763107,1,0,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38039,15.710114,44.069946,76561199038314474,1,awp,sniper,-0.8226009999999988,1.7022090000000034,-0.2550959999999982,0.6808320000000023,-0.9925529999999974,1.6170819999999964,354.66340799999995,512.955778,1.8905522698095416,1.0,-1.0,1,8.0,4.901117575747365,4.3498312895085745,36.841209400000004,21.2450531,0,1,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38040,15.028961,45.68698,76561199038314474,1,awp,sniper,-0.6811530000000001,1.6170339999999968,0.14144799999999869,-0.08517500000000666,0.3965439999999969,-0.766007000000009,369.6923689999999,558.642758,1.7546419482518334,-1.0,1.0,1,8.0,4.9723752925716,4.125992170339908,38.412905800000004,19.9910675,0,0,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38041,14.489929,47.218903,76561199038314474,1,awp,sniper,-0.5390320000000006,1.531922999999999,0.1421209999999995,-0.08511099999999772,0.0006730000000008118,6.400000000894579e-05,384.18229799999995,605.8616609999999,1.623990016888342,-1.0,1.0,0,7.0,5.007327020080443,3.7920813782403786,39.995968600000005,18.808010799999998,0,0,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38042,14.121216,48.183624,76561199038314474,1,awp,sniper,-0.3687129999999996,0.9647210000000044,0.170319000000001,-0.5672019999999947,0.0281980000000015,-0.48209099999999694,398.30351399999995,654.0452849999999,1.0327806563883777,-1.0,1.0,0,6.0,4.791006244946727,3.1954790743365296,41.5932083,17.6590134,1,0,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
38043,13.270111,49.970978,76561199038314474,1,awp,sniper,-0.8511050000000004,1.7873540000000006,-0.4823920000000008,0.8226329999999962,-0.6527110000000018,1.3898349999999908,411.57362499999994,704.016263,1.9796499797542502,1.0,-1.0,1,6.0,4.656388676147831,2.6507945174423013,43.1819351,16.6121537,0,1,4.930338908133334,4.892396576688788,-0.43292236,28.561707,28.994629359999998,3.40717246401514,12.267358910505713,53.06203666333334,9.402235627802584,28.749847,61.06372,32.313873,-1.1398543846650602,-0.16720283628698684,-0.09659196374581938,0.3174448944644796,-2.439650999999998,0.31208800000000014,2.751738999999998,-3.970721491685395,18.390665546638,0.020020655518394662,0.45588675994988315,-1.7021920000000037,2.156066999999993,3.8582589999999968,2.4711289593637646,8.905198526746862,0.26124486793109947,0.49988957052687893,0.0,3.2558442699689985,3.2558442699689985,3.2600725765227136,11.429666036724766
