tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
13991,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,68.98423799999999,-150.81132499999998,0.0,0.0,0.0,0,2.0,0.42219819733949854,0.05393178412391818,-15.0811325,6.898423800000001,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13992,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,75.87644999999999,-165.68302899999998,0.0,0.0,0.0,0,2.0,0.22386735181156175,0.03496127953989527,-14.957948300000002,6.8860993,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13993,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,82.76866199999999,-180.55473299999997,0.0,0.0,0.0,0,2.0,0.04874967240915005,0.025914865425080303,-14.88712,6.8799195,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13994,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,89.66087399999999,-195.42643699999996,0.0,0.0,0.0,0,2.0,0.0,0.019436149068810474,-14.871704,6.88606575,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13995,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,96.553086,-210.29814099999996,0.0,0.0,0.0,0,1.0,0.0,0.0,-14.871704,6.892212,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13996,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,103.445298,-225.16984499999995,0.0,0.0,0.0,0,1.0,0.0,0.0,-14.871704,6.892212,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13997,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,110.33751,-240.04154899999995,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871704,6.892212,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13998,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,117.229722,-254.91325299999994,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871704,6.892212,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
13999,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,124.121934,-269.78495699999996,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871704,6.892212,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
14000,6.892212,-14.871704,76561199496724417,1,0.0,0.0,0.0,0.0,0.0,0.0,131.01414599999998,-284.656661,0.0,0.0,0.0,0,0.0,0.0,0.0,-14.871704,6.892212,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
14001,6.8616486,-14.902618,76561199496724417,1,-0.03056340000000013,-0.030914000000000996,-0.03056340000000013,-0.030914000000000996,-0.03056340000000013,-0.030914000000000996,137.87579459999998,-299.559279,0.04347179333268952,-1.0,-1.0,1,1.0,0.009775865158614859,0.009664995703880295,-14.8747954,6.88915566,0,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
14002,6.8616486,-14.902618,76561199496724417,1,0.0,0.0,0.03056340000000013,0.030914000000000996,0.06112680000000026,0.06182800000000199,144.73744319999997,-314.461897,0.0,1.0,1.0,1,2.0,0.013034486878170387,0.01288666093850629,-14.877886799999999,6.88609932,1,0,5.810865066333334,0.7521134259451864,3.9355164,7.015457,3.0799405999999996,-0.6564507208076116,0.08664052708787784,-7.823018426166665,4.895487454051834,-16.103546,0.5898285,16.6933745,-0.5347552483924224,-1.4043687957710482,-0.007210925418060198,0.052793549331901876,-0.15414450000000013,0.7391816000000002,0.8933261000000003,9.290353327411145,134.59184296101586,0.05583068394648831,0.1483550959782727,-0.2156064999999998,1.0471344,1.2627408999999998,3.7251117352815086,16.6591466772537,0.06950866893089538,0.15208031600034824,0.0,1.281748762215872,1.281748762215872,4.135485019045912,21.861678023634678
