tick,pitch,yaw,steamid,label,weapon_name,weapon_type,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
35521,-9.506607,-165.62268,76561199772547578,1,deagle,pistol,0.04806499999999936,0.2179999999999893,-0.011673000000000044,-0.06833000000003153,-0.012694999999999013,-0.14180000000007453,-97.77111799999999,-1667.1711799999998,0.22323584887959927,-1.0,-1.0,1,6.0,0.7379127041836064,0.19104577551978405,-166.717118,-9.7771118,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35522,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.07484400000000058,0.2794800000000066,0.02677900000000122,0.0614800000000173,0.03845200000000126,0.12981000000004883,-107.20288099999999,-1832.5143799999998,0.2893280054471115,1.0,1.0,1,7.0,0.7428909144992742,0.18618805274942427,-166.46975300000003,-9.712017800000002,1,1,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35523,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,-0.07484400000000058,-0.2794800000000066,-0.1016230000000018,-0.3409600000000239,-116.634644,-1997.8575799999999,0.0,-1.0,-1.0,1,8.0,0.7113468535734868,0.17580182646279774,-166.248,-9.6556091,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35524,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.07484400000000058,0.2794800000000066,-126.066407,-2163.2007799999997,0.0,0.0,0.0,1,9.0,0.6555164828201463,0.16245651204077838,-166.051686,-9.6072693,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35525,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-135.49817,-2328.5439799999995,0.0,0.0,0.0,0,9.0,0.5716886129324876,0.14491618152282165,-165.875183,-9.564938399999999,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35526,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-144.92993299999998,-2493.8871799999993,0.0,0.0,0.0,0,8.0,0.4817927207201199,0.11906258816367545,-165.726385,-9.5262803,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35527,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-154.36169599999997,-2659.230379999999,0.0,0.0,0.0,0,7.0,0.3770138061780888,0.09047120363107303,-165.59894400000002,-9.4939393,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35528,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-163.79345899999996,-2824.573579999999,0.0,0.0,0.0,0,6.0,0.2781592744394223,0.06633061738660556,-165.499277,-9.469803,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35529,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-173.22522199999995,-2989.9167799999987,0.0,0.0,0.0,0,5.0,0.17166787593099442,0.04320187973803059,-165.420896,-9.4515383,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
35530,-9.431763,-165.3432,76561199772547578,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-182.65698499999993,-3155.2599799999984,0.0,0.0,0.0,0,4.0,0.08837933604633438,0.02366775091974609,-165.371148,-9.439247400000001,0,0,-1.413582623643333,3.8605266373234945,-10.082703,5.704315,15.787018,-0.7535026628198943,-0.027030198979363984,-141.63260722666666,24.292079590347495,-176.9118,-98.1443,78.7675,0.23376163622881269,-1.683087186449364,0.031769412374581946,0.1224081274747811,-0.4840850999999997,0.5280456,1.0121306999999997,0.09457221982362003,4.237635454882984,0.06906070234113709,4.130606021126282,-11.219439999999992,43.018339999999995,54.23777999999999,6.541256291467053,65.1885018621348,1.338254312987894,3.9096999243921853,0.0,43.02105984093837,43.02105984093837,7.458154177396898,71.45864004262887
