tick,pitch,yaw,steamid,label,weapon_name,weapon_type,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
28219,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.1098633,-0.604929999999996,-15.467025699999999,-1692.68896,0.0,0.0,0.0,1,2.0,1.5630148614932753,0.28817868231751653,-169.26889599999998,-1.54670257,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28220,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-16.6700286,-1863.81406,0.0,0.0,0.0,0,2.0,1.6564107657358138,0.303376161891132,-169.499883,-1.49994201,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28221,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-17.8730315,-2034.93916,0.0,0.0,0.0,0,2.0,1.6061373963508283,0.29534364408184355,-169.83537700000002,-1.4394485399999999,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28222,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-19.0760344,-2206.06426,0.0,0.0,0.0,0,2.0,1.4057765874439354,0.26207078072472884,-170.203865,-1.3734619,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28223,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-20.279037300000002,-2377.1893600000003,0.0,0.0,0.0,0,2.0,1.070508322828703,0.2011423343219545,-170.561367,-1.30747526,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28224,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-21.482040200000004,-2548.3144600000005,0.0,0.0,0.0,0,2.0,0.6506190556427962,0.11448719579724062,-170.861121,-1.2497283700000001,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28225,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-22.685043100000005,-2719.4395600000007,0.0,0.0,0.0,0,2.0,0.1912956624964852,0.03474182592623845,-171.064607,-1.21398923,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28226,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-23.888046000000006,-2890.564660000001,0.0,0.0,0.0,0,2.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28227,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-25.091048900000008,-3061.689760000001,0.0,0.0,0.0,0,1.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28228,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-26.29405180000001,-3232.8148600000013,0.0,0.0,0.0,0,1.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28229,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-27.49705470000001,-3403.9399600000015,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28230,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-28.70005760000001,-3575.0650600000017,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28231,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-29.903060500000013,-3746.190160000002,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28232,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-31.106063400000014,-3917.315260000002,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28233,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-32.30906630000001,-4088.4403600000023,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28234,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-33.51206920000001,-4259.5654600000025,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28235,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-34.715072100000015,-4430.690560000003,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28236,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-35.918075000000016,-4601.815660000003,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28237,-1.2030029,-171.1251,76561199638564789,1,deagle,pistol,0.0,0.0,0.0,0.0,0.0,0.0,-37.12107790000002,-4772.940760000003,0.0,0.0,0.0,0,0.0,0.0,0.0,-171.1251,-1.2030029,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
28238,-1.1755371,-171.29025,76561199638564789,1,deagle,pistol,0.027465800000000096,-0.1651499999999828,0.027465800000000096,-0.1651499999999828,0.027465800000000096,-0.1651499999999828,-38.29661500000002,-4944.231010000003,0.16741831641022534,-1.0,1.0,1,1.0,0.05222501555739037,0.008685448575868757,-171.141615,-1.2002563199999998,0,0,3.3641412931633323,3.1895723384681545,-1.8628693,7.2671204,9.1299897,-0.2384381132846521,-1.4661727346905173,9.598968733333349,165.08819335679198,-179.67728,179.9104,359.58768,-0.2100642015543782,-1.9603928324814486,0.026672414381270906,0.14304586130197433,-0.32992549999999987,0.8524779999999996,1.1824034999999995,2.6317827781232324,11.422108654496766,1.0586983277591977,20.806266938581505,-1.429930000000013,359.58768,361.01761,17.285531948138892,298.85936766379785,1.4205608645971162,20.785133106338815,0.0,359.58769689044465,359.58769689044465,17.285881255169045,298.867213487904
