tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
53449,7.6657104,-1250.9103,84.09143,934.3316,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.0,0.0,0.0,0.0,0.0,0.0,0.15396810098810532,0.0,2.725118,3.2099336145783055,0.06446752208825825,76.657104,840.9142999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,84.09143,7.6657104,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53450,7.6657104,-1251.6152,84.09143,937.45795,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.0,0.0,0.0,0.0,0.0,0.0,0.15396810098810532,0.0,2.725118,3.2048320287497045,0.06822555525782475,84.3228144,925.0057299999999,0.0,0.0,0.0,0,0.0,0.0,0.0,84.09143,7.6657104,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53451,7.6657104,-1252.4448,84.09143,940.55426,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.0,0.0,0.0,0.0,0.0,0.0,0.15396810098810532,0.0,2.725118,3.20552207543485,0.0689523875282914,91.9885248,1009.0971599999998,0.0,0.0,0.0,0,0.0,0.0,0.0,84.09143,7.6657104,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53452,7.703125,-1253.3894,84.128845,943.62305,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.037414599999999965,0.03741499999999576,0.037414599999999965,0.03741499999999576,0.037414599999999965,0.03741499999999576,0.15396810098810532,0.0,2.725118,3.2108785751099784,0.06529047067002287,99.6916498,1093.2260049999998,0.05291251759422982,1.0,1.0,1,1.0,0.0118316618655179,0.011831535374413636,84.09517149999999,7.669451860000001,1,1,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53453,7.703125,-1254.4395,84.128845,946.66626,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.0,0.0,-0.037414599999999965,-0.03741499999999576,-0.07482919999999993,-0.07482999999999151,0.15396810098810532,0.0,2.725118,3.2192913993764884,0.05674279484260733,107.3947748,1177.3548499999997,0.0,-1.0,-1.0,1,2.0,0.015775549154021934,0.01577538049921815,84.09891300000001,7.673193320000001,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53454,7.703125,-1255.5864,84.128845,949.68616,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.0,0.0,0.0,0.0,0.037414599999999965,0.03741499999999576,0.15396810098810532,0.0,2.725118,3.2303522439511063,0.041397198716339095,115.0978998,1261.4836949999997,0.0,0.0,0.0,1,3.0,0.018073162031949138,0.018072968813599224,84.1026545,7.676934779999999,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53455,7.740555,-1256.8223,84.16626,952.6844,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.03742999999999963,0.03741499999999576,0.03742999999999963,0.03741499999999576,0.03742999999999963,0.03741499999999576,0.15396810098810532,0.0,2.725118,3.24297577968143,0.022519790667859894,122.8384548,1345.6499549999996,0.05292340810076062,1.0,1.0,1,4.0,0.02645640021808263,0.026459747389370635,84.1101375,7.6844192399999995,0,1,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53456,7.8902435,-1258.1403,84.16626,955.6629,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.14968850000000078,0.0,0.11225850000000115,-0.03741499999999576,0.07482850000000152,-0.07482999999999151,0.15396810098810532,0.0,2.725118,3.2570824751609035,0.018182398876983048,130.7286983,1429.8162149999996,0.14968850000000078,-1.0,1.0,1,5.0,0.030802744416853312,0.06934067116460783,84.11762050000002,7.70687255,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53457,8.18927,-1259.5332,84.05432,958.6234,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.2990265000000001,-0.11193999999998994,0.1493379999999993,-0.11193999999998994,0.037079499999998156,-0.07452499999999418,0.15396810098810532,0.0,2.725118,3.271808469333073,0.02300684392644008,138.91796829999998,1513.8705349999996,0.3192920470388321,-1.0,1.0,0,5.0,0.036090283968729854,0.16562161352401653,84.1139095,7.75922851,1,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53458,8.451233,-1260.994,83.86722,961.56836,0.031250477,1,613.1554183412773,-0.14935303,-0.03741455,2.725118,0.2619629999999997,-0.18710000000000093,-0.03706350000000036,-0.075160000000011,-0.18640149999999966,0.03677999999997894,0.15396810098810532,0.0,2.725118,3.2873585203928912,0.029618275506099818,147.3692013,1597.7377549999997,0.32191772764015375,-1.0,-1.0,0,5.0,0.08631077340537645,0.2698342436813549,84.0914885,7.83778077,0,0,9.9564348555,3.822885312861676,-1.7574768,18.061523,19.8189998,0.05879512085596617,0.6112813418029774,55.00424527333334,25.42064238228925,16.855774,84.16626,67.310486,-0.2407937169218481,-1.5645624901252984,-0.0315156762541806,0.1943782269436547,-1.0097047000000001,0.3364560000000001,1.3461607000000002,-1.6469223260244248,3.4281968712824242,-0.07228725752508362,1.2080864246251068,-4.562075000000007,5.796325000000003,10.35840000000001,1.0059611538228472,6.501956088530381,0.6244944910367222,1.0546057017096926,0.0,5.839730082459915,5.839730082459915,2.389581545486176,5.458795521285381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
