tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
42798,18.28743,-1162.8981,86.65674,-752.27673,-132.95312,76561199638564789,1,0.0,0.0,0.0,0.0,1.1000060000000005,-0.7975140000000067,-0.35740700000000025,0.16516199999998094,-0.41235400000000233,0.22042799999995566,0.0,0.0,0.0,4.9343146698705596,0.3537472689667793,118.13942,910.3209840000001,1.3586912012050465,1.0,-1.0,1,5.0,3.1064522837428887,4.658840051201277,91.03209840000001,11.813942,0,1,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42799,19.442368,-1162.1392,85.74933,-748.39044,-130.20312,76561199638564789,1,0.0,0.0,0.0,0.0,1.1549379999999978,-0.9074099999999987,0.054931999999997316,-0.109895999999992,0.41233899999999757,-0.27505799999997294,0.0,0.0,0.0,4.820962473832409,0.38427193981642604,137.581788,996.070314,1.4687663844001853,-1.0,1.0,1,6.0,3.0760178788779715,4.5163168656688795,90.055826,13.2741975,1,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42800,20.56984,-1161.3069,84.67679,-744.5108,-127.640625,76561199638564789,1,0.0,0.0,0.0,0.0,1.127472000000001,-1.0725400000000036,-0.027465999999996882,-0.16513000000000488,-0.0823979999999942,-0.055234000000012884,0.0,0.0,0.0,4.723421476496151,0.3701678632513114,158.151628,1080.747104,1.556128260261348,-1.0,-1.0,0,6.0,3.006871535114619,4.287223194009894,89.0438144,14.7151918,0,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42801,21.477585,-1160.4069,83.68698,-740.6387,-125.28125,76561199638564789,1,0.0,0.0,0.0,0.0,0.907745000000002,-0.9898099999999914,-0.2197269999999989,0.08273000000001218,-0.192261000000002,0.24786000000001707,0.0,0.0,0.0,4.6227490523091905,0.35302579591107613,179.629213,1164.434084,1.3430282279702785,1.0,-1.0,1,7.0,2.9336523781252404,4.017220708108543,88.0345824,16.0792131,0,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42802,22.109985,-1159.4504,82.86197,-736.7734,-123.109375,76561199638564789,1,0.0,0.0,0.0,0.0,0.6324000000000005,-0.825010000000006,-0.2753450000000015,0.1647999999999854,-0.05561800000000261,0.08206999999997322,0.0,0.0,0.0,4.535689292227202,0.33863399425934,201.739198,1247.296054,1.039505295849911,1.0,-1.0,0,7.0,2.8659155633079183,3.723672760694219,87.0610904,17.324958900000002,0,1,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42803,22.687454,-1158.4319,81.95459,-732.9167,-121.140625,76561199638564789,1,0.0,0.0,0.0,0.0,0.5774689999999971,-0.9073800000000034,-0.054931000000003394,-0.08236999999999739,0.2204139999999981,-0.2471699999999828,0.0,0.0,0.0,4.448309083517034,0.3217204911477737,224.426652,1329.250644,1.075550515020565,-1.0,-1.0,1,7.0,2.8011953752260217,3.365207545580577,86.1013674,18.4799653,0,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42804,23.264923,-1157.3381,80.85455,-729.072,-119.359375,76561199638564789,1,0.0,0.0,0.0,0.0,0.5774690000000007,-1.1000399999999928,3.552713678800501e-15,-0.1926599999999894,0.054931000000006946,-0.110289999999992,0.0,0.0,0.0,4.3761819080678235,0.3083294450022336,247.691575,1410.105194,1.2424002767067404,-1.0,1.0,0,6.0,2.8342371929723256,3.05486820642103,85.16364739999999,19.5084565,1,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42805,23.78746,-1156.1749,79.836975,-725.24,-117.78125,76561199638564789,1,0.0,0.0,0.0,0.0,0.5225369999999998,-1.017575000000008,-0.05493200000000087,0.08246499999998491,-0.05493200000000442,0.2751249999999743,0.0,0.0,0.0,4.304385758226702,0.2896120325767849,271.479035,1489.942169,1.1438985081702029,1.0,-1.0,1,6.0,2.874353466919964,2.718435122330406,84.21491089999999,20.454448,0,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42806,24.2276,-1154.948,78.90173,-721.42065,-116.390625,76561199638564789,1,0.0,0.0,0.0,0.0,0.44013999999999953,-0.9352449999999948,-0.08239700000000028,0.08233000000001311,-0.027464999999999407,-0.00013499999997179657,0.0,0.0,0.0,4.245769179209418,0.2714647104237979,295.706635,1568.843899,1.0336374749519242,1.0,-1.0,0,5.0,2.9035647502588855,2.385243402341401,83.2633909,21.3042069,0,1,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42807,24.750137,-1153.6444,77.77429,-717.61816,-115.203125,76561199638564789,1,0.0,0.0,0.0,0.0,0.5225369999999998,-1.127440000000007,0.08239700000000028,-0.19219500000001233,0.16479400000000055,-0.27452500000002544,0.0,0.0,0.0,4.191474610456415,0.2516306863700859,320.456772,1646.618189,1.2426447078586123,-1.0,1.0,1,6.0,2.9640984987723997,2.1190025119809794,82.2953945,22.0604782,1,0,17.832554808333335,2.897714102969136,4.839813,26.977615,22.137802,-0.015307441448546236,3.8486676412873746,-26.788355912,60.26586814977031,-74.025536,95.512054,169.53759000000002,0.6393330884656712,-1.3437909978944058,0.04561949498327759,0.3568105011989931,-1.07254,1.8426209999999994,2.9151609999999994,2.0954758887804656,9.476850185666372,-0.5660956120401338,1.6755844980753503,-12.540207999999996,0.27500200000000063,12.815209999999997,-4.529286365262288,22.30607752546251,0.6153446096570862,1.696645298367873,0.0,12.55108943174846,12.55108943174846,4.320981443069334,20.738231832281752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
