tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
34176,4.288101,-158.40552,41.011276,2074.637,-124.52557,1,359.454336080649,0.0,0.11364746,0.2752379,-0.2269439999999996,0.14180000000000348,0.08512900000000023,-0.22691299999999615,0.3120579999999995,-0.4538259999999994,0.11364746,0.0,0.2752379,1.7726424683223736,0.45698836038552765,496.03256619900026,13696.419376999998,0.26760197894634635,-1.0,1.0,1,5.0,1.1195750744663624,0.7381130774219145,40.68508430000001,5.329261730000001,1,0,2.125734774996667,2.3458340295209874,-1.2442017,8.033066,9.2772677,1.1953355657423372,0.8844328959516305,65.14804067,42.3767727026825,35.19539,179.232,144.03661,1.8529476616528306,2.02378976473477,-0.0018980096989966565,0.23072069280197072,-1.0213776,1.2483215699999999,2.26969917,1.1131945800994096,9.346134796329158,0.046114347826086956,2.9725259901936023,-14.043269999999993,14.015106000000003,28.058375999999996,-0.3490692722464441,11.811454712380735,1.0456906191015867,2.7917990354932996,0.0,14.082458949734708,14.082458949734708,3.325030823250617,10.25063231679219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34177,3.9760132,-156.50934,41.09642,2074.6038,-124.49408,1,359.454336080649,0.0,0.11364746,0.2752379,-0.3120878,0.08514399999999966,-0.08514380000000044,-0.056656000000003814,-0.17027280000000067,0.17025699999999233,0.11364746,0.0,0.2752379,1.8967320455193375,0.4625585836028157,500.00857939900027,13737.515796999998,0.3234938881104865,-1.0,-1.0,0,4.0,0.600366464807892,0.6761788339681202,40.4496,5.05690305,0,0,2.125734774996667,2.3458340295209874,-1.2442017,8.033066,9.2772677,1.1953355657423372,0.8844328959516305,65.14804067,42.3767727026825,35.19539,179.232,144.03661,1.8529476616528306,2.02378976473477,-0.0018980096989966565,0.23072069280197072,-1.0213776,1.2483215699999999,2.26969917,1.1131945800994096,9.346134796329158,0.046114347826086956,2.9725259901936023,-14.043269999999993,14.015106000000003,28.058375999999996,-0.3490692722464441,11.811454712380735,1.0456906191015867,2.7917990354932996,0.0,14.082458949734708,14.082458949734708,3.325030823250617,10.25063231679219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34178,3.635437,-154.4992,41.153076,2074.555,-124.45978,1,359.454336080649,0.0,0.11364746,0.2752379,-0.3405762000000001,0.05665599999999671,-0.02848840000000008,-0.028488000000002955,0.056655400000000355,0.02816800000000086,0.11364746,0.0,0.2752379,2.011024800841608,0.45285580091589106,503.6440163990003,13778.668872999999,0.3452564993485853,-1.0,-1.0,0,3.0,0.5794425852965397,0.6957168940584296,40.4353879,4.80723875,0,0,2.125734774996667,2.3458340295209874,-1.2442017,8.033066,9.2772677,1.1953355657423372,0.8844328959516305,65.14804067,42.3767727026825,35.19539,179.232,144.03661,1.8529476616528306,2.02378976473477,-0.0018980096989966565,0.23072069280197072,-1.0213776,1.2483215699999999,2.26969917,1.1131945800994096,9.346134796329158,0.046114347826086956,2.9725259901936023,-14.043269999999993,14.015106000000003,28.058375999999996,-0.3490692722464441,11.811454712380735,1.0456906191015867,2.7917990354932996,0.0,14.082458949734708,14.082458949734708,3.325030823250617,10.25063231679219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34179,3.3233643,-152.38452,41.295197,2074.493,-124.423096,1,359.454336080649,0.0,0.11364746,0.2752379,-0.31207269999999987,0.14212100000000305,0.028503500000000237,0.08546500000000634,0.05699190000000032,0.1139530000000093,0.11364746,0.0,0.2752379,2.1159067130324902,0.43437708030359434,506.9673806990003,13819.964069999998,0.3429107008045838,1.0,1.0,1,4.0,0.6244035719217411,0.7587267752775346,40.5545546,4.56890408,0,1,2.125734774996667,2.3458340295209874,-1.2442017,8.033066,9.2772677,1.1953355657423372,0.8844328959516305,65.14804067,42.3767727026825,35.19539,179.232,144.03661,1.8529476616528306,2.02378976473477,-0.0018980096989966565,0.23072069280197072,-1.0213776,1.2483215699999999,2.26969917,1.1131945800994096,9.346134796329158,0.046114347826086956,2.9725259901936023,-14.043269999999993,14.015106000000003,28.058375999999996,-0.3490692722464441,11.811454712380735,1.0456906191015867,2.7917990354932996,0.0,14.082458949734708,14.082458949734708,3.325030823250617,10.25063231679219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34180,3.1530762,-150.17377,41.40851,2074.4194,-124.384155,1,359.454336080649,0.0,0.11364746,0.2752379,-0.17028810000000005,0.113312999999998,0.14178459999999982,-0.028808000000005052,0.11328109999999958,-0.1142730000000114,0.11364746,0.0,0.2752379,2.212317545918994,0.41024345656083294,510.12045689900026,13861.372579999997,0.20454308340936284,-1.0,1.0,1,5.0,0.5934779662873911,0.7992532164183836,40.7276246,4.333418239999999,1,0,2.125734774996667,2.3458340295209874,-1.2442017,8.033066,9.2772677,1.1953355657423372,0.8844328959516305,65.14804067,42.3767727026825,35.19539,179.232,144.03661,1.8529476616528306,2.02378976473477,-0.0018980096989966565,0.23072069280197072,-1.0213776,1.2483215699999999,2.26969917,1.1131945800994096,9.346134796329158,0.046114347826086956,2.9725259901936023,-14.043269999999993,14.015106000000003,28.058375999999996,-0.3490692722464441,11.811454712380735,1.0456906191015867,2.7917990354932996,0.0,14.082458949734708,14.082458949734708,3.325030823250617,10.25063231679219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34181,2.671051,-147.87445,42.174454,2074.3386,-124.34338,1,359.454336080649,0.0,0.11364746,0.2752379,-0.48202520000000026,0.7659439999999975,-0.3117371000000002,0.6526309999999995,-0.4535217,0.6814390000000046,0.11364746,0.0,0.2752379,2.3011005417028185,0.3825661713699393,512.7915078990003,13903.547033999997,0.9049964113580984,1.0,-1.0,1,6.0,0.6269703484283256,0.8439767708558611,40.977289,4.05258024,0,0,2.125734774996667,2.3458340295209874,-1.2442017,8.033066,9.2772677,1.1953355657423372,0.8844328959516305,65.14804067,42.3767727026825,35.19539,179.232,144.03661,1.8529476616528306,2.02378976473477,-0.0018980096989966565,0.23072069280197072,-1.0213776,1.2483215699999999,2.26969917,1.1131945800994096,9.346134796329158,0.046114347826086956,2.9725259901936023,-14.043269999999993,14.015106000000003,28.058375999999996,-0.3490692722464441,11.811454712380735,1.0456906191015867,2.7917990354932996,0.0,14.082458949734708,14.082458949734708,3.325030823250617,10.25063231679219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
